Datum Zeit,Plauen-Sued NO
,µg/m³
01-06-05 00:00,14
31-05-05 23:00,9
31-05-05 22:00,8
31-05-05 21:00,10
31-05-05 20:00,30
31-05-05 19:00,13
31-05-05 18:00,14
31-05-05 17:00,19
31-05-05 16:00,25
31-05-05 15:00,27
31-05-05 14:00,29
31-05-05 13:00,32
31-05-05 12:00,16
31-05-05 11:00,16
31-05-05 10:00,24
31-05-05 09:00,17
31-05-05 08:00,22
31-05-05 07:00,48
31-05-05 06:00,34
31-05-05 05:00,52
31-05-05 04:00,39
31-05-05 03:00,18
31-05-05 02:00,16
31-05-05 01:00,1
31-05-05 00:00,4
30-05-05 23:00,2
30-05-05 22:00,6
30-05-05 21:00,12
30-05-05 20:00,29
30-05-05 19:00,33
30-05-05 18:00,9
30-05-05 17:00,20
30-05-05 16:00,19
30-05-05 15:00,7
30-05-05 14:00,7
30-05-05 13:00,16
30-05-05 12:00,23
30-05-05 11:00,24
30-05-05 10:00,46
30-05-05 09:00,49
30-05-05 08:00,34
30-05-05 07:00,69
30-05-05 06:00,55
30-05-05 05:00,167
30-05-05 04:00,60
30-05-05 03:00,20
30-05-05 02:00,19
30-05-05 01:00,7
30-05-05 00:00,8
29-05-05 23:00,6
29-05-05 22:00,24
29-05-05 21:00,9
29-05-05 20:00,8
29-05-05 19:00,3
29-05-05 18:00,8
29-05-05 17:00,8
29-05-05 16:00,6
29-05-05 15:00,7
29-05-05 14:00,8
29-05-05 13:00,9
29-05-05 12:00,8
29-05-05 11:00,9
29-05-05 10:00,8
29-05-05 09:00,10
29-05-05 08:00,4
29-05-05 07:00,8
29-05-05 06:00,16
29-05-05 05:00,16
29-05-05 04:00,13
29-05-05 03:00,14
29-05-05 02:00,10
29-05-05 01:00,9
29-05-05 00:00,11
28-05-05 23:00,18
28-05-05 22:00,12
28-05-05 21:00,28
28-05-05 20:00,27
28-05-05 19:00,15
28-05-05 18:00,18
28-05-05 17:00,14
28-05-05 16:00,17
28-05-05 15:00,8
28-05-05 14:00,6
