Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-06-05 00:00,69
31-05-05 23:00,76
31-05-05 22:00,79
31-05-05 21:00,82
31-05-05 20:00,90
31-05-05 19:00,97
31-05-05 18:00,100
31-05-05 17:00,101
31-05-05 16:00,100
31-05-05 15:00,101
31-05-05 14:00,101
31-05-05 13:00,91
31-05-05 12:00,84
31-05-05 11:00,74
31-05-05 10:00,72
31-05-05 09:00,76
31-05-05 08:00,70
31-05-05 07:00,65
31-05-05 06:00,65
31-05-05 05:00,65
31-05-05 04:00,59
31-05-05 03:00,52
31-05-05 02:00,50
31-05-05 01:00,51
31-05-05 00:00,43
30-05-05 23:00,49
30-05-05 22:00,50
30-05-05 21:00,50
30-05-05 20:00,52
30-05-05 19:00,68
30-05-05 18:00,86
30-05-05 17:00,104
30-05-05 16:00,115
30-05-05 15:00,118
30-05-05 14:00,119
30-05-05 13:00,121
30-05-05 12:00,108
30-05-05 11:00,98
30-05-05 10:00,84
30-05-05 09:00,71
30-05-05 08:00,55
30-05-05 07:00,54
30-05-05 06:00,46
30-05-05 05:00,46
30-05-05 04:00,52
30-05-05 03:00,66
30-05-05 02:00,86
30-05-05 01:00,80
30-05-05 00:00,79
29-05-05 23:00,88
29-05-05 22:00,101
29-05-05 21:00,95
29-05-05 20:00,106
29-05-05 19:00,115
29-05-05 18:00,129
29-05-05 17:00,138
29-05-05 16:00,136
29-05-05 15:00,133
29-05-05 14:00,132
29-05-05 13:00,129
29-05-05 12:00,122
29-05-05 11:00,116
29-05-05 10:00,113
29-05-05 09:00,112
29-05-05 08:00,106
29-05-05 07:00,100
29-05-05 06:00,82
29-05-05 05:00,77
29-05-05 04:00,94
29-05-05 03:00,107
29-05-05 02:00,105
29-05-05 01:00,106
29-05-05 00:00,96
28-05-05 23:00,94
28-05-05 22:00,102
28-05-05 21:00,110
28-05-05 20:00,126
28-05-05 19:00,153
28-05-05 18:00,170
28-05-05 17:00,171
28-05-05 16:00,170
28-05-05 15:00,172
28-05-05 14:00,175
28-05-05 13:00,170
28-05-05 12:00,166
28-05-05 11:00,153
28-05-05 10:00,130
28-05-05 09:00,102
28-05-05 08:00,82
28-05-05 07:00,77
28-05-05 06:00,66
28-05-05 05:00,70
28-05-05 04:00,81
28-05-05 03:00,76
28-05-05 02:00,69
28-05-05 01:00,67
28-05-05 00:00,79
27-05-05 23:00,89
27-05-05 22:00,102
27-05-05 21:00,126
27-05-05 20:00,149
27-05-05 19:00,145
27-05-05 18:00,155
27-05-05 17:00,168
27-05-05 16:00,160
27-05-05 15:00,148
27-05-05 14:00,144
27-05-05 13:00,141
27-05-05 12:00,136
27-05-05 11:00,120
27-05-05 10:00,81
27-05-05 09:00,66
27-05-05 08:00,58
27-05-05 07:00,62
27-05-05 06:00,79
27-05-05 05:00,88
27-05-05 04:00,92
27-05-05 03:00,90
27-05-05 02:00,89
27-05-05 01:00,87
27-05-05 00:00,90
26-05-05 23:00,100
26-05-05 22:00,104
26-05-05 21:00,112
26-05-05 20:00,127
26-05-05 19:00,133
26-05-05 18:00,135
26-05-05 17:00,137
26-05-05 16:00,137
26-05-05 15:00,144
26-05-05 14:00,126
26-05-05 13:00,126
26-05-05 12:00,119
26-05-05 11:00,111
26-05-05 10:00,86
26-05-05 09:00,67
26-05-05 08:00,44
26-05-05 07:00,42
26-05-05 06:00,45
26-05-05 05:00,36
26-05-05 04:00,47
26-05-05 03:00,46
26-05-05 02:00,42
26-05-05 01:00,23
26-05-05 00:00,59
25-05-05 23:00,114
25-05-05 22:00,105
25-05-05 21:00,113
25-05-05 20:00,103
25-05-05 19:00,109
25-05-05 18:00,124
25-05-05 17:00,123
25-05-05 16:00,122
25-05-05 15:00,120
25-05-05 14:00,119
25-05-05 13:00,118
25-05-05 12:00,116
25-05-05 11:00,113
25-05-05 10:00,95
25-05-05 09:00,55
25-05-05 08:00,43
25-05-05 07:00,46
25-05-05 06:00,52
25-05-05 05:00,52
25-05-05 04:00,52
25-05-05 03:00,55
25-05-05 02:00,54
25-05-05 01:00,53
25-05-05 00:00,50
24-05-05 23:00,54
24-05-05 22:00,64
24-05-05 21:00,81
24-05-05 20:00,98
24-05-05 19:00,109
24-05-05 18:00,119
24-05-05 17:00,120
24-05-05 16:00,119
24-05-05 15:00,116
24-05-05 14:00,113
24-05-05 13:00,109
24-05-05 12:00,104
24-05-05 11:00,89
24-05-05 10:00,71
24-05-05 09:00,58
24-05-05 08:00,41
24-05-05 07:00,31
24-05-05 06:00,32
24-05-05 05:00,36
24-05-05 04:00,37
24-05-05 03:00,36
24-05-05 02:00,38
24-05-05 01:00,46
24-05-05 00:00,58
23-05-05 23:00,62
23-05-05 22:00,60
23-05-05 21:00,58
23-05-05 20:00,58
23-05-05 19:00,59
23-05-05 18:00,58
23-05-05 17:00,55
23-05-05 16:00,56
23-05-05 15:00,69
23-05-05 14:00,61
23-05-05 13:00,54
23-05-05 12:00,53
23-05-05 11:00,15
23-05-05 10:00,12
23-05-05 09:00,11
23-05-05 08:00,25
23-05-05 07:00,34
23-05-05 06:00,36
23-05-05 05:00,25
23-05-05 04:00,20
23-05-05 03:00,65
23-05-05 02:00,51
23-05-05 01:00,37
23-05-05 00:00,35
22-05-05 23:00,34
22-05-05 22:00,37
22-05-05 21:00,30
22-05-05 20:00,35
22-05-05 19:00,61
22-05-05 18:00,79
22-05-05 17:00,82
22-05-05 16:00,79
22-05-05 15:00,78
22-05-05 14:00,86
22-05-05 13:00,103
22-05-05 12:00,105
22-05-05 11:00,87
22-05-05 10:00,65
22-05-05 09:00,47
22-05-05 08:00,53
22-05-05 07:00,49
22-05-05 06:00,55
22-05-05 05:00,62
22-05-05 04:00,60
22-05-05 03:00,71
22-05-05 02:00,79
22-05-05 01:00,73
22-05-05 00:00,76
21-05-05 23:00,71
21-05-05 22:00,67
21-05-05 21:00,83
21-05-05 20:00,74
21-05-05 19:00,90
21-05-05 18:00,94
21-05-05 17:00,110
21-05-05 16:00,114
21-05-05 15:00,114
21-05-05 14:00,113
21-05-05 13:00,87
21-05-05 12:00,71
21-05-05 11:00,80
21-05-05 10:00,76
21-05-05 09:00,66
21-05-05 08:00,67
21-05-05 07:00,70
21-05-05 06:00,78
21-05-05 05:00,84
21-05-05 04:00,87
21-05-05 03:00,89
21-05-05 02:00,89
21-05-05 01:00,88
21-05-05 00:00,85
20-05-05 23:00,90
20-05-05 22:00,97
20-05-05 21:00,94
