Datum Zeit,Schwartenberg NO2
,µg/m³
01-06-05 00:00,8
31-05-05 23:00,9
31-05-05 22:00,8
31-05-05 21:00,7
31-05-05 20:00,6
31-05-05 19:00,6
31-05-05 18:00,6
31-05-05 17:00,5
31-05-05 16:00,5
31-05-05 15:00,5
31-05-05 14:00,5
31-05-05 13:00,5
31-05-05 12:00,6
31-05-05 11:00,6
31-05-05 10:00,7
31-05-05 09:00,7
31-05-05 08:00,8
31-05-05 07:00,8
31-05-05 06:00,8
31-05-05 05:00,6
31-05-05 04:00,6
31-05-05 03:00,6
31-05-05 02:00,8
31-05-05 01:00,9
31-05-05 00:00,10
30-05-05 23:00,12
30-05-05 22:00,12
30-05-05 21:00,6
30-05-05 20:00,6
30-05-05 19:00,9
30-05-05 18:00,10
30-05-05 17:00,9
30-05-05 16:00,8
30-05-05 15:00,6
30-05-05 14:00,5
30-05-05 13:00,6
30-05-05 12:00,8
30-05-05 11:00,11
30-05-05 10:00,12
30-05-05 09:00,20
30-05-05 08:00,41
30-05-05 07:00,45
30-05-05 06:00,30
30-05-05 05:00,25
30-05-05 04:00,20
30-05-05 03:00,10
30-05-05 02:00,7
30-05-05 01:00,6
30-05-05 00:00,6
29-05-05 23:00,4
29-05-05 22:00,4
29-05-05 21:00,6
29-05-05 20:00,5
29-05-05 19:00,6
29-05-05 18:00,5
29-05-05 17:00,5
29-05-05 16:00,4
29-05-05 15:00,5
29-05-05 14:00,6
29-05-05 13:00,6
29-05-05 12:00,6
29-05-05 11:00,7
29-05-05 10:00,7
29-05-05 09:00,8
29-05-05 08:00,9
29-05-05 07:00,10
29-05-05 06:00,10
29-05-05 05:00,6
29-05-05 04:00,4
29-05-05 03:00,9
29-05-05 02:00,25
29-05-05 01:00,19
29-05-05 00:00,6
28-05-05 23:00,12
28-05-05 22:00,22
28-05-05 21:00,9
28-05-05 20:00,11
28-05-05 19:00,13
28-05-05 18:00,19
28-05-05 17:00,20
28-05-05 16:00,21
28-05-05 15:00,19
28-05-05 14:00,15
28-05-05 13:00,17
28-05-05 12:00,15
28-05-05 11:00,15
28-05-05 10:00,17
28-05-05 09:00,20
28-05-05 08:00,30
28-05-05 07:00,37
28-05-05 06:00,18
28-05-05 05:00,20
28-05-05 04:00,31
28-05-05 03:00,24
28-05-05 02:00,50
28-05-05 01:00,38
28-05-05 00:00,21
27-05-05 23:00,9
27-05-05 22:00,7
27-05-05 21:00,8
27-05-05 20:00,8
27-05-05 19:00,19
27-05-05 18:00,18
27-05-05 17:00,24
27-05-05 16:00,8
27-05-05 15:00,6
27-05-05 14:00,7
27-05-05 13:00,8
27-05-05 12:00,20
27-05-05 11:00,14
27-05-05 10:00,11
27-05-05 09:00,27
27-05-05 08:00,41
27-05-05 07:00,23
27-05-05 06:00,19
27-05-05 05:00,13
27-05-05 04:00,8
27-05-05 03:00,8
27-05-05 02:00,8
27-05-05 01:00,16
27-05-05 00:00,13
26-05-05 23:00,17
26-05-05 22:00,12
26-05-05 21:00,9
26-05-05 20:00,10
26-05-05 19:00,12
26-05-05 18:00,14
26-05-05 17:00,13
26-05-05 16:00,9
26-05-05 15:00,
26-05-05 14:00,
26-05-05 13:00,
26-05-05 12:00,
26-05-05 11:00,
26-05-05 10:00,
26-05-05 09:00,28
26-05-05 08:00,19
26-05-05 07:00,20
26-05-05 06:00,19
26-05-05 05:00,15
26-05-05 04:00,13
26-05-05 03:00,16
26-05-05 02:00,15
26-05-05 01:00,15
26-05-05 00:00,8
25-05-05 23:00,6
25-05-05 22:00,6
25-05-05 21:00,6
25-05-05 20:00,7
25-05-05 19:00,8
25-05-05 18:00,8
25-05-05 17:00,7
25-05-05 16:00,8
25-05-05 15:00,8
25-05-05 14:00,13
25-05-05 13:00,20
25-05-05 12:00,21
25-05-05 11:00,12
25-05-05 10:00,10
25-05-05 09:00,7
25-05-05 08:00,10
25-05-05 07:00,10
25-05-05 06:00,10
25-05-05 05:00,8
25-05-05 04:00,6
25-05-05 03:00,5
25-05-05 02:00,6
25-05-05 01:00,6
25-05-05 00:00,7
24-05-05 23:00,8
24-05-05 22:00,16
24-05-05 21:00,26
24-05-05 20:00,21
24-05-05 19:00,7
24-05-05 18:00,6
24-05-05 17:00,5
24-05-05 16:00,5
24-05-05 15:00,5
24-05-05 14:00,5
24-05-05 13:00,5
24-05-05 12:00,6
24-05-05 11:00,6
24-05-05 10:00,7
24-05-05 09:00,8
24-05-05 08:00,11
24-05-05 07:00,9
24-05-05 06:00,7
24-05-05 05:00,8
24-05-05 04:00,7
24-05-05 03:00,6
24-05-05 02:00,6
24-05-05 01:00,6
24-05-05 00:00,8
23-05-05 23:00,7
23-05-05 22:00,8
23-05-05 21:00,8
23-05-05 20:00,8
23-05-05 19:00,7
23-05-05 18:00,6
23-05-05 17:00,8
23-05-05 16:00,8
23-05-05 15:00,7
23-05-05 14:00,7
23-05-05 13:00,11
23-05-05 12:00,15
23-05-05 11:00,9
23-05-05 10:00,8
23-05-05 09:00,8
23-05-05 08:00,10
23-05-05 07:00,15
23-05-05 06:00,21
23-05-05 05:00,12
23-05-05 04:00,27
23-05-05 03:00,56
23-05-05 02:00,34
23-05-05 01:00,13
23-05-05 00:00,18
22-05-05 23:00,24
22-05-05 22:00,19
22-05-05 21:00,17
22-05-05 20:00,22
22-05-05 19:00,27
22-05-05 18:00,9
22-05-05 17:00,11
22-05-05 16:00,12
22-05-05 15:00,15
22-05-05 14:00,7
22-05-05 13:00,7
22-05-05 12:00,12
22-05-05 11:00,13
22-05-05 10:00,4
22-05-05 09:00,5
22-05-05 08:00,4
22-05-05 07:00,6
22-05-05 06:00,8
22-05-05 05:00,10
22-05-05 04:00,20
22-05-05 03:00,22
22-05-05 02:00,31
22-05-05 01:00,21
22-05-05 00:00,15
21-05-05 23:00,17
21-05-05 22:00,12
21-05-05 21:00,28
21-05-05 20:00,8
21-05-05 19:00,7
21-05-05 18:00,15
21-05-05 17:00,11
21-05-05 16:00,10
21-05-05 15:00,11
21-05-05 14:00,15
21-05-05 13:00,20
21-05-05 12:00,19
21-05-05 11:00,38
21-05-05 10:00,28
21-05-05 09:00,15
21-05-05 08:00,23
21-05-05 07:00,29
21-05-05 06:00,27
21-05-05 05:00,23
21-05-05 04:00,22
21-05-05 03:00,34
21-05-05 02:00,35
21-05-05 01:00,27
21-05-05 00:00,19
20-05-05 23:00,16
20-05-05 22:00,13
20-05-05 21:00,14
20-05-05 20:00,14
20-05-05 19:00,15
20-05-05 18:00,8
20-05-05 17:00,6
20-05-05 16:00,7
20-05-05 15:00,10
20-05-05 14:00,12
20-05-05 13:00,8
20-05-05 12:00,10
20-05-05 11:00,14
20-05-05 10:00,21
20-05-05 09:00,31
20-05-05 08:00,35
20-05-05 07:00,33
20-05-05 06:00,43
20-05-05 05:00,48
20-05-05 04:00,66
20-05-05 03:00,27
20-05-05 02:00,10
20-05-05 01:00,8
20-05-05 00:00,8
19-05-05 23:00,10
19-05-05 22:00,8
19-05-05 21:00,18
19-05-05 20:00,23
19-05-05 19:00,19
19-05-05 18:00,18
19-05-05 17:00,18
19-05-05 16:00,15
19-05-05 15:00,12
19-05-05 14:00,9
19-05-05 13:00,9
19-05-05 12:00,9
19-05-05 11:00,9
19-05-05 10:00,9
19-05-05 09:00,7
19-05-05 08:00,9
19-05-05 07:00,10
19-05-05 06:00,9
19-05-05 05:00,8
19-05-05 04:00,8
19-05-05 03:00,7
19-05-05 02:00,8
19-05-05 01:00,9
19-05-05 00:00,7
18-05-05 23:00,8
18-05-05 22:00,10
18-05-05 21:00,9
18-05-05 20:00,9
18-05-05 19:00,10
18-05-05 18:00,9
18-05-05 17:00,8
18-05-05 16:00,8
18-05-05 15:00,7
18-05-05 14:00,10
18-05-05 13:00,11
18-05-05 12:00,11
18-05-05 11:00,13
18-05-05 10:00,18
18-05-05 09:00,15
18-05-05 08:00,13
18-05-05 07:00,11
18-05-05 06:00,9
18-05-05 05:00,6
18-05-05 04:00,7
18-05-05 03:00,7
18-05-05 02:00,8
18-05-05 01:00,9
18-05-05 00:00,11
17-05-05 23:00,13
17-05-05 22:00,14
17-05-05 21:00,14
17-05-05 20:00,15
17-05-05 19:00,14
17-05-05 18:00,10
17-05-05 17:00,9
17-05-05 16:00,8
17-05-05 15:00,9
17-05-05 14:00,9
17-05-05 13:00,10
17-05-05 12:00,11
17-05-05 11:00,12
17-05-05 10:00,12
17-05-05 09:00,13
17-05-05 08:00,11
17-05-05 07:00,7
17-05-05 06:00,6
17-05-05 05:00,5
17-05-05 04:00,6
17-05-05 03:00,7
17-05-05 02:00,9
17-05-05 01:00,12
17-05-05 00:00,12
16-05-05 23:00,13
16-05-05 22:00,17
16-05-05 21:00,17
16-05-05 20:00,13
16-05-05 19:00,14
16-05-05 18:00,15
16-05-05 17:00,13
16-05-05 16:00,12
16-05-05 15:00,8
16-05-05 14:00,6
16-05-05 13:00,6
16-05-05 12:00,11
16-05-05 11:00,13
16-05-05 10:00,7
16-05-05 09:00,6
16-05-05 08:00,6
16-05-05 07:00,6
16-05-05 06:00,6
16-05-05 05:00,5
16-05-05 04:00,6
16-05-05 03:00,6
16-05-05 02:00,6
16-05-05 01:00,6
16-05-05 00:00,6
15-05-05 23:00,6
15-05-05 22:00,5
15-05-05 21:00,5
15-05-05 20:00,6
15-05-05 19:00,5
15-05-05 18:00,4
15-05-05 17:00,6
15-05-05 16:00,6
15-05-05 15:00,7
15-05-05 14:00,6
15-05-05 13:00,6
15-05-05 12:00,6
15-05-05 11:00,6
15-05-05 10:00,6
15-05-05 09:00,6
