Datum Zeit,Borna BEN
27-05-05 10:00,
27-05-05 09:00,
27-05-05 08:00,
27-05-05 07:00,
27-05-05 06:00,
27-05-05 05:00,
27-05-05 04:00,
27-05-05 03:00,
27-05-05 02:00,
27-05-05 01:00,
27-05-05 00:00,
26-05-05 23:00,
26-05-05 22:00,
26-05-05 21:00,
26-05-05 20:00,
26-05-05 19:00,
26-05-05 18:00,
26-05-05 17:00,2.8
26-05-05 16:00,2.2
26-05-05 15:00,2.4
26-05-05 14:00,2.6
26-05-05 13:00,1.5
26-05-05 12:00,1.9
26-05-05 11:00,2.4
26-05-05 10:00,2.9
26-05-05 09:00,2.9
26-05-05 08:00,3.8
26-05-05 07:00,2.8
26-05-05 06:00,1.9
26-05-05 05:00,
26-05-05 04:00,
26-05-05 03:00,
26-05-05 02:00,
26-05-05 01:00,
26-05-05 00:00,0.6
25-05-05 23:00,1.0
25-05-05 22:00,1.8
25-05-05 21:00,1.1
25-05-05 20:00,0.1
25-05-05 19:00,0.1
25-05-05 18:00,0.4
25-05-05 17:00,1.1
25-05-05 16:00,1.3
25-05-05 15:00,1.3
25-05-05 14:00,1.0
25-05-05 13:00,0.8
25-05-05 12:00,1.1
25-05-05 11:00,1.0
25-05-05 10:00,1.2
25-05-05 09:00,1.5
25-05-05 08:00,1.8
25-05-05 07:00,1.7
25-05-05 06:00,1.8
25-05-05 05:00,0.9
25-05-05 04:00,0.6
25-05-05 03:00,0.6
25-05-05 02:00,0.6
25-05-05 01:00,0.9
25-05-05 00:00,0.6
24-05-05 23:00,1.1
24-05-05 22:00,1.3
24-05-05 21:00,1.9
24-05-05 20:00,0.1
24-05-05 19:00,0.1
24-05-05 18:00,0.7
24-05-05 17:00,1.5
24-05-05 16:00,1.0
24-05-05 15:00,1.6
24-05-05 14:00,1.1
24-05-05 13:00,0.8
24-05-05 12:00,0.9
24-05-05 11:00,1.1
24-05-05 10:00,0.7
24-05-05 09:00,1.1
24-05-05 08:00,2.1
24-05-05 07:00,2.2
24-05-05 06:00,6.1
24-05-05 05:00,1.1
24-05-05 04:00,0.4
24-05-05 03:00,0.3
24-05-05 02:00,0.6
24-05-05 01:00,0.3
24-05-05 00:00,0.6
23-05-05 23:00,1.3
23-05-05 22:00,1.2
23-05-05 21:00,1.4
23-05-05 20:00,2.7
23-05-05 19:00,2.5
23-05-05 18:00,2.6
23-05-05 17:00,0.8
23-05-05 16:00,0.8
23-05-05 15:00,2.5
23-05-05 14:00,2.1
23-05-05 13:00,1.9
23-05-05 12:00,1.4
23-05-05 11:00,1.6
23-05-05 10:00,1.8
23-05-05 09:00,2.1
23-05-05 08:00,3.4
23-05-05 07:00,3.5
23-05-05 06:00,3.2
23-05-05 05:00,1.5
23-05-05 04:00,1.1
23-05-05 03:00,0.6
23-05-05 02:00,0.5
23-05-05 01:00,0.7
23-05-05 00:00,0.9
22-05-05 23:00,1.1
22-05-05 22:00,1.4
22-05-05 21:00,1.7
22-05-05 20:00,1.3
22-05-05 19:00,1.6
22-05-05 18:00,1.6
22-05-05 17:00,1.6
22-05-05 16:00,1.5
22-05-05 15:00,0.7
22-05-05 14:00,0.6
22-05-05 13:00,0.9
22-05-05 12:00,0.5
22-05-05 11:00,0.7
22-05-05 10:00,
22-05-05 09:00,
22-05-05 08:00,
22-05-05 07:00,
22-05-05 06:00,
22-05-05 05:00,0.1
22-05-05 04:00,0.3
22-05-05 03:00,0.7
22-05-05 02:00,0.9
22-05-05 01:00,1.2
22-05-05 00:00,2.6
21-05-05 23:00,2.1
21-05-05 22:00,2.0
21-05-05 21:00,0.8
21-05-05 20:00,1.0
21-05-05 19:00,0.5
21-05-05 18:00,0.1
21-05-05 17:00,0.5
21-05-05 16:00,1.5
21-05-05 15:00,0.8
21-05-05 14:00,1.4
21-05-05 13:00,0.8
21-05-05 12:00,1.1
21-05-05 11:00,1.1
21-05-05 10:00,2.3
21-05-05 09:00,1.5
21-05-05 08:00,2.5
21-05-05 07:00,2.4
21-05-05 06:00,1.1
21-05-05 05:00,0.7
21-05-05 04:00,0.7
21-05-05 03:00,0.6
21-05-05 02:00,0.8
21-05-05 01:00,0.7
21-05-05 00:00,1.0
20-05-05 23:00,1.3
20-05-05 22:00,2.6
20-05-05 21:00,3.0
20-05-05 20:00,2.2
20-05-05 19:00,1.8
20-05-05 18:00,2.0
20-05-05 17:00,2.3
20-05-05 16:00,1.9
20-05-05 15:00,2.0
20-05-05 14:00,2.5
20-05-05 13:00,1.4
20-05-05 12:00,1.5
20-05-05 11:00,2.0
20-05-05 10:00,1.9
20-05-05 09:00,2.1
20-05-05 08:00,2.3
20-05-05 07:00,3.0
20-05-05 06:00,3.3
20-05-05 05:00,1.2
20-05-05 04:00,0.5
20-05-05 03:00,0.6
20-05-05 02:00,0.6
20-05-05 01:00,0.5
20-05-05 00:00,0.5
19-05-05 23:00,0.6
19-05-05 22:00,0.9
19-05-05 21:00,2.0
19-05-05 20:00,1.0
19-05-05 19:00,1.9
19-05-05 18:00,1.7
19-05-05 17:00,1.6
19-05-05 16:00,2.0
19-05-05 15:00,2.0
19-05-05 14:00,1.2
19-05-05 13:00,1.4
19-05-05 12:00,0.8
19-05-05 11:00,1.4
19-05-05 10:00,1.6
19-05-05 09:00,2.8
19-05-05 08:00,2.9
19-05-05 07:00,3.3
19-05-05 06:00,2.7
19-05-05 05:00,1.9
19-05-05 04:00,0.6
19-05-05 03:00,0.6
19-05-05 02:00,0.7
19-05-05 01:00,0.6
19-05-05 00:00,1.1
18-05-05 23:00,0.9
18-05-05 22:00,0.3
18-05-05 21:00,0.9
18-05-05 20:00,0.1
18-05-05 19:00,0.1
18-05-05 18:00,0.1
18-05-05 17:00,0.5
18-05-05 16:00,0.5
18-05-05 15:00,0.5
18-05-05 14:00,
18-05-05 13:00,
18-05-05 12:00,
18-05-05 11:00,
18-05-05 10:00,
18-05-05 09:00,1.5
18-05-05 08:00,0.9
18-05-05 07:00,1.2
18-05-05 06:00,1.8
18-05-05 05:00,0.3
18-05-05 04:00,0.1
18-05-05 03:00,0.3
18-05-05 02:00,0.3
18-05-05 01:00,0.1
18-05-05 00:00,0.5
17-05-05 23:00,0.5
17-05-05 22:00,0.3
17-05-05 21:00,0.3
17-05-05 20:00,0.8
17-05-05 19:00,0.1
17-05-05 18:00,0.3
17-05-05 17:00,0.3
17-05-05 16:00,0.4
17-05-05 15:00,0.2
17-05-05 14:00,0.4
17-05-05 13:00,0.7
17-05-05 12:00,0.3
17-05-05 11:00,0.7
17-05-05 10:00,0.5
17-05-05 09:00,0.7
17-05-05 08:00,0.9
17-05-05 07:00,0.8
17-05-05 06:00,0.9
17-05-05 05:00,0.6
17-05-05 04:00,0.1
17-05-05 03:00,0.1
17-05-05 02:00,0.6
17-05-05 01:00,0.7
17-05-05 00:00,1.1
16-05-05 23:00,1.6
16-05-05 22:00,1.9
16-05-05 21:00,1.5
16-05-05 20:00,1.2
16-05-05 19:00,1.3
16-05-05 18:00,1.0
16-05-05 17:00,1.3
16-05-05 16:00,1.2
16-05-05 15:00,1.2
16-05-05 14:00,1.2
16-05-05 13:00,0.9
16-05-05 12:00,0.8
16-05-05 11:00,0.9
16-05-05 10:00,1.0
16-05-05 09:00,0.7
16-05-05 08:00,0.4
16-05-05 07:00,0.5
16-05-05 06:00,0.8
16-05-05 05:00,0.5
16-05-05 04:00,0.7
16-05-05 03:00,0.6
16-05-05 02:00,0.6
16-05-05 01:00,0.5
16-05-05 00:00,1.2
15-05-05 23:00,1.2
15-05-05 22:00,1.1
15-05-05 21:00,0.6
15-05-05 20:00,0.6
15-05-05 19:00,1.0
15-05-05 18:00,1.6
15-05-05 17:00,1.0
15-05-05 16:00,0.7
15-05-05 15:00,0.9
15-05-05 14:00,0.6
15-05-05 13:00,0.4
15-05-05 12:00,0.5
15-05-05 11:00,0.7
15-05-05 10:00,0.6
15-05-05 09:00,0.5
15-05-05 08:00,0.4
15-05-05 07:00,0.4
15-05-05 06:00,0.4
15-05-05 05:00,0.4
15-05-05 04:00,0.6
15-05-05 03:00,0.8
15-05-05 02:00,0.8
15-05-05 01:00,0.3
15-05-05 00:00,0.8
14-05-05 23:00,0.8
14-05-05 22:00,1.1
14-05-05 21:00,1.9
14-05-05 20:00,1.7
14-05-05 19:00,
14-05-05 18:00,
14-05-05 17:00,
14-05-05 16:00,
14-05-05 15:00,
14-05-05 14:00,1.8
14-05-05 13:00,1.7
14-05-05 12:00,1.7
14-05-05 11:00,2.3
14-05-05 10:00,2.8
14-05-05 09:00,2.1
14-05-05 08:00,1.7
14-05-05 07:00,1.4
14-05-05 06:00,1.0
14-05-05 05:00,0.9
14-05-05 04:00,0.6
14-05-05 03:00,0.6
14-05-05 02:00,0.8
14-05-05 01:00,0.7
14-05-05 00:00,0.6
13-05-05 23:00,0.7
13-05-05 22:00,1.1
13-05-05 21:00,1.0
13-05-05 20:00,1.3
13-05-05 19:00,1.3
13-05-05 18:00,0.9
13-05-05 17:00,1.2
13-05-05 16:00,1.4
13-05-05 15:00,1.4
13-05-05 14:00,1.2
13-05-05 13:00,1.4
13-05-05 12:00,1.4
13-05-05 11:00,1.5
13-05-05 10:00,1.5
13-05-05 09:00,1.7
13-05-05 08:00,3.8
13-05-05 07:00,5.5
13-05-05 06:00,3.3
13-05-05 05:00,1.4
13-05-05 04:00,0.7
13-05-05 03:00,0.7
13-05-05 02:00,0.5
13-05-05 01:00,0.6
13-05-05 00:00,0.6
12-05-05 23:00,0.7
12-05-05 22:00,1.0
12-05-05 21:00,0.4
12-05-05 20:00,0.2
12-05-05 19:00,0.8
12-05-05 18:00,1.2
12-05-05 17:00,1.8
12-05-05 16:00,2.4
12-05-05 15:00,1.0
12-05-05 14:00,1.9
12-05-05 13:00,0.8
12-05-05 12:00,1.8
12-05-05 11:00,1.6
12-05-05 10:00,1.6
12-05-05 09:00,2.2
12-05-05 08:00,2.2
12-05-05 07:00,1.4
12-05-05 06:00,1.4
12-05-05 05:00,1.6
12-05-05 04:00,0.5
12-05-05 03:00,0.4
12-05-05 02:00,0.1
12-05-05 01:00,0.1
12-05-05 00:00,0.3
11-05-05 23:00,0.5
11-05-05 22:00,0.3
11-05-05 21:00,0.6
11-05-05 20:00,0.7
11-05-05 19:00,0.6
11-05-05 18:00,1.2
11-05-05 17:00,0.8
11-05-05 16:00,1.7
11-05-05 15:00,1.0
11-05-05 14:00,1.1
11-05-05 13:00,1.1
11-05-05 12:00,1.7
11-05-05 11:00,0.7
11-05-05 10:00,1.2
11-05-05 09:00,0.9
11-05-05 08:00,1.6
11-05-05 07:00,2.2
11-05-05 06:00,1.7
11-05-05 05:00,0.6
11-05-05 04:00,0.1
11-05-05 03:00,0.2
11-05-05 02:00,0.3
11-05-05 01:00,0.5
11-05-05 00:00,0.7
10-05-05 23:00,
10-05-05 22:00,
10-05-05 21:00,
10-05-05 20:00,
10-05-05 19:00,
10-05-05 18:00,0.7
10-05-05 17:00,1.7
10-05-05 16:00,1.4
10-05-05 15:00,1.5
10-05-05 14:00,1.6
10-05-05 13:00,1.5
10-05-05 12:00,1.6
10-05-05 11:00,1.9
10-05-05 10:00,2.3
10-05-05 09:00,1.4
10-05-05 08:00,1.7
10-05-05 07:00,4.4
10-05-05 06:00,2.6
10-05-05 05:00,0.9
10-05-05 04:00,0.5
10-05-05 03:00,0.4
10-05-05 02:00,0.5
10-05-05 01:00,0.4
10-05-05 00:00,1.0
09-05-05 23:00,0.7
09-05-05 22:00,0.6
09-05-05 21:00,1.0
09-05-05 20:00,1.1
09-05-05 19:00,1.7
09-05-05 18:00,1.0
09-05-05 17:00,0.7
09-05-05 16:00,2.5
09-05-05 15:00,1.7
09-05-05 14:00,1.0
09-05-05 13:00,0.7
09-05-05 12:00,1.8
09-05-05 11:00,2.3
09-05-05 10:00,2.2
09-05-05 09:00,2.9
09-05-05 08:00,2.6
09-05-05 07:00,3.1
09-05-05 06:00,2.6
09-05-05 05:00,0.5
09-05-05 04:00,0.1
09-05-05 03:00,0.3
09-05-05 02:00,0.2
09-05-05 01:00,0.1
09-05-05 00:00,0.2
08-05-05 23:00,0.5
08-05-05 22:00,0.6
08-05-05 21:00,0.9
08-05-05 20:00,0.7
08-05-05 19:00,0.9
08-05-05 18:00,1.1
08-05-05 17:00,0.8
08-05-05 16:00,0.5
08-05-05 15:00,0.6
08-05-05 14:00,0.6
08-05-05 13:00,0.5
08-05-05 12:00,0.5
08-05-05 11:00,0.5
08-05-05 10:00,0.9
08-05-05 09:00,0.5
08-05-05 08:00,0.1
08-05-05 07:00,0.1
08-05-05 06:00,0.1
08-05-05 05:00,0.1
08-05-05 04:00,0.1
08-05-05 03:00,0.1
08-05-05 02:00,0.1
08-05-05 01:00,0.2
08-05-05 00:00,0.2
07-05-05 23:00,0.4
07-05-05 22:00,0.4
07-05-05 21:00,0.9
07-05-05 20:00,2.3
07-05-05 19:00,1.6
07-05-05 18:00,1.9
07-05-05 17:00,1.7
07-05-05 16:00,1.4
07-05-05 15:00,1.2
07-05-05 14:00,1.0
07-05-05 13:00,0.9
07-05-05 12:00,1.4
07-05-05 11:00,2.1
07-05-05 10:00,2.9
07-05-05 09:00,2.2
07-05-05 08:00,0.8
07-05-05 07:00,0.7
07-05-05 06:00,0.5
07-05-05 05:00,0.4
07-05-05 04:00,
07-05-05 03:00,
07-05-05 02:00,
07-05-05 01:00,
07-05-05 00:00,
06-05-05 23:00,0.5
06-05-05 22:00,0.1
06-05-05 21:00,1.1
06-05-05 20:00,1.0
06-05-05 19:00,0.7
06-05-05 18:00,0.8
06-05-05 17:00,1.3
06-05-05 16:00,1.5
06-05-05 15:00,1.3
06-05-05 14:00,2.4
06-05-05 13:00,2.1
06-05-05 12:00,2.5
06-05-05 11:00,3.1
06-05-05 10:00,3.1
06-05-05 09:00,1.8
06-05-05 08:00,1.0
06-05-05 07:00,0.7
06-05-05 06:00,0.7
06-05-05 05:00,0.3
06-05-05 04:00,0.1
06-05-05 03:00,0.1
06-05-05 02:00,0.1
06-05-05 01:00,0.1
06-05-05 00:00,0.1
05-05-05 23:00,0.2
05-05-05 22:00,0.5
05-05-05 21:00,0.4
05-05-05 20:00,0.3
05-05-05 19:00,0.1
05-05-05 18:00,0.1
05-05-05 17:00,0.1
05-05-05 16:00,0.2
05-05-05 15:00,0.1
05-05-05 14:00,0.4
05-05-05 13:00,0.3
05-05-05 12:00,0.3
05-05-05 11:00,0.1
05-05-05 10:00,0.1
05-05-05 09:00,0.1
05-05-05 08:00,0.1
05-05-05 07:00,0.1
05-05-05 06:00,0.3
05-05-05 05:00,0.6
05-05-05 04:00,0.5
05-05-05 03:00,0.5
05-05-05 02:00,0.6
05-05-05 01:00,0.8
05-05-05 00:00,0.7
04-05-05 23:00,1.5
04-05-05 22:00,1.2
04-05-05 21:00,1.2
04-05-05 20:00,1.6
04-05-05 19:00,0.9
04-05-05 18:00,1.5
04-05-05 17:00,1.2
04-05-05 16:00,0.9
04-05-05 15:00,1.0
04-05-05 14:00,1.4
04-05-05 13:00,1.6
04-05-05 12:00,1.2
04-05-05 11:00,1.9
04-05-05 10:00,1.6
04-05-05 09:00,1.9
04-05-05 08:00,2.1
04-05-05 07:00,2.6
04-05-05 06:00,1.9
04-05-05 05:00,1.0
04-05-05 04:00,0.5
04-05-05 03:00,0.1
04-05-05 02:00,0.1
04-05-05 01:00,0.3
04-05-05 00:00,0.6
03-05-05 23:00,0.6
03-05-05 22:00,1.1
03-05-05 21:00,0.7
03-05-05 20:00,2.7
03-05-05 19:00,1.7
03-05-05 18:00,1.9
03-05-05 17:00,2.8
03-05-05 16:00,3.2
03-05-05 15:00,2.5
03-05-05 14:00,2.1
03-05-05 13:00,1.7
03-05-05 12:00,2.4
03-05-05 11:00,2.7
03-05-05 10:00,3.8
03-05-05 09:00,3.0
03-05-05 08:00,
03-05-05 07:00,
03-05-05 06:00,
03-05-05 05:00,
03-05-05 04:00,
03-05-05 03:00,0.7
03-05-05 02:00,0.9
03-05-05 01:00,0.8
03-05-05 00:00,1.2
02-05-05 23:00,2.2
02-05-05 22:00,2.6
02-05-05 21:00,2.3
02-05-05 20:00,1.4
02-05-05 19:00,2.5
02-05-05 18:00,3.8
02-05-05 17:00,2.2
02-05-05 16:00,2.2
02-05-05 15:00,1.6
02-05-05 14:00,1.3
02-05-05 13:00,1.2
02-05-05 12:00,1.9
02-05-05 11:00,2.6
02-05-05 10:00,3.5
02-05-05 09:00,4.1
02-05-05 08:00,5.0
02-05-05 07:00,4.0
02-05-05 06:00,2.3
02-05-05 05:00,1.4
02-05-05 04:00,0.9
02-05-05 03:00,0.9
02-05-05 02:00,0.9
02-05-05 01:00,0.9
02-05-05 00:00,1.1
01-05-05 23:00,1.6
01-05-05 22:00,2.3
01-05-05 21:00,4.2
01-05-05 20:00,1.9
01-05-05 19:00,0.3
01-05-05 18:00,0.4
01-05-05 17:00,0.3
01-05-05 16:00,0.5
01-05-05 15:00,1.2
01-05-05 14:00,1.2
01-05-05 13:00,1.1
01-05-05 12:00,1.3
01-05-05 11:00,1.8
01-05-05 10:00,2.3
01-05-05 09:00,3.7
01-05-05 08:00,8.0
01-05-05 07:00,6.8
01-05-05 06:00,5.4
01-05-05 05:00,3.7
01-05-05 04:00,1.7
01-05-05 03:00,1.7
01-05-05 02:00,1.8
01-05-05 01:00,2.5

