Datum Zeit,Bautzen O3
,µg/m³
01-06-05 00:00,73
31-05-05 23:00,78
31-05-05 22:00,75
31-05-05 21:00,64
31-05-05 20:00,81
31-05-05 19:00,86
31-05-05 18:00,90
31-05-05 17:00,91
31-05-05 16:00,88
31-05-05 15:00,89
31-05-05 14:00,85
31-05-05 13:00,81
31-05-05 12:00,78
31-05-05 11:00,74
31-05-05 10:00,71
31-05-05 09:00,70
31-05-05 08:00,66
31-05-05 07:00,55
31-05-05 06:00,50
31-05-05 05:00,58
31-05-05 04:00,57
31-05-05 03:00,54
31-05-05 02:00,57
31-05-05 01:00,54
31-05-05 00:00,54
30-05-05 23:00,56
30-05-05 22:00,57
30-05-05 21:00,73
30-05-05 20:00,86
30-05-05 19:00,96
30-05-05 18:00,102
30-05-05 17:00,109
30-05-05 16:00,107
30-05-05 15:00,105
30-05-05 14:00,117
30-05-05 13:00,118
30-05-05 12:00,103
30-05-05 11:00,92
30-05-05 10:00,78
30-05-05 09:00,83
30-05-05 08:00,91
30-05-05 07:00,88
30-05-05 06:00,17
30-05-05 05:00,17
30-05-05 04:00,32
30-05-05 03:00,49
30-05-05 02:00,63
30-05-05 01:00,27
30-05-05 00:00,17
29-05-05 23:00,21
29-05-05 22:00,44
29-05-05 21:00,64
29-05-05 20:00,109
29-05-05 19:00,120
29-05-05 18:00,130
29-05-05 17:00,135
29-05-05 16:00,139
29-05-05 15:00,136
29-05-05 14:00,132
29-05-05 13:00,128
29-05-05 12:00,123
29-05-05 11:00,119
29-05-05 10:00,114
29-05-05 09:00,98
29-05-05 08:00,92
29-05-05 07:00,82
29-05-05 06:00,82
29-05-05 05:00,96
29-05-05 04:00,115
29-05-05 03:00,121
29-05-05 02:00,128
29-05-05 01:00,133
29-05-05 00:00,126
28-05-05 23:00,115
28-05-05 22:00,105
28-05-05 21:00,90
28-05-05 20:00,125
28-05-05 19:00,142
28-05-05 18:00,141
28-05-05 17:00,133
28-05-05 16:00,134
28-05-05 15:00,133
28-05-05 14:00,140
28-05-05 13:00,144
28-05-05 12:00,149
28-05-05 11:00,148
28-05-05 10:00,144
28-05-05 09:00,129
28-05-05 08:00,124
28-05-05 07:00,111
28-05-05 06:00,70
28-05-05 05:00,113
28-05-05 04:00,109
28-05-05 03:00,81
28-05-05 02:00,84
28-05-05 01:00,81
28-05-05 00:00,84
27-05-05 23:00,84
27-05-05 22:00,77
27-05-05 21:00,67
27-05-05 20:00,81
27-05-05 19:00,116
27-05-05 18:00,138
27-05-05 17:00,139
27-05-05 16:00,139
27-05-05 15:00,142
27-05-05 14:00,137
27-05-05 13:00,134
27-05-05 12:00,133
27-05-05 11:00,126
27-05-05 10:00,119
27-05-05 09:00,105
27-05-05 08:00,97
27-05-05 07:00,102
27-05-05 06:00,107
27-05-05 05:00,118
27-05-05 04:00,116
