Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-06-05 00:00,70
31-05-05 23:00,75
31-05-05 22:00,77
31-05-05 21:00,52
31-05-05 20:00,72
31-05-05 19:00,89
31-05-05 18:00,92
31-05-05 17:00,93
31-05-05 16:00,94
31-05-05 15:00,93
31-05-05 14:00,89
31-05-05 13:00,83
31-05-05 12:00,80
31-05-05 11:00,72
31-05-05 10:00,65
31-05-05 09:00,56
31-05-05 08:00,50
31-05-05 07:00,48
31-05-05 06:00,49
31-05-05 05:00,53
31-05-05 04:00,58
31-05-05 03:00,63
31-05-05 02:00,69
31-05-05 01:00,53
31-05-05 00:00,39
30-05-05 23:00,39
30-05-05 22:00,46
30-05-05 21:00,81
30-05-05 20:00,86
30-05-05 19:00,88
30-05-05 18:00,94
30-05-05 17:00,88
30-05-05 16:00,100
30-05-05 15:00,112
30-05-05 14:00,116
30-05-05 13:00,116
30-05-05 12:00,126
30-05-05 11:00,110
30-05-05 10:00,89
30-05-05 09:00,68
30-05-05 08:00,57
30-05-05 07:00,12
30-05-05 06:00,12
30-05-05 05:00,26
30-05-05 04:00,41
30-05-05 03:00,41
30-05-05 02:00,36
30-05-05 01:00,29
30-05-05 00:00,23
29-05-05 23:00,30
29-05-05 22:00,40
29-05-05 21:00,51
29-05-05 20:00,91
29-05-05 19:00,114
29-05-05 18:00,122
29-05-05 17:00,128
29-05-05 16:00,137
29-05-05 15:00,140
29-05-05 14:00,135
29-05-05 13:00,129
29-05-05 12:00,129
29-05-05 11:00,128
29-05-05 10:00,124
29-05-05 09:00,111
29-05-05 08:00,111
29-05-05 07:00,77
29-05-05 06:00,41
29-05-05 05:00,51
29-05-05 04:00,52
29-05-05 03:00,62
29-05-05 02:00,61
29-05-05 01:00,66
29-05-05 00:00,69
28-05-05 23:00,62
28-05-05 22:00,51
28-05-05 21:00,50
28-05-05 20:00,78
28-05-05 19:00,97
28-05-05 18:00,115
28-05-05 17:00,132
28-05-05 16:00,138
28-05-05 15:00,131
28-05-05 14:00,130
28-05-05 13:00,127
28-05-05 12:00,123
28-05-05 11:00,115
28-05-05 10:00,105
28-05-05 09:00,87
28-05-05 08:00,51
28-05-05 07:00,67
28-05-05 06:00,66
28-05-05 05:00,72
28-05-05 04:00,78
28-05-05 03:00,75
28-05-05 02:00,77
28-05-05 01:00,78
28-05-05 00:00,68
27-05-05 23:00,53
27-05-05 22:00,55
27-05-05 21:00,67
27-05-05 20:00,70
27-05-05 19:00,113
27-05-05 18:00,83
27-05-05 17:00,71
27-05-05 16:00,117
27-05-05 15:00,123
27-05-05 14:00,109
27-05-05 13:00,110
27-05-05 12:00,105
27-05-05 11:00,104
27-05-05 10:00,102
27-05-05 09:00,58
27-05-05 08:00,25
27-05-05 07:00,11
27-05-05 06:00,15
27-05-05 05:00,30
27-05-05 04:00,51
27-05-05 03:00,63
27-05-05 02:00,76
27-05-05 01:00,82
27-05-05 00:00,79
26-05-05 23:00,81
26-05-05 22:00,86
26-05-05 21:00,99
26-05-05 20:00,112
26-05-05 19:00,113
26-05-05 18:00,110
26-05-05 17:00,106
26-05-05 16:00,99
26-05-05 15:00,96
26-05-05 14:00,96
26-05-05 13:00,96
26-05-05 12:00,100
26-05-05 11:00,94
26-05-05 10:00,79
26-05-05 09:00,75
26-05-05 08:00,12
26-05-05 07:00,3
26-05-05 06:00,6
26-05-05 05:00,15
26-05-05 04:00,29
26-05-05 03:00,33
26-05-05 02:00,37
26-05-05 01:00,37
26-05-05 00:00,35
25-05-05 23:00,32
25-05-05 22:00,30
25-05-05 21:00,28
25-05-05 20:00,25
25-05-05 19:00,56
25-05-05 18:00,92
25-05-05 17:00,103
25-05-05 16:00,101
25-05-05 15:00,96
25-05-05 14:00,93
25-05-05 13:00,
25-05-05 12:00,
25-05-05 11:00,
25-05-05 10:00,96
25-05-05 09:00,81
25-05-05 08:00,55
25-05-05 07:00,14
25-05-05 06:00,12
25-05-05 05:00,18
25-05-05 04:00,37
25-05-05 03:00,41
25-05-05 02:00,43
25-05-05 01:00,45
25-05-05 00:00,48
24-05-05 23:00,45
24-05-05 22:00,34
24-05-05 21:00,33
24-05-05 20:00,56
24-05-05 19:00,71
24-05-05 18:00,67
24-05-05 17:00,79
24-05-05 16:00,99
24-05-05 15:00,105
24-05-05 14:00,99
24-05-05 13:00,96
24-05-05 12:00,95
24-05-05 11:00,89
