Datum Zeit,Goerlitz CO
14-05-05 13:00,0.4
14-05-05 12:00,0.4
14-05-05 11:00,0.4
14-05-05 10:00,0.3
14-05-05 09:00,0.3
14-05-05 08:00,0.3
14-05-05 07:00,0.3
14-05-05 06:00,0.3
14-05-05 05:00,0.4
14-05-05 04:00,0.4
14-05-05 03:00,0.3
14-05-05 02:00,0.3
14-05-05 01:00,0.2
14-05-05 00:00,0.3
13-05-05 23:00,0.3
13-05-05 22:00,0.3
13-05-05 21:00,0.3
13-05-05 20:00,0.4
13-05-05 19:00,0.3
13-05-05 18:00,0.4
13-05-05 17:00,0.3
13-05-05 16:00,0.3
13-05-05 15:00,0.3
13-05-05 14:00,0.3
13-05-05 13:00,0.4
13-05-05 12:00,0.4
13-05-05 11:00,0.4
13-05-05 10:00,0.4
13-05-05 09:00,0.5
13-05-05 08:00,0.7
13-05-05 07:00,1.1
13-05-05 06:00,1.1
13-05-05 05:00,0.9
13-05-05 04:00,0.4
13-05-05 03:00,0.4
13-05-05 02:00,0.4
13-05-05 01:00,0.6
13-05-05 00:00,0.5
12-05-05 23:00,0.7
12-05-05 22:00,0.6
12-05-05 21:00,1.1
12-05-05 20:00,0.4
12-05-05 19:00,0.7
12-05-05 18:00,1.0
12-05-05 17:00,1.0
12-05-05 16:00,0.9
12-05-05 15:00,1.5
12-05-05 14:00,1.1
12-05-05 13:00,0.8
12-05-05 12:00,0.7
12-05-05 11:00,0.9
12-05-05 10:00,0.9
12-05-05 09:00,0.8
12-05-05 08:00,0.8
12-05-05 07:00,1.1
12-05-05 06:00,1.0
12-05-05 05:00,0.7
12-05-05 04:00,0.3
12-05-05 03:00,0.3
12-05-05 02:00,0.3
12-05-05 01:00,0.3
12-05-05 00:00,0.4
11-05-05 23:00,0.5
11-05-05 22:00,0.9
11-05-05 21:00,1.1
11-05-05 20:00,1.0
11-05-05 19:00,0.7
11-05-05 18:00,0.9
11-05-05 17:00,1.2
11-05-05 16:00,0.9
11-05-05 15:00,1.0
11-05-05 14:00,1.1
11-05-05 13:00,0.8
11-05-05 12:00,0.6
11-05-05 11:00,0.7
11-05-05 10:00,0.6
11-05-05 09:00,0.8
11-05-05 08:00,0.7
11-05-05 07:00,1.0
11-05-05 06:00,0.9
11-05-05 05:00,0.6
11-05-05 04:00,0.3
11-05-05 03:00,0.3
11-05-05 02:00,0.3
11-05-05 01:00,0.3
11-05-05 00:00,0.4
10-05-05 23:00,0.6
10-05-05 22:00,1.2
10-05-05 21:00,1.0
10-05-05 20:00,0.5
10-05-05 19:00,0.7
10-05-05 18:00,0.8
10-05-05 17:00,0.8
10-05-05 16:00,0.9
10-05-05 15:00,1.0
10-05-05 14:00,0.9
10-05-05 13:00,0.7
10-05-05 12:00,0.7
10-05-05 11:00,0.6
10-05-05 10:00,0.9
10-05-05 09:00,0.7
10-05-05 08:00,0.8
10-05-05 07:00,1.0
10-05-05 06:00,0.6
10-05-05 05:00,0.7
10-05-05 04:00,0.4
10-05-05 03:00,0.2
10-05-05 02:00,0.3
10-05-05 01:00,0.3
10-05-05 00:00,0.3
09-05-05 23:00,0.4
09-05-05 22:00,0.8
09-05-05 21:00,0.9
09-05-05 20:00,0.8
09-05-05 19:00,0.7
09-05-05 18:00,1.1
09-05-05 17:00,1.0
09-05-05 16:00,1.2
09-05-05 15:00,1.3
09-05-05 14:00,1.1
09-05-05 13:00,0.7
09-05-05 12:00,0.6
09-05-05 11:00,0.8
09-05-05 10:00,0.7
09-05-05 09:00,0.9
09-05-05 08:00,0.8
09-05-05 07:00,1.3
09-05-05 06:00,0.9
09-05-05 05:00,0.7
09-05-05 04:00,0.4
09-05-05 03:00,0.3
09-05-05 02:00,0.3
09-05-05 01:00,0.3
09-05-05 00:00,0.3
08-05-05 23:00,0.3
08-05-05 22:00,0.7
08-05-05 21:00,1.0
08-05-05 20:00,0.8
08-05-05 19:00,0.6
08-05-05 18:00,0.5
08-05-05 17:00,0.6
08-05-05 16:00,0.6
08-05-05 15:00,0.5
08-05-05 14:00,0.6
08-05-05 13:00,0.5
08-05-05 12:00,0.5
08-05-05 11:00,0.5
08-05-05 10:00,0.4
08-05-05 09:00,0.4
08-05-05 08:00,0.3
08-05-05 07:00,0.2
08-05-05 06:00,0.2
08-05-05 05:00,0.3
08-05-05 04:00,0.2
08-05-05 03:00,0.3
08-05-05 02:00,0.3
08-05-05 01:00,0.3
08-05-05 00:00,0.4
07-05-05 23:00,0.5
07-05-05 22:00,0.4
07-05-05 21:00,0.5
07-05-05 20:00,0.5
07-05-05 19:00,0.5
07-05-05 18:00,0.6
07-05-05 17:00,0.7
07-05-05 16:00,0.4
07-05-05 15:00,0.8
07-05-05 14:00,0.6
07-05-05 13:00,0.7
07-05-05 12:00,0.7
07-05-05 11:00,0.8
07-05-05 10:00,0.7
07-05-05 09:00,0.7
07-05-05 08:00,0.7
07-05-05 07:00,0.4
07-05-05 06:00,0.3
07-05-05 05:00,0.3
07-05-05 04:00,0.3
07-05-05 03:00,0.2
07-05-05 02:00,0.3
07-05-05 01:00,0.3
07-05-05 00:00,0.3
06-05-05 23:00,0.4
06-05-05 22:00,0.5
06-05-05 21:00,0.5
06-05-05 20:00,0.7
06-05-05 19:00,0.9
06-05-05 18:00,0.8
06-05-05 17:00,0.8
06-05-05 16:00,0.9
06-05-05 15:00,0.8
06-05-05 14:00,0.9
06-05-05 13:00,0.8
06-05-05 12:00,0.9
06-05-05 11:00,0.9
06-05-05 10:00,0.8
06-05-05 09:00,0.8
06-05-05 08:00,0.6
06-05-05 07:00,0.4
06-05-05 06:00,0.4
06-05-05 05:00,0.3
06-05-05 04:00,0.2
06-05-05 03:00,0.2
06-05-05 02:00,0.2
06-05-05 01:00,0.2
06-05-05 00:00,0.2
05-05-05 23:00,0.3
05-05-05 22:00,0.3
05-05-05 21:00,0.3
05-05-05 20:00,0.3
05-05-05 19:00,0.4
05-05-05 18:00,0.4
05-05-05 17:00,0.4
05-05-05 16:00,0.2
05-05-05 15:00,0.3
05-05-05 14:00,0.3
05-05-05 13:00,0.4
05-05-05 12:00,0.4
05-05-05 11:00,0.5
05-05-05 10:00,0.5
05-05-05 09:00,0.5
05-05-05 08:00,0.4
05-05-05 07:00,0.3
05-05-05 06:00,0.3
05-05-05 05:00,0.3
05-05-05 04:00,0.2
05-05-05 03:00,0.3
05-05-05 02:00,0.2
05-05-05 01:00,0.2
05-05-05 00:00,0.4
04-05-05 23:00,0.4
04-05-05 22:00,0.4
04-05-05 21:00,0.5
04-05-05 20:00,0.6
04-05-05 19:00,0.6
04-05-05 18:00,0.9
04-05-05 17:00,0.9
04-05-05 16:00,1.0
04-05-05 15:00,0.9
04-05-05 14:00,0.8
04-05-05 13:00,0.8
04-05-05 12:00,0.7
04-05-05 11:00,0.7
04-05-05 10:00,0.7
04-05-05 09:00,0.8
04-05-05 08:00,0.8
04-05-05 07:00,0.8
04-05-05 06:00,0.6
04-05-05 05:00,0.4
04-05-05 04:00,0.3
04-05-05 03:00,0.3
04-05-05 02:00,0.3
04-05-05 01:00,0.3
04-05-05 00:00,0.4
03-05-05 23:00,0.5
03-05-05 22:00,0.6
03-05-05 21:00,0.7
03-05-05 20:00,0.9
03-05-05 19:00,0.9
03-05-05 18:00,1.2
03-05-05 17:00,1.2
03-05-05 16:00,1.3
03-05-05 15:00,1.5
03-05-05 14:00,1.4
03-05-05 13:00,1.2
03-05-05 12:00,1.1
03-05-05 11:00,1.0
03-05-05 10:00,1.0
03-05-05 09:00,0.7
03-05-05 08:00,0.8
03-05-05 07:00,1.1
03-05-05 06:00,0.7
03-05-05 05:00,0.5
03-05-05 04:00,0.3
03-05-05 03:00,0.3
03-05-05 02:00,0.4
03-05-05 01:00,0.4
03-05-05 00:00,0.4
02-05-05 23:00,0.4
02-05-05 22:00,0.7
02-05-05 21:00,0.8
02-05-05 20:00,0.9
02-05-05 19:00,0.9
02-05-05 18:00,1.0
02-05-05 17:00,0.9
02-05-05 16:00,0.8
02-05-05 15:00,0.9
02-05-05 14:00,0.9
02-05-05 13:00,0.8
02-05-05 12:00,0.8
02-05-05 11:00,0.8
02-05-05 10:00,0.8
02-05-05 09:00,0.9
02-05-05 08:00,0.8
02-05-05 07:00,1.0
02-05-05 06:00,0.8
02-05-05 05:00,1.0
02-05-05 04:00,0.6
02-05-05 03:00,0.6
02-05-05 02:00,0.6
02-05-05 01:00,0.6
02-05-05 00:00,0.6
01-05-05 23:00,0.8
01-05-05 22:00,0.9
01-05-05 21:00,1.0
01-05-05 20:00,1.3
01-05-05 19:00,0.9
01-05-05 18:00,0.8
01-05-05 17:00,0.6
01-05-05 16:00,0.7
01-05-05 15:00,0.7
01-05-05 14:00,0.7
01-05-05 13:00,0.6
01-05-05 12:00,0.7
01-05-05 11:00,0.8
01-05-05 10:00,0.8
01-05-05 09:00,0.7
01-05-05 08:00,0.7
01-05-05 07:00,0.6
01-05-05 06:00,0.7
01-05-05 05:00,0.6
01-05-05 04:00,0.5
01-05-05 03:00,0.7
01-05-05 02:00,0.9
01-05-05 01:00,0.9

