Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-06-05 00:00,11
31-05-05 23:00,29
31-05-05 22:00,16
31-05-05 21:00,13
31-05-05 20:00,74
31-05-05 19:00,50
31-05-05 18:00,65
31-05-05 17:00,55
31-05-05 16:00,51
31-05-05 15:00,52
31-05-05 14:00,82
31-05-05 13:00,48
31-05-05 12:00,58
31-05-05 11:00,81
31-05-05 10:00,83
31-05-05 09:00,56
31-05-05 08:00,70
31-05-05 07:00,58
31-05-05 06:00,35
31-05-05 05:00,24
31-05-05 04:00,12
31-05-05 03:00,3
31-05-05 02:00,8
31-05-05 01:00,6
31-05-05 00:00,9
30-05-05 23:00,12
30-05-05 22:00,18
30-05-05 21:00,19
30-05-05 20:00,19
30-05-05 19:00,40
30-05-05 18:00,34
30-05-05 17:00,31
30-05-05 16:00,38
30-05-05 15:00,24
30-05-05 14:00,41
30-05-05 13:00,60
30-05-05 12:00,58
30-05-05 11:00,86
30-05-05 10:00,81
30-05-05 09:00,78
30-05-05 08:00,118
30-05-05 07:00,172
30-05-05 06:00,124
30-05-05 05:00,42
30-05-05 04:00,35
30-05-05 03:00,24
30-05-05 02:00,1
30-05-05 01:00,10
30-05-05 00:00,21
29-05-05 23:00,58
29-05-05 22:00,47
29-05-05 21:00,26
29-05-05 20:00,26
29-05-05 19:00,27
29-05-05 18:00,18
29-05-05 17:00,17
29-05-05 16:00,18
29-05-05 15:00,16
29-05-05 14:00,18
29-05-05 13:00,19
29-05-05 12:00,14
29-05-05 11:00,14
29-05-05 10:00,26
29-05-05 09:00,17
29-05-05 08:00,12
29-05-05 07:00,10
29-05-05 06:00,8
29-05-05 05:00,11
29-05-05 04:00,7
29-05-05 03:00,3
29-05-05 02:00,2
29-05-05 01:00,5
29-05-05 00:00,11
28-05-05 23:00,26
28-05-05 22:00,28
28-05-05 21:00,23
28-05-05 20:00,12
28-05-05 19:00,20
28-05-05 18:00,26
28-05-05 17:00,22
28-05-05 16:00,14
28-05-05 15:00,20
28-05-05 14:00,25
28-05-05 13:00,41
28-05-05 12:00,36
28-05-05 11:00,31
28-05-05 10:00,31
28-05-05 09:00,18
28-05-05 08:00,18
28-05-05 07:00,21
28-05-05 06:00,16
28-05-05 05:00,22
28-05-05 04:00,12
28-05-05 03:00,19
28-05-05 02:00,18
28-05-05 01:00,13
28-05-05 00:00,39
27-05-05 23:00,49
27-05-05 22:00,49
27-05-05 21:00,37
27-05-05 20:00,34
27-05-05 19:00,41
27-05-05 18:00,50
27-05-05 17:00,55
27-05-05 16:00,104
27-05-05 15:00,122
27-05-05 14:00,143
27-05-05 13:00,95
27-05-05 12:00,103
27-05-05 11:00,138
27-05-05 10:00,115
27-05-05 09:00,80
27-05-05 08:00,76
27-05-05 07:00,76
27-05-05 06:00,55
27-05-05 05:00,42
27-05-05 04:00,20
27-05-05 03:00,11
27-05-05 02:00,1
27-05-05 01:00,2
27-05-05 00:00,16
26-05-05 23:00,59
26-05-05 22:00,50
26-05-05 21:00,129
26-05-05 20:00,35
26-05-05 19:00,45
26-05-05 18:00,64
26-05-05 17:00,100
26-05-05 16:00,127
26-05-05 15:00,87
26-05-05 14:00,96
26-05-05 13:00,45
26-05-05 12:00,92
26-05-05 11:00,116
26-05-05 10:00,118
26-05-05 09:00,109
26-05-05 08:00,74
26-05-05 07:00,134
26-05-05 06:00,169
26-05-05 05:00,73
26-05-05 04:00,34
26-05-05 03:00,17
26-05-05 02:00,18
26-05-05 01:00,29
26-05-05 00:00,57
25-05-05 23:00,50
25-05-05 22:00,52
25-05-05 21:00,55
25-05-05 20:00,78
25-05-05 19:00,56
25-05-05 18:00,92
25-05-05 17:00,141
25-05-05 16:00,146
25-05-05 15:00,124
25-05-05 14:00,144
25-05-05 13:00,88
25-05-05 12:00,83
25-05-05 11:00,96
25-05-05 10:00,113
25-05-05 09:00,126
25-05-05 08:00,118
25-05-05 07:00,155
25-05-05 06:00,162
25-05-05 05:00,98
25-05-05 04:00,38
25-05-05 03:00,10
25-05-05 02:00,8
25-05-05 01:00,8
25-05-05 00:00,17
24-05-05 23:00,48
24-05-05 22:00,73
24-05-05 21:00,116
24-05-05 20:00,115
24-05-05 19:00,89
24-05-05 18:00,131
24-05-05 17:00,152
24-05-05 16:00,118
24-05-05 15:00,123
24-05-05 14:00,93
24-05-05 13:00,140
24-05-05 12:00,88
24-05-05 11:00,99
24-05-05 10:00,128
24-05-05 09:00,136
24-05-05 08:00,146
24-05-05 07:00,138
24-05-05 06:00,117
24-05-05 05:00,83
24-05-05 04:00,41
24-05-05 03:00,15
24-05-05 02:00,13
24-05-05 01:00,24
24-05-05 00:00,17
23-05-05 23:00,27
23-05-05 22:00,35
23-05-05 21:00,44
23-05-05 20:00,58
23-05-05 19:00,49
23-05-05 18:00,55
23-05-05 17:00,88
23-05-05 16:00,133
23-05-05 15:00,124
23-05-05 14:00,108
23-05-05 13:00,84
23-05-05 12:00,254
23-05-05 11:00,184
23-05-05 10:00,152
