Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-06-05 00:00,14
31-05-05 23:00,17
31-05-05 22:00,17
31-05-05 21:00,16
31-05-05 20:00,18
31-05-05 19:00,15
31-05-05 18:00,17
31-05-05 17:00,16
31-05-05 16:00,15
31-05-05 15:00,13
31-05-05 14:00,13
31-05-05 13:00,14
31-05-05 12:00,13
31-05-05 11:00,15
31-05-05 10:00,15
31-05-05 09:00,16
31-05-05 08:00,16
31-05-05 07:00,23
31-05-05 06:00,22
31-05-05 05:00,15
31-05-05 04:00,13
31-05-05 03:00,11
31-05-05 02:00,9
31-05-05 01:00,10
31-05-05 00:00,12
30-05-05 23:00,14
30-05-05 22:00,17
30-05-05 21:00,19
30-05-05 20:00,24
30-05-05 19:00,20
30-05-05 18:00,23
30-05-05 17:00,25
30-05-05 16:00,25
30-05-05 15:00,24
30-05-05 14:00,18
30-05-05 13:00,19
30-05-05 12:00,19
30-05-05 11:00,26
30-05-05 10:00,25
30-05-05 09:00,20
30-05-05 08:00,24
30-05-05 07:00,51
30-05-05 06:00,51
30-05-05 05:00,45
30-05-05 04:00,46
30-05-05 03:00,20
30-05-05 02:00,23
30-05-05 01:00,32
30-05-05 00:00,33
29-05-05 23:00,51
29-05-05 22:00,43
29-05-05 21:00,20
29-05-05 20:00,17
29-05-05 19:00,11
29-05-05 18:00,10
29-05-05 17:00,11
29-05-05 16:00,9
29-05-05 15:00,22
29-05-05 14:00,22
29-05-05 13:00,16
29-05-05 12:00,16
29-05-05 11:00,15
29-05-05 10:00,20
29-05-05 09:00,15
29-05-05 08:00,17
29-05-05 07:00,13
29-05-05 06:00,16
29-05-05 05:00,16
29-05-05 04:00,21
29-05-05 03:00,48
29-05-05 02:00,63
29-05-05 01:00,74
29-05-05 00:00,47
28-05-05 23:00,40
28-05-05 22:00,34
28-05-05 21:00,33
28-05-05 20:00,22
28-05-05 19:00,15
28-05-05 18:00,18
28-05-05 17:00,19
28-05-05 16:00,15
28-05-05 15:00,11
28-05-05 14:00,12
