Datum Zeit,Goerlitz NO
,µg/m³
01-06-05 00:00,10
31-05-05 23:00,19
31-05-05 22:00,38
31-05-05 21:00,34
31-05-05 20:00,42
31-05-05 19:00,41
31-05-05 18:00,56
31-05-05 17:00,54
31-05-05 16:00,58
31-05-05 15:00,74
31-05-05 14:00,55
31-05-05 13:00,50
31-05-05 12:00,56
31-05-05 11:00,52
31-05-05 10:00,61
31-05-05 09:00,51
31-05-05 08:00,51
31-05-05 07:00,50
31-05-05 06:00,37
31-05-05 05:00,22
31-05-05 04:00,10
31-05-05 03:00,2
31-05-05 02:00,7
31-05-05 01:00,3
31-05-05 00:00,10
30-05-05 23:00,13
30-05-05 22:00,14
30-05-05 21:00,13
30-05-05 20:00,29
30-05-05 19:00,30
30-05-05 18:00,31
30-05-05 17:00,31
30-05-05 16:00,51
30-05-05 15:00,65
30-05-05 14:00,41
30-05-05 13:00,44
30-05-05 12:00,44
30-05-05 11:00,43
30-05-05 10:00,49
30-05-05 09:00,51
30-05-05 08:00,53
30-05-05 07:00,72
30-05-05 06:00,58
30-05-05 05:00,25
30-05-05 04:00,11
30-05-05 03:00,6
30-05-05 02:00,1
30-05-05 01:00,1
30-05-05 00:00,1
29-05-05 23:00,9
29-05-05 22:00,5
29-05-05 21:00,9
29-05-05 20:00,5
29-05-05 19:00,13
29-05-05 18:00,16
29-05-05 17:00,15
29-05-05 16:00,14
29-05-05 15:00,18
29-05-05 14:00,14
29-05-05 13:00,13
29-05-05 12:00,18
29-05-05 11:00,20
29-05-05 10:00,13
29-05-05 09:00,26
29-05-05 08:00,17
29-05-05 07:00,14
29-05-05 06:00,8
29-05-05 05:00,11
29-05-05 04:00,15
29-05-05 03:00,9
29-05-05 02:00,11
29-05-05 01:00,18
29-05-05 00:00,25
28-05-05 23:00,26
28-05-05 22:00,24
28-05-05 21:00,36
28-05-05 20:00,30
28-05-05 19:00,28
28-05-05 18:00,28
28-05-05 17:00,30
28-05-05 16:00,29
28-05-05 15:00,20
28-05-05 14:00,28
28-05-05 13:00,30
28-05-05 12:00,29
28-05-05 11:00,28
28-05-05 10:00,36
28-05-05 09:00,42
28-05-05 08:00,33
28-05-05 07:00,12
28-05-05 06:00,5
28-05-05 05:00,5
28-05-05 04:00,3
28-05-05 03:00,11
28-05-05 02:00,10
28-05-05 01:00,6
28-05-05 00:00,24
27-05-05 23:00,26
27-05-05 22:00,46
27-05-05 21:00,27
27-05-05 20:00,40
27-05-05 19:00,40
27-05-05 18:00,45
27-05-05 17:00,35
27-05-05 16:00,40
27-05-05 15:00,31
27-05-05 14:00,45
27-05-05 13:00,44
27-05-05 12:00,50
27-05-05 11:00,59
27-05-05 10:00,59
27-05-05 09:00,64
27-05-05 08:00,53
27-05-05 07:00,56
27-05-05 06:00,58
27-05-05 05:00,20
27-05-05 04:00,24
27-05-05 03:00,10
27-05-05 02:00,17
27-05-05 01:00,3
27-05-05 00:00,7
26-05-05 23:00,29
26-05-05 22:00,14
26-05-05 21:00,2
26-05-05 20:00,1
26-05-05 19:00,1
26-05-05 18:00,15
26-05-05 17:00,21
26-05-05 16:00,38
26-05-05 15:00,58
26-05-05 14:00,47
26-05-05 13:00,46
26-05-05 12:00,40
26-05-05 11:00,53
26-05-05 10:00,62
26-05-05 09:00,60
26-05-05 08:00,60
26-05-05 07:00,76
26-05-05 06:00,85
26-05-05 05:00,33
26-05-05 04:00,16
26-05-05 03:00,10
26-05-05 02:00,8
26-05-05 01:00,9
26-05-05 00:00,9
25-05-05 23:00,18
25-05-05 22:00,23
25-05-05 21:00,25
25-05-05 20:00,18
25-05-05 19:00,41
25-05-05 18:00,46
25-05-05 17:00,55
25-05-05 16:00,57
25-05-05 15:00,59
25-05-05 14:00,60
25-05-05 13:00,52
25-05-05 12:00,48
25-05-05 11:00,55
25-05-05 10:00,59
25-05-05 09:00,57
25-05-05 08:00,53
25-05-05 07:00,65
