Datum Zeit,Dresden-Nord NO2
,µg/m³
01-06-05 00:00,32
31-05-05 23:00,38
31-05-05 22:00,44
31-05-05 21:00,36
31-05-05 20:00,58
31-05-05 19:00,50
31-05-05 18:00,46
31-05-05 17:00,50
31-05-05 16:00,54
31-05-05 15:00,52
31-05-05 14:00,49
31-05-05 13:00,48
31-05-05 12:00,49
31-05-05 11:00,56
31-05-05 10:00,52
31-05-05 09:00,54
31-05-05 08:00,54
31-05-05 07:00,56
31-05-05 06:00,45
31-05-05 05:00,28
31-05-05 04:00,18
31-05-05 03:00,14
31-05-05 02:00,13
31-05-05 01:00,13
31-05-05 00:00,16
30-05-05 23:00,24
30-05-05 22:00,30
30-05-05 21:00,28
30-05-05 20:00,40
30-05-05 19:00,42
30-05-05 18:00,43
30-05-05 17:00,53
30-05-05 16:00,46
30-05-05 15:00,69
30-05-05 14:00,64
30-05-05 13:00,66
30-05-05 12:00,55
30-05-05 11:00,50
30-05-05 10:00,56
30-05-05 09:00,58
30-05-05 08:00,64
30-05-05 07:00,86
30-05-05 06:00,57
30-05-05 05:00,36
30-05-05 04:00,27
30-05-05 03:00,23
30-05-05 02:00,20
30-05-05 01:00,25
30-05-05 00:00,20
29-05-05 23:00,23
29-05-05 22:00,32
29-05-05 21:00,32
29-05-05 20:00,37
29-05-05 19:00,27
29-05-05 18:00,44
29-05-05 17:00,31
29-05-05 16:00,38
29-05-05 15:00,30
29-05-05 14:00,33
29-05-05 13:00,31
29-05-05 12:00,31
29-05-05 11:00,40
29-05-05 10:00,37
29-05-05 09:00,42
29-05-05 08:00,28
29-05-05 07:00,43
29-05-05 06:00,44
29-05-05 05:00,45
29-05-05 04:00,33
29-05-05 03:00,35
29-05-05 02:00,37
29-05-05 01:00,44
29-05-05 00:00,47
28-05-05 23:00,53
28-05-05 22:00,57
28-05-05 21:00,52
28-05-05 20:00,43
28-05-05 19:00,42
28-05-05 18:00,42
28-05-05 17:00,39
28-05-05 16:00,40
28-05-05 15:00,33
28-05-05 14:00,39
28-05-05 13:00,25
28-05-05 12:00,32
28-05-05 11:00,30
28-05-05 10:00,43
28-05-05 09:00,40
28-05-05 08:00,32
28-05-05 07:00,27
28-05-05 06:00,32
28-05-05 05:00,30
28-05-05 04:00,28
28-05-05 03:00,28
28-05-05 02:00,31
28-05-05 01:00,38
28-05-05 00:00,43
27-05-05 23:00,73
27-05-05 22:00,72
27-05-05 21:00,77
27-05-05 20:00,62
27-05-05 19:00,54
27-05-05 18:00,69
27-05-05 17:00,66
27-05-05 16:00,77
27-05-05 15:00,97
27-05-05 14:00,75
27-05-05 13:00,71
27-05-05 12:00,69
27-05-05 11:00,73
27-05-05 10:00,69
27-05-05 09:00,66
27-05-05 08:00,57
27-05-05 07:00,63
27-05-05 06:00,61
27-05-05 05:00,45
27-05-05 04:00,33
27-05-05 03:00,25
27-05-05 02:00,21
27-05-05 01:00,25
27-05-05 00:00,38
26-05-05 23:00,59
26-05-05 22:00,62
26-05-05 21:00,57
26-05-05 20:00,62
26-05-05 19:00,54
26-05-05 18:00,51
26-05-05 17:00,61
26-05-05 16:00,58
26-05-05 15:00,69
26-05-05 14:00,65
26-05-05 13:00,43
26-05-05 12:00,44
26-05-05 11:00,51
26-05-05 10:00,50
26-05-05 09:00,57
26-05-05 08:00,59
26-05-05 07:00,53
26-05-05 06:00,45
26-05-05 05:00,39
26-05-05 04:00,30
26-05-05 03:00,22
26-05-05 02:00,26
26-05-05 01:00,35
26-05-05 00:00,56
25-05-05 23:00,85
25-05-05 22:00,102
25-05-05 21:00,86
25-05-05 20:00,41
25-05-05 19:00,61
25-05-05 18:00,65
25-05-05 17:00,67
25-05-05 16:00,62
25-05-05 15:00,68
25-05-05 14:00,68
25-05-05 13:00,67
25-05-05 12:00,56
25-05-05 11:00,57
25-05-05 10:00,62
25-05-05 09:00,55
25-05-05 08:00,54
25-05-05 07:00,48
25-05-05 06:00,45
25-05-05 05:00,34
25-05-05 04:00,25
25-05-05 03:00,20
25-05-05 02:00,22
25-05-05 01:00,24
25-05-05 00:00,29
24-05-05 23:00,40
24-05-05 22:00,60
24-05-05 21:00,72
24-05-05 20:00,61
24-05-05 19:00,58
24-05-05 18:00,56
24-05-05 17:00,66
24-05-05 16:00,51
24-05-05 15:00,37
24-05-05 14:00,42
24-05-05 13:00,53
24-05-05 12:00,52
24-05-05 11:00,47
24-05-05 10:00,57
24-05-05 09:00,57
24-05-05 08:00,67
24-05-05 07:00,72
24-05-05 06:00,63
24-05-05 05:00,45
24-05-05 04:00,33
24-05-05 03:00,28
24-05-05 02:00,24
24-05-05 01:00,26
24-05-05 00:00,28
23-05-05 23:00,50
23-05-05 22:00,47
23-05-05 21:00,55
23-05-05 20:00,54
23-05-05 19:00,52
23-05-05 18:00,47
23-05-05 17:00,55
23-05-05 16:00,69
23-05-05 15:00,72
23-05-05 14:00,81
23-05-05 13:00,72
23-05-05 12:00,63
23-05-05 11:00,61
23-05-05 10:00,57
23-05-05 09:00,65
23-05-05 08:00,69
23-05-05 07:00,72
23-05-05 06:00,55
23-05-05 05:00,33
23-05-05 04:00,30
23-05-05 03:00,32
23-05-05 02:00,32
23-05-05 01:00,26
23-05-05 00:00,38
22-05-05 23:00,47
22-05-05 22:00,58
22-05-05 21:00,61
22-05-05 20:00,80
22-05-05 19:00,85
22-05-05 18:00,75
22-05-05 17:00,49
22-05-05 16:00,59
22-05-05 15:00,49
22-05-05 14:00,42
22-05-05 13:00,32
22-05-05 12:00,26
22-05-05 11:00,22
22-05-05 10:00,25
22-05-05 09:00,30
22-05-05 08:00,25
22-05-05 07:00,26
22-05-05 06:00,32
22-05-05 05:00,35
22-05-05 04:00,29
22-05-05 03:00,47
22-05-05 02:00,52
22-05-05 01:00,41
