Datum Zeit,Niesky O3
,µg/m³
01-06-05 00:00,84
31-05-05 23:00,82
31-05-05 22:00,81
31-05-05 21:00,84
31-05-05 20:00,92
31-05-05 19:00,99
31-05-05 18:00,102
31-05-05 17:00,100
31-05-05 16:00,100
31-05-05 15:00,98
31-05-05 14:00,94
31-05-05 13:00,90
31-05-05 12:00,87
31-05-05 11:00,84
31-05-05 10:00,80
31-05-05 09:00,77
31-05-05 08:00,71
31-05-05 07:00,68
31-05-05 06:00,65
31-05-05 05:00,63
31-05-05 04:00,59
31-05-05 03:00,56
31-05-05 02:00,57
31-05-05 01:00,54
31-05-05 00:00,60
30-05-05 23:00,66
30-05-05 22:00,77
30-05-05 21:00,97
30-05-05 20:00,101
30-05-05 19:00,109
30-05-05 18:00,112
30-05-05 17:00,112
30-05-05 16:00,117
30-05-05 15:00,122
30-05-05 14:00,126
30-05-05 13:00,128
30-05-05 12:00,133
30-05-05 11:00,114
30-05-05 10:00,93
30-05-05 09:00,106
30-05-05 08:00,102
30-05-05 07:00,65
30-05-05 06:00,66
30-05-05 05:00,60
30-05-05 04:00,69
30-05-05 03:00,84
30-05-05 02:00,85
30-05-05 01:00,73
30-05-05 00:00,46
29-05-05 23:00,51
29-05-05 22:00,59
29-05-05 21:00,72
29-05-05 20:00,103
29-05-05 19:00,131
29-05-05 18:00,154
29-05-05 17:00,158
29-05-05 16:00,155
29-05-05 15:00,157
29-05-05 14:00,152
29-05-05 13:00,139
29-05-05 12:00,133
29-05-05 11:00,124
29-05-05 10:00,115
29-05-05 09:00,98
29-05-05 08:00,87
29-05-05 07:00,84
29-05-05 06:00,69
29-05-05 05:00,86
29-05-05 04:00,101
29-05-05 03:00,99
29-05-05 02:00,104
29-05-05 01:00,92
29-05-05 00:00,86
28-05-05 23:00,65
28-05-05 22:00,63
28-05-05 21:00,77
28-05-05 20:00,75
28-05-05 19:00,106
28-05-05 18:00,127
28-05-05 17:00,134
28-05-05 16:00,131
28-05-05 15:00,130
28-05-05 14:00,135
28-05-05 13:00,143
28-05-05 12:00,142
28-05-05 11:00,139
28-05-05 10:00,140
28-05-05 09:00,119
28-05-05 08:00,96
28-05-05 07:00,80
28-05-05 06:00,81
28-05-05 05:00,69
28-05-05 04:00,51
28-05-05 03:00,48
28-05-05 02:00,50
28-05-05 01:00,55
28-05-05 00:00,56
27-05-05 23:00,75
27-05-05 22:00,61
27-05-05 21:00,50
27-05-05 20:00,67
27-05-05 19:00,126
27-05-05 18:00,138
27-05-05 17:00,139
27-05-05 16:00,143
27-05-05 15:00,139
27-05-05 14:00,138
27-05-05 13:00,139
27-05-05 12:00,138
27-05-05 11:00,130
27-05-05 10:00,113
27-05-05 09:00,95
27-05-05 08:00,93
27-05-05 07:00,94
27-05-05 06:00,104
27-05-05 05:00,106
27-05-05 04:00,93
27-05-05 03:00,71
27-05-05 02:00,67
27-05-05 01:00,60
27-05-05 00:00,65
26-05-05 23:00,55
26-05-05 22:00,75
26-05-05 21:00,89
26-05-05 20:00,104
26-05-05 19:00,125
26-05-05 18:00,136
26-05-05 17:00,135
26-05-05 16:00,131
26-05-05 15:00,127
26-05-05 14:00,
26-05-05 13:00,
26-05-05 12:00,
26-05-05 11:00,
26-05-05 10:00,
26-05-05 09:00,
26-05-05 08:00,
26-05-05 07:00,75
26-05-05 06:00,55
26-05-05 05:00,56
26-05-05 04:00,63
26-05-05 03:00,44
26-05-05 02:00,43
26-05-05 01:00,45
26-05-05 00:00,32
25-05-05 23:00,56
25-05-05 22:00,56
25-05-05 21:00,70
25-05-05 20:00,88
25-05-05 19:00,120
25-05-05 18:00,123
25-05-05 17:00,124
25-05-05 16:00,122
25-05-05 15:00,120
25-05-05 14:00,121
25-05-05 13:00,122
25-05-05 12:00,121
25-05-05 11:00,120
25-05-05 10:00,114
25-05-05 09:00,90
25-05-05 08:00,76
25-05-05 07:00,78
25-05-05 06:00,78
25-05-05 05:00,76
25-05-05 04:00,74
25-05-05 03:00,73
25-05-05 02:00,69
25-05-05 01:00,67
25-05-05 00:00,62
24-05-05 23:00,64
24-05-05 22:00,72
24-05-05 21:00,74
24-05-05 20:00,80
24-05-05 19:00,110
24-05-05 18:00,119
24-05-05 17:00,116
24-05-05 16:00,112
24-05-05 15:00,109
24-05-05 14:00,99
24-05-05 13:00,96
24-05-05 12:00,89
24-05-05 11:00,78
24-05-05 10:00,65
24-05-05 09:00,57
24-05-05 08:00,49
24-05-05 07:00,43
24-05-05 06:00,47
24-05-05 05:00,51
24-05-05 04:00,49
24-05-05 03:00,47
24-05-05 02:00,53
24-05-05 01:00,58
24-05-05 00:00,58
23-05-05 23:00,62
23-05-05 22:00,70
23-05-05 21:00,69
23-05-05 20:00,68
23-05-05 19:00,63
23-05-05 18:00,53
23-05-05 17:00,62
23-05-05 16:00,57
23-05-05 15:00,61
23-05-05 14:00,65
23-05-05 13:00,67
23-05-05 12:00,76
23-05-05 11:00,83
23-05-05 10:00,91
23-05-05 09:00,89
23-05-05 08:00,77
23-05-05 07:00,28
23-05-05 06:00,16
23-05-05 05:00,32
23-05-05 04:00,24
23-05-05 03:00,21
23-05-05 02:00,13
23-05-05 01:00,19
23-05-05 00:00,33
22-05-05 23:00,47
22-05-05 22:00,39
22-05-05 21:00,57
22-05-05 20:00,86
22-05-05 19:00,108
22-05-05 18:00,113
22-05-05 17:00,114
22-05-05 16:00,110
22-05-05 15:00,105
22-05-05 14:00,103
22-05-05 13:00,104
22-05-05 12:00,101
22-05-05 11:00,74
22-05-05 10:00,80
22-05-05 09:00,88
22-05-05 08:00,70
22-05-05 07:00,56
22-05-05 06:00,69
22-05-05 05:00,85
22-05-05 04:00,83
22-05-05 03:00,87
22-05-05 02:00,77
22-05-05 01:00,62
22-05-05 00:00,51
21-05-05 23:00,52
21-05-05 22:00,65
21-05-05 21:00,81
21-05-05 20:00,82
21-05-05 19:00,104
21-05-05 18:00,116
21-05-05 17:00,119
21-05-05 16:00,120
21-05-05 15:00,120
21-05-05 14:00,115
21-05-05 13:00,111
21-05-05 12:00,112
21-05-05 11:00,105
21-05-05 10:00,99
21-05-05 09:00,95
21-05-05 08:00,90
21-05-05 07:00,87
21-05-05 06:00,89
21-05-05 05:00,89
21-05-05 04:00,72
21-05-05 03:00,68
21-05-05 02:00,65
21-05-05 01:00,59
21-05-05 00:00,60
20-05-05 23:00,67
20-05-05 22:00,80
20-05-05 21:00,94
20-05-05 20:00,103
20-05-05 19:00,113
20-05-05 18:00,115
20-05-05 17:00,113
20-05-05 16:00,115
20-05-05 15:00,113
20-05-05 14:00,114
20-05-05 13:00,110
20-05-05 12:00,100
20-05-05 11:00,104
20-05-05 10:00,99
20-05-05 09:00,92
20-05-05 08:00,86
20-05-05 07:00,66
20-05-05 06:00,46
20-05-05 05:00,36
20-05-05 04:00,44
20-05-05 03:00,55
20-05-05 02:00,55
20-05-05 01:00,50
20-05-05 00:00,41
19-05-05 23:00,45
19-05-05 22:00,42
19-05-05 21:00,55
19-05-05 20:00,71
19-05-05 19:00,105
19-05-05 18:00,106
19-05-05 17:00,106
19-05-05 16:00,104
19-05-05 15:00,102
19-05-05 14:00,99
