Datum Zeit,Borna NO
,µg/m³
01-06-05 00:00,3
31-05-05 23:00,12
31-05-05 22:00,18
31-05-05 21:00,19
31-05-05 20:00,7
31-05-05 19:00,22
31-05-05 18:00,57
31-05-05 17:00,69
31-05-05 16:00,68
31-05-05 15:00,57
31-05-05 14:00,46
31-05-05 13:00,57
31-05-05 12:00,56
31-05-05 11:00,51
31-05-05 10:00,61
31-05-05 09:00,57
31-05-05 08:00,47
31-05-05 07:00,42
31-05-05 06:00,16
31-05-05 05:00,19
31-05-05 04:00,13
31-05-05 03:00,11
31-05-05 02:00,3
31-05-05 01:00,1
31-05-05 00:00,4
30-05-05 23:00,2
30-05-05 22:00,3
30-05-05 21:00,2
30-05-05 20:00,5
30-05-05 19:00,11
30-05-05 18:00,5
30-05-05 17:00,12
30-05-05 16:00,22
30-05-05 15:00,29
30-05-05 14:00,6
30-05-05 13:00,45
30-05-05 12:00,63
30-05-05 11:00,87
30-05-05 10:00,79
30-05-05 09:00,13
30-05-05 08:00,11
30-05-05 07:00,37
30-05-05 06:00,66
30-05-05 05:00,26
30-05-05 04:00,2
30-05-05 03:00,1
30-05-05 02:00,3
30-05-05 01:00,2
30-05-05 00:00,3
29-05-05 23:00,1
29-05-05 22:00,1
29-05-05 21:00,1
29-05-05 20:00,1
29-05-05 19:00,1
29-05-05 18:00,2
29-05-05 17:00,3
29-05-05 16:00,7
29-05-05 15:00,2
29-05-05 14:00,2
29-05-05 13:00,2
29-05-05 12:00,3
29-05-05 11:00,5
29-05-05 10:00,1
29-05-05 09:00,2
29-05-05 08:00,2
29-05-05 07:00,2
29-05-05 06:00,2
29-05-05 05:00,1
29-05-05 04:00,1
29-05-05 03:00,1
29-05-05 02:00,1
29-05-05 01:00,2
29-05-05 00:00,10
28-05-05 23:00,3
28-05-05 22:00,13
28-05-05 21:00,19
28-05-05 20:00,20
28-05-05 19:00,11
28-05-05 18:00,15
28-05-05 17:00,15
28-05-05 16:00,13
28-05-05 15:00,12
28-05-05 14:00,21
28-05-05 13:00,17
28-05-05 12:00,17
28-05-05 11:00,21
28-05-05 10:00,42
28-05-05 09:00,52
28-05-05 08:00,45
28-05-05 07:00,37
28-05-05 06:00,56
28-05-05 05:00,21
28-05-05 04:00,4
28-05-05 03:00,13
28-05-05 02:00,7
28-05-05 01:00,6
28-05-05 00:00,24
27-05-05 23:00,58
27-05-05 22:00,58
27-05-05 21:00,25
27-05-05 20:00,3
27-05-05 19:00,9
27-05-05 18:00,11
27-05-05 17:00,8
27-05-05 16:00,30
27-05-05 15:00,9
27-05-05 14:00,5
27-05-05 13:00,40
27-05-05 12:00,60
27-05-05 11:00,
27-05-05 10:00,
27-05-05 09:00,212
27-05-05 08:00,200
27-05-05 07:00,153
27-05-05 06:00,123
27-05-05 05:00,57
27-05-05 04:00,29
27-05-05 03:00,15
27-05-05 02:00,14
27-05-05 01:00,6
27-05-05 00:00,4
26-05-05 23:00,4
26-05-05 22:00,27
26-05-05 21:00,54
26-05-05 20:00,33
26-05-05 19:00,34
26-05-05 18:00,69
26-05-05 17:00,79
26-05-05 16:00,66
26-05-05 15:00,79
26-05-05 14:00,47
26-05-05 13:00,82
26-05-05 12:00,104
26-05-05 11:00,77
26-05-05 10:00,127
26-05-05 09:00,120
26-05-05 08:00,194
26-05-05 07:00,138
26-05-05 06:00,94
26-05-05 05:00,59
26-05-05 04:00,25
26-05-05 03:00,21
26-05-05 02:00,17
26-05-05 01:00,2
26-05-05 00:00,6
25-05-05 23:00,7
25-05-05 22:00,31
25-05-05 21:00,14
25-05-05 20:00,1
25-05-05 19:00,1
25-05-05 18:00,3
25-05-05 17:00,19
25-05-05 16:00,31
25-05-05 15:00,39
25-05-05 14:00,29
25-05-05 13:00,33
25-05-05 12:00,31
25-05-05 11:00,43
25-05-05 10:00,58
25-05-05 09:00,61
25-05-05 08:00,74
25-05-05 07:00,98
25-05-05 06:00,70
25-05-05 05:00,35
25-05-05 04:00,13
25-05-05 03:00,5
25-05-05 02:00,4
25-05-05 01:00,6
25-05-05 00:00,5
24-05-05 23:00,6
24-05-05 22:00,21
24-05-05 21:00,18
24-05-05 20:00,1
24-05-05 19:00,1
24-05-05 18:00,5
24-05-05 17:00,40
24-05-05 16:00,33
24-05-05 15:00,41
24-05-05 14:00,32
24-05-05 13:00,39
24-05-05 12:00,47
24-05-05 11:00,56
24-05-05 10:00,43
24-05-05 09:00,52
24-05-05 08:00,84
24-05-05 07:00,93
24-05-05 06:00,108
24-05-05 05:00,57
24-05-05 04:00,20
24-05-05 03:00,14
24-05-05 02:00,7
24-05-05 01:00,3
24-05-05 00:00,7
23-05-05 23:00,21
23-05-05 22:00,22
23-05-05 21:00,34
23-05-05 20:00,64
23-05-05 19:00,75
23-05-05 18:00,84
23-05-05 17:00,29
23-05-05 16:00,12
23-05-05 15:00,91
23-05-05 14:00,83
23-05-05 13:00,56
23-05-05 12:00,65
23-05-05 11:00,72
23-05-05 10:00,86
23-05-05 09:00,77
23-05-05 08:00,114
23-05-05 07:00,181
23-05-05 06:00,155
23-05-05 05:00,88
23-05-05 04:00,35
23-05-05 03:00,19
23-05-05 02:00,7
23-05-05 01:00,4
23-05-05 00:00,14
22-05-05 23:00,12
22-05-05 22:00,14
22-05-05 21:00,12
22-05-05 20:00,17
22-05-05 19:00,19
22-05-05 18:00,24
22-05-05 17:00,22
22-05-05 16:00,16
22-05-05 15:00,16
22-05-05 14:00,16
22-05-05 13:00,9
22-05-05 12:00,10
22-05-05 11:00,15
22-05-05 10:00,9
22-05-05 09:00,21
22-05-05 08:00,5
22-05-05 07:00,3
22-05-05 06:00,5
22-05-05 05:00,1
22-05-05 04:00,1
22-05-05 03:00,7
22-05-05 02:00,3
22-05-05 01:00,6
22-05-05 00:00,12
21-05-05 23:00,6
21-05-05 22:00,14
21-05-05 21:00,2
21-05-05 20:00,4
21-05-05 19:00,1
21-05-05 18:00,1
21-05-05 17:00,8
21-05-05 16:00,24
21-05-05 15:00,17
21-05-05 14:00,23
21-05-05 13:00,26
21-05-05 12:00,24
21-05-05 11:00,26
21-05-05 10:00,43
21-05-05 09:00,43
21-05-05 08:00,30
21-05-05 07:00,37
21-05-05 06:00,34
21-05-05 05:00,11
21-05-05 04:00,10
21-05-05 03:00,8
21-05-05 02:00,5
21-05-05 01:00,6
21-05-05 00:00,5
20-05-05 23:00,9
20-05-05 22:00,16
20-05-05 21:00,59
20-05-05 20:00,50
20-05-05 19:00,39
20-05-05 18:00,44
20-05-05 17:00,74
20-05-05 16:00,62
20-05-05 15:00,71
20-05-05 14:00,79
20-05-05 13:00,63
20-05-05 12:00,77
20-05-05 11:00,79
20-05-05 10:00,83
20-05-05 09:00,112
20-05-05 08:00,100
20-05-05 07:00,115
20-05-05 06:00,129
20-05-05 05:00,60
20-05-05 04:00,17
20-05-05 03:00,10
20-05-05 02:00,10
20-05-05 01:00,4
20-05-05 00:00,2
19-05-05 23:00,2
19-05-05 22:00,4
19-05-05 21:00,29
19-05-05 20:00,27
19-05-05 19:00,38
19-05-05 18:00,41
19-05-05 17:00,56
19-05-05 16:00,58
19-05-05 15:00,57
19-05-05 14:00,53
19-05-05 13:00,49
19-05-05 12:00,48
19-05-05 11:00,69
19-05-05 10:00,72
19-05-05 09:00,108
19-05-05 08:00,143
19-05-05 07:00,170
19-05-05 06:00,109
19-05-05 05:00,48
19-05-05 04:00,32
19-05-05 03:00,25
19-05-05 02:00,12
19-05-05 01:00,8
19-05-05 00:00,16
18-05-05 23:00,13
18-05-05 22:00,5
18-05-05 21:00,12
18-05-05 20:00,1
