Datum Zeit,Glauchau O3
24-05-05 20:00,65
24-05-05 19:00,90
24-05-05 18:00,99
24-05-05 17:00,98
24-05-05 16:00,95
24-05-05 15:00,87
24-05-05 14:00,85
24-05-05 13:00,85
24-05-05 12:00,90
24-05-05 11:00,84
24-05-05 10:00,63
24-05-05 09:00,44
24-05-05 08:00,37
24-05-05 07:00,27
24-05-05 06:00,24
24-05-05 05:00,29
24-05-05 04:00,41
24-05-05 03:00,44
24-05-05 02:00,41
24-05-05 01:00,38
24-05-05 00:00,38
23-05-05 23:00,36
23-05-05 22:00,32
23-05-05 21:00,30
23-05-05 20:00,35
23-05-05 19:00,34
23-05-05 18:00,39
23-05-05 17:00,39
23-05-05 16:00,45
23-05-05 15:00,42
23-05-05 14:00,35
23-05-05 13:00,44
23-05-05 12:00,49
23-05-05 11:00,43
23-05-05 10:00,46
23-05-05 09:00,38
23-05-05 08:00,18
23-05-05 07:00,7
23-05-05 06:00,4
23-05-05 05:00,6
23-05-05 04:00,7
23-05-05 03:00,10
23-05-05 02:00,10
23-05-05 01:00,15
23-05-05 00:00,18
22-05-05 23:00,10
22-05-05 22:00,18
22-05-05 21:00,35
22-05-05 20:00,60
22-05-05 19:00,71
22-05-05 18:00,78
22-05-05 17:00,88
22-05-05 16:00,82
22-05-05 15:00,89
22-05-05 14:00,92
22-05-05 13:00,88
22-05-05 12:00,88
22-05-05 11:00,90
22-05-05 10:00,80
22-05-05 09:00,71
22-05-05 08:00,51
22-05-05 07:00,54
22-05-05 06:00,69
22-05-05 05:00,81
22-05-05 04:00,86
22-05-05 03:00,71
22-05-05 02:00,48
22-05-05 01:00,17
22-05-05 00:00,25
21-05-05 23:00,32
21-05-05 22:00,36
21-05-05 21:00,69
21-05-05 20:00,74
21-05-05 19:00,87
21-05-05 18:00,93
21-05-05 17:00,105
21-05-05 16:00,104
21-05-05 15:00,103
21-05-05 14:00,100
21-05-05 13:00,95
21-05-05 12:00,94
21-05-05 11:00,86
21-05-05 10:00,77
21-05-05 09:00,73
21-05-05 08:00,77
21-05-05 07:00,44
21-05-05 06:00,16
21-05-05 05:00,11
21-05-05 04:00,4
21-05-05 03:00,25
21-05-05 02:00,22
21-05-05 01:00,23
21-05-05 00:00,34
20-05-05 23:00,35
20-05-05 22:00,43
20-05-05 21:00,36
20-05-05 20:00,69
20-05-05 19:00,90
20-05-05 18:00,94
20-05-05 17:00,100
20-05-05 16:00,102
20-05-05 15:00,101
20-05-05 14:00,98
20-05-05 13:00,92
20-05-05 12:00,94
20-05-05 11:00,86
20-05-05 10:00,77
20-05-05 09:00,61
20-05-05 08:00,31
20-05-05 07:00,17
20-05-05 06:00,15
20-05-05 05:00,7
20-05-05 04:00,3
20-05-05 03:00,15
20-05-05 02:00,42
20-05-05 01:00,45
20-05-05 00:00,47
19-05-05 23:00,55
19-05-05 22:00,55
19-05-05 21:00,67
19-05-05 20:00,84
19-05-05 19:00,89
19-05-05 18:00,86
19-05-05 17:00,99
19-05-05 16:00,96
19-05-05 15:00,98
19-05-05 14:00,98
19-05-05 13:00,94
19-05-05 12:00,88
19-05-05 11:00,86
19-05-05 10:00,79
19-05-05 09:00,43
19-05-05 08:00,29
19-05-05 07:00,11
19-05-05 06:00,2
19-05-05 05:00,1
19-05-05 04:00,1
19-05-05 03:00,1
19-05-05 02:00,2
19-05-05 01:00,10
19-05-05 00:00,13
18-05-05 23:00,20
18-05-05 22:00,27
18-05-05 21:00,34
18-05-05 20:00,44
18-05-05 19:00,56
18-05-05 18:00,56
18-05-05 17:00,59
18-05-05 16:00,57
18-05-05 15:00,46
18-05-05 14:00,50
18-05-05 13:00,56
18-05-05 12:00,60
18-05-05 11:00,49
18-05-05 10:00,37
18-05-05 09:00,37
18-05-05 08:00,26
18-05-05 07:00,21
18-05-05 06:00,23
18-05-05 05:00,28
18-05-05 04:00,33
18-05-05 03:00,38
18-05-05 02:00,38
18-05-05 01:00,42
18-05-05 00:00,44
17-05-05 23:00,46
17-05-05 22:00,44
17-05-05 21:00,45
17-05-05 20:00,43
17-05-05 19:00,39
17-05-05 18:00,32
17-05-05 17:00,30
17-05-05 16:00,31
17-05-05 15:00,33
17-05-05 14:00,28
17-05-05 13:00,28
17-05-05 12:00,28
17-05-05 11:00,41
17-05-05 10:00,35
17-05-05 09:00,46
17-05-05 08:00,31
17-05-05 07:00,22
17-05-05 06:00,25
17-05-05 05:00,34
17-05-05 04:00,45
17-05-05 03:00,40
17-05-05 02:00,49
17-05-05 01:00,57
17-05-05 00:00,20
16-05-05 23:00,18
16-05-05 22:00,53
16-05-05 21:00,64
16-05-05 20:00,87
16-05-05 19:00,111
16-05-05 18:00,112
16-05-05 17:00,112
16-05-05 16:00,113
16-05-05 15:00,113
16-05-05 14:00,112
16-05-05 13:00,107
16-05-05 12:00,109
16-05-05 11:00,104
16-05-05 10:00,100
16-05-05 09:00,84
16-05-05 08:00,66
16-05-05 07:00,56
16-05-05 06:00,55
16-05-05 05:00,55
16-05-05 04:00,60
16-05-05 03:00,63
16-05-05 02:00,65
16-05-05 01:00,64
16-05-05 00:00,65
15-05-05 23:00,71
15-05-05 22:00,73
15-05-05 21:00,82
15-05-05 20:00,76
15-05-05 19:00,88
15-05-05 18:00,92
15-05-05 17:00,95
15-05-05 16:00,92
15-05-05 15:00,84
15-05-05 14:00,82
15-05-05 13:00,79
15-05-05 12:00,80
15-05-05 11:00,85
15-05-05 10:00,83
15-05-05 09:00,87
15-05-05 08:00,86
15-05-05 07:00,81
15-05-05 06:00,81
15-05-05 05:00,80
15-05-05 04:00,74
15-05-05 03:00,62
15-05-05 02:00,60
15-05-05 01:00,70
15-05-05 00:00,74
14-05-05 23:00,75
14-05-05 22:00,76
14-05-05 21:00,53
14-05-05 20:00,57
14-05-05 19:00,38
14-05-05 18:00,35
14-05-05 17:00,44
14-05-05 16:00,58
14-05-05 15:00,55
14-05-05 14:00,54
14-05-05 13:00,51
14-05-05 12:00,73
14-05-05 11:00,51
14-05-05 10:00,32
14-05-05 09:00,47
14-05-05 08:00,72
14-05-05 07:00,73
14-05-05 06:00,74
14-05-05 05:00,50
14-05-05 04:00,22
14-05-05 03:00,25
14-05-05 02:00,27
14-05-05 01:00,35
14-05-05 00:00,35
13-05-05 23:00,51
13-05-05 22:00,54
13-05-05 21:00,86
13-05-05 20:00,97
13-05-05 19:00,108
13-05-05 18:00,112
13-05-05 17:00,112
13-05-05 16:00,110
13-05-05 15:00,107
13-05-05 14:00,107
13-05-05 13:00,108
13-05-05 12:00,100
13-05-05 11:00,91
13-05-05 10:00,85
13-05-05 09:00,56
13-05-05 08:00,20
13-05-05 07:00,8
13-05-05 06:00,2
13-05-05 05:00,1
13-05-05 04:00,1
13-05-05 03:00,1
13-05-05 02:00,6
13-05-05 01:00,14
13-05-05 00:00,30
12-05-05 23:00,11
12-05-05 22:00,15
12-05-05 21:00,49
12-05-05 20:00,67
12-05-05 19:00,94
12-05-05 18:00,100
12-05-05 17:00,95
12-05-05 16:00,93
12-05-05 15:00,85
12-05-05 14:00,82
12-05-05 13:00,82
12-05-05 12:00,78
12-05-05 11:00,76
12-05-05 10:00,71
12-05-05 09:00,71
12-05-05 08:00,45
12-05-05 07:00,26
12-05-05 06:00,21
12-05-05 05:00,23
12-05-05 04:00,32
12-05-05 03:00,40
12-05-05 02:00,43
12-05-05 01:00,36
12-05-05 00:00,38
11-05-05 23:00,37
11-05-05 22:00,28
11-05-05 21:00,35
11-05-05 20:00,67
11-05-05 19:00,78
11-05-05 18:00,79
11-05-05 17:00,81
11-05-05 16:00,86
11-05-05 15:00,75
11-05-05 14:00,73
11-05-05 13:00,73
11-05-05 12:00,76
11-05-05 11:00,73
11-05-05 10:00,68
11-05-05 09:00,56
11-05-05 08:00,47
11-05-05 07:00,38
11-05-05 06:00,33
11-05-05 05:00,41
11-05-05 04:00,45
11-05-05 03:00,37
11-05-05 02:00,32
11-05-05 01:00,33
11-05-05 00:00,26
10-05-05 23:00,14
10-05-05 22:00,26
10-05-05 21:00,33
10-05-05 20:00,48
10-05-05 19:00,77
10-05-05 18:00,80
10-05-05 17:00,78
10-05-05 16:00,78
10-05-05 15:00,75
10-05-05 14:00,75
10-05-05 13:00,73
10-05-05 12:00,71
10-05-05 11:00,65
10-05-05 10:00,65
10-05-05 09:00,58
10-05-05 08:00,47
10-05-05 07:00,27
10-05-05 06:00,18
10-05-05 05:00,29
10-05-05 04:00,34
10-05-05 03:00,37
10-05-05 02:00,46
10-05-05 01:00,50
10-05-05 00:00,51
09-05-05 23:00,53
09-05-05 22:00,56
09-05-05 21:00,63
09-05-05 20:00,73
09-05-05 19:00,77
09-05-05 18:00,73
09-05-05 17:00,85
09-05-05 16:00,84
09-05-05 15:00,81
09-05-05 14:00,78
09-05-05 13:00,75
09-05-05 12:00,75
09-05-05 11:00,72
09-05-05 10:00,73
09-05-05 09:00,64
09-05-05 08:00,51
09-05-05 07:00,39
09-05-05 06:00,46
09-05-05 05:00,51
09-05-05 04:00,64
09-05-05 03:00,64
09-05-05 02:00,63
09-05-05 01:00,64
09-05-05 00:00,57
08-05-05 23:00,52
08-05-05 22:00,61
08-05-05 21:00,69
08-05-05 20:00,85
08-05-05 19:00,84
08-05-05 18:00,86
08-05-05 17:00,90
08-05-05 16:00,91
08-05-05 15:00,92
08-05-05 14:00,89
08-05-05 13:00,89
08-05-05 12:00,86
08-05-05 11:00,81
08-05-05 10:00,78
08-05-05 09:00,77
08-05-05 08:00,77
08-05-05 07:00,74
08-05-05 06:00,75
08-05-05 05:00,77
08-05-05 04:00,78
08-05-05 03:00,77
08-05-05 02:00,77
08-05-05 01:00,76
08-05-05 00:00,76
07-05-05 23:00,74
07-05-05 22:00,66
07-05-05 21:00,70
07-05-05 20:00,55
07-05-05 19:00,60
07-05-05 18:00,67
07-05-05 17:00,71
07-05-05 16:00,79
07-05-05 15:00,83
07-05-05 14:00,85
07-05-05 13:00,81
07-05-05 12:00,81
07-05-05 11:00,71
07-05-05 10:00,60
07-05-05 09:00,58
07-05-05 08:00,49
07-05-05 07:00,41
07-05-05 06:00,43
07-05-05 05:00,48
07-05-05 04:00,62
07-05-05 03:00,61
07-05-05 02:00,63
07-05-05 01:00,65
07-05-05 00:00,66
06-05-05 23:00,71
06-05-05 22:00,75
06-05-05 21:00,72
06-05-05 20:00,59
06-05-05 19:00,70
06-05-05 18:00,73
06-05-05 17:00,70
06-05-05 16:00,86
06-05-05 15:00,85
06-05-05 14:00,68
06-05-05 13:00,51
06-05-05 12:00,47
06-05-05 11:00,35
06-05-05 10:00,43
06-05-05 09:00,50
06-05-05 08:00,54
06-05-05 07:00,58
06-05-05 06:00,59
06-05-05 05:00,72
06-05-05 04:00,80
06-05-05 03:00,79
06-05-05 02:00,82
06-05-05 01:00,79
06-05-05 00:00,73
05-05-05 23:00,73
05-05-05 22:00,77
05-05-05 21:00,78
05-05-05 20:00,75
05-05-05 19:00,84
05-05-05 18:00,95
05-05-05 17:00,97
05-05-05 16:00,102
05-05-05 15:00,84
05-05-05 14:00,74
05-05-05 13:00,69
05-05-05 12:00,66
05-05-05 11:00,72
05-05-05 10:00,70
05-05-05 09:00,59
05-05-05 08:00,60
05-05-05 07:00,56
05-05-05 06:00,53
05-05-05 05:00,45
05-05-05 04:00,41
05-05-05 03:00,35
05-05-05 02:00,37
05-05-05 01:00,41
05-05-05 00:00,43
04-05-05 23:00,41
04-05-05 22:00,44
04-05-05 21:00,45
04-05-05 20:00,57
04-05-05 19:00,68
04-05-05 18:00,61
04-05-05 17:00,62
04-05-05 16:00,61
04-05-05 15:00,75
04-05-05 14:00,73
04-05-05 13:00,63
04-05-05 12:00,67
04-05-05 11:00,54
04-05-05 10:00,42
04-05-05 09:00,38
04-05-05 08:00,36
04-05-05 07:00,35
04-05-05 06:00,37
04-05-05 05:00,48
04-05-05 04:00,51
04-05-05 03:00,58
04-05-05 02:00,68
04-05-05 01:00,75
04-05-05 00:00,54
03-05-05 23:00,57
03-05-05 22:00,65
03-05-05 21:00,79
03-05-05 20:00,66
03-05-05 19:00,70
03-05-05 18:00,72
03-05-05 17:00,74
03-05-05 16:00,71
03-05-05 15:00,60
03-05-05 14:00,51
03-05-05 13:00,50
03-05-05 12:00,56
03-05-05 11:00,44
03-05-05 10:00,22
03-05-05 09:00,27
03-05-05 08:00,20
03-05-05 07:00,12
03-05-05 06:00,6
03-05-05 05:00,4
03-05-05 04:00,2
03-05-05 03:00,1
03-05-05 02:00,3
03-05-05 01:00,1
03-05-05 00:00,27
02-05-05 23:00,41
02-05-05 22:00,18
02-05-05 21:00,18
02-05-05 20:00,72
02-05-05 19:00,82
02-05-05 18:00,100
02-05-05 17:00,117
02-05-05 16:00,131
02-05-05 15:00,132
02-05-05 14:00,130
02-05-05 13:00,129
02-05-05 12:00,127
02-05-05 11:00,117
02-05-05 10:00,97
02-05-05 09:00,68
02-05-05 08:00,15
02-05-05 07:00,8
02-05-05 06:00,7
02-05-05 05:00,15
02-05-05 04:00,23
02-05-05 03:00,27
02-05-05 02:00,26
02-05-05 01:00,22
02-05-05 00:00,15
01-05-05 23:00,19
01-05-05 22:00,18
01-05-05 21:00,29
01-05-05 20:00,87
01-05-05 19:00,117
01-05-05 18:00,120
01-05-05 17:00,125
01-05-05 16:00,128
01-05-05 15:00,127
01-05-05 14:00,124
01-05-05 13:00,122
01-05-05 12:00,115
01-05-05 11:00,101
01-05-05 10:00,78
01-05-05 09:00,57
01-05-05 08:00,29
01-05-05 07:00,5
01-05-05 06:00,3
01-05-05 05:00,3
01-05-05 04:00,3
01-05-05 03:00,5
01-05-05 02:00,6
01-05-05 01:00,6

