Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2002-05-01,01:00,,0.5,1,15,84,,,,7.7
2002-05-01,02:00,,0.4,1,13,88,,,,8.0
2002-05-01,03:00,,0.4,1,12,90,,,,7.3
2002-05-01,04:00,,0.4,1,11,92,,,,6.7
2002-05-01,05:00,,0.4,1,12,90,,,,5.4
2002-05-01,06:00,,0.4,1,11,89,,,,4.5
2002-05-01,07:00,,0.3,1,10,90,,,,3.8
2002-05-01,08:00,,0.3,1,10,92,,,,4.5
2002-05-01,09:00,,0.3,1,10,93,,,,3.7
2002-05-01,10:00,,0.3,1,9,97,,,,3.6
2002-05-01,11:00,,0.2,1,9,99,,,,3.8
2002-05-01,12:00,,0.2,1,10,103,,,,3.7
2002-05-01,13:00,,0.2,1,11,114,,,,5.0
2002-05-01,14:00,,0.3,2,15,116,,,,6.4
2002-05-01,15:00,,0.2,2,13,127,,,,6.8
2002-05-01,16:00,,0.2,2,15,130,,,,6.6
2002-05-01,17:00,,0.2,1,16,127,,,,5.4
2002-05-01,18:00,,0.3,1,18,117,,,,4.4
2002-05-01,19:00,,0.4,2,26,98,,,,4.4
2002-05-01,20:00,,0.7,15,62,64,,,,4.2
2002-05-01,21:00,,0.4,1,20,82,,,,3.1
2002-05-01,22:00,,0.3,1,16,79,,,,4.0
2002-05-01,23:00,,0.2,1,14,85,,,,2.9
2002-05-02,00:00,,0.2,1,13,86,,,,2.4
2002-05-02,01:00,,0.2,1,11,84,,,,1.0
2002-05-02,02:00,,0.2,4,22,70,,,,1.0
2002-05-02,03:00,,0.2,1,19,69,,,,1.0
2002-05-02,04:00,,0.2,10,34,52,,,,1.0
2002-05-02,05:00,,0.7,26,63,17,,,,1.0
2002-05-02,06:00,,0.9,56,75,9,,,,1.0
2002-05-02,07:00,,0.6,32,55,41,,,,1.0
2002-05-02,08:00,,0.4,25,37,59,,,,2.0
2002-05-02,09:00,,0.3,13,27,71,,,,1.0
2002-05-02,10:00,,0.2,9,18,78,,,,1.0
2002-05-02,11:00,,0.2,7,18,86,,,,1.3
2002-05-02,12:00,,0.2,9,19,96,,,,1.9
2002-05-02,13:00,,0.2,9,22,101,,,,3.2
2002-05-02,14:00,,0.2,6,22,107,,,,3.7
2002-05-02,15:00,,0.2,10,30,106,,,,4.6
2002-05-02,16:00,,0.3,9,31,111,,,,9.0
2002-05-02,17:00,,0.3,8,32,114,,,,9.3
2002-05-02,18:00,,0.3,4,30,114,,,,7.9
2002-05-02,19:00,,0.6,12,61,77,,,,5.0
2002-05-02,20:00,,0.4,3,32,80,,,,5.0
2002-05-02,21:00,,0.4,3,29,74,,,,4.9
2002-05-02,22:00,,0.4,2,19,76,,,,2.5
2002-05-02,23:00,,0.3,2,14,77,,,,1.2
2002-05-03,00:00,,0.3,1,15,61,,,,1.2
2002-05-03,01:00,,0.3,1,15,49,,,,1.8
2002-05-03,02:00,,0.4,1,20,37,,,,2.2
2002-05-03,03:00,,0.4,1,19,37,,,,2.4
2002-05-03,04:00,,0.3,2,18,36,,,,1.2
2002-05-03,05:00,,0.5,13,28,32,,,,1.3
2002-05-03,06:00,,0.6,25,40,25,,,,2.6
2002-05-03,07:00,,0.6,33,40,25,,,,1.4
2002-05-03,08:00,,0.5,24,36,38,,,,3.2
2002-05-03,09:00,,0.5,25,34,34,,,,2.1
2002-05-03,10:00,,0.5,25,34,43,,,,2.7
2002-05-03,11:00,,0.5,19,32,55,,,,1.8
2002-05-03,12:00,,0.4,20,30,64,,,,1.4
2002-05-03,13:00,,0.3,9,21,79,,,,1.3
2002-05-03,14:00,,0.4,15,28,79,,,,1.4
2002-05-03,15:00,,0.3,12,26,86,,,,2.1
2002-05-03,16:00,,0.3,7,24,89,,,,2.8
2002-05-03,17:00,,0.4,9,25,87,,,,2.5
2002-05-03,18:00,,0.4,6,26,82,,,,3.2
2002-05-03,19:00,,0.5,7,37,68,,,,3.4
2002-05-03,20:00,,0.7,15,67,33,,,,7.1
2002-05-03,21:00,,0.8,13,55,30,,,,5.4
2002-05-03,22:00,,0.7,12,51,21,,,,4.9
2002-05-03,23:00,,0.9,11,50,14,,,,3.0
2002-05-04,00:00,,0.5,5,35,31,,,,3.5
2002-05-04,01:00,,0.4,4,28,25,,,,3.6
2002-05-04,02:00,,0.5,5,27,9,,,,2.1
2002-05-04,03:00,,0.3,1,20,33,,,,2.2
2002-05-04,04:00,,0.1,1,11,51,,,,3.1
2002-05-04,05:00,,0.2,1,14,48,,,,2.6
2002-05-04,06:00,,0.2,3,17,37,,,,2.9
2002-05-04,07:00,,0.3,7,22,35,,,,4.0
2002-05-04,08:00,,0.3,7,22,34,,,,4.9
2002-05-04,09:00,,0.4,9,23,37,,,,4.5
2002-05-04,10:00,,0.4,8,21,49,,,,2.8
2002-05-04,11:00,,0.3,8,20,56,,,,2.5
2002-05-04,12:00,,0.2,5,15,73,,,,3.7
2002-05-04,13:00,,0.1,4,15,74,,,,3.5
2002-05-04,14:00,,0.2,4,14,76,,,,2.9
2002-05-04,15:00,,0.1,2,12,81,,,,2.8
2002-05-04,16:00,,0.1,2,13,76,,,,3.0
2002-05-04,17:00,,0.1,1,13,75,,,,3.5
2002-05-04,18:00,,0.2,3,18,74,,,,4.5
2002-05-04,19:00,,0.2,3,21,65,,,,5.9
2002-05-04,20:00,,0.3,5,31,45,,,,11.5
2002-05-04,21:00,,0.3,3,28,42,,,,8.4
2002-05-04,22:00,,0.3,1,21,47,,,,7.9
2002-05-04,23:00,,0.2,2,18,47,,,,5.5
2002-05-05,00:00,,0.3,1,16,43,,,,5.4
2002-05-05,01:00,,0.4,1,14,42,,,,5.2
2002-05-05,02:00,,0.4,1,14,35,,,,3.3
2002-05-05,03:00,,0.4,1,12,30,,,,1.5
2002-05-05,04:00,,0.4,1,10,37,,,,1.6
2002-05-05,05:00,,0.4,2,12,32,,,,2.0
2002-05-05,06:00,,0.4,1,13,28,,,,1.9
2002-05-05,07:00,,0.4,2,12,31,,,,1.0
2002-05-05,08:00,,0.4,3,11,29,,,,1.8
2002-05-05,09:00,,0.4,3,13,29,,,,1.8
2002-05-05,10:00,,0.4,5,15,26,,,,1.6
2002-05-05,11:00,,0.4,5,14,27,,,,2.1
2002-05-05,12:00,,0.4,3,14,31,,,,2.6
2002-05-05,13:00,,0.5,6,16,32,,,,1.7
2002-05-05,14:00,,0.5,6,17,30,,,,1.4
2002-05-05,15:00,,0.5,5,18,32,,,,2.8
2002-05-05,16:00,,0.5,6,19,30,,,,1.9
2002-05-05,17:00,,0.5,8,20,33,,,,1.8
2002-05-05,18:00,,0.5,5,21,31,,,,2.8
2002-05-05,19:00,,0.5,4,20,35,,,,1.4
2002-05-05,20:00,,0.4,3,19,35,,,,1.7
2002-05-05,21:00,,0.4,2,18,35,,,,1.8
2002-05-05,22:00,,0.4,1,19,38,,,,1.3
2002-05-05,23:00,,0.4,1,24,37,,,,1.1
2002-05-06,00:00,,0.3,1,13,42,,,,1.2
2002-05-06,01:00,,0.2,1,10,43,,,,1.4
2002-05-06,02:00,,0.2,1,13,40,,,,2.1
2002-05-06,03:00,,0.2,2,15,42,,,,2.1
2002-05-06,04:00,,0.2,3,19,43,,,,2.2
2002-05-06,05:00,,0.4,12,31,39,,,,2.1
2002-05-06,06:00,,0.6,29,47,22,,,,2.9
2002-05-06,07:00,,0.6,38,47,17,,,,2.8
2002-05-06,08:00,,0.5,46,45,18,,,,1.8
2002-05-06,09:00,,0.4,20,29,27,,,,1.8
