Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-05-01,,,,,,36,,26.93,
2013-05-01,01:00,,1,20,,,,,
2013-05-01,02:00,,1,13,,,,,
2013-05-01,03:00,,1,11,,,,,
2013-05-01,04:00,,1,10,,,,,
2013-05-01,05:00,,1,8,,,,,
2013-05-01,06:00,,1,10,,,,,
2013-05-01,07:00,,1,7,,,,,
2013-05-01,08:00,,2,9,,,,,
2013-05-01,09:00,,1,7,,,,,
2013-05-01,10:00,,2,9,,,,,
2013-05-01,11:00,,3,10,,,,,
2013-05-01,12:00,,1,7,,,,,
2013-05-01,13:00,,3,8,,,,,
2013-05-01,14:00,,3,8,,,,,
2013-05-01,15:00,,3,9,,,,,
2013-05-01,16:00,,3,9,,,,,
2013-05-01,17:00,,2,9,,,,,
2013-05-01,18:00,,3,11,,,,,
2013-05-01,19:00,,1,11,,,,,
2013-05-01,20:00,,1,10,,,,,
2013-05-01,21:00,,1,12,,,,,
2013-05-01,22:00,,1,10,,,,,
2013-05-01,23:00,,1,8,,,,,
2013-05-02,,,,,,45,,32.67,
2013-05-02,00:00,,1,7,,,,,
2013-05-02,01:00,,1,9,,,,,
2013-05-02,02:00,,1,10,,,,,
2013-05-02,03:00,,3,12,,,,,
2013-05-02,04:00,,7,16,,,,,
2013-05-02,05:00,,21,31,,,,,
2013-05-02,06:00,,102,64,,,,,
2013-05-02,07:00,,136,74,,,,,
2013-05-02,08:00,,82,58,,,,,
2013-05-02,09:00,,72,46,,,,,
2013-05-02,10:00,,33,32,,,,,
2013-05-02,11:00,,18,26,,,,,
2013-05-02,12:00,,32,36,,,,,
2013-05-02,13:00,,50,45,,,,,
2013-05-02,14:00,,36,40,,,,,
2013-05-02,15:00,,35,36,,,,,
2013-05-02,16:00,,22,32,,,,,
2013-05-02,17:00,,38,45,,,,,
2013-05-02,18:00,,22,36,,,,,
2013-05-02,19:00,,6,22,,,,,
2013-05-02,20:00,,3,15,,,,,
2013-05-02,21:00,,2,12,,,,,
2013-05-02,22:00,,1,9,,,,,
2013-05-02,23:00,,1,9,,,,,
2013-05-03,,,,,,38,,20.94,
2013-05-03,00:00,,1,7,,,,,
2013-05-03,01:00,,1,10,,,,,
2013-05-03,02:00,,1,8,,,,,
2013-05-03,03:00,,1,6,,,,,
2013-05-03,04:00,,1,8,,,,,
2013-05-03,05:00,,4,14,,,,,
2013-05-03,06:00,,17,33,,,,,
2013-05-03,07:00,,17,33,,,,,
2013-05-03,08:00,,15,29,,,,,
2013-05-03,09:00,,23,30,,,,,
2013-05-03,10:00,,15,26,,,,,
2013-05-03,11:00,,15,27,,,,,
2013-05-03,12:00,,20,33,,,,,
2013-05-03,13:00,,50,58,,,,,
2013-05-03,14:00,,39,51,,,,,
2013-05-03,15:00,,15,28,,,,,
2013-05-03,16:00,,10,26,,,,,
2013-05-03,17:00,,11,26,,,,,
2013-05-03,18:00,,9,27,,,,,
2013-05-03,19:00,,8,27,,,,,
