Datum Zeit,Goerlitz PM10
,µg/m³
31-05-08,41
30-05-08,37
29-05-08,29
28-05-08,28
27-05-08,33
26-05-08,24
25-05-08,20
24-05-08,23
23-05-08,27
22-05-08,25
21-05-08,20
20-05-08,19
19-05-08,14
18-05-08,16
17-05-08,20
16-05-08,27
15-05-08,30
14-05-08,24
13-05-08,32
12-05-08,25
11-05-08,26
10-05-08,24
09-05-08,22
08-05-08,25
07-05-08,23
06-05-08,18
05-05-08,23
04-05-08,14
03-05-08,19
02-05-08,16
01-05-08,26

