Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-02-10 00:00,51
31-01-10 23:00,51
31-01-10 22:00,51
31-01-10 21:00,48
31-01-10 20:00,44
31-01-10 19:00,50
31-01-10 18:00,56
31-01-10 17:00,66
31-01-10 16:00,70
31-01-10 15:00,78
31-01-10 14:00,79
31-01-10 13:00,76
31-01-10 12:00,71
31-01-10 11:00,61
31-01-10 10:00,48
31-01-10 09:00,43
31-01-10 08:00,37
31-01-10 07:00,35
31-01-10 06:00,41
31-01-10 05:00,47
31-01-10 04:00,52
31-01-10 03:00,53
31-01-10 02:00,57
31-01-10 01:00,51
31-01-10 00:00,51
30-01-10 23:00,45
30-01-10 22:00,51
30-01-10 21:00,53
30-01-10 20:00,44
30-01-10 19:00,50
30-01-10 18:00,61
30-01-10 17:00,64
30-01-10 16:00,67
30-01-10 15:00,72
30-01-10 14:00,71
30-01-10 13:00,76
30-01-10 12:00,75
30-01-10 11:00,77
30-01-10 10:00,75
30-01-10 09:00,72
30-01-10 08:00,77
30-01-10 07:00,75
30-01-10 06:00,74
30-01-10 05:00,61
30-01-10 04:00,44
30-01-10 03:00,31
30-01-10 02:00,47
30-01-10 01:00,53
30-01-10 00:00,53
29-01-10 23:00,52
29-01-10 22:00,48
29-01-10 21:00,47
29-01-10 20:00,45
29-01-10 19:00,46
29-01-10 18:00,39
29-01-10 17:00,28
29-01-10 16:00,41
29-01-10 15:00,38
29-01-10 14:00,47
29-01-10 13:00,49
29-01-10 12:00,49
29-01-10 11:00,53
29-01-10 10:00,50
29-01-10 09:00,53
29-01-10 08:00,58
29-01-10 07:00,63
29-01-10 06:00,70
29-01-10 05:00,72
29-01-10 04:00,72
29-01-10 03:00,71
29-01-10 02:00,70
29-01-10 01:00,67
29-01-10 00:00,67
28-01-10 23:00,66
28-01-10 22:00,64
28-01-10 21:00,63
28-01-10 20:00,63
28-01-10 19:00,61
28-01-10 18:00,58
28-01-10 17:00,59
28-01-10 16:00,64
28-01-10 15:00,63
28-01-10 14:00,64
28-01-10 13:00,61
28-01-10 12:00,53
28-01-10 11:00,48
28-01-10 10:00,46
28-01-10 09:00,41
28-01-10 08:00,40
28-01-10 07:00,41
28-01-10 06:00,42
28-01-10 05:00,43
28-01-10 04:00,45
28-01-10 03:00,52
28-01-10 02:00,60
28-01-10 01:00,69
28-01-10 00:00,74
27-01-10 23:00,76
27-01-10 22:00,74
27-01-10 21:00,74
27-01-10 20:00,69
27-01-10 19:00,32
27-01-10 18:00,3
27-01-10 17:00,4
27-01-10 16:00,11
27-01-10 15:00,18
27-01-10 14:00,24
27-01-10 13:00,26
27-01-10 12:00,19
27-01-10 11:00,13
27-01-10 10:00,7
27-01-10 09:00,4
27-01-10 08:00,3
27-01-10 07:00,2
27-01-10 06:00,3
27-01-10 05:00,3
27-01-10 04:00,3
27-01-10 03:00,4
27-01-10 02:00,4
27-01-10 01:00,5
27-01-10 00:00,4
26-01-10 23:00,4
26-01-10 22:00,4
26-01-10 21:00,5
26-01-10 20:00,5
26-01-10 19:00,6
26-01-10 18:00,10
26-01-10 17:00,19
26-01-10 16:00,31
26-01-10 15:00,41
26-01-10 14:00,42
26-01-10 13:00,35
26-01-10 12:00,28
26-01-10 11:00,24
26-01-10 10:00,16
26-01-10 09:00,10
26-01-10 08:00,5
26-01-10 07:00,6
26-01-10 06:00,20
26-01-10 05:00,36
26-01-10 04:00,37
26-01-10 03:00,40
26-01-10 02:00,41
26-01-10 01:00,48
26-01-10 00:00,62
25-01-10 23:00,59
25-01-10 22:00,61
25-01-10 21:00,61
25-01-10 20:00,64
25-01-10 19:00,61
25-01-10 18:00,60
25-01-10 17:00,63
25-01-10 16:00,68
25-01-10 15:00,72
25-01-10 14:00,72
25-01-10 13:00,73
25-01-10 12:00,71
25-01-10 11:00,64
25-01-10 10:00,50
25-01-10 09:00,46
25-01-10 08:00,53
25-01-10 07:00,68
25-01-10 06:00,74
25-01-10 05:00,76
25-01-10 04:00,76
25-01-10 03:00,75
25-01-10 02:00,72
25-01-10 01:00,69
25-01-10 00:00,68
24-01-10 23:00,70
24-01-10 22:00,73
24-01-10 21:00,75
24-01-10 20:00,77
24-01-10 19:00,79
24-01-10 18:00,81
24-01-10 17:00,84
24-01-10 16:00,80
24-01-10 15:00,74
24-01-10 14:00,73
24-01-10 13:00,68
24-01-10 12:00,66
24-01-10 11:00,62
24-01-10 10:00,56
24-01-10 09:00,52
24-01-10 08:00,51
24-01-10 07:00,49
24-01-10 06:00,50
24-01-10 05:00,52
24-01-10 04:00,48
24-01-10 03:00,49
24-01-10 02:00,49
24-01-10 01:00,46
24-01-10 00:00,43
23-01-10 23:00,40
23-01-10 22:00,41
23-01-10 21:00,36
23-01-10 20:00,38
23-01-10 19:00,39
23-01-10 18:00,36
23-01-10 17:00,34
23-01-10 16:00,42
23-01-10 15:00,45
23-01-10 14:00,45
23-01-10 13:00,43
23-01-10 12:00,38
23-01-10 11:00,27
23-01-10 10:00,7
23-01-10 09:00,3
23-01-10 08:00,1
23-01-10 07:00,1
23-01-10 06:00,1
23-01-10 05:00,2
23-01-10 04:00,4
23-01-10 03:00,16
23-01-10 02:00,21
23-01-10 01:00,26
23-01-10 00:00,29
22-01-10 23:00,27
22-01-10 22:00,32
22-01-10 21:00,36
22-01-10 20:00,40
22-01-10 19:00,42
22-01-10 18:00,40
22-01-10 17:00,34
22-01-10 16:00,34
22-01-10 15:00,35
22-01-10 14:00,39
22-01-10 13:00,35
22-01-10 12:00,32
22-01-10 11:00,29
22-01-10 10:00,25
22-01-10 09:00,21
22-01-10 08:00,25
22-01-10 07:00,30
22-01-10 06:00,36
22-01-10 05:00,33
22-01-10 04:00,35
22-01-10 03:00,39
22-01-10 02:00,42
22-01-10 01:00,43
22-01-10 00:00,43
21-01-10 23:00,43
21-01-10 22:00,47
21-01-10 21:00,46
21-01-10 20:00,51
21-01-10 19:00,50
21-01-10 18:00,51
21-01-10 17:00,44
21-01-10 16:00,33
21-01-10 15:00,27
21-01-10 14:00,31
21-01-10 13:00,31
21-01-10 12:00,27
21-01-10 11:00,35
21-01-10 10:00,30
21-01-10 09:00,25
21-01-10 08:00,29
21-01-10 07:00,30
21-01-10 06:00,34
21-01-10 05:00,38
21-01-10 04:00,41
21-01-10 03:00,39
21-01-10 02:00,43
21-01-10 01:00,42
21-01-10 00:00,38
20-01-10 23:00,36
20-01-10 22:00,34
20-01-10 21:00,27
20-01-10 20:00,20
20-01-10 19:00,16
20-01-10 18:00,12
20-01-10 17:00,16
20-01-10 16:00,31
20-01-10 15:00,32
20-01-10 14:00,30
20-01-10 13:00,24
20-01-10 12:00,22
20-01-10 11:00,12
20-01-10 10:00,3
20-01-10 09:00,1
20-01-10 08:00,1
20-01-10 07:00,1
20-01-10 06:00,1
20-01-10 05:00,1
20-01-10 04:00,1
20-01-10 03:00,1
20-01-10 02:00,1
20-01-10 01:00,1
20-01-10 00:00,1
19-01-10 23:00,1
19-01-10 22:00,1
19-01-10 21:00,1
19-01-10 20:00,1
19-01-10 19:00,1
19-01-10 18:00,1
19-01-10 17:00,3
19-01-10 16:00,4
19-01-10 15:00,12
19-01-10 14:00,4
19-01-10 13:00,4
19-01-10 12:00,4
19-01-10 11:00,4
19-01-10 10:00,2
19-01-10 09:00,1
19-01-10 08:00,1
19-01-10 07:00,1
19-01-10 06:00,1
19-01-10 05:00,1
19-01-10 04:00,1
19-01-10 03:00,1
19-01-10 02:00,1
19-01-10 01:00,1
19-01-10 00:00,12
18-01-10 23:00,12
18-01-10 22:00,7
18-01-10 21:00,11
18-01-10 20:00,1
18-01-10 19:00,8
18-01-10 18:00,13
18-01-10 17:00,9
18-01-10 16:00,18
18-01-10 15:00,25
18-01-10 14:00,27
18-01-10 13:00,21
18-01-10 12:00,30
18-01-10 11:00,29
18-01-10 10:00,16
18-01-10 09:00,5
18-01-10 08:00,6
18-01-10 07:00,43
18-01-10 06:00,52
18-01-10 05:00,53
18-01-10 04:00,41
18-01-10 03:00,36
18-01-10 02:00,23
18-01-10 01:00,12
18-01-10 00:00,14
17-01-10 23:00,14
17-01-10 22:00,26
17-01-10 21:00,28
17-01-10 20:00,30
17-01-10 19:00,30
17-01-10 18:00,30
17-01-10 17:00,31
17-01-10 16:00,32
17-01-10 15:00,38
17-01-10 14:00,40
17-01-10 13:00,44
17-01-10 12:00,46
17-01-10 11:00,46
17-01-10 10:00,49
17-01-10 09:00,54
17-01-10 08:00,55
17-01-10 07:00,55
17-01-10 06:00,57
17-01-10 05:00,61
17-01-10 04:00,63
17-01-10 03:00,63
17-01-10 02:00,63
17-01-10 01:00,62
17-01-10 00:00,64
16-01-10 23:00,66
16-01-10 22:00,63
16-01-10 21:00,60
16-01-10 20:00,58
16-01-10 19:00,55
16-01-10 18:00,56
16-01-10 17:00,53
16-01-10 16:00,56
16-01-10 15:00,60
16-01-10 14:00,61
16-01-10 13:00,58
16-01-10 12:00,58
16-01-10 11:00,56
16-01-10 10:00,57
16-01-10 09:00,57
16-01-10 08:00,53
16-01-10 07:00,49
16-01-10 06:00,49
16-01-10 05:00,47
16-01-10 04:00,46
16-01-10 03:00,44
16-01-10 02:00,36
16-01-10 01:00,31
16-01-10 00:00,31
15-01-10 23:00,26
15-01-10 22:00,22
