Datum Zeit,Borna NO
,µg/m³
01-02-10 00:00,8
31-01-10 23:00,12
31-01-10 22:00,3
31-01-10 21:00,9
31-01-10 20:00,9
31-01-10 19:00,19
31-01-10 18:00,18
31-01-10 17:00,9
31-01-10 16:00,9
31-01-10 15:00,8
31-01-10 14:00,8
31-01-10 13:00,6
31-01-10 12:00,7
31-01-10 11:00,8
31-01-10 10:00,3
31-01-10 09:00,2
31-01-10 08:00,2
31-01-10 07:00,5
31-01-10 06:00,5
31-01-10 05:00,1
31-01-10 04:00,3
31-01-10 03:00,2
31-01-10 02:00,8
31-01-10 01:00,9
31-01-10 00:00,1
30-01-10 23:00,1
30-01-10 22:00,5
30-01-10 21:00,9
30-01-10 20:00,8
30-01-10 19:00,17
30-01-10 18:00,10
30-01-10 17:00,1
30-01-10 16:00,1
30-01-10 15:00,4
30-01-10 14:00,11
30-01-10 13:00,14
30-01-10 12:00,19
30-01-10 11:00,11
30-01-10 10:00,12
30-01-10 09:00,5
30-01-10 08:00,3
30-01-10 07:00,3
30-01-10 06:00,5
30-01-10 05:00,1
30-01-10 04:00,4
30-01-10 03:00,1
30-01-10 02:00,1
30-01-10 01:00,2
30-01-10 00:00,3
29-01-10 23:00,5
29-01-10 22:00,7
29-01-10 21:00,10
29-01-10 20:00,10
29-01-10 19:00,19
29-01-10 18:00,29
29-01-10 17:00,34
29-01-10 16:00,50
29-01-10 15:00,45
29-01-10 14:00,57
29-01-10 13:00,83
29-01-10 12:00,69
29-01-10 11:00,73
29-01-10 10:00,84
29-01-10 09:00,91
29-01-10 08:00,101
29-01-10 07:00,25
29-01-10 06:00,19
29-01-10 05:00,10
29-01-10 04:00,8
29-01-10 03:00,2
29-01-10 02:00,1
29-01-10 01:00,2
29-01-10 00:00,4
28-01-10 23:00,2
28-01-10 22:00,4
28-01-10 21:00,6
28-01-10 20:00,8
28-01-10 19:00,15
28-01-10 18:00,23
28-01-10 17:00,23
28-01-10 16:00,36
28-01-10 15:00,34
28-01-10 14:00,35
28-01-10 13:00,33
28-01-10 12:00,40
28-01-10 11:00,35
28-01-10 10:00,40
28-01-10 09:00,30
28-01-10 08:00,29
28-01-10 07:00,22
28-01-10 06:00,21
28-01-10 05:00,16
28-01-10 04:00,16
28-01-10 03:00,6
28-01-10 02:00,5
28-01-10 01:00,3
28-01-10 00:00,4
27-01-10 23:00,5
27-01-10 22:00,6
27-01-10 21:00,9
27-01-10 20:00,10
27-01-10 19:00,27
27-01-10 18:00,40
27-01-10 17:00,73
27-01-10 16:00,90
27-01-10 15:00,67
27-01-10 14:00,63
27-01-10 13:00,54
27-01-10 12:00,66
27-01-10 11:00,76
27-01-10 10:00,79
27-01-10 09:00,102
27-01-10 08:00,123
27-01-10 07:00,93
27-01-10 06:00,52
27-01-10 05:00,60
27-01-10 04:00,40
27-01-10 03:00,24
27-01-10 02:00,21
27-01-10 01:00,23
27-01-10 00:00,10
26-01-10 23:00,7
26-01-10 22:00,13
26-01-10 21:00,4
26-01-10 20:00,8
26-01-10 19:00,4
26-01-10 18:00,5
26-01-10 17:00,2
26-01-10 16:00,3
26-01-10 15:00,5
26-01-10 14:00,7
26-01-10 13:00,8
26-01-10 12:00,12
26-01-10 11:00,6
26-01-10 10:00,5
26-01-10 09:00,6
26-01-10 08:00,2
26-01-10 07:00,1
26-01-10 06:00,1
26-01-10 05:00,1
26-01-10 04:00,1
26-01-10 03:00,1
26-01-10 02:00,2
26-01-10 01:00,1
26-01-10 00:00,1
25-01-10 23:00,1
25-01-10 22:00,1
25-01-10 21:00,3
25-01-10 20:00,10
25-01-10 19:00,30
25-01-10 18:00,61
25-01-10 17:00,66
25-01-10 16:00,59
25-01-10 15:00,69
25-01-10 14:00,66
25-01-10 13:00,55
25-01-10 12:00,55
25-01-10 11:00,83
25-01-10 10:00,95
25-01-10 09:00,86
25-01-10 08:00,130
25-01-10 07:00,80
25-01-10 06:00,32
25-01-10 05:00,20
25-01-10 04:00,30
25-01-10 03:00,10
25-01-10 02:00,6
25-01-10 01:00,9
25-01-10 00:00,8
24-01-10 23:00,15
24-01-10 22:00,5
24-01-10 21:00,11
24-01-10 20:00,9
24-01-10 19:00,13
24-01-10 18:00,12
24-01-10 17:00,15
24-01-10 16:00,15
24-01-10 15:00,13
24-01-10 14:00,13
24-01-10 13:00,18
24-01-10 12:00,22
24-01-10 11:00,21
24-01-10 10:00,11
24-01-10 09:00,7
24-01-10 08:00,3
24-01-10 07:00,1
24-01-10 06:00,1
24-01-10 05:00,3
24-01-10 04:00,1
24-01-10 03:00,3
24-01-10 02:00,1
24-01-10 01:00,1
24-01-10 00:00,5
23-01-10 23:00,6
23-01-10 22:00,7
23-01-10 21:00,9
23-01-10 20:00,13
23-01-10 19:00,22
23-01-10 18:00,13
23-01-10 17:00,25
23-01-10 16:00,16
23-01-10 15:00,11
23-01-10 14:00,41
23-01-10 13:00,39
23-01-10 12:00,26
23-01-10 11:00,39
23-01-10 10:00,48
23-01-10 09:00,36
23-01-10 08:00,17
23-01-10 07:00,13
23-01-10 06:00,6
23-01-10 05:00,2
23-01-10 04:00,4
23-01-10 03:00,5
23-01-10 02:00,4
23-01-10 01:00,3
23-01-10 00:00,3
22-01-10 23:00,12
22-01-10 22:00,10
22-01-10 21:00,21
22-01-10 20:00,29
22-01-10 19:00,47
22-01-10 18:00,55
22-01-10 17:00,59
22-01-10 16:00,40
22-01-10 15:00,59
22-01-10 14:00,73
22-01-10 13:00,76
22-01-10 12:00,74
22-01-10 11:00,95
22-01-10 10:00,80
22-01-10 09:00,54
22-01-10 08:00,68
22-01-10 07:00,56
22-01-10 06:00,25
22-01-10 05:00,17
22-01-10 04:00,3
22-01-10 03:00,7
22-01-10 02:00,9
22-01-10 01:00,4
22-01-10 00:00,5
21-01-10 23:00,11
21-01-10 22:00,10
21-01-10 21:00,17
21-01-10 20:00,30
21-01-10 19:00,30
21-01-10 18:00,33
21-01-10 17:00,28
21-01-10 16:00,37
21-01-10 15:00,9
21-01-10 14:00,11
21-01-10 13:00,25
21-01-10 12:00,29
21-01-10 11:00,19
21-01-10 10:00,31
21-01-10 09:00,42
21-01-10 08:00,24
21-01-10 07:00,13
21-01-10 06:00,3
21-01-10 05:00,2
21-01-10 04:00,2
21-01-10 03:00,2
21-01-10 02:00,2
21-01-10 01:00,3
21-01-10 00:00,2
20-01-10 23:00,3
20-01-10 22:00,2
20-01-10 21:00,13
20-01-10 20:00,25
20-01-10 19:00,40
20-01-10 18:00,60
20-01-10 17:00,54
20-01-10 16:00,57
20-01-10 15:00,51
20-01-10 14:00,69
20-01-10 13:00,76
20-01-10 12:00,90
20-01-10 11:00,125
20-01-10 10:00,83
20-01-10 09:00,11
20-01-10 08:00,24
20-01-10 07:00,21
20-01-10 06:00,39
20-01-10 05:00,47
20-01-10 04:00,29
20-01-10 03:00,11
20-01-10 02:00,1
20-01-10 01:00,6
20-01-10 00:00,14
19-01-10 23:00,22
19-01-10 22:00,24
19-01-10 21:00,15
19-01-10 20:00,29
19-01-10 19:00,71
19-01-10 18:00,52
19-01-10 17:00,60
19-01-10 16:00,76
19-01-10 15:00,101
19-01-10 14:00,89
19-01-10 13:00,68
19-01-10 12:00,134
19-01-10 11:00,139
19-01-10 10:00,114
19-01-10 09:00,137
19-01-10 08:00,115
19-01-10 07:00,102
19-01-10 06:00,38
19-01-10 05:00,20
19-01-10 04:00,23
19-01-10 03:00,6
19-01-10 02:00,6
