Datum Zeit,Niesky O3
,µg/m³
01-02-10 00:00,47
31-01-10 23:00,53
31-01-10 22:00,59
31-01-10 21:00,64
31-01-10 20:00,68
31-01-10 19:00,68
31-01-10 18:00,70
31-01-10 17:00,68
31-01-10 16:00,73
31-01-10 15:00,73
31-01-10 14:00,69
31-01-10 13:00,74
31-01-10 12:00,72
31-01-10 11:00,59
31-01-10 10:00,49
31-01-10 09:00,44
31-01-10 08:00,46
31-01-10 07:00,51
31-01-10 06:00,50
31-01-10 05:00,52
31-01-10 04:00,57
31-01-10 03:00,62
31-01-10 02:00,62
31-01-10 01:00,64
31-01-10 00:00,69
30-01-10 23:00,72
30-01-10 22:00,69
30-01-10 21:00,68
30-01-10 20:00,68
30-01-10 19:00,71
30-01-10 18:00,75
30-01-10 17:00,77
30-01-10 16:00,79
30-01-10 15:00,82
30-01-10 14:00,83
30-01-10 13:00,82
30-01-10 12:00,82
30-01-10 11:00,79
30-01-10 10:00,79
30-01-10 09:00,77
30-01-10 08:00,80
30-01-10 07:00,78
30-01-10 06:00,70
30-01-10 05:00,48
30-01-10 04:00,36
30-01-10 03:00,58
30-01-10 02:00,57
30-01-10 01:00,59
30-01-10 00:00,61
29-01-10 23:00,61
29-01-10 22:00,59
29-01-10 21:00,60
29-01-10 20:00,58
29-01-10 19:00,54
29-01-10 18:00,47
29-01-10 17:00,46
29-01-10 16:00,51
29-01-10 15:00,56
29-01-10 14:00,60
29-01-10 13:00,68
29-01-10 12:00,67
29-01-10 11:00,64
29-01-10 10:00,62
29-01-10 09:00,66
29-01-10 08:00,71
29-01-10 07:00,73
29-01-10 06:00,73
29-01-10 05:00,72
29-01-10 04:00,73
29-01-10 03:00,75
29-01-10 02:00,75
29-01-10 01:00,77
29-01-10 00:00,73
28-01-10 23:00,73
28-01-10 22:00,73
28-01-10 21:00,73
28-01-10 20:00,76
28-01-10 19:00,71
28-01-10 18:00,69
28-01-10 17:00,71
28-01-10 16:00,74
28-01-10 15:00,75
28-01-10 14:00,70
28-01-10 13:00,69
28-01-10 12:00,71
28-01-10 11:00,64
28-01-10 10:00,57
28-01-10 09:00,50
28-01-10 08:00,47
28-01-10 07:00,44
28-01-10 06:00,43
28-01-10 05:00,46
28-01-10 04:00,52
28-01-10 03:00,59
28-01-10 02:00,55
28-01-10 01:00,52
28-01-10 00:00,49
27-01-10 23:00,45
27-01-10 22:00,36
27-01-10 21:00,37
27-01-10 20:00,40
27-01-10 19:00,52
27-01-10 18:00,62
27-01-10 17:00,57
27-01-10 16:00,58
27-01-10 15:00,58
27-01-10 14:00,58
27-01-10 13:00,52
27-01-10 12:00,48
27-01-10 11:00,35
27-01-10 10:00,26
27-01-10 09:00,14
27-01-10 08:00,4
27-01-10 07:00,6
27-01-10 06:00,12
27-01-10 05:00,11
27-01-10 04:00,15
27-01-10 03:00,19
27-01-10 02:00,25
27-01-10 01:00,20
27-01-10 00:00,22
26-01-10 23:00,24
26-01-10 22:00,26
26-01-10 21:00,29
26-01-10 20:00,35
26-01-10 19:00,43
26-01-10 18:00,41
26-01-10 17:00,44
26-01-10 16:00,54
26-01-10 15:00,58
26-01-10 14:00,56
26-01-10 13:00,49
26-01-10 12:00,42
26-01-10 11:00,35
26-01-10 10:00,31
26-01-10 09:00,24
26-01-10 08:00,21
26-01-10 07:00,27
26-01-10 06:00,27
26-01-10 05:00,26
26-01-10 04:00,32
26-01-10 03:00,31
26-01-10 02:00,27
26-01-10 01:00,21
26-01-10 00:00,18
25-01-10 23:00,22
25-01-10 22:00,24
25-01-10 21:00,29
25-01-10 20:00,40
25-01-10 19:00,43
25-01-10 18:00,48
25-01-10 17:00,53
25-01-10 16:00,60
25-01-10 15:00,56
25-01-10 14:00,55
25-01-10 13:00,54
25-01-10 12:00,49
25-01-10 11:00,43
25-01-10 10:00,35
25-01-10 09:00,26
25-01-10 08:00,25
25-01-10 07:00,26
25-01-10 06:00,27
25-01-10 05:00,28
