Datum Zeit,Dresden-Winckelmannstr. SO2
,µg/m³
01-02-10 00:00,4.3
31-01-10 23:00,2.4
31-01-10 22:00,2.3
31-01-10 21:00,1.9
31-01-10 20:00,2.1
31-01-10 19:00,2.1
31-01-10 18:00,2.6
31-01-10 17:00,2.1
31-01-10 16:00,2.5
31-01-10 15:00,1.8
31-01-10 14:00,1.6
31-01-10 13:00,1.2
31-01-10 12:00,1.1
31-01-10 11:00,2.1
31-01-10 10:00,2.4
31-01-10 09:00,2.1
31-01-10 08:00,2.1
31-01-10 07:00,2.5
31-01-10 06:00,3.1
31-01-10 05:00,2.6
31-01-10 04:00,2.5
31-01-10 03:00,1.8
31-01-10 02:00,1.7
31-01-10 01:00,1.9
31-01-10 00:00,1.9
30-01-10 23:00,1.8
30-01-10 22:00,1.7
30-01-10 21:00,1.8
30-01-10 20:00,1.7
30-01-10 19:00,2.3
30-01-10 18:00,1.8
30-01-10 17:00,2.3
30-01-10 16:00,1.8
30-01-10 15:00,1.9
30-01-10 14:00,1.6
30-01-10 13:00,1.4
30-01-10 12:00,1.2
30-01-10 11:00,1.4
30-01-10 10:00,1.1
30-01-10 09:00,1.7
30-01-10 08:00,1.0
30-01-10 07:00,1.8
30-01-10 06:00,1.9
30-01-10 05:00,2.2
30-01-10 04:00,1.3
30-01-10 03:00,1.9
30-01-10 02:00,3.0
30-01-10 01:00,3.0
30-01-10 00:00,3.7
29-01-10 23:00,4.7
29-01-10 22:00,5.5
29-01-10 21:00,4.5
29-01-10 20:00,4.0
29-01-10 19:00,3.7
29-01-10 18:00,3.2
29-01-10 17:00,1.9
29-01-10 16:00,1.3
29-01-10 15:00,2.0
29-01-10 14:00,3.6
29-01-10 13:00,4.5
29-01-10 12:00,3.4
29-01-10 11:00,3.4
29-01-10 10:00,3.6
29-01-10 09:00,1.4
29-01-10 08:00,1.1
29-01-10 07:00,1.0
29-01-10 06:00,1.3
29-01-10 05:00,1.3
29-01-10 04:00,2.0
29-01-10 03:00,2.2
29-01-10 02:00,2.9
29-01-10 01:00,2.9
29-01-10 00:00,2.9
28-01-10 23:00,2.2
28-01-10 22:00,2.0
28-01-10 21:00,2.0
28-01-10 20:00,2.7
28-01-10 19:00,1.4
28-01-10 18:00,2.6
28-01-10 17:00,1.6
28-01-10 16:00,1.3
28-01-10 15:00,1.8
28-01-10 14:00,2.1
28-01-10 13:00,3.2
28-01-10 12:00,2.9
28-01-10 11:00,3.4
28-01-10 10:00,3.2
28-01-10 09:00,3.5
28-01-10 08:00,3.8
28-01-10 07:00,3.8
28-01-10 06:00,4.0
28-01-10 05:00,4.3
28-01-10 04:00,4.4
28-01-10 03:00,4.4
28-01-10 02:00,3.6
28-01-10 01:00,3.2
28-01-10 00:00,3.7
27-01-10 23:00,4.5
27-01-10 22:00,5.1
27-01-10 21:00,4.5
27-01-10 20:00,3.4
27-01-10 19:00,9.4
27-01-10 18:00,17.3
27-01-10 17:00,18.8
27-01-10 16:00,20.7
27-01-10 15:00,21.0
27-01-10 14:00,21.4
27-01-10 13:00,19.7
27-01-10 12:00,18.2
27-01-10 11:00,17.2
27-01-10 10:00,13.9
27-01-10 09:00,14.2
27-01-10 08:00,15.3
27-01-10 07:00,16.2
27-01-10 06:00,18.9
27-01-10 05:00,17.4
27-01-10 04:00,23.7
27-01-10 03:00,25.9
27-01-10 02:00,23.0
27-01-10 01:00,24.2
27-01-10 00:00,26.2
26-01-10 23:00,29.1
26-01-10 22:00,36.2
26-01-10 21:00,38.0
26-01-10 20:00,37.2
26-01-10 19:00,39.0
26-01-10 18:00,36.8
26-01-10 17:00,36.0
26-01-10 16:00,31.7
26-01-10 15:00,31.4
26-01-10 14:00,32.0
26-01-10 13:00,32.9
26-01-10 12:00,33.4
26-01-10 11:00,33.9
26-01-10 10:00,34.1
26-01-10 09:00,39.8
26-01-10 08:00,44.8
