Datum Zeit,Dresden-Nord NO2
,µg/m³
01-02-10 00:00,37
31-01-10 23:00,32
31-01-10 22:00,31
31-01-10 21:00,45
31-01-10 20:00,50
31-01-10 19:00,58
31-01-10 18:00,56
31-01-10 17:00,57
31-01-10 16:00,49
31-01-10 15:00,47
31-01-10 14:00,38
31-01-10 13:00,26
31-01-10 12:00,25
31-01-10 11:00,24
31-01-10 10:00,28
31-01-10 09:00,35
31-01-10 08:00,39
31-01-10 07:00,37
31-01-10 06:00,39
31-01-10 05:00,30
31-01-10 04:00,23
31-01-10 03:00,29
31-01-10 02:00,18
31-01-10 01:00,21
31-01-10 00:00,31
30-01-10 23:00,33
30-01-10 22:00,48
30-01-10 21:00,55
30-01-10 20:00,60
30-01-10 19:00,62
30-01-10 18:00,48
30-01-10 17:00,48
30-01-10 16:00,32
30-01-10 15:00,36
30-01-10 14:00,38
30-01-10 13:00,35
30-01-10 12:00,35
30-01-10 11:00,30
30-01-10 10:00,35
30-01-10 09:00,37
30-01-10 08:00,30
30-01-10 07:00,30
30-01-10 06:00,18
30-01-10 05:00,22
30-01-10 04:00,23
30-01-10 03:00,26
30-01-10 02:00,39
30-01-10 01:00,33
30-01-10 00:00,29
29-01-10 23:00,28
29-01-10 22:00,28
29-01-10 21:00,29
29-01-10 20:00,37
29-01-10 19:00,39
29-01-10 18:00,50
29-01-10 17:00,73
29-01-10 16:00,63
29-01-10 15:00,53
29-01-10 14:00,68
29-01-10 13:00,70
29-01-10 12:00,74
29-01-10 11:00,77
29-01-10 10:00,81
29-01-10 09:00,78
29-01-10 08:00,68
29-01-10 07:00,53
29-01-10 06:00,35
29-01-10 05:00,22
29-01-10 04:00,19
29-01-10 03:00,17
29-01-10 02:00,18
29-01-10 01:00,22
29-01-10 00:00,23
28-01-10 23:00,24
28-01-10 22:00,27
28-01-10 21:00,32
28-01-10 20:00,36
28-01-10 19:00,46
28-01-10 18:00,49
28-01-10 17:00,51
28-01-10 16:00,46
28-01-10 15:00,49
28-01-10 14:00,52
28-01-10 13:00,53
28-01-10 12:00,53
28-01-10 11:00,53
28-01-10 10:00,51
28-01-10 09:00,46
28-01-10 08:00,48
28-01-10 07:00,38
28-01-10 06:00,31
28-01-10 05:00,28
28-01-10 04:00,25
28-01-10 03:00,23
28-01-10 02:00,20
28-01-10 01:00,17
28-01-10 00:00,19
27-01-10 23:00,24
27-01-10 22:00,30
27-01-10 21:00,56
27-01-10 20:00,54
27-01-10 19:00,90
27-01-10 18:00,106
27-01-10 17:00,108
27-01-10 16:00,99
27-01-10 15:00,88
27-01-10 14:00,76
27-01-10 13:00,64
27-01-10 12:00,66
27-01-10 11:00,67
27-01-10 10:00,74
27-01-10 09:00,79
27-01-10 08:00,79
27-01-10 07:00,76
27-01-10 06:00,76
27-01-10 05:00,73
27-01-10 04:00,73
27-01-10 03:00,75
27-01-10 02:00,78
27-01-10 01:00,81
27-01-10 00:00,85
26-01-10 23:00,85
26-01-10 22:00,86
26-01-10 21:00,96
26-01-10 20:00,98
26-01-10 19:00,105
26-01-10 18:00,96
26-01-10 17:00,89
26-01-10 16:00,93
26-01-10 15:00,78
26-01-10 14:00,75
26-01-10 13:00,71
26-01-10 12:00,71
26-01-10 11:00,74
26-01-10 10:00,65
26-01-10 09:00,71
26-01-10 08:00,69
26-01-10 07:00,66
26-01-10 06:00,62
26-01-10 05:00,41
26-01-10 04:00,35
26-01-10 03:00,35
26-01-10 02:00,37
26-01-10 01:00,35
26-01-10 00:00,26
25-01-10 23:00,26
25-01-10 22:00,26
25-01-10 21:00,30
25-01-10 20:00,35
25-01-10 19:00,46
25-01-10 18:00,44
25-01-10 17:00,42
25-01-10 16:00,36
25-01-10 15:00,33
25-01-10 14:00,35
25-01-10 13:00,30
25-01-10 12:00,31
25-01-10 11:00,35
25-01-10 10:00,40
25-01-10 09:00,53
25-01-10 08:00,51
25-01-10 07:00,34
25-01-10 06:00,20
25-01-10 05:00,14
25-01-10 04:00,13
25-01-10 03:00,12
25-01-10 02:00,11
25-01-10 01:00,13
25-01-10 00:00,15
24-01-10 23:00,16
24-01-10 22:00,17
24-01-10 21:00,22
24-01-10 20:00,21
24-01-10 19:00,26
24-01-10 18:00,27
24-01-10 17:00,28
24-01-10 16:00,26
24-01-10 15:00,28
24-01-10 14:00,25
24-01-10 13:00,27
24-01-10 12:00,25
24-01-10 11:00,22
24-01-10 10:00,24
24-01-10 09:00,19
24-01-10 08:00,20
24-01-10 07:00,20
24-01-10 06:00,28
24-01-10 05:00,26
24-01-10 04:00,25
24-01-10 03:00,26
24-01-10 02:00,27
24-01-10 01:00,29
24-01-10 00:00,28
23-01-10 23:00,28
23-01-10 22:00,28
23-01-10 21:00,26
23-01-10 20:00,31
23-01-10 19:00,31
23-01-10 18:00,31
23-01-10 17:00,34
23-01-10 16:00,28
23-01-10 15:00,28
23-01-10 14:00,28
23-01-10 13:00,28
23-01-10 12:00,31
23-01-10 11:00,49
23-01-10 10:00,66
23-01-10 09:00,67
23-01-10 08:00,64
23-01-10 07:00,58
23-01-10 06:00,53
23-01-10 05:00,49
23-01-10 04:00,43
23-01-10 03:00,41
23-01-10 02:00,36
23-01-10 01:00,38
23-01-10 00:00,47
22-01-10 23:00,41
22-01-10 22:00,38
22-01-10 21:00,37
22-01-10 20:00,38
22-01-10 19:00,44
22-01-10 18:00,45
22-01-10 17:00,35
22-01-10 16:00,33
22-01-10 15:00,43
22-01-10 14:00,39
22-01-10 13:00,28
22-01-10 12:00,30
22-01-10 11:00,32
22-01-10 10:00,40
22-01-10 09:00,36
22-01-10 08:00,41
22-01-10 07:00,37
22-01-10 06:00,31
22-01-10 05:00,23
22-01-10 04:00,21
