Datum Zeit,Klingenthal BEN
,µg/m³
01-02-10 00:00,2.9
31-01-10 23:00,1.5
31-01-10 22:00,1.5
31-01-10 21:00,1.5
31-01-10 20:00,2.2
31-01-10 19:00,2.1
31-01-10 18:00,1.6
31-01-10 17:00,1.5
31-01-10 16:00,1.6
31-01-10 15:00,1.3
31-01-10 14:00,1.2
31-01-10 13:00,1.3
31-01-10 12:00,1.7
31-01-10 11:00,2.7
31-01-10 10:00,1.7
31-01-10 09:00,1.1
31-01-10 08:00,
31-01-10 07:00,
31-01-10 06:00,
31-01-10 05:00,
31-01-10 04:00,
31-01-10 03:00,1.3
31-01-10 02:00,1.3
31-01-10 01:00,1.7
31-01-10 00:00,1.2
30-01-10 23:00,1.3
30-01-10 22:00,1.3
30-01-10 21:00,1.5
30-01-10 20:00,1.4
30-01-10 19:00,1.2
30-01-10 18:00,1.2
30-01-10 17:00,1.0
30-01-10 16:00,1.2
30-01-10 15:00,1.0
30-01-10 14:00,0.9
30-01-10 13:00,0.7
30-01-10 12:00,0.8
30-01-10 11:00,1.0
30-01-10 10:00,0.6
30-01-10 09:00,0.7
30-01-10 08:00,0.5
30-01-10 07:00,0.5
30-01-10 06:00,0.4
30-01-10 05:00,0.5
30-01-10 04:00,0.5
30-01-10 03:00,0.7
30-01-10 02:00,1.1
30-01-10 01:00,1.0
30-01-10 00:00,1.1
29-01-10 23:00,1.1
29-01-10 22:00,1.1
29-01-10 21:00,1.1
29-01-10 20:00,1.3
29-01-10 19:00,1.2
29-01-10 18:00,1.3
29-01-10 17:00,1.1
29-01-10 16:00,1.0
29-01-10 15:00,0.8
29-01-10 14:00,0.9
29-01-10 13:00,1.1
29-01-10 12:00,1.1
29-01-10 11:00,3.5
29-01-10 10:00,1.4
29-01-10 09:00,0.9
29-01-10 08:00,1.3
29-01-10 07:00,0.7
29-01-10 06:00,0.5
29-01-10 05:00,0.6
29-01-10 04:00,0.6
29-01-10 03:00,0.6
29-01-10 02:00,0.6
29-01-10 01:00,0.6
29-01-10 00:00,1.0
28-01-10 23:00,0.9
28-01-10 22:00,1.0
28-01-10 21:00,1.0
28-01-10 20:00,1.7
28-01-10 19:00,1.4
28-01-10 18:00,1.7
28-01-10 17:00,1.5
28-01-10 16:00,1.7
28-01-10 15:00,1.8
28-01-10 14:00,1.7
28-01-10 13:00,1.9
28-01-10 12:00,1.9
28-01-10 11:00,1.6
28-01-10 10:00,1.6
28-01-10 09:00,1.9
28-01-10 08:00,1.9
28-01-10 07:00,1.7
28-01-10 06:00,1.6
28-01-10 05:00,1.7
28-01-10 04:00,1.7
28-01-10 03:00,1.8
28-01-10 02:00,1.8
28-01-10 01:00,2.1
28-01-10 00:00,2.1
27-01-10 23:00,2.3
27-01-10 22:00,3.3
27-01-10 21:00,3.9
27-01-10 20:00,3.7
27-01-10 19:00,2.3
27-01-10 18:00,2.1
27-01-10 17:00,1.8
27-01-10 16:00,2.2
27-01-10 15:00,2.2
27-01-10 14:00,3.5
27-01-10 13:00,6.3
27-01-10 12:00,
27-01-10 11:00,
27-01-10 10:00,
27-01-10 09:00,
27-01-10 08:00,
27-01-10 07:00,3.8
27-01-10 06:00,3.0
27-01-10 05:00,3.5
27-01-10 04:00,4.3
27-01-10 03:00,5.0
27-01-10 02:00,5.9
27-01-10 01:00,7.6
27-01-10 00:00,9.0
26-01-10 23:00,11.4
26-01-10 22:00,14.2
26-01-10 21:00,17.9
26-01-10 20:00,12.6
26-01-10 19:00,8.6
26-01-10 18:00,8.5
26-01-10 17:00,5.7
26-01-10 16:00,1.2
26-01-10 15:00,1.1
26-01-10 14:00,1.4
26-01-10 13:00,2.1
26-01-10 12:00,2.6
26-01-10 11:00,2.7
26-01-10 10:00,3.2
26-01-10 09:00,3.5
26-01-10 08:00,4.3
26-01-10 07:00,5.3
26-01-10 06:00,3.5
26-01-10 05:00,3.1
26-01-10 04:00,3.2
26-01-10 03:00,3.2
26-01-10 02:00,3.3
26-01-10 01:00,3.2
26-01-10 00:00,3.5
25-01-10 23:00,3.6
25-01-10 22:00,3.7
25-01-10 21:00,3.4
25-01-10 20:00,3.6
25-01-10 19:00,3.5
25-01-10 18:00,3.5
25-01-10 17:00,3.3
25-01-10 16:00,3.2
25-01-10 15:00,3.2
25-01-10 14:00,2.9
25-01-10 13:00,2.7
25-01-10 12:00,2.7
25-01-10 11:00,2.5
25-01-10 10:00,2.4
25-01-10 09:00,2.3
25-01-10 08:00,2.3
25-01-10 07:00,2.2
25-01-10 06:00,2.3
25-01-10 05:00,2.4
25-01-10 04:00,2.6
25-01-10 03:00,2.7
25-01-10 02:00,2.8
25-01-10 01:00,3.0
25-01-10 00:00,2.9
24-01-10 23:00,2.8
24-01-10 22:00,2.8
24-01-10 21:00,2.9
24-01-10 20:00,2.8
24-01-10 19:00,3.0
24-01-10 18:00,3.0
24-01-10 17:00,3.0
24-01-10 16:00,3.1
24-01-10 15:00,3.1
24-01-10 14:00,2.9
24-01-10 13:00,2.9
24-01-10 12:00,2.9
24-01-10 11:00,2.9
24-01-10 10:00,2.9
24-01-10 09:00,2.9
24-01-10 08:00,2.7
24-01-10 07:00,2.6
24-01-10 06:00,2.9
24-01-10 05:00,3.2
24-01-10 04:00,2.8
24-01-10 03:00,2.7
24-01-10 02:00,2.8
24-01-10 01:00,3.0
24-01-10 00:00,3.1
23-01-10 23:00,3.2
23-01-10 22:00,3.4
23-01-10 21:00,3.5
23-01-10 20:00,3.7
23-01-10 19:00,3.9
23-01-10 18:00,3.9
23-01-10 17:00,
23-01-10 16:00,
23-01-10 15:00,
23-01-10 14:00,
23-01-10 13:00,
23-01-10 12:00,3.2
23-01-10 11:00,2.9
23-01-10 10:00,3.0
23-01-10 09:00,2.7
23-01-10 08:00,2.5
23-01-10 07:00,2.3
23-01-10 06:00,2.5
23-01-10 05:00,2.5
23-01-10 04:00,2.6
23-01-10 03:00,2.6
23-01-10 02:00,2.5
23-01-10 01:00,2.4
23-01-10 00:00,2.2
22-01-10 23:00,1.9
22-01-10 22:00,1.8
22-01-10 21:00,2.0
22-01-10 20:00,2.2
22-01-10 19:00,2.4
22-01-10 18:00,2.2
22-01-10 17:00,2.5
22-01-10 16:00,2.5
22-01-10 15:00,2.5
22-01-10 14:00,2.1
22-01-10 13:00,2.1
22-01-10 12:00,2.7
22-01-10 11:00,3.2
22-01-10 10:00,3.3
22-01-10 09:00,3.2
22-01-10 08:00,3.0
22-01-10 07:00,2.9
22-01-10 06:00,3.0
22-01-10 05:00,3.1
22-01-10 04:00,2.9
22-01-10 03:00,3.0
22-01-10 02:00,3.2
