Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-02-10 00:00,29
31-01-10 23:00,36
31-01-10 22:00,35
31-01-10 21:00,41
31-01-10 20:00,66
31-01-10 19:00,83
31-01-10 18:00,85
31-01-10 17:00,80
31-01-10 16:00,66
31-01-10 15:00,70
31-01-10 14:00,58
31-01-10 13:00,58
31-01-10 12:00,72
31-01-10 11:00,63
31-01-10 10:00,64
31-01-10 09:00,70
31-01-10 08:00,53
31-01-10 07:00,37
31-01-10 06:00,37
31-01-10 05:00,38
31-01-10 04:00,24
31-01-10 03:00,38
31-01-10 02:00,39
31-01-10 01:00,29
31-01-10 00:00,33
30-01-10 23:00,35
30-01-10 22:00,44
30-01-10 21:00,53
30-01-10 20:00,69
30-01-10 19:00,64
30-01-10 18:00,61
30-01-10 17:00,52
30-01-10 16:00,49
30-01-10 15:00,45
30-01-10 14:00,37
30-01-10 13:00,47
30-01-10 12:00,51
30-01-10 11:00,49
30-01-10 10:00,47
30-01-10 09:00,42
30-01-10 08:00,36
30-01-10 07:00,21
30-01-10 06:00,17
30-01-10 05:00,20
30-01-10 04:00,22
30-01-10 03:00,25
30-01-10 02:00,32
30-01-10 01:00,36
30-01-10 00:00,48
29-01-10 23:00,50
29-01-10 22:00,54
29-01-10 21:00,60
29-01-10 20:00,70
29-01-10 19:00,92
29-01-10 18:00,113
29-01-10 17:00,139
29-01-10 16:00,127
29-01-10 15:00,135
29-01-10 14:00,112
29-01-10 13:00,97
29-01-10 12:00,89
29-01-10 11:00,80
29-01-10 10:00,87
29-01-10 09:00,82
29-01-10 08:00,66
29-01-10 07:00,51
29-01-10 06:00,29
29-01-10 05:00,20
29-01-10 04:00,17
29-01-10 03:00,11
29-01-10 02:00,14
29-01-10 01:00,19
29-01-10 00:00,23
28-01-10 23:00,27
28-01-10 22:00,34
28-01-10 21:00,37
28-01-10 20:00,41
28-01-10 19:00,58
28-01-10 18:00,63
28-01-10 17:00,53
28-01-10 16:00,54
28-01-10 15:00,57
28-01-10 14:00,58
28-01-10 13:00,55
28-01-10 12:00,54
28-01-10 11:00,56
28-01-10 10:00,51
28-01-10 09:00,54
28-01-10 08:00,53
28-01-10 07:00,43
28-01-10 06:00,33
28-01-10 05:00,28
28-01-10 04:00,25
28-01-10 03:00,22
28-01-10 02:00,23
28-01-10 01:00,19
28-01-10 00:00,22
27-01-10 23:00,28
27-01-10 22:00,41
27-01-10 21:00,51
27-01-10 20:00,63
27-01-10 19:00,111
27-01-10 18:00,204
27-01-10 17:00,184
27-01-10 16:00,155
27-01-10 15:00,128
27-01-10 14:00,115
27-01-10 13:00,106
27-01-10 12:00,88
27-01-10 11:00,108
27-01-10 10:00,110
27-01-10 09:00,121
27-01-10 08:00,111
27-01-10 07:00,109
27-01-10 06:00,91
27-01-10 05:00,82
27-01-10 04:00,86
27-01-10 03:00,79
27-01-10 02:00,82
27-01-10 01:00,84
27-01-10 00:00,90
26-01-10 23:00,107
26-01-10 22:00,108
26-01-10 21:00,110
26-01-10 20:00,117
26-01-10 19:00,128
26-01-10 18:00,124
26-01-10 17:00,114
26-01-10 16:00,102
26-01-10 15:00,83
26-01-10 14:00,85
26-01-10 13:00,82
26-01-10 12:00,81
26-01-10 11:00,74
26-01-10 10:00,75
26-01-10 09:00,78
26-01-10 08:00,81
26-01-10 07:00,81
26-01-10 06:00,66
26-01-10 05:00,52
26-01-10 04:00,46
26-01-10 03:00,43
26-01-10 02:00,42
26-01-10 01:00,41
26-01-10 00:00,25
25-01-10 23:00,33
25-01-10 22:00,38
25-01-10 21:00,46
25-01-10 20:00,55
25-01-10 19:00,72
25-01-10 18:00,57
25-01-10 17:00,64
25-01-10 16:00,61
25-01-10 15:00,45
25-01-10 14:00,38
25-01-10 13:00,44
25-01-10 12:00,47
25-01-10 11:00,50
25-01-10 10:00,65
25-01-10 09:00,58
25-01-10 08:00,62
25-01-10 07:00,40
25-01-10 06:00,21
25-01-10 05:00,16
25-01-10 04:00,13
25-01-10 03:00,12
25-01-10 02:00,13
25-01-10 01:00,17
25-01-10 00:00,16
24-01-10 23:00,19
24-01-10 22:00,23
24-01-10 21:00,26
24-01-10 20:00,26
24-01-10 19:00,30
24-01-10 18:00,35
24-01-10 17:00,34
24-01-10 16:00,38
24-01-10 15:00,34
24-01-10 14:00,38
24-01-10 13:00,30
24-01-10 12:00,28
24-01-10 11:00,25
24-01-10 10:00,29
24-01-10 09:00,28
24-01-10 08:00,20
24-01-10 07:00,23
24-01-10 06:00,24
24-01-10 05:00,21
24-01-10 04:00,24
24-01-10 03:00,23
24-01-10 02:00,25
24-01-10 01:00,26
24-01-10 00:00,29
23-01-10 23:00,29
23-01-10 22:00,30
23-01-10 21:00,36
23-01-10 20:00,37
23-01-10 19:00,48
23-01-10 18:00,46
23-01-10 17:00,48
23-01-10 16:00,45
23-01-10 15:00,40
23-01-10 14:00,46
23-01-10 13:00,52
23-01-10 12:00,45
23-01-10 11:00,70
23-01-10 10:00,95
23-01-10 09:00,95
23-01-10 08:00,95
23-01-10 07:00,70
23-01-10 06:00,68
23-01-10 05:00,69
23-01-10 04:00,62
23-01-10 03:00,63
23-01-10 02:00,59
23-01-10 01:00,56
23-01-10 00:00,56
22-01-10 23:00,54
22-01-10 22:00,73
22-01-10 21:00,72
22-01-10 20:00,56
22-01-10 19:00,63
22-01-10 18:00,71
22-01-10 17:00,116
22-01-10 16:00,127
22-01-10 15:00,105
22-01-10 14:00,110
22-01-10 13:00,83
22-01-10 12:00,70
22-01-10 11:00,67
22-01-10 10:00,77
22-01-10 09:00,69
22-01-10 08:00,74
22-01-10 07:00,66
22-01-10 06:00,39
22-01-10 05:00,37
22-01-10 04:00,35
22-01-10 03:00,31
22-01-10 02:00,29
22-01-10 01:00,36
22-01-10 00:00,38
21-01-10 23:00,39
21-01-10 22:00,38
21-01-10 21:00,48
21-01-10 20:00,50
21-01-10 19:00,66
21-01-10 18:00,70
21-01-10 17:00,96
21-01-10 16:00,83
21-01-10 15:00,81
21-01-10 14:00,66
21-01-10 13:00,64
21-01-10 12:00,80
21-01-10 11:00,74
21-01-10 10:00,76
21-01-10 09:00,77
21-01-10 08:00,62
21-01-10 07:00,55
21-01-10 06:00,32
21-01-10 05:00,30
21-01-10 04:00,25
21-01-10 03:00,22
21-01-10 02:00,22
21-01-10 01:00,30
21-01-10 00:00,35
20-01-10 23:00,46
20-01-10 22:00,53
20-01-10 21:00,62
20-01-10 20:00,66
20-01-10 19:00,83
20-01-10 18:00,77
20-01-10 17:00,107
20-01-10 16:00,89
20-01-10 15:00,74
