Datum Zeit,Dresden-Winckelmannstr. NO2
,µg/m³
01-02-10 00:00,18
31-01-10 23:00,18
31-01-10 22:00,18
31-01-10 21:00,21
31-01-10 20:00,27
31-01-10 19:00,22
31-01-10 18:00,23
31-01-10 17:00,16
31-01-10 16:00,15
31-01-10 15:00,11
31-01-10 14:00,8
31-01-10 13:00,9
31-01-10 12:00,11
31-01-10 11:00,19
31-01-10 10:00,21
31-01-10 09:00,24
31-01-10 08:00,26
31-01-10 07:00,27
31-01-10 06:00,23
31-01-10 05:00,20
31-01-10 04:00,19
31-01-10 03:00,21
31-01-10 02:00,15
31-01-10 01:00,21
31-01-10 00:00,21
30-01-10 23:00,26
30-01-10 22:00,22
30-01-10 21:00,23
30-01-10 20:00,36
30-01-10 19:00,31
30-01-10 18:00,23
30-01-10 17:00,21
30-01-10 16:00,19
30-01-10 15:00,16
30-01-10 14:00,16
30-01-10 13:00,12
30-01-10 12:00,13
30-01-10 11:00,10
30-01-10 10:00,12
30-01-10 09:00,14
30-01-10 08:00,10
30-01-10 07:00,12
30-01-10 06:00,11
30-01-10 05:00,12
30-01-10 04:00,22
30-01-10 03:00,26
30-01-10 02:00,18
30-01-10 01:00,15
30-01-10 00:00,16
29-01-10 23:00,19
29-01-10 22:00,24
29-01-10 21:00,26
29-01-10 20:00,30
29-01-10 19:00,30
29-01-10 18:00,38
29-01-10 17:00,46
29-01-10 16:00,31
29-01-10 15:00,34
29-01-10 14:00,24
29-01-10 13:00,25
29-01-10 12:00,27
29-01-10 11:00,23
29-01-10 10:00,29
29-01-10 09:00,27
29-01-10 08:00,25
29-01-10 07:00,18
29-01-10 06:00,13
29-01-10 05:00,12
29-01-10 04:00,11
29-01-10 03:00,11
29-01-10 02:00,12
29-01-10 01:00,14
29-01-10 00:00,15
28-01-10 23:00,16
28-01-10 22:00,17
28-01-10 21:00,19
28-01-10 20:00,20
28-01-10 19:00,23
28-01-10 18:00,25
28-01-10 17:00,24
28-01-10 16:00,22
28-01-10 15:00,22
28-01-10 14:00,21
28-01-10 13:00,23
28-01-10 12:00,24
28-01-10 11:00,27
28-01-10 10:00,27
28-01-10 09:00,29
28-01-10 08:00,29
28-01-10 07:00,26
28-01-10 06:00,25
28-01-10 05:00,25
28-01-10 04:00,25
28-01-10 03:00,23
28-01-10 02:00,19
28-01-10 01:00,16
28-01-10 00:00,15
27-01-10 23:00,15
27-01-10 22:00,15
27-01-10 21:00,15
27-01-10 20:00,17
27-01-10 19:00,63
27-01-10 18:00,104
27-01-10 17:00,94
27-01-10 16:00,85
27-01-10 15:00,77
27-01-10 14:00,69
27-01-10 13:00,64
27-01-10 12:00,65
27-01-10 11:00,70
27-01-10 10:00,76
27-01-10 09:00,76
27-01-10 08:00,74
27-01-10 07:00,72
27-01-10 06:00,71
27-01-10 05:00,75
27-01-10 04:00,79
27-01-10 03:00,75
27-01-10 02:00,75
27-01-10 01:00,77
27-01-10 00:00,80
26-01-10 23:00,84
26-01-10 22:00,89
26-01-10 21:00,85
26-01-10 20:00,90
26-01-10 19:00,89
26-01-10 18:00,87
26-01-10 17:00,80
26-01-10 16:00,67
26-01-10 15:00,55
26-01-10 14:00,48
26-01-10 13:00,48
26-01-10 12:00,48
26-01-10 11:00,46
26-01-10 10:00,52
26-01-10 09:00,58
26-01-10 08:00,64
26-01-10 07:00,65
26-01-10 06:00,56
26-01-10 05:00,42
26-01-10 04:00,41
26-01-10 03:00,38
26-01-10 02:00,38
26-01-10 01:00,32
26-01-10 00:00,21
25-01-10 23:00,23
25-01-10 22:00,23
25-01-10 21:00,27
25-01-10 20:00,27
25-01-10 19:00,31
25-01-10 18:00,30
25-01-10 17:00,27
25-01-10 16:00,22
25-01-10 15:00,18
25-01-10 14:00,18
25-01-10 13:00,17
25-01-10 12:00,18
25-01-10 11:00,24
25-01-10 10:00,38
25-01-10 09:00,44
25-01-10 08:00,35
25-01-10 07:00,20
25-01-10 06:00,14
25-01-10 05:00,13
25-01-10 04:00,12
25-01-10 03:00,11
25-01-10 02:00,11
25-01-10 01:00,13
25-01-10 00:00,14
24-01-10 23:00,14
24-01-10 22:00,14
24-01-10 21:00,16
24-01-10 20:00,16
24-01-10 19:00,16
24-01-10 18:00,15
24-01-10 17:00,14
24-01-10 16:00,16
24-01-10 15:00,19
24-01-10 14:00,16
24-01-10 13:00,17
24-01-10 12:00,15
24-01-10 11:00,17
24-01-10 10:00,20
24-01-10 09:00,21
24-01-10 08:00,21
24-01-10 07:00,24
24-01-10 06:00,23
24-01-10 05:00,22
24-01-10 04:00,25
24-01-10 03:00,24
24-01-10 02:00,24
24-01-10 01:00,24
24-01-10 00:00,23
23-01-10 23:00,24
23-01-10 22:00,22
23-01-10 21:00,26
23-01-10 20:00,24
23-01-10 19:00,24
23-01-10 18:00,26
23-01-10 17:00,29
23-01-10 16:00,24
23-01-10 15:00,24
23-01-10 14:00,23
23-01-10 13:00,23
23-01-10 12:00,24
23-01-10 11:00,33
23-01-10 10:00,49
23-01-10 09:00,47
23-01-10 08:00,48
23-01-10 07:00,50
23-01-10 06:00,49
23-01-10 05:00,51
23-01-10 04:00,52
23-01-10 03:00,42
23-01-10 02:00,39
23-01-10 01:00,35
23-01-10 00:00,36
22-01-10 23:00,41
22-01-10 22:00,37
22-01-10 21:00,34
22-01-10 20:00,32
22-01-10 19:00,32
22-01-10 18:00,36
22-01-10 17:00,41
22-01-10 16:00,38
22-01-10 15:00,30
22-01-10 14:00,26
22-01-10 13:00,27
22-01-10 12:00,26
22-01-10 11:00,28
22-01-10 10:00,32
22-01-10 09:00,37
22-01-10 08:00,33
22-01-10 07:00,27
22-01-10 06:00,21
22-01-10 05:00,23
22-01-10 04:00,24
22-01-10 03:00,22
22-01-10 02:00,21
22-01-10 01:00,22
22-01-10 00:00,24
21-01-10 23:00,26
21-01-10 22:00,23
21-01-10 21:00,26
21-01-10 20:00,24
21-01-10 19:00,27
21-01-10 18:00,26
21-01-10 17:00,28
21-01-10 16:00,31
21-01-10 15:00,31
21-01-10 14:00,29
21-01-10 13:00,28
21-01-10 12:00,30
21-01-10 11:00,25
21-01-10 10:00,29
21-01-10 09:00,31
21-01-10 08:00,26
21-01-10 07:00,24
21-01-10 06:00,20
21-01-10 05:00,17
21-01-10 04:00,16
21-01-10 03:00,16
21-01-10 02:00,15
21-01-10 01:00,18
21-01-10 00:00,23
20-01-10 23:00,25
20-01-10 22:00,29
20-01-10 21:00,32
20-01-10 20:00,37
20-01-10 19:00,41
20-01-10 18:00,45
20-01-10 17:00,45
20-01-10 16:00,30
20-01-10 15:00,28
20-01-10 14:00,27
20-01-10 13:00,31
20-01-10 12:00,29
20-01-10 11:00,36
20-01-10 10:00,45
20-01-10 09:00,45
20-01-10 08:00,44
20-01-10 07:00,41
20-01-10 06:00,41
20-01-10 05:00,41
20-01-10 04:00,40
20-01-10 03:00,42
20-01-10 02:00,43
20-01-10 01:00,48
20-01-10 00:00,52
19-01-10 23:00,54
19-01-10 22:00,57
19-01-10 21:00,59
19-01-10 20:00,57
19-01-10 19:00,54
19-01-10 18:00,54
19-01-10 17:00,53
19-01-10 16:00,51
19-01-10 15:00,42
19-01-10 14:00,58
19-01-10 13:00,52
19-01-10 12:00,52
19-01-10 11:00,46
19-01-10 10:00,48
19-01-10 09:00,47
19-01-10 08:00,45
19-01-10 07:00,44
19-01-10 06:00,43
19-01-10 05:00,44
19-01-10 04:00,46
19-01-10 03:00,48
19-01-10 02:00,52
19-01-10 01:00,53
19-01-10 00:00,43
18-01-10 23:00,45
18-01-10 22:00,52
18-01-10 21:00,49
18-01-10 20:00,63
18-01-10 19:00,57
18-01-10 18:00,53
18-01-10 17:00,58
18-01-10 16:00,48
18-01-10 15:00,40
18-01-10 14:00,38
