Datum Zeit,Schwartenberg NO2
,µg/m³
01-02-10 00:00,10
31-01-10 23:00,11
31-01-10 22:00,12
31-01-10 21:00,11
31-01-10 20:00,11
31-01-10 19:00,11
31-01-10 18:00,10
31-01-10 17:00,14
31-01-10 16:00,17
31-01-10 15:00,13
31-01-10 14:00,6
31-01-10 13:00,5
31-01-10 12:00,5
31-01-10 11:00,6
31-01-10 10:00,6
31-01-10 09:00,7
31-01-10 08:00,8
31-01-10 07:00,9
31-01-10 06:00,7
31-01-10 05:00,8
31-01-10 04:00,8
31-01-10 03:00,10
31-01-10 02:00,10
31-01-10 01:00,9
31-01-10 00:00,9
30-01-10 23:00,9
30-01-10 22:00,9
30-01-10 21:00,9
30-01-10 20:00,10
30-01-10 19:00,10
30-01-10 18:00,7
30-01-10 17:00,8
30-01-10 16:00,9
30-01-10 15:00,7
30-01-10 14:00,7
30-01-10 13:00,6
30-01-10 12:00,5
30-01-10 11:00,6
30-01-10 10:00,6
30-01-10 09:00,6
30-01-10 08:00,6
30-01-10 07:00,5
30-01-10 06:00,6
30-01-10 05:00,9
30-01-10 04:00,16
30-01-10 03:00,17
30-01-10 02:00,12
30-01-10 01:00,13
30-01-10 00:00,13
29-01-10 23:00,13
29-01-10 22:00,16
29-01-10 21:00,18
29-01-10 20:00,18
29-01-10 19:00,17
29-01-10 18:00,15
29-01-10 17:00,15
29-01-10 16:00,13
29-01-10 15:00,10
29-01-10 14:00,10
29-01-10 13:00,10
29-01-10 12:00,10
29-01-10 11:00,10
29-01-10 10:00,10
29-01-10 09:00,9
29-01-10 08:00,8
29-01-10 07:00,8
29-01-10 06:00,7
29-01-10 05:00,7
29-01-10 04:00,9
29-01-10 03:00,8
29-01-10 02:00,8
29-01-10 01:00,8
29-01-10 00:00,9
28-01-10 23:00,9
28-01-10 22:00,9
28-01-10 21:00,9
28-01-10 20:00,11
28-01-10 19:00,11
28-01-10 18:00,12
28-01-10 17:00,12
28-01-10 16:00,14
28-01-10 15:00,13
28-01-10 14:00,11
28-01-10 13:00,11
28-01-10 12:00,12
28-01-10 11:00,13
28-01-10 10:00,15
28-01-10 09:00,15
28-01-10 08:00,17
28-01-10 07:00,19
28-01-10 06:00,20
28-01-10 05:00,24
28-01-10 04:00,25
28-01-10 03:00,22
28-01-10 02:00,17
28-01-10 01:00,11
28-01-10 00:00,9
27-01-10 23:00,8
27-01-10 22:00,8
27-01-10 21:00,7
27-01-10 20:00,7
27-01-10 19:00,7
27-01-10 18:00,8
27-01-10 17:00,10
27-01-10 16:00,12
27-01-10 15:00,13
27-01-10 14:00,15
27-01-10 13:00,17
27-01-10 12:00,12
27-01-10 11:00,12
27-01-10 10:00,14
27-01-10 09:00,19
27-01-10 08:00,21
27-01-10 07:00,25
27-01-10 06:00,27
27-01-10 05:00,31
27-01-10 04:00,35
27-01-10 03:00,47
27-01-10 02:00,53
27-01-10 01:00,48
27-01-10 00:00,36
26-01-10 23:00,49
26-01-10 22:00,56
26-01-10 21:00,56
26-01-10 20:00,45
26-01-10 19:00,43
26-01-10 18:00,56
26-01-10 17:00,52
26-01-10 16:00,36
26-01-10 15:00,20
26-01-10 14:00,9
26-01-10 13:00,9
26-01-10 12:00,8
26-01-10 11:00,10
26-01-10 10:00,10
26-01-10 09:00,11
26-01-10 08:00,12
26-01-10 07:00,13
26-01-10 06:00,14
26-01-10 05:00,18
26-01-10 04:00,27
26-01-10 03:00,24
26-01-10 02:00,19
26-01-10 01:00,19
26-01-10 00:00,17
25-01-10 23:00,17
25-01-10 22:00,22
25-01-10 21:00,20
25-01-10 20:00,19
25-01-10 19:00,18
25-01-10 18:00,18
25-01-10 17:00,18
25-01-10 16:00,19
25-01-10 15:00,25
25-01-10 14:00,22
25-01-10 13:00,24
25-01-10 12:00,23
25-01-10 11:00,16
25-01-10 10:00,17
25-01-10 09:00,17
25-01-10 08:00,16
25-01-10 07:00,17
25-01-10 06:00,20
25-01-10 05:00,15
25-01-10 04:00,14
25-01-10 03:00,14
25-01-10 02:00,14
25-01-10 01:00,14
25-01-10 00:00,15
24-01-10 23:00,15
24-01-10 22:00,15
24-01-10 21:00,18
24-01-10 20:00,16
24-01-10 19:00,15
24-01-10 18:00,14
24-01-10 17:00,23
24-01-10 16:00,21
24-01-10 15:00,22
24-01-10 14:00,16
24-01-10 13:00,16
24-01-10 12:00,19
24-01-10 11:00,21
24-01-10 10:00,23
24-01-10 09:00,25
24-01-10 08:00,26
24-01-10 07:00,24
24-01-10 06:00,23
24-01-10 05:00,24
24-01-10 04:00,22
24-01-10 03:00,22
24-01-10 02:00,28
24-01-10 01:00,29
24-01-10 00:00,32
23-01-10 23:00,28
23-01-10 22:00,32
23-01-10 21:00,27
23-01-10 20:00,29
23-01-10 19:00,45
23-01-10 18:00,28
23-01-10 17:00,25
23-01-10 16:00,25
23-01-10 15:00,20
23-01-10 14:00,20
23-01-10 13:00,18
23-01-10 12:00,18
23-01-10 11:00,18
23-01-10 10:00,19
23-01-10 09:00,22
23-01-10 08:00,25
23-01-10 07:00,31
23-01-10 06:00,32
23-01-10 05:00,45
23-01-10 04:00,41
23-01-10 03:00,40
23-01-10 02:00,29
23-01-10 01:00,42
23-01-10 00:00,44
22-01-10 23:00,58
22-01-10 22:00,44
22-01-10 21:00,53
22-01-10 20:00,49
22-01-10 19:00,27
22-01-10 18:00,18
22-01-10 17:00,15
22-01-10 16:00,29
22-01-10 15:00,33
22-01-10 14:00,33
22-01-10 13:00,30
22-01-10 12:00,31
22-01-10 11:00,38
22-01-10 10:00,31
22-01-10 09:00,36
22-01-10 08:00,44
22-01-10 07:00,31
22-01-10 06:00,28
22-01-10 05:00,48
22-01-10 04:00,46
22-01-10 03:00,36
22-01-10 02:00,48
22-01-10 01:00,38
22-01-10 00:00,44
21-01-10 23:00,52
21-01-10 22:00,54
21-01-10 21:00,37
21-01-10 20:00,34
21-01-10 19:00,33
21-01-10 18:00,34
21-01-10 17:00,30
21-01-10 16:00,26
21-01-10 15:00,20
21-01-10 14:00,15
21-01-10 13:00,13
21-01-10 12:00,15
21-01-10 11:00,16
21-01-10 10:00,15
21-01-10 09:00,15
21-01-10 08:00,19
21-01-10 07:00,21
21-01-10 06:00,22
21-01-10 05:00,21
21-01-10 04:00,24
21-01-10 03:00,29
21-01-10 02:00,33
21-01-10 01:00,33
21-01-10 00:00,38
20-01-10 23:00,37
20-01-10 22:00,30
20-01-10 21:00,30
20-01-10 20:00,10
20-01-10 19:00,11
20-01-10 18:00,14
20-01-10 17:00,20
20-01-10 16:00,26
20-01-10 15:00,22
20-01-10 14:00,20
20-01-10 13:00,20
20-01-10 12:00,20
20-01-10 11:00,22
20-01-10 10:00,21
20-01-10 09:00,40
20-01-10 08:00,37
20-01-10 07:00,35
20-01-10 06:00,43
20-01-10 05:00,36
