Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-02-10 00:00,19
31-01-10 23:00,28
31-01-10 22:00,26
31-01-10 21:00,21
31-01-10 20:00,22
31-01-10 19:00,23
31-01-10 18:00,24
31-01-10 17:00,23
31-01-10 16:00,16
31-01-10 15:00,14
31-01-10 14:00,11
31-01-10 13:00,11
31-01-10 12:00,12
31-01-10 11:00,12
31-01-10 10:00,13
31-01-10 09:00,24
31-01-10 08:00,31
31-01-10 07:00,22
31-01-10 06:00,41
31-01-10 05:00,54
31-01-10 04:00,61
31-01-10 03:00,64
31-01-10 02:00,67
31-01-10 01:00,52
31-01-10 00:00,65
30-01-10 23:00,24
30-01-10 22:00,26
30-01-10 21:00,36
30-01-10 20:00,38
30-01-10 19:00,31
30-01-10 18:00,36
30-01-10 17:00,39
30-01-10 16:00,23
30-01-10 15:00,27
30-01-10 14:00,30
30-01-10 13:00,24
30-01-10 12:00,17
30-01-10 11:00,16
30-01-10 10:00,14
30-01-10 09:00,12
30-01-10 08:00,12
30-01-10 07:00,12
30-01-10 06:00,8
30-01-10 05:00,10
30-01-10 04:00,16
30-01-10 03:00,22
30-01-10 02:00,23
30-01-10 01:00,15
30-01-10 00:00,18
29-01-10 23:00,17
29-01-10 22:00,17
29-01-10 21:00,21
29-01-10 20:00,22
29-01-10 19:00,26
29-01-10 18:00,32
29-01-10 17:00,32
29-01-10 16:00,32
29-01-10 15:00,25
29-01-10 14:00,27
29-01-10 13:00,30
29-01-10 12:00,30
29-01-10 11:00,34
29-01-10 10:00,34
29-01-10 09:00,49
29-01-10 08:00,45
29-01-10 07:00,24
29-01-10 06:00,16
29-01-10 05:00,14
29-01-10 04:00,13
29-01-10 03:00,11
29-01-10 02:00,11
29-01-10 01:00,12
29-01-10 00:00,14
28-01-10 23:00,17
28-01-10 22:00,17
28-01-10 21:00,20
28-01-10 20:00,23
28-01-10 19:00,27
28-01-10 18:00,30
28-01-10 17:00,31
28-01-10 16:00,24
28-01-10 15:00,30
28-01-10 14:00,25
28-01-10 13:00,25
28-01-10 12:00,26
28-01-10 11:00,32
28-01-10 10:00,33
28-01-10 09:00,31
28-01-10 08:00,31
28-01-10 07:00,29
28-01-10 06:00,26
28-01-10 05:00,27
28-01-10 04:00,28
28-01-10 03:00,26
28-01-10 02:00,22
28-01-10 01:00,17
28-01-10 00:00,17
27-01-10 23:00,17
27-01-10 22:00,17
27-01-10 21:00,22
27-01-10 20:00,30
27-01-10 19:00,38
27-01-10 18:00,53
27-01-10 17:00,62
27-01-10 16:00,58
27-01-10 15:00,51
27-01-10 14:00,47
27-01-10 13:00,48
27-01-10 12:00,48
27-01-10 11:00,69
27-01-10 10:00,75
27-01-10 09:00,81
27-01-10 08:00,78
27-01-10 07:00,75
27-01-10 06:00,75
27-01-10 05:00,78
27-01-10 04:00,76
27-01-10 03:00,78
27-01-10 02:00,84
27-01-10 01:00,91
27-01-10 00:00,97
26-01-10 23:00,93
26-01-10 22:00,92
26-01-10 21:00,88
26-01-10 20:00,95
26-01-10 19:00,88
26-01-10 18:00,81
26-01-10 17:00,69
26-01-10 16:00,62
26-01-10 15:00,52
26-01-10 14:00,54
26-01-10 13:00,48
26-01-10 12:00,49
26-01-10 11:00,51
26-01-10 10:00,56
26-01-10 09:00,58
26-01-10 08:00,60
26-01-10 07:00,52
26-01-10 06:00,46
26-01-10 05:00,40
26-01-10 04:00,36
26-01-10 03:00,30
26-01-10 02:00,20
26-01-10 01:00,25
26-01-10 00:00,28
25-01-10 23:00,25
25-01-10 22:00,26
25-01-10 21:00,31
25-01-10 20:00,34
25-01-10 19:00,41
25-01-10 18:00,37
25-01-10 17:00,36
25-01-10 16:00,33
25-01-10 15:00,29
25-01-10 14:00,25
25-01-10 13:00,26
25-01-10 12:00,25
25-01-10 11:00,32
25-01-10 10:00,36
25-01-10 09:00,45
25-01-10 08:00,51
25-01-10 07:00,25
25-01-10 06:00,22
25-01-10 05:00,19
25-01-10 04:00,24
25-01-10 03:00,23
25-01-10 02:00,14
25-01-10 01:00,12
25-01-10 00:00,13
24-01-10 23:00,15
24-01-10 22:00,17
24-01-10 21:00,20
24-01-10 20:00,26
24-01-10 19:00,29
24-01-10 18:00,26
24-01-10 17:00,18
24-01-10 16:00,20
24-01-10 15:00,16
24-01-10 14:00,14
24-01-10 13:00,13
24-01-10 12:00,13
24-01-10 11:00,17
24-01-10 10:00,16
24-01-10 09:00,18
24-01-10 08:00,17
24-01-10 07:00,17
24-01-10 06:00,16
24-01-10 05:00,14
24-01-10 04:00,17
24-01-10 03:00,21
24-01-10 02:00,15
24-01-10 01:00,15
24-01-10 00:00,32
23-01-10 23:00,45
23-01-10 22:00,48
23-01-10 21:00,50
23-01-10 20:00,42
23-01-10 19:00,50
23-01-10 18:00,54
23-01-10 17:00,52
23-01-10 16:00,51
23-01-10 15:00,30
23-01-10 14:00,26
23-01-10 13:00,32
23-01-10 12:00,33
23-01-10 11:00,51
23-01-10 10:00,61
23-01-10 09:00,55
23-01-10 08:00,52
23-01-10 07:00,53
23-01-10 06:00,53
23-01-10 05:00,50
23-01-10 04:00,46
23-01-10 03:00,44
23-01-10 02:00,55
23-01-10 01:00,53
23-01-10 00:00,50
22-01-10 23:00,38
22-01-10 22:00,37
22-01-10 21:00,37
22-01-10 20:00,33
22-01-10 19:00,32
22-01-10 18:00,29
22-01-10 17:00,29
22-01-10 16:00,23
22-01-10 15:00,30
22-01-10 14:00,29
22-01-10 13:00,29
22-01-10 12:00,30
22-01-10 11:00,50
22-01-10 10:00,49
22-01-10 09:00,59
22-01-10 08:00,49
22-01-10 07:00,45
22-01-10 06:00,36
22-01-10 05:00,31
22-01-10 04:00,29
22-01-10 03:00,27
22-01-10 02:00,28
22-01-10 01:00,27
22-01-10 00:00,29
21-01-10 23:00,31
21-01-10 22:00,38
21-01-10 21:00,42
21-01-10 20:00,42
21-01-10 19:00,41
21-01-10 18:00,40
21-01-10 17:00,33
21-01-10 16:00,30
21-01-10 15:00,29
21-01-10 14:00,30
21-01-10 13:00,35
21-01-10 12:00,36
21-01-10 11:00,38
21-01-10 10:00,38
21-01-10 09:00,39
21-01-10 08:00,35
21-01-10 07:00,31
21-01-10 06:00,25
21-01-10 05:00,24
21-01-10 04:00,24
21-01-10 03:00,26
21-01-10 02:00,29
21-01-10 01:00,35
21-01-10 00:00,36
20-01-10 23:00,39
20-01-10 22:00,42
20-01-10 21:00,45
20-01-10 20:00,47
20-01-10 19:00,47
20-01-10 18:00,51
20-01-10 17:00,47
20-01-10 16:00,40
20-01-10 15:00,36
20-01-10 14:00,38
20-01-10 13:00,43
20-01-10 12:00,36
20-01-10 11:00,43
20-01-10 10:00,44
20-01-10 09:00,46
20-01-10 08:00,50
20-01-10 07:00,43
20-01-10 06:00,38
20-01-10 05:00,36
20-01-10 04:00,32
20-01-10 03:00,36
20-01-10 02:00,44
20-01-10 01:00,46
20-01-10 00:00,47
19-01-10 23:00,47
19-01-10 22:00,47
19-01-10 21:00,47
19-01-10 20:00,52
19-01-10 19:00,56
19-01-10 18:00,51
19-01-10 17:00,51
19-01-10 16:00,46
19-01-10 15:00,41
19-01-10 14:00,42
19-01-10 13:00,40
19-01-10 12:00,47
19-01-10 11:00,55
19-01-10 10:00,61
19-01-10 09:00,63
19-01-10 08:00,55
19-01-10 07:00,39
19-01-10 06:00,30
19-01-10 05:00,31
19-01-10 04:00,31
19-01-10 03:00,22
19-01-10 02:00,20
19-01-10 01:00,36
19-01-10 00:00,41
18-01-10 23:00,39
18-01-10 22:00,40
18-01-10 21:00,51
18-01-10 20:00,44
18-01-10 19:00,50
18-01-10 18:00,54
18-01-10 17:00,53
18-01-10 16:00,57
18-01-10 15:00,46
18-01-10 14:00,40
18-01-10 13:00,35
18-01-10 12:00,39
18-01-10 11:00,43
18-01-10 10:00,49
18-01-10 09:00,50
18-01-10 08:00,44
18-01-10 07:00,27
18-01-10 06:00,23
18-01-10 05:00,15
18-01-10 04:00,14
18-01-10 03:00,13
18-01-10 02:00,15
18-01-10 01:00,20
18-01-10 00:00,28
17-01-10 23:00,26
17-01-10 22:00,25
17-01-10 21:00,24
17-01-10 20:00,50
17-01-10 19:00,53
17-01-10 18:00,41
17-01-10 17:00,45
17-01-10 16:00,40
17-01-10 15:00,35
17-01-10 14:00,27
17-01-10 13:00,23
17-01-10 12:00,23
17-01-10 11:00,21
17-01-10 10:00,20
17-01-10 09:00,16
17-01-10 08:00,14
17-01-10 07:00,14
17-01-10 06:00,11
17-01-10 05:00,13
17-01-10 04:00,17
17-01-10 03:00,26
17-01-10 02:00,26
17-01-10 01:00,31
17-01-10 00:00,15
16-01-10 23:00,17
16-01-10 22:00,20
16-01-10 21:00,20
16-01-10 20:00,19
16-01-10 19:00,19
16-01-10 18:00,19
16-01-10 17:00,21
16-01-10 16:00,22
16-01-10 15:00,31
16-01-10 14:00,35
16-01-10 13:00,32
16-01-10 12:00,31
16-01-10 11:00,34
16-01-10 10:00,34
16-01-10 09:00,35
16-01-10 08:00,27
16-01-10 07:00,29
16-01-10 06:00,27
16-01-10 05:00,22
16-01-10 04:00,19
16-01-10 03:00,18
16-01-10 02:00,16
16-01-10 01:00,35
16-01-10 00:00,46
15-01-10 23:00,48
15-01-10 22:00,50
15-01-10 21:00,47
15-01-10 20:00,52
15-01-10 19:00,45
15-01-10 18:00,43
15-01-10 17:00,41
15-01-10 16:00,43
15-01-10 15:00,35
15-01-10 14:00,34
15-01-10 13:00,30
15-01-10 12:00,32
15-01-10 11:00,48
15-01-10 10:00,39
15-01-10 09:00,56
15-01-10 08:00,43
15-01-10 07:00,23
15-01-10 06:00,15
15-01-10 05:00,11
15-01-10 04:00,11
15-01-10 03:00,9
15-01-10 02:00,11
15-01-10 01:00,13
15-01-10 00:00,16
14-01-10 23:00,21
14-01-10 22:00,21
14-01-10 21:00,22
14-01-10 20:00,30
14-01-10 19:00,35
14-01-10 18:00,33
14-01-10 17:00,33
14-01-10 16:00,29
14-01-10 15:00,23
14-01-10 14:00,21
14-01-10 13:00,27
14-01-10 12:00,32
14-01-10 11:00,30
14-01-10 10:00,31
14-01-10 09:00,25
14-01-10 08:00,27
14-01-10 07:00,22
14-01-10 06:00,24
14-01-10 05:00,29
14-01-10 04:00,24
14-01-10 03:00,34
14-01-10 02:00,47
14-01-10 01:00,29
14-01-10 00:00,35
13-01-10 23:00,32
13-01-10 22:00,29
13-01-10 21:00,32
13-01-10 20:00,40
13-01-10 19:00,52
13-01-10 18:00,52
13-01-10 17:00,53
13-01-10 16:00,41
13-01-10 15:00,37
13-01-10 14:00,34
13-01-10 13:00,28
13-01-10 12:00,32
13-01-10 11:00,67
13-01-10 10:00,78
13-01-10 09:00,107
13-01-10 08:00,104
13-01-10 07:00,38
13-01-10 06:00,33
13-01-10 05:00,41
13-01-10 04:00,34
13-01-10 03:00,35
13-01-10 02:00,39
13-01-10 01:00,45
13-01-10 00:00,48
12-01-10 23:00,48
12-01-10 22:00,47
12-01-10 21:00,46
12-01-10 20:00,51
12-01-10 19:00,48
12-01-10 18:00,45
12-01-10 17:00,46
12-01-10 16:00,42
12-01-10 15:00,38
12-01-10 14:00,37
12-01-10 13:00,34
12-01-10 12:00,57
12-01-10 11:00,112
12-01-10 10:00,117
12-01-10 09:00,99
12-01-10 08:00,73
12-01-10 07:00,59
12-01-10 06:00,43
12-01-10 05:00,41
12-01-10 04:00,39
12-01-10 03:00,38
12-01-10 02:00,40
12-01-10 01:00,40
12-01-10 00:00,37
11-01-10 23:00,41
11-01-10 22:00,41
11-01-10 21:00,37
11-01-10 20:00,38
11-01-10 19:00,49
11-01-10 18:00,49
11-01-10 17:00,47
11-01-10 16:00,39
11-01-10 15:00,31
11-01-10 14:00,28
11-01-10 13:00,33
11-01-10 12:00,28
11-01-10 11:00,30
11-01-10 10:00,38
11-01-10 09:00,42
11-01-10 08:00,40
11-01-10 07:00,40
11-01-10 06:00,25
11-01-10 05:00,20
11-01-10 04:00,18
11-01-10 03:00,14
11-01-10 02:00,12
11-01-10 01:00,13
11-01-10 00:00,15
10-01-10 23:00,15
10-01-10 22:00,17
10-01-10 21:00,20
10-01-10 20:00,20
10-01-10 19:00,21
10-01-10 18:00,22
10-01-10 17:00,19
10-01-10 16:00,22
10-01-10 15:00,17
10-01-10 14:00,17
10-01-10 13:00,17
10-01-10 12:00,16
10-01-10 11:00,17
10-01-10 10:00,17
10-01-10 09:00,19
10-01-10 08:00,21
10-01-10 07:00,17
10-01-10 06:00,15
10-01-10 05:00,16
10-01-10 04:00,17
10-01-10 03:00,18
10-01-10 02:00,19
10-01-10 01:00,20
10-01-10 00:00,23
09-01-10 23:00,24
09-01-10 22:00,24
09-01-10 21:00,23
09-01-10 20:00,25
09-01-10 19:00,24
09-01-10 18:00,25
09-01-10 17:00,25
09-01-10 16:00,22
09-01-10 15:00,21
09-01-10 14:00,19
09-01-10 13:00,19
09-01-10 12:00,17
09-01-10 11:00,20
09-01-10 10:00,19
09-01-10 09:00,17
09-01-10 08:00,17
09-01-10 07:00,22
09-01-10 06:00,19
09-01-10 05:00,19
09-01-10 04:00,19
09-01-10 03:00,19
09-01-10 02:00,22
09-01-10 01:00,21
09-01-10 00:00,20
08-01-10 23:00,23
08-01-10 22:00,22
08-01-10 21:00,24
08-01-10 20:00,27
08-01-10 19:00,33
08-01-10 18:00,38
08-01-10 17:00,41
08-01-10 16:00,46
08-01-10 15:00,
08-01-10 14:00,
08-01-10 13:00,
08-01-10 12:00,
08-01-10 11:00,48
08-01-10 10:00,55
08-01-10 09:00,60
08-01-10 08:00,56
08-01-10 07:00,51
08-01-10 06:00,52
08-01-10 05:00,54
08-01-10 04:00,59
08-01-10 03:00,50
08-01-10 02:00,56
08-01-10 01:00,56
08-01-10 00:00,52
07-01-10 23:00,56
07-01-10 22:00,60
07-01-10 21:00,76
07-01-10 20:00,72
07-01-10 19:00,75
07-01-10 18:00,86
07-01-10 17:00,77
07-01-10 16:00,49
07-01-10 15:00,28
07-01-10 14:00,26
07-01-10 13:00,21
07-01-10 12:00,26
07-01-10 11:00,35
07-01-10 10:00,39
07-01-10 09:00,48
07-01-10 08:00,47
07-01-10 07:00,23
07-01-10 06:00,16
07-01-10 05:00,15
07-01-10 04:00,13
07-01-10 03:00,11
07-01-10 02:00,12
07-01-10 01:00,12
07-01-10 00:00,14
06-01-10 23:00,31
06-01-10 22:00,47
06-01-10 21:00,59
06-01-10 20:00,55
06-01-10 19:00,52
06-01-10 18:00,56
06-01-10 17:00,56
06-01-10 16:00,52
06-01-10 15:00,42
06-01-10 14:00,42
06-01-10 13:00,39
06-01-10 12:00,52
06-01-10 11:00,48
06-01-10 10:00,46
06-01-10 09:00,63
06-01-10 08:00,64
06-01-10 07:00,55
06-01-10 06:00,50
06-01-10 05:00,48
06-01-10 04:00,55
06-01-10 03:00,59
06-01-10 02:00,59
06-01-10 01:00,62
06-01-10 00:00,65
05-01-10 23:00,64
05-01-10 22:00,47
05-01-10 21:00,46
05-01-10 20:00,43
05-01-10 19:00,52
05-01-10 18:00,48
05-01-10 17:00,39
