Datum Zeit,Goerlitz NO
,µg/m³
01-02-10 00:00,6
31-01-10 23:00,6
31-01-10 22:00,16
31-01-10 21:00,15
31-01-10 20:00,19
31-01-10 19:00,23
31-01-10 18:00,22
31-01-10 17:00,24
31-01-10 16:00,26
31-01-10 15:00,24
31-01-10 14:00,25
31-01-10 13:00,26
31-01-10 12:00,29
31-01-10 11:00,27
31-01-10 10:00,23
31-01-10 09:00,25
31-01-10 08:00,34
31-01-10 07:00,13
31-01-10 06:00,29
31-01-10 05:00,18
31-01-10 04:00,13
31-01-10 03:00,22
31-01-10 02:00,15
31-01-10 01:00,14
31-01-10 00:00,21
30-01-10 23:00,28
30-01-10 22:00,14
30-01-10 21:00,17
30-01-10 20:00,22
30-01-10 19:00,27
30-01-10 18:00,28
30-01-10 17:00,41
30-01-10 16:00,29
30-01-10 15:00,22
30-01-10 14:00,23
30-01-10 13:00,29
30-01-10 12:00,32
30-01-10 11:00,30
30-01-10 10:00,30
30-01-10 09:00,18
30-01-10 08:00,13
30-01-10 07:00,10
30-01-10 06:00,7
30-01-10 05:00,4
30-01-10 04:00,3
30-01-10 03:00,3
30-01-10 02:00,1
30-01-10 01:00,2
30-01-10 00:00,7
29-01-10 23:00,11
29-01-10 22:00,13
29-01-10 21:00,15
29-01-10 20:00,19
29-01-10 19:00,31
29-01-10 18:00,40
29-01-10 17:00,67
29-01-10 16:00,67
29-01-10 15:00,85
29-01-10 14:00,60
29-01-10 13:00,64
29-01-10 12:00,64
29-01-10 11:00,69
29-01-10 10:00,74
29-01-10 09:00,55
29-01-10 08:00,51
29-01-10 07:00,26
29-01-10 06:00,15
29-01-10 05:00,6
29-01-10 04:00,4
29-01-10 03:00,3
29-01-10 02:00,2
29-01-10 01:00,2
29-01-10 00:00,8
28-01-10 23:00,7
28-01-10 22:00,11
28-01-10 21:00,13
28-01-10 20:00,13
28-01-10 19:00,29
28-01-10 18:00,30
28-01-10 17:00,42
28-01-10 16:00,36
28-01-10 15:00,36
28-01-10 14:00,40
28-01-10 13:00,34
28-01-10 12:00,43
28-01-10 11:00,35
28-01-10 10:00,34
28-01-10 09:00,36
28-01-10 08:00,30
28-01-10 07:00,14
28-01-10 06:00,16
28-01-10 05:00,6
28-01-10 04:00,4
28-01-10 03:00,2
28-01-10 02:00,2
28-01-10 01:00,3
28-01-10 00:00,3
27-01-10 23:00,5
27-01-10 22:00,6
27-01-10 21:00,7
27-01-10 20:00,18
27-01-10 19:00,37
27-01-10 18:00,54
27-01-10 17:00,67
27-01-10 16:00,83
27-01-10 15:00,78
27-01-10 14:00,83
27-01-10 13:00,81
27-01-10 12:00,65
27-01-10 11:00,72
27-01-10 10:00,122
27-01-10 09:00,154
27-01-10 08:00,124
27-01-10 07:00,94
27-01-10 06:00,59
27-01-10 05:00,42
27-01-10 04:00,23
27-01-10 03:00,18
27-01-10 02:00,13
27-01-10 01:00,14
27-01-10 00:00,25
26-01-10 23:00,52
26-01-10 22:00,39
26-01-10 21:00,67
26-01-10 20:00,49
26-01-10 19:00,3
26-01-10 18:00,2
26-01-10 17:00,116
26-01-10 16:00,117
26-01-10 15:00,66
26-01-10 14:00,16
26-01-10 13:00,19
26-01-10 12:00,19
26-01-10 11:00,25
26-01-10 10:00,31
26-01-10 09:00,27
26-01-10 08:00,74
26-01-10 07:00,49
26-01-10 06:00,10
26-01-10 05:00,10
26-01-10 04:00,1
26-01-10 03:00,1
26-01-10 02:00,1
26-01-10 01:00,1
26-01-10 00:00,2
25-01-10 23:00,4
25-01-10 22:00,1
25-01-10 21:00,2
25-01-10 20:00,1
25-01-10 19:00,1
25-01-10 18:00,1
25-01-10 17:00,2
25-01-10 16:00,5
25-01-10 15:00,
25-01-10 14:00,
25-01-10 13:00,
25-01-10 12:00,
25-01-10 11:00,23
25-01-10 10:00,15
25-01-10 09:00,8
25-01-10 08:00,6
25-01-10 07:00,1
25-01-10 06:00,3
25-01-10 05:00,1
25-01-10 04:00,1
25-01-10 03:00,1
25-01-10 02:00,1
25-01-10 01:00,1
25-01-10 00:00,1
24-01-10 23:00,1
24-01-10 22:00,1
24-01-10 21:00,1
24-01-10 20:00,1
24-01-10 19:00,1
24-01-10 18:00,1
24-01-10 17:00,1
24-01-10 16:00,2
24-01-10 15:00,3
24-01-10 14:00,4
24-01-10 13:00,5
24-01-10 12:00,7
24-01-10 11:00,9
24-01-10 10:00,12
24-01-10 09:00,5
24-01-10 08:00,8
24-01-10 07:00,2
24-01-10 06:00,1
24-01-10 05:00,1
24-01-10 04:00,8
24-01-10 03:00,1
24-01-10 02:00,1
24-01-10 01:00,1
24-01-10 00:00,5
23-01-10 23:00,4
23-01-10 22:00,1
23-01-10 21:00,1
23-01-10 20:00,1
23-01-10 19:00,1
23-01-10 18:00,1
23-01-10 17:00,1
23-01-10 16:00,2
23-01-10 15:00,3
23-01-10 14:00,4
23-01-10 13:00,5
23-01-10 12:00,4
23-01-10 11:00,4
23-01-10 10:00,2
23-01-10 09:00,1
23-01-10 08:00,1
23-01-10 07:00,1
23-01-10 06:00,1
23-01-10 05:00,1
23-01-10 04:00,1
23-01-10 03:00,1
23-01-10 02:00,1
23-01-10 01:00,1
23-01-10 00:00,7
22-01-10 23:00,1
22-01-10 22:00,1
22-01-10 21:00,1
22-01-10 20:00,1
22-01-10 19:00,1
22-01-10 18:00,1
22-01-10 17:00,1
22-01-10 16:00,3
22-01-10 15:00,4
22-01-10 14:00,4
22-01-10 13:00,5
22-01-10 12:00,5
22-01-10 11:00,4
22-01-10 10:00,2
22-01-10 09:00,1
22-01-10 08:00,1
22-01-10 07:00,1
22-01-10 06:00,1
22-01-10 05:00,1
22-01-10 04:00,1
22-01-10 03:00,1
22-01-10 02:00,1
22-01-10 01:00,1
22-01-10 00:00,1
21-01-10 23:00,1
21-01-10 22:00,1
21-01-10 21:00,1
21-01-10 20:00,1
21-01-10 19:00,1
21-01-10 18:00,1
21-01-10 17:00,1
21-01-10 16:00,1
21-01-10 15:00,2
21-01-10 14:00,3
21-01-10 13:00,3
21-01-10 12:00,2
21-01-10 11:00,3
21-01-10 10:00,2
21-01-10 09:00,1
21-01-10 08:00,1
21-01-10 07:00,1
21-01-10 06:00,1
21-01-10 05:00,1
21-01-10 04:00,1
21-01-10 03:00,1
21-01-10 02:00,1
21-01-10 01:00,1
21-01-10 00:00,1
20-01-10 23:00,1
20-01-10 22:00,1
20-01-10 21:00,1
20-01-10 20:00,1
20-01-10 19:00,1
20-01-10 18:00,2
20-01-10 17:00,3
20-01-10 16:00,6
20-01-10 15:00,6
20-01-10 14:00,7
20-01-10 13:00,9
20-01-10 12:00,7
20-01-10 11:00,8
20-01-10 10:00,5
20-01-10 09:00,4
20-01-10 08:00,1
20-01-10 07:00,1
20-01-10 06:00,1
20-01-10 05:00,1
20-01-10 04:00,1
20-01-10 03:00,1
20-01-10 02:00,1
20-01-10 01:00,1
20-01-10 00:00,1
19-01-10 23:00,32
19-01-10 22:00,19
19-01-10 21:00,12
19-01-10 20:00,3
19-01-10 19:00,12
19-01-10 18:00,5
19-01-10 17:00,68
19-01-10 16:00,32
19-01-10 15:00,74
19-01-10 14:00,87
19-01-10 13:00,67
19-01-10 12:00,105
19-01-10 11:00,53
19-01-10 10:00,34
19-01-10 09:00,47
19-01-10 08:00,37
19-01-10 07:00,38
19-01-10 06:00,39
19-01-10 05:00,20
19-01-10 04:00,9
19-01-10 03:00,11
19-01-10 02:00,7
19-01-10 01:00,17
19-01-10 00:00,20
18-01-10 23:00,34
18-01-10 22:00,41
18-01-10 21:00,55
18-01-10 20:00,63
18-01-10 19:00,69
18-01-10 18:00,107
18-01-10 17:00,114
18-01-10 16:00,96
18-01-10 15:00,86
18-01-10 14:00,87
18-01-10 13:00,83
18-01-10 12:00,141
18-01-10 11:00,123
18-01-10 10:00,100
18-01-10 09:00,55
18-01-10 08:00,63
18-01-10 07:00,113
18-01-10 06:00,52
18-01-10 05:00,12
18-01-10 04:00,4
18-01-10 03:00,8
18-01-10 02:00,3
18-01-10 01:00,9
18-01-10 00:00,4
17-01-10 23:00,5
17-01-10 22:00,9
17-01-10 21:00,16
17-01-10 20:00,16
17-01-10 19:00,18
17-01-10 18:00,18
17-01-10 17:00,14
17-01-10 16:00,11
17-01-10 15:00,15
17-01-10 14:00,14
17-01-10 13:00,11
17-01-10 12:00,15
17-01-10 11:00,11
17-01-10 10:00,4
17-01-10 09:00,9
17-01-10 08:00,4
17-01-10 07:00,3
17-01-10 06:00,2
17-01-10 05:00,19
17-01-10 04:00,2
17-01-10 03:00,10
17-01-10 02:00,16
17-01-10 01:00,11
17-01-10 00:00,11
16-01-10 23:00,7
16-01-10 22:00,2
16-01-10 21:00,1
16-01-10 20:00,1
16-01-10 19:00,1
16-01-10 18:00,1
16-01-10 17:00,1
16-01-10 16:00,2
16-01-10 15:00,4
16-01-10 14:00,5
16-01-10 13:00,5
16-01-10 12:00,7
16-01-10 11:00,10
16-01-10 10:00,8
16-01-10 09:00,5
16-01-10 08:00,2
16-01-10 07:00,2
16-01-10 06:00,1
16-01-10 05:00,1
16-01-10 04:00,3
16-01-10 03:00,15
16-01-10 02:00,1
16-01-10 01:00,1
16-01-10 00:00,1
15-01-10 23:00,1
15-01-10 22:00,1
15-01-10 21:00,3
15-01-10 20:00,4
15-01-10 19:00,2
15-01-10 18:00,3
15-01-10 17:00,8
15-01-10 16:00,8
15-01-10 15:00,9
15-01-10 14:00,15
15-01-10 13:00,18
15-01-10 12:00,20
15-01-10 11:00,15
15-01-10 10:00,11
15-01-10 09:00,7
15-01-10 08:00,4
15-01-10 07:00,1
15-01-10 06:00,2
15-01-10 05:00,1
15-01-10 04:00,1
15-01-10 03:00,1
15-01-10 02:00,1
15-01-10 01:00,1
15-01-10 00:00,1
14-01-10 23:00,1
14-01-10 22:00,1
14-01-10 21:00,1
14-01-10 20:00,1
14-01-10 19:00,1
14-01-10 18:00,6
14-01-10 17:00,16
14-01-10 16:00,6
14-01-10 15:00,6
14-01-10 14:00,13
14-01-10 13:00,24
14-01-10 12:00,49
14-01-10 11:00,25
14-01-10 10:00,10
14-01-10 09:00,12
14-01-10 08:00,11
14-01-10 07:00,6
14-01-10 06:00,3
14-01-10 05:00,11
14-01-10 04:00,8
14-01-10 03:00,5
14-01-10 02:00,1
14-01-10 01:00,1
14-01-10 00:00,1
13-01-10 23:00,1
13-01-10 22:00,1
13-01-10 21:00,1
13-01-10 20:00,1
13-01-10 19:00,2
13-01-10 18:00,2
13-01-10 17:00,3
13-01-10 16:00,5
13-01-10 15:00,7
13-01-10 14:00,10
13-01-10 13:00,11
13-01-10 12:00,12
13-01-10 11:00,11
13-01-10 10:00,10
13-01-10 09:00,4
13-01-10 08:00,2
13-01-10 07:00,2
13-01-10 06:00,1
