Datum Zeit,Niesky NO
21-01-10 09:00,1
21-01-10 08:00,1
21-01-10 07:00,1
21-01-10 06:00,1
21-01-10 05:00,1
21-01-10 04:00,1
21-01-10 03:00,1
21-01-10 02:00,1
21-01-10 01:00,1
21-01-10 00:00,1
20-01-10 23:00,1
20-01-10 22:00,1
20-01-10 21:00,1
20-01-10 20:00,1
20-01-10 19:00,1
20-01-10 18:00,1
20-01-10 17:00,1
20-01-10 16:00,2
20-01-10 15:00,5
20-01-10 14:00,6
20-01-10 13:00,9
20-01-10 12:00,9
20-01-10 11:00,5
20-01-10 10:00,3
20-01-10 09:00,1
20-01-10 08:00,1
20-01-10 07:00,1
20-01-10 06:00,1
20-01-10 05:00,1
20-01-10 04:00,1
20-01-10 03:00,1
20-01-10 02:00,1
20-01-10 01:00,1
20-01-10 00:00,1
19-01-10 23:00,1
19-01-10 22:00,1
19-01-10 21:00,1
19-01-10 20:00,1
19-01-10 19:00,1
19-01-10 18:00,1
19-01-10 17:00,1
19-01-10 16:00,2
19-01-10 15:00,3
19-01-10 14:00,2
19-01-10 13:00,2
19-01-10 12:00,2
19-01-10 11:00,3
19-01-10 10:00,2
19-01-10 09:00,1
19-01-10 08:00,1
19-01-10 07:00,1
19-01-10 06:00,1
19-01-10 05:00,1
19-01-10 04:00,1
19-01-10 03:00,1
19-01-10 02:00,1
19-01-10 01:00,1
19-01-10 00:00,1
18-01-10 23:00,1
18-01-10 22:00,1
18-01-10 21:00,1
18-01-10 20:00,1
18-01-10 19:00,1
18-01-10 18:00,1
18-01-10 17:00,1
18-01-10 16:00,1
18-01-10 15:00,1
18-01-10 14:00,2
18-01-10 13:00,4
18-01-10 12:00,3
18-01-10 11:00,4
18-01-10 10:00,1
18-01-10 09:00,1
18-01-10 08:00,1
18-01-10 07:00,1
18-01-10 06:00,1
18-01-10 05:00,1
18-01-10 04:00,1
18-01-10 03:00,1
18-01-10 02:00,1
18-01-10 01:00,1
18-01-10 00:00,1
17-01-10 23:00,1
17-01-10 22:00,1
17-01-10 21:00,1
17-01-10 20:00,1
17-01-10 19:00,1
17-01-10 18:00,1
17-01-10 17:00,1
17-01-10 16:00,1
17-01-10 15:00,1
17-01-10 14:00,1
17-01-10 13:00,1
17-01-10 12:00,1
17-01-10 11:00,1
17-01-10 10:00,1
17-01-10 09:00,1
17-01-10 08:00,1
17-01-10 07:00,1
17-01-10 06:00,1
17-01-10 05:00,1
17-01-10 04:00,1
17-01-10 03:00,1
17-01-10 02:00,1
17-01-10 01:00,1
17-01-10 00:00,1
16-01-10 23:00,1
16-01-10 22:00,1
16-01-10 21:00,1
16-01-10 20:00,1
16-01-10 19:00,1
16-01-10 18:00,1
16-01-10 17:00,1
16-01-10 16:00,1
16-01-10 15:00,3
16-01-10 14:00,3
16-01-10 13:00,4
16-01-10 12:00,4
16-01-10 11:00,4
16-01-10 10:00,4
16-01-10 09:00,2
16-01-10 08:00,1
16-01-10 07:00,1
16-01-10 06:00,1
16-01-10 05:00,1
16-01-10 04:00,1
16-01-10 03:00,1
16-01-10 02:00,1
16-01-10 01:00,1
16-01-10 00:00,1
15-01-10 23:00,1
15-01-10 22:00,1
15-01-10 21:00,1
15-01-10 20:00,1
15-01-10 19:00,1
15-01-10 18:00,1
15-01-10 17:00,2
15-01-10 16:00,7
15-01-10 15:00,16
15-01-10 14:00,18
15-01-10 13:00,17
15-01-10 12:00,15
15-01-10 11:00,10
15-01-10 10:00,8
15-01-10 09:00,4
15-01-10 08:00,1
15-01-10 07:00,1
15-01-10 06:00,1
15-01-10 05:00,1
15-01-10 04:00,1
15-01-10 03:00,1
15-01-10 02:00,1
15-01-10 01:00,1
15-01-10 00:00,1
14-01-10 23:00,1
14-01-10 22:00,1
14-01-10 21:00,1
14-01-10 20:00,1
14-01-10 19:00,1
14-01-10 18:00,1
14-01-10 17:00,1
14-01-10 16:00,2
14-01-10 15:00,3
14-01-10 14:00,5
14-01-10 13:00,7
14-01-10 12:00,7
14-01-10 11:00,8
14-01-10 10:00,6
14-01-10 09:00,2
14-01-10 08:00,1
14-01-10 07:00,1
14-01-10 06:00,1
14-01-10 05:00,1
14-01-10 04:00,1
14-01-10 03:00,1
14-01-10 02:00,1
14-01-10 01:00,1
14-01-10 00:00,1
13-01-10 23:00,1
13-01-10 22:00,1
13-01-10 21:00,1
13-01-10 20:00,1
13-01-10 19:00,1
13-01-10 18:00,1
13-01-10 17:00,1
13-01-10 16:00,2
13-01-10 15:00,4
13-01-10 14:00,6
13-01-10 13:00,7
13-01-10 12:00,7
13-01-10 11:00,7
13-01-10 10:00,5
13-01-10 09:00,2
13-01-10 08:00,1
13-01-10 07:00,1
13-01-10 06:00,1
13-01-10 05:00,1
13-01-10 04:00,1
13-01-10 03:00,1
13-01-10 02:00,1
13-01-10 01:00,1
13-01-10 00:00,1
12-01-10 23:00,1
12-01-10 22:00,1
12-01-10 21:00,1
12-01-10 20:00,1
12-01-10 19:00,1
12-01-10 18:00,4
12-01-10 17:00,2
12-01-10 16:00,8
12-01-10 15:00,13
12-01-10 14:00,18
12-01-10 13:00,20
12-01-10 12:00,21
12-01-10 11:00,30
12-01-10 10:00,33
12-01-10 09:00,22
12-01-10 08:00,7
12-01-10 07:00,9
12-01-10 06:00,4
12-01-10 05:00,1
12-01-10 04:00,1
12-01-10 03:00,1
12-01-10 02:00,1
12-01-10 01:00,1
12-01-10 00:00,1
11-01-10 23:00,1
11-01-10 22:00,1
11-01-10 21:00,2
11-01-10 20:00,1
11-01-10 19:00,1
11-01-10 18:00,1
11-01-10 17:00,1
11-01-10 16:00,1
11-01-10 15:00,1
11-01-10 14:00,2
11-01-10 13:00,2
11-01-10 12:00,2
11-01-10 11:00,1
11-01-10 10:00,1
11-01-10 09:00,1
11-01-10 08:00,1
11-01-10 07:00,1
11-01-10 06:00,1
11-01-10 05:00,1
11-01-10 04:00,1
11-01-10 03:00,1
11-01-10 02:00,1
11-01-10 01:00,1
11-01-10 00:00,1
10-01-10 23:00,1
10-01-10 22:00,1
10-01-10 21:00,1
10-01-10 20:00,1
10-01-10 19:00,1
10-01-10 18:00,1
10-01-10 17:00,1
10-01-10 16:00,1
10-01-10 15:00,1
10-01-10 14:00,1
10-01-10 13:00,1
10-01-10 12:00,2
10-01-10 11:00,1
10-01-10 10:00,1
10-01-10 09:00,1
10-01-10 08:00,1
10-01-10 07:00,1
10-01-10 06:00,1
10-01-10 05:00,1
10-01-10 04:00,1
10-01-10 03:00,1
10-01-10 02:00,1
10-01-10 01:00,1
10-01-10 00:00,1
09-01-10 23:00,1
09-01-10 22:00,1
09-01-10 21:00,1
09-01-10 20:00,1
09-01-10 19:00,1
09-01-10 18:00,1
09-01-10 17:00,1
09-01-10 16:00,1
09-01-10 15:00,1
09-01-10 14:00,1
09-01-10 13:00,2
09-01-10 12:00,1
09-01-10 11:00,1
09-01-10 10:00,1
09-01-10 09:00,1
09-01-10 08:00,1
09-01-10 07:00,1
09-01-10 06:00,1
09-01-10 05:00,1
09-01-10 04:00,1
09-01-10 03:00,1
09-01-10 02:00,1
09-01-10 01:00,1
09-01-10 00:00,1
08-01-10 23:00,1
08-01-10 22:00,1
08-01-10 21:00,1
08-01-10 20:00,1
08-01-10 19:00,1
08-01-10 18:00,1
08-01-10 17:00,1
08-01-10 16:00,1
08-01-10 15:00,1
08-01-10 14:00,1
08-01-10 13:00,2
08-01-10 12:00,3
08-01-10 11:00,4
08-01-10 10:00,7
08-01-10 09:00,11
08-01-10 08:00,11
08-01-10 07:00,13
08-01-10 06:00,7
08-01-10 05:00,1
08-01-10 04:00,1
08-01-10 03:00,2
08-01-10 02:00,1
08-01-10 01:00,2
08-01-10 00:00,5
07-01-10 23:00,5
07-01-10 22:00,3
07-01-10 21:00,1
07-01-10 20:00,1
07-01-10 19:00,1
07-01-10 18:00,1
07-01-10 17:00,1
07-01-10 16:00,1
07-01-10 15:00,1
07-01-10 14:00,1
07-01-10 13:00,2
07-01-10 12:00,2
07-01-10 11:00,2
07-01-10 10:00,1
07-01-10 09:00,1
07-01-10 08:00,1
07-01-10 07:00,1
07-01-10 06:00,1
07-01-10 05:00,2
07-01-10 04:00,1
07-01-10 03:00,1
07-01-10 02:00,1
07-01-10 01:00,1
07-01-10 00:00,1
06-01-10 23:00,1
06-01-10 22:00,1
06-01-10 21:00,1
06-01-10 20:00,1
06-01-10 19:00,1
06-01-10 18:00,1
06-01-10 17:00,2
06-01-10 16:00,5
06-01-10 15:00,7
06-01-10 14:00,8
06-01-10 13:00,11
06-01-10 12:00,14
06-01-10 11:00,16
06-01-10 10:00,15
06-01-10 09:00,17
06-01-10 08:00,10
06-01-10 07:00,6
06-01-10 06:00,3
06-01-10 05:00,1
06-01-10 04:00,1
06-01-10 03:00,1
06-01-10 02:00,1
06-01-10 01:00,1
06-01-10 00:00,1
05-01-10 23:00,1
05-01-10 22:00,1
05-01-10 21:00,1
05-01-10 20:00,1
05-01-10 19:00,1
05-01-10 18:00,1
05-01-10 17:00,1
05-01-10 16:00,1
05-01-10 15:00,2
05-01-10 14:00,2
05-01-10 13:00,3
05-01-10 12:00,8
05-01-10 11:00,18
05-01-10 10:00,15
05-01-10 09:00,7
05-01-10 08:00,3
05-01-10 07:00,1
05-01-10 06:00,1
05-01-10 05:00,1
05-01-10 04:00,1
05-01-10 03:00,1
05-01-10 02:00,1
05-01-10 01:00,1
05-01-10 00:00,1
04-01-10 23:00,1
04-01-10 22:00,1
04-01-10 21:00,1
04-01-10 20:00,1
04-01-10 19:00,1
04-01-10 18:00,1
04-01-10 17:00,1
04-01-10 16:00,1
04-01-10 15:00,1
04-01-10 14:00,1
04-01-10 13:00,2
04-01-10 12:00,3
04-01-10 11:00,3
04-01-10 10:00,2
04-01-10 09:00,1
04-01-10 08:00,1
04-01-10 07:00,1
04-01-10 06:00,1
04-01-10 05:00,1
04-01-10 04:00,1
04-01-10 03:00,1
04-01-10 02:00,1
04-01-10 01:00,1
04-01-10 00:00,1
03-01-10 23:00,1
03-01-10 22:00,1
03-01-10 21:00,1
03-01-10 20:00,1
03-01-10 19:00,1
03-01-10 18:00,1
03-01-10 17:00,1
03-01-10 16:00,1
03-01-10 15:00,1
03-01-10 14:00,1
03-01-10 13:00,1
03-01-10 12:00,1
03-01-10 11:00,1
03-01-10 10:00,1
03-01-10 09:00,1
03-01-10 08:00,1
03-01-10 07:00,1
03-01-10 06:00,1
03-01-10 05:00,1
03-01-10 04:00,1
03-01-10 03:00,1
03-01-10 02:00,1
03-01-10 01:00,1
03-01-10 00:00,1
02-01-10 23:00,1
02-01-10 22:00,1
02-01-10 21:00,1
02-01-10 20:00,1
02-01-10 19:00,1
02-01-10 18:00,2
02-01-10 17:00,1
02-01-10 16:00,1
02-01-10 15:00,1
02-01-10 14:00,1
02-01-10 13:00,1
02-01-10 12:00,1
02-01-10 11:00,1
02-01-10 10:00,1
02-01-10 09:00,1
02-01-10 08:00,1
02-01-10 07:00,1
02-01-10 06:00,1
02-01-10 05:00,1
02-01-10 04:00,1
02-01-10 03:00,1
02-01-10 02:00,1
02-01-10 01:00,1
02-01-10 00:00,1
01-01-10 23:00,1
01-01-10 22:00,1
01-01-10 21:00,1
01-01-10 20:00,1
01-01-10 19:00,1
01-01-10 18:00,1
01-01-10 17:00,1
01-01-10 16:00,1
01-01-10 15:00,1
01-01-10 14:00,1
01-01-10 13:00,1
01-01-10 12:00,1
01-01-10 11:00,1
01-01-10 10:00,2
01-01-10 09:00,1
01-01-10 08:00,1
01-01-10 07:00,1
01-01-10 06:00,1
01-01-10 05:00,1
01-01-10 04:00,1
01-01-10 03:00,1
01-01-10 02:00,1
01-01-10 01:00,1

