Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-01-07 00:00,67
31-12-06 23:00,64
31-12-06 22:00,67
31-12-06 21:00,67
31-12-06 20:00,60
31-12-06 19:00,60
31-12-06 18:00,63
31-12-06 17:00,64
31-12-06 16:00,65
31-12-06 15:00,68
31-12-06 14:00,70
31-12-06 13:00,70
31-12-06 12:00,69
31-12-06 11:00,69
31-12-06 10:00,70
31-12-06 09:00,69
31-12-06 08:00,72
31-12-06 07:00,73
31-12-06 06:00,68
31-12-06 05:00,64
31-12-06 04:00,52
31-12-06 03:00,53
31-12-06 02:00,60
31-12-06 01:00,62
31-12-06 00:00,59
30-12-06 23:00,58
30-12-06 22:00,51
30-12-06 21:00,39
30-12-06 20:00,57
30-12-06 19:00,51
30-12-06 18:00,48
30-12-06 17:00,49
30-12-06 16:00,17
30-12-06 15:00,25
30-12-06 14:00,45
30-12-06 13:00,54
30-12-06 12:00,49
30-12-06 11:00,11
30-12-06 10:00,8
30-12-06 09:00,22
30-12-06 08:00,23
30-12-06 07:00,12
30-12-06 06:00,19
30-12-06 05:00,15
30-12-06 04:00,16
30-12-06 03:00,20
30-12-06 02:00,18
30-12-06 01:00,16
30-12-06 00:00,15
29-12-06 23:00,6
29-12-06 22:00,6
29-12-06 21:00,4
29-12-06 20:00,4
29-12-06 19:00,3
29-12-06 18:00,3
29-12-06 17:00,3
29-12-06 16:00,7
29-12-06 15:00,34
29-12-06 14:00,27
29-12-06 13:00,10
29-12-06 12:00,6
29-12-06 11:00,3
29-12-06 10:00,3
29-12-06 09:00,3
29-12-06 08:00,9
29-12-06 07:00,8
29-12-06 06:00,10
29-12-06 05:00,12
29-12-06 04:00,13
29-12-06 03:00,15
29-12-06 02:00,17
29-12-06 01:00,16
29-12-06 00:00,16
28-12-06 23:00,16
28-12-06 22:00,18
28-12-06 21:00,21
28-12-06 20:00,23
28-12-06 19:00,25
28-12-06 18:00,22
28-12-06 17:00,14
28-12-06 16:00,15
28-12-06 15:00,18
28-12-06 14:00,20
28-12-06 13:00,17
28-12-06 12:00,15
28-12-06 11:00,14
28-12-06 10:00,14
28-12-06 09:00,15
28-12-06 08:00,18
28-12-06 07:00,13
28-12-06 06:00,12
28-12-06 05:00,13
28-12-06 04:00,3
28-12-06 03:00,5
28-12-06 02:00,8
28-12-06 01:00,10
28-12-06 00:00,8
27-12-06 23:00,4
27-12-06 22:00,3
27-12-06 21:00,4
27-12-06 20:00,3
27-12-06 19:00,4
27-12-06 18:00,3
27-12-06 17:00,2
27-12-06 16:00,3
27-12-06 15:00,12
27-12-06 14:00,10
27-12-06 13:00,14
27-12-06 12:00,16
27-12-06 11:00,14
27-12-06 10:00,7
27-12-06 09:00,5
27-12-06 08:00,4
27-12-06 07:00,3
27-12-06 06:00,5
27-12-06 05:00,14
27-12-06 04:00,14
27-12-06 03:00,13
27-12-06 02:00,13
27-12-06 01:00,9
27-12-06 00:00,8
26-12-06 23:00,4
26-12-06 22:00,3
26-12-06 21:00,4
26-12-06 20:00,3
26-12-06 19:00,4
26-12-06 18:00,2
26-12-06 17:00,2
26-12-06 16:00,6
26-12-06 15:00,30
26-12-06 14:00,39
26-12-06 13:00,45
26-12-06 12:00,33
26-12-06 11:00,24
26-12-06 10:00,10
26-12-06 09:00,14
26-12-06 08:00,20
26-12-06 07:00,35
26-12-06 06:00,38
26-12-06 05:00,43
26-12-06 04:00,49
26-12-06 03:00,45
26-12-06 02:00,44
26-12-06 01:00,37
26-12-06 00:00,34
25-12-06 23:00,30
25-12-06 22:00,28
25-12-06 21:00,28
25-12-06 20:00,27
25-12-06 19:00,17
25-12-06 18:00,8
25-12-06 17:00,25
25-12-06 16:00,36
25-12-06 15:00,41
25-12-06 14:00,39
25-12-06 13:00,41
25-12-06 12:00,33
25-12-06 11:00,37
25-12-06 10:00,32
25-12-06 09:00,31
25-12-06 08:00,31
25-12-06 07:00,34
25-12-06 06:00,35
25-12-06 05:00,33
25-12-06 04:00,32
25-12-06 03:00,32
25-12-06 02:00,25
25-12-06 01:00,18
25-12-06 00:00,15
24-12-06 23:00,6
24-12-06 22:00,1
24-12-06 21:00,1
24-12-06 20:00,3
24-12-06 19:00,2
24-12-06 18:00,2
24-12-06 17:00,2
24-12-06 16:00,3
24-12-06 15:00,15
24-12-06 14:00,17
24-12-06 13:00,26
24-12-06 12:00,16
24-12-06 11:00,13
24-12-06 10:00,10
24-12-06 09:00,4
24-12-06 08:00,1
24-12-06 07:00,2
24-12-06 06:00,8
24-12-06 05:00,6
24-12-06 04:00,3
24-12-06 03:00,1
24-12-06 02:00,1
24-12-06 01:00,1
24-12-06 00:00,1
23-12-06 23:00,2
23-12-06 22:00,3
23-12-06 21:00,3
23-12-06 20:00,2
23-12-06 19:00,2
23-12-06 18:00,1
23-12-06 17:00,3
23-12-06 16:00,8
23-12-06 15:00,14
23-12-06 14:00,13
23-12-06 13:00,17
23-12-06 12:00,19
23-12-06 11:00,23
23-12-06 10:00,24
23-12-06 09:00,28
23-12-06 08:00,34
23-12-06 07:00,36
23-12-06 06:00,34
23-12-06 05:00,36
23-12-06 04:00,31
23-12-06 03:00,24
23-12-06 02:00,24
23-12-06 01:00,23
23-12-06 00:00,27
22-12-06 23:00,29
22-12-06 22:00,24
22-12-06 21:00,26
22-12-06 20:00,23
22-12-06 19:00,20
22-12-06 18:00,21
22-12-06 17:00,28
22-12-06 16:00,29
22-12-06 15:00,36
22-12-06 14:00,41
22-12-06 13:00,47
22-12-06 12:00,46
22-12-06 11:00,48
22-12-06 10:00,34
22-12-06 09:00,12
22-12-06 08:00,9
22-12-06 07:00,14
22-12-06 06:00,11
22-12-06 05:00,6
22-12-06 04:00,5
22-12-06 03:00,3
22-12-06 02:00,3
22-12-06 01:00,3
22-12-06 00:00,2
21-12-06 23:00,1
21-12-06 22:00,1
21-12-06 21:00,2
21-12-06 20:00,2
21-12-06 19:00,2
21-12-06 18:00,4
21-12-06 17:00,9
21-12-06 16:00,15
21-12-06 15:00,21
21-12-06 14:00,18
21-12-06 13:00,15
21-12-06 12:00,9
21-12-06 11:00,4
21-12-06 10:00,4
21-12-06 09:00,1
21-12-06 08:00,1
21-12-06 07:00,2
21-12-06 06:00,3
21-12-06 05:00,5
21-12-06 04:00,9
21-12-06 03:00,8
21-12-06 02:00,9
21-12-06 01:00,11
21-12-06 00:00,13
20-12-06 23:00,12
20-12-06 22:00,16
20-12-06 21:00,24
20-12-06 20:00,28
20-12-06 19:00,32
20-12-06 18:00,38
20-12-06 17:00,42
20-12-06 16:00,45
20-12-06 15:00,47
20-12-06 14:00,49
