Datum Zeit,Zittau-Ost SO2
,µg/m³
01-01-07 00:00,2.8
31-12-06 23:00,2.7
31-12-06 22:00,4.1
31-12-06 21:00,9.0
31-12-06 20:00,5.5
31-12-06 19:00,4.1
31-12-06 18:00,2.7
31-12-06 17:00,3.8
31-12-06 16:00,1.6
31-12-06 15:00,1.7
31-12-06 14:00,1.0
31-12-06 13:00,1.0
31-12-06 12:00,1.7
31-12-06 11:00,2.6
31-12-06 10:00,4.7
31-12-06 09:00,4.8
31-12-06 08:00,3.7
31-12-06 07:00,3.4
31-12-06 06:00,3.1
31-12-06 05:00,3.6
31-12-06 04:00,3.3
31-12-06 03:00,3.9
31-12-06 02:00,5.2
31-12-06 01:00,6.0
31-12-06 00:00,6.4
30-12-06 23:00,8.0
30-12-06 22:00,8.1
30-12-06 21:00,9.3
30-12-06 20:00,7.2
30-12-06 19:00,6.2
30-12-06 18:00,4.9
30-12-06 17:00,5.1
30-12-06 16:00,6.2
30-12-06 15:00,8.6
30-12-06 14:00,8.0
30-12-06 13:00,4.6
30-12-06 12:00,6.8
30-12-06 11:00,4.0
30-12-06 10:00,2.7
30-12-06 09:00,2.3
30-12-06 08:00,2.0
30-12-06 07:00,2.0
30-12-06 06:00,2.0
30-12-06 05:00,3.1
30-12-06 04:00,5.4
30-12-06 03:00,5.7
30-12-06 02:00,5.6
30-12-06 01:00,4.9
30-12-06 00:00,5.6
29-12-06 23:00,7.4
29-12-06 22:00,8.9
29-12-06 21:00,10.0
29-12-06 20:00,12.3
29-12-06 19:00,9.1
29-12-06 18:00,7.5
29-12-06 17:00,8.7
29-12-06 16:00,8.7
29-12-06 15:00,6.9
29-12-06 14:00,5.9
29-12-06 13:00,8.8
29-12-06 12:00,7.8
29-12-06 11:00,6.5
29-12-06 10:00,5.0
29-12-06 09:00,4.0
29-12-06 08:00,3.0
29-12-06 07:00,2.7
29-12-06 06:00,3.4
29-12-06 05:00,2.8
29-12-06 04:00,3.2
29-12-06 03:00,3.8
29-12-06 02:00,4.2
29-12-06 01:00,5.3
