Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-12-06,21
30-12-06,25
29-12-06,28
28-12-06,30
27-12-06,37
26-12-06,31
25-12-06,19
24-12-06,30
23-12-06,47
22-12-06,61
21-12-06,57
20-12-06,38
19-12-06,55
18-12-06,46
17-12-06,19
16-12-06,29
15-12-06,40
14-12-06,26
13-12-06,22
12-12-06,18
11-12-06,23
10-12-06,34
09-12-06,27
08-12-06,25
07-12-06,27
06-12-06,21
05-12-06,17
04-12-06,17
03-12-06,29
02-12-06,33
01-12-06,44

