Datum Zeit,Schwartenberg NO2
,µg/m³
01-01-07 00:00,4
31-12-06 23:00,4
31-12-06 22:00,3
31-12-06 21:00,4
31-12-06 20:00,4
31-12-06 19:00,4
31-12-06 18:00,4
31-12-06 17:00,5
31-12-06 16:00,6
31-12-06 15:00,4
31-12-06 14:00,3
31-12-06 13:00,4
31-12-06 12:00,3
31-12-06 11:00,3
31-12-06 10:00,4
31-12-06 09:00,3
31-12-06 08:00,2
31-12-06 07:00,3
31-12-06 06:00,4
31-12-06 05:00,6
31-12-06 04:00,8
31-12-06 03:00,13
31-12-06 02:00,14
31-12-06 01:00,24
31-12-06 00:00,26
30-12-06 23:00,21
30-12-06 22:00,13
30-12-06 21:00,21
30-12-06 20:00,26
30-12-06 19:00,29
30-12-06 18:00,21
30-12-06 17:00,15
30-12-06 16:00,15
30-12-06 15:00,11
30-12-06 14:00,11
30-12-06 13:00,11
30-12-06 12:00,9
30-12-06 11:00,11
30-12-06 10:00,12
30-12-06 09:00,15
30-12-06 08:00,13
30-12-06 07:00,15
30-12-06 06:00,17
30-12-06 05:00,15
30-12-06 04:00,21
30-12-06 03:00,23
30-12-06 02:00,28
30-12-06 01:00,27
30-12-06 00:00,31
29-12-06 23:00,34
29-12-06 22:00,38
29-12-06 21:00,39
29-12-06 20:00,40
29-12-06 19:00,39
29-12-06 18:00,38
29-12-06 17:00,35
29-12-06 16:00,26
29-12-06 15:00,10
29-12-06 14:00,11
29-12-06 13:00,11
29-12-06 12:00,11
29-12-06 11:00,13
29-12-06 10:00,17
29-12-06 09:00,20
29-12-06 08:00,20
29-12-06 07:00,21
29-12-06 06:00,20
29-12-06 05:00,21
29-12-06 04:00,21
29-12-06 03:00,21
29-12-06 02:00,21
29-12-06 01:00,20
29-12-06 00:00,19
28-12-06 23:00,19
28-12-06 22:00,18
28-12-06 21:00,16
28-12-06 20:00,14
28-12-06 19:00,13
28-12-06 18:00,14
28-12-06 17:00,13
28-12-06 16:00,14
28-12-06 15:00,14
28-12-06 14:00,16
28-12-06 13:00,17
28-12-06 12:00,20
28-12-06 11:00,20
28-12-06 10:00,20
28-12-06 09:00,19
28-12-06 08:00,18
28-12-06 07:00,22
28-12-06 06:00,22
28-12-06 05:00,23
28-12-06 04:00,15
28-12-06 03:00,6
28-12-06 02:00,4
28-12-06 01:00,3
28-12-06 00:00,2
27-12-06 23:00,3
27-12-06 22:00,4
27-12-06 21:00,4
27-12-06 20:00,4
27-12-06 19:00,5
27-12-06 18:00,8
27-12-06 17:00,5
27-12-06 16:00,5
27-12-06 15:00,5
27-12-06 14:00,5
27-12-06 13:00,8
27-12-06 12:00,11
27-12-06 11:00,28
27-12-06 10:00,55
27-12-06 09:00,37
27-12-06 08:00,35
27-12-06 07:00,41
27-12-06 06:00,26
27-12-06 05:00,13
27-12-06 04:00,13
27-12-06 03:00,30
27-12-06 02:00,28
27-12-06 01:00,24
27-12-06 00:00,9
26-12-06 23:00,31
26-12-06 22:00,12
26-12-06 21:00,16
26-12-06 20:00,16
26-12-06 19:00,14
26-12-06 18:00,15
26-12-06 17:00,15
26-12-06 16:00,12
26-12-06 15:00,17
26-12-06 14:00,32
26-12-06 13:00,31
26-12-06 12:00,14
26-12-06 11:00,9
26-12-06 10:00,5
26-12-06 09:00,3
26-12-06 08:00,3
26-12-06 07:00,2
26-12-06 06:00,2
26-12-06 05:00,2
26-12-06 04:00,2
26-12-06 03:00,2
26-12-06 02:00,2
26-12-06 01:00,3
26-12-06 00:00,4
25-12-06 23:00,5
25-12-06 22:00,7
25-12-06 21:00,7
