Datum Zeit,Plauen-DWD O3
,µg/m³
01-01-07 00:00,59
31-12-06 23:00,59
31-12-06 22:00,58
31-12-06 21:00,58
31-12-06 20:00,57
31-12-06 19:00,55
31-12-06 18:00,56
31-12-06 17:00,59
31-12-06 16:00,58
31-12-06 15:00,59
31-12-06 14:00,62
31-12-06 13:00,63
31-12-06 12:00,63
31-12-06 11:00,62
31-12-06 10:00,62
31-12-06 09:00,63
31-12-06 08:00,65
31-12-06 07:00,67
31-12-06 06:00,68
31-12-06 05:00,60
31-12-06 04:00,49
31-12-06 03:00,45
31-12-06 02:00,42
31-12-06 01:00,31
31-12-06 00:00,33
30-12-06 23:00,26
30-12-06 22:00,23
30-12-06 21:00,19
30-12-06 20:00,20
30-12-06 19:00,23
30-12-06 18:00,23
30-12-06 17:00,25
30-12-06 16:00,26
30-12-06 15:00,30
30-12-06 14:00,35
30-12-06 13:00,35
30-12-06 12:00,35
30-12-06 11:00,35
30-12-06 10:00,36
30-12-06 09:00,37
30-12-06 08:00,37
30-12-06 07:00,36
30-12-06 06:00,35
30-12-06 05:00,34
30-12-06 04:00,34
30-12-06 03:00,29
30-12-06 02:00,27
30-12-06 01:00,27
30-12-06 00:00,25
29-12-06 23:00,22
29-12-06 22:00,24
29-12-06 21:00,23
29-12-06 20:00,18
29-12-06 19:00,20
29-12-06 18:00,19
29-12-06 17:00,20
29-12-06 16:00,22
29-12-06 15:00,14
29-12-06 14:00,16
29-12-06 13:00,16
29-12-06 12:00,12
29-12-06 11:00,9
29-12-06 10:00,7
29-12-06 09:00,4
29-12-06 08:00,2
29-12-06 07:00,3
29-12-06 06:00,4
29-12-06 05:00,6
29-12-06 04:00,6
29-12-06 03:00,9
29-12-06 02:00,10
29-12-06 01:00,11
29-12-06 00:00,12
28-12-06 23:00,10
28-12-06 22:00,11
28-12-06 21:00,13
28-12-06 20:00,14
28-12-06 19:00,11
28-12-06 18:00,13
28-12-06 17:00,15
28-12-06 16:00,13
28-12-06 15:00,13
28-12-06 14:00,14
28-12-06 13:00,17
28-12-06 12:00,18
28-12-06 11:00,17
28-12-06 10:00,14
28-12-06 09:00,13
28-12-06 08:00,17
28-12-06 07:00,14
28-12-06 06:00,19
28-12-06 05:00,15
28-12-06 04:00,17
28-12-06 03:00,14
28-12-06 02:00,13
28-12-06 01:00,10
28-12-06 00:00,4
27-12-06 23:00,2
27-12-06 22:00,2
27-12-06 21:00,6
27-12-06 20:00,16
27-12-06 19:00,18
27-12-06 18:00,22
27-12-06 17:00,24
27-12-06 16:00,24
27-12-06 15:00,30
27-12-06 14:00,31
27-12-06 13:00,31
27-12-06 12:00,32
27-12-06 11:00,31
