Datum Zeit,Dresden-Nord CO
03-12-06 23:00,0.5
03-12-06 22:00,0.5
03-12-06 21:00,0.5
03-12-06 20:00,0.6
03-12-06 19:00,0.6
03-12-06 18:00,0.6
03-12-06 17:00,0.6
03-12-06 16:00,0.6
03-12-06 15:00,0.5
03-12-06 14:00,0.5
03-12-06 13:00,0.5
03-12-06 12:00,0.5
03-12-06 11:00,0.5
03-12-06 10:00,0.4
03-12-06 09:00,0.4
03-12-06 08:00,0.4
03-12-06 07:00,0.3
03-12-06 06:00,0.3
03-12-06 05:00,0.3
03-12-06 04:00,0.4
03-12-06 03:00,0.4
03-12-06 02:00,0.4
03-12-06 01:00,0.4
03-12-06 00:00,0.4
02-12-06 23:00,0.4
02-12-06 22:00,0.4
02-12-06 21:00,0.5
02-12-06 20:00,0.5
02-12-06 19:00,0.6
02-12-06 18:00,0.6
02-12-06 17:00,0.6
02-12-06 16:00,0.5
02-12-06 15:00,0.5
02-12-06 14:00,0.5
02-12-06 13:00,0.5
02-12-06 12:00,0.5
02-12-06 11:00,0.5
02-12-06 10:00,0.4
02-12-06 09:00,0.4
02-12-06 08:00,0.4
02-12-06 07:00,0.3
02-12-06 06:00,0.3
02-12-06 05:00,0.3
02-12-06 04:00,0.3
02-12-06 03:00,0.4
02-12-06 02:00,0.4
02-12-06 01:00,0.4
02-12-06 00:00,0.5
01-12-06 23:00,0.5
01-12-06 22:00,0.5
01-12-06 21:00,0.5
01-12-06 20:00,0.6
01-12-06 19:00,0.7
01-12-06 18:00,0.6
01-12-06 17:00,0.6
01-12-06 16:00,0.7
01-12-06 15:00,0.6
01-12-06 14:00,0.5
01-12-06 13:00,0.5
01-12-06 12:00,0.5
01-12-06 11:00,0.8
01-12-06 10:00,1.4
01-12-06 09:00,2.2
01-12-06 08:00,1.7
01-12-06 07:00,1.5
01-12-06 06:00,1.2
01-12-06 05:00,0.9
01-12-06 04:00,0.4
01-12-06 03:00,0.3
01-12-06 02:00,0.3
01-12-06 01:00,1.7

