Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-01-07 00:00,0.8
31-12-06 23:00,1.0
31-12-06 22:00,1.4
31-12-06 21:00,1.2
31-12-06 20:00,1.6
31-12-06 19:00,1.2
31-12-06 18:00,0.8
31-12-06 17:00,0.9
31-12-06 16:00,0.8
31-12-06 15:00,1.0
31-12-06 14:00,0.8
31-12-06 13:00,0.8
31-12-06 12:00,0.7
31-12-06 11:00,0.5
31-12-06 10:00,0.4
31-12-06 09:00,0.3
31-12-06 08:00,0.5
31-12-06 07:00,0.5
31-12-06 06:00,0.6
31-12-06 05:00,0.7
31-12-06 04:00,1.0
31-12-06 03:00,1.1
31-12-06 02:00,1.1
31-12-06 01:00,1.6
31-12-06 00:00,1.5
30-12-06 23:00,2.0
30-12-06 22:00,1.8
30-12-06 21:00,2.1
30-12-06 20:00,2.7
30-12-06 19:00,4.0
30-12-06 18:00,4.0
30-12-06 17:00,2.8
30-12-06 16:00,2.4
30-12-06 15:00,1.7
30-12-06 14:00,1.5
30-12-06 13:00,2.1
30-12-06 12:00,
30-12-06 11:00,
30-12-06 10:00,
30-12-06 09:00,
30-12-06 08:00,
30-12-06 07:00,1.7
30-12-06 06:00,1.6
30-12-06 05:00,1.6
30-12-06 04:00,1.3
30-12-06 03:00,2.4
30-12-06 02:00,2.5
30-12-06 01:00,2.1
30-12-06 00:00,1.9
29-12-06 23:00,3.1
29-12-06 22:00,3.0
29-12-06 21:00,3.6
29-12-06 20:00,3.4
29-12-06 19:00,4.1
29-12-06 18:00,3.5
29-12-06 17:00,3.7
29-12-06 16:00,3.5
29-12-06 15:00,3.0
29-12-06 14:00,2.9
29-12-06 13:00,2.0
29-12-06 12:00,3.0
29-12-06 11:00,2.3
29-12-06 10:00,1.9
29-12-06 09:00,2.9
29-12-06 08:00,1.9
29-12-06 07:00,1.8
29-12-06 06:00,1.5
29-12-06 05:00,1.7
29-12-06 04:00,2.1
29-12-06 03:00,1.8
29-12-06 02:00,2.3
29-12-06 01:00,2.4
29-12-06 00:00,2.2
28-12-06 23:00,2.1
28-12-06 22:00,2.8
28-12-06 21:00,2.3
28-12-06 20:00,2.5
28-12-06 19:00,2.9
28-12-06 18:00,2.7
28-12-06 17:00,2.3
28-12-06 16:00,2.4
28-12-06 15:00,1.8
28-12-06 14:00,2.0
28-12-06 13:00,2.4
28-12-06 12:00,2.1
28-12-06 11:00,1.9
28-12-06 10:00,2.1
28-12-06 09:00,1.7
28-12-06 08:00,1.6
28-12-06 07:00,1.7
28-12-06 06:00,1.8
28-12-06 05:00,1.4
28-12-06 04:00,1.8
28-12-06 03:00,2.6
28-12-06 02:00,2.9
28-12-06 01:00,3.7
28-12-06 00:00,3.3
27-12-06 23:00,3.3
27-12-06 22:00,3.5
27-12-06 21:00,5.1
27-12-06 20:00,5.1
27-12-06 19:00,5.5
27-12-06 18:00,7.3
27-12-06 17:00,7.4
27-12-06 16:00,4.5
27-12-06 15:00,3.8
27-12-06 14:00,2.4
27-12-06 13:00,4.6
27-12-06 12:00,2.5
27-12-06 11:00,2.6
27-12-06 10:00,2.7
27-12-06 09:00,2.1
27-12-06 08:00,2.0
27-12-06 07:00,1.8
27-12-06 06:00,1.7
27-12-06 05:00,2.0
27-12-06 04:00,2.0
27-12-06 03:00,3.3
27-12-06 02:00,2.8
27-12-06 01:00,3.9
27-12-06 00:00,4.5
26-12-06 23:00,3.7
26-12-06 22:00,3.1
26-12-06 21:00,3.4
26-12-06 20:00,2.9
26-12-06 19:00,3.4
26-12-06 18:00,4.3
26-12-06 17:00,
26-12-06 16:00,
26-12-06 15:00,
26-12-06 14:00,
26-12-06 13:00,
26-12-06 12:00,2.6
26-12-06 11:00,2.4
26-12-06 10:00,1.2
26-12-06 09:00,1.0
26-12-06 08:00,1.8
26-12-06 07:00,2.6
26-12-06 06:00,2.6
26-12-06 05:00,1.6
26-12-06 04:00,2.4
26-12-06 03:00,3.7
26-12-06 02:00,3.8
26-12-06 01:00,3.0
26-12-06 00:00,2.5
25-12-06 23:00,2.9
25-12-06 22:00,4.4
25-12-06 21:00,4.1
25-12-06 20:00,4.2
25-12-06 19:00,2.4
25-12-06 18:00,2.6
25-12-06 17:00,4.0
25-12-06 16:00,5.0
25-12-06 15:00,3.8
25-12-06 14:00,3.1
25-12-06 13:00,2.4
25-12-06 12:00,1.7
25-12-06 11:00,2.2
25-12-06 10:00,1.1
25-12-06 09:00,0.9
25-12-06 08:00,1.1
25-12-06 07:00,1.0
25-12-06 06:00,1.0
25-12-06 05:00,1.3
25-12-06 04:00,1.1
25-12-06 03:00,1.1
25-12-06 02:00,1.4
25-12-06 01:00,1.5
25-12-06 00:00,1.0
24-12-06 23:00,1.3
24-12-06 22:00,1.5
24-12-06 21:00,1.9
24-12-06 20:00,1.3
24-12-06 19:00,2.0
24-12-06 18:00,2.4
24-12-06 17:00,2.8
24-12-06 16:00,3.3
24-12-06 15:00,3.1
24-12-06 14:00,2.3
24-12-06 13:00,2.9
24-12-06 12:00,2.3
24-12-06 11:00,1.5
24-12-06 10:00,1.0
24-12-06 09:00,1.1
24-12-06 08:00,1.0
24-12-06 07:00,1.3
24-12-06 06:00,1.5
24-12-06 05:00,1.6
24-12-06 04:00,3.1
24-12-06 03:00,2.5
24-12-06 02:00,2.4
24-12-06 01:00,1.8
24-12-06 00:00,3.3
23-12-06 23:00,3.1
23-12-06 22:00,2.2
23-12-06 21:00,2.9
23-12-06 20:00,2.4
23-12-06 19:00,3.1
23-12-06 18:00,2.1
23-12-06 17:00,2.7
23-12-06 16:00,2.4
23-12-06 15:00,2.2
23-12-06 14:00,2.4
23-12-06 13:00,2.6
23-12-06 12:00,1.9
23-12-06 11:00,1.8
23-12-06 10:00,1.6
23-12-06 09:00,1.2
23-12-06 08:00,1.1
23-12-06 07:00,1.3
23-12-06 06:00,1.3
23-12-06 05:00,1.2
23-12-06 04:00,1.4
23-12-06 03:00,1.9
23-12-06 02:00,2.9
23-12-06 01:00,2.9
23-12-06 00:00,4.8
22-12-06 23:00,4.4
22-12-06 22:00,4.9
22-12-06 21:00,
22-12-06 20:00,
22-12-06 19:00,
22-12-06 18:00,
22-12-06 17:00,
22-12-06 16:00,5.2
22-12-06 15:00,5.1
22-12-06 14:00,5.3
22-12-06 13:00,5.4
22-12-06 12:00,3.6
22-12-06 11:00,4.6
22-12-06 10:00,3.9
22-12-06 09:00,3.6
22-12-06 08:00,4.2
22-12-06 07:00,3.1
22-12-06 06:00,1.9
22-12-06 05:00,2.2
22-12-06 04:00,2.9
22-12-06 03:00,2.5
22-12-06 02:00,3.3
22-12-06 01:00,3.5
22-12-06 00:00,4.3
21-12-06 23:00,6.5
21-12-06 22:00,5.0
21-12-06 21:00,6.5
21-12-06 20:00,6.3
