Datum Zeit,Borna SO2
,µg/m³
01-01-07 00:00,1.7
31-12-06 23:00,1.0
31-12-06 22:00,1.0
31-12-06 21:00,1.0
31-12-06 20:00,1.2
31-12-06 19:00,2.3
31-12-06 18:00,2.3
31-12-06 17:00,1.3
31-12-06 16:00,2.0
31-12-06 15:00,1.0
31-12-06 14:00,1.0
31-12-06 13:00,1.6
31-12-06 12:00,1.0
31-12-06 11:00,1.0
31-12-06 10:00,1.3
31-12-06 09:00,1.4
31-12-06 08:00,1.5
31-12-06 07:00,1.1
31-12-06 06:00,1.0
31-12-06 05:00,1.0
31-12-06 04:00,1.0
31-12-06 03:00,1.0
31-12-06 02:00,1.0
31-12-06 01:00,1.1
31-12-06 00:00,1.1
30-12-06 23:00,3.7
30-12-06 22:00,4.8
30-12-06 21:00,4.6
30-12-06 20:00,5.6
30-12-06 19:00,6.8
30-12-06 18:00,7.5
30-12-06 17:00,29.6
30-12-06 16:00,18.9
30-12-06 15:00,5.8
30-12-06 14:00,5.7
30-12-06 13:00,5.5
30-12-06 12:00,4.8
30-12-06 11:00,5.0
30-12-06 10:00,5.6
30-12-06 09:00,4.2
30-12-06 08:00,3.8
30-12-06 07:00,3.9
30-12-06 06:00,4.2
30-12-06 05:00,4.7
30-12-06 04:00,4.0
30-12-06 03:00,4.3
30-12-06 02:00,4.2
30-12-06 01:00,4.3
30-12-06 00:00,5.0
29-12-06 23:00,3.5
29-12-06 22:00,3.9
29-12-06 21:00,5.5
29-12-06 20:00,6.8
29-12-06 19:00,5.0
29-12-06 18:00,4.6
29-12-06 17:00,4.7
29-12-06 16:00,9.9
29-12-06 15:00,11.3
29-12-06 14:00,7.5
29-12-06 13:00,5.3
29-12-06 12:00,5.5
29-12-06 11:00,5.0
29-12-06 10:00,4.8
29-12-06 09:00,3.1
29-12-06 08:00,4.2
29-12-06 07:00,4.7
29-12-06 06:00,3.3
29-12-06 05:00,3.2
29-12-06 04:00,3.2
29-12-06 03:00,3.4
29-12-06 02:00,3.7
29-12-06 01:00,3.2
29-12-06 00:00,3.4
28-12-06 23:00,3.6
28-12-06 22:00,4.7
28-12-06 21:00,3.9
28-12-06 20:00,4.3
28-12-06 19:00,4.0
28-12-06 18:00,5.3
28-12-06 17:00,3.5
28-12-06 16:00,4.9
28-12-06 15:00,7.0
28-12-06 14:00,16.7
28-12-06 13:00,3.5
28-12-06 12:00,3.4
28-12-06 11:00,3.1
28-12-06 10:00,3.7
28-12-06 09:00,4.0
28-12-06 08:00,3.4
28-12-06 07:00,2.8
28-12-06 06:00,2.3
28-12-06 05:00,2.9
28-12-06 04:00,2.4
28-12-06 03:00,2.7
28-12-06 02:00,3.0
28-12-06 01:00,3.5
28-12-06 00:00,2.3
27-12-06 23:00,1.0
27-12-06 22:00,1.0
27-12-06 21:00,2.0
27-12-06 20:00,2.3
27-12-06 19:00,2.2
27-12-06 18:00,2.4
27-12-06 17:00,2.5
27-12-06 16:00,5.0
27-12-06 15:00,6.0
27-12-06 14:00,5.9
27-12-06 13:00,7.3
27-12-06 12:00,13.8
27-12-06 11:00,38.2
27-12-06 10:00,5.4
27-12-06 09:00,2.2
27-12-06 08:00,2.6
27-12-06 07:00,2.7
27-12-06 06:00,2.7
27-12-06 05:00,1.9
27-12-06 04:00,2.0
27-12-06 03:00,2.1
27-12-06 02:00,1.9
27-12-06 01:00,1.3
27-12-06 00:00,1.1
26-12-06 23:00,1.9
26-12-06 22:00,2.7
26-12-06 21:00,2.8
26-12-06 20:00,3.8
26-12-06 19:00,3.3
26-12-06 18:00,3.4
26-12-06 17:00,5.4
26-12-06 16:00,9.3
26-12-06 15:00,10.2
26-12-06 14:00,5.6
26-12-06 13:00,5.3
26-12-06 12:00,4.6
26-12-06 11:00,2.1
26-12-06 10:00,1.6
26-12-06 09:00,1.3
26-12-06 08:00,1.2
26-12-06 07:00,1.2
26-12-06 06:00,1.1
26-12-06 05:00,1.3
26-12-06 04:00,1.1
26-12-06 03:00,1.3
26-12-06 02:00,1.5
26-12-06 01:00,1.4
26-12-06 00:00,1.7
25-12-06 23:00,1.0
25-12-06 22:00,1.2
25-12-06 21:00,1.0
25-12-06 20:00,1.3
25-12-06 19:00,1.2
25-12-06 18:00,1.2
25-12-06 17:00,1.7
25-12-06 16:00,3.1
25-12-06 15:00,2.7
25-12-06 14:00,3.4
25-12-06 13:00,4.2
25-12-06 12:00,3.7
25-12-06 11:00,3.5
25-12-06 10:00,4.6
25-12-06 09:00,3.4
25-12-06 08:00,1.4
25-12-06 07:00,1.8
25-12-06 06:00,2.5
25-12-06 05:00,2.1
25-12-06 04:00,3.0
25-12-06 03:00,2.9
25-12-06 02:00,2.0
25-12-06 01:00,1.0
25-12-06 00:00,1.0
24-12-06 23:00,1.0
24-12-06 22:00,1.0
24-12-06 21:00,1.0
24-12-06 20:00,1.0
24-12-06 19:00,1.2
24-12-06 18:00,3.9
24-12-06 17:00,10.5
24-12-06 16:00,8.9
24-12-06 15:00,4.3
24-12-06 14:00,1.9
24-12-06 13:00,1.3
24-12-06 12:00,1.0
24-12-06 11:00,1.0
24-12-06 10:00,1.0
24-12-06 09:00,1.0
24-12-06 08:00,1.0
24-12-06 07:00,1.0
24-12-06 06:00,1.0
24-12-06 05:00,1.0
24-12-06 04:00,1.0
24-12-06 03:00,1.0
24-12-06 02:00,1.0
24-12-06 01:00,1.0
24-12-06 00:00,1.0
23-12-06 23:00,1.0
23-12-06 22:00,1.2
23-12-06 21:00,1.6
23-12-06 20:00,1.6
23-12-06 19:00,1.3
23-12-06 18:00,1.3
23-12-06 17:00,1.4
23-12-06 16:00,1.3
23-12-06 15:00,1.4
23-12-06 14:00,1.6
23-12-06 13:00,2.0
23-12-06 12:00,2.2
23-12-06 11:00,2.2
23-12-06 10:00,1.9
23-12-06 09:00,3.2
23-12-06 08:00,2.8
23-12-06 07:00,5.4
23-12-06 06:00,19.0
23-12-06 05:00,20.2
23-12-06 04:00,11.6
23-12-06 03:00,2.6
23-12-06 02:00,2.4
23-12-06 01:00,2.1
23-12-06 00:00,2.5
22-12-06 23:00,1.4
22-12-06 22:00,1.4
22-12-06 21:00,1.1
22-12-06 20:00,1.2
22-12-06 19:00,1.0
22-12-06 18:00,1.6
22-12-06 17:00,1.1
22-12-06 16:00,1.1
22-12-06 15:00,1.3
22-12-06 14:00,1.9
22-12-06 13:00,2.2
22-12-06 12:00,2.4
22-12-06 11:00,1.9
22-12-06 10:00,2.2
22-12-06 09:00,3.0
22-12-06 08:00,3.5
22-12-06 07:00,2.3
22-12-06 06:00,1.7
22-12-06 05:00,1.6
22-12-06 04:00,1.7
22-12-06 03:00,1.2
22-12-06 02:00,1.9
22-12-06 01:00,1.6
22-12-06 00:00,1.0
21-12-06 23:00,1.2
21-12-06 22:00,1.8
21-12-06 21:00,1.1
21-12-06 20:00,1.4
21-12-06 19:00,1.9
21-12-06 18:00,1.8
21-12-06 17:00,1.5
21-12-06 16:00,1.5
21-12-06 15:00,1.2
21-12-06 14:00,1.6
21-12-06 13:00,2.0
21-12-06 12:00,1.4
21-12-06 11:00,1.8
21-12-06 10:00,1.9
21-12-06 09:00,1.6
21-12-06 08:00,1.4
21-12-06 07:00,2.2
21-12-06 06:00,1.8
21-12-06 05:00,1.5
21-12-06 04:00,1.2
21-12-06 03:00,1.3
21-12-06 02:00,1.7
21-12-06 01:00,2.4
21-12-06 00:00,2.8
20-12-06 23:00,2.0
20-12-06 22:00,1.0
20-12-06 21:00,1.4
20-12-06 20:00,1.0
20-12-06 19:00,1.2
20-12-06 18:00,1.2
20-12-06 17:00,1.4
20-12-06 16:00,2.0
20-12-06 15:00,2.2
20-12-06 14:00,2.3
20-12-06 13:00,2.0
20-12-06 12:00,2.0
20-12-06 11:00,3.5
20-12-06 10:00,3.4
20-12-06 09:00,3.9
20-12-06 08:00,2.2
20-12-06 07:00,2.4
20-12-06 06:00,2.5
20-12-06 05:00,1.6
20-12-06 04:00,1.7
20-12-06 03:00,2.6
20-12-06 02:00,2.9
20-12-06 01:00,3.1
20-12-06 00:00,1.6
19-12-06 23:00,1.2
19-12-06 22:00,1.8
19-12-06 21:00,1.4
19-12-06 20:00,1.8
19-12-06 19:00,1.5
19-12-06 18:00,2.0
19-12-06 17:00,1.9
19-12-06 16:00,1.1
19-12-06 15:00,1.6
19-12-06 14:00,1.5
19-12-06 13:00,1.7
19-12-06 12:00,1.7
19-12-06 11:00,1.8
19-12-06 10:00,2.2
19-12-06 09:00,1.8
19-12-06 08:00,1.3
19-12-06 07:00,1.0
19-12-06 06:00,1.4
19-12-06 05:00,1.2
19-12-06 04:00,1.3
19-12-06 03:00,1.2
19-12-06 02:00,1.2
19-12-06 01:00,1.1
19-12-06 00:00,1.4
18-12-06 23:00,1.6
18-12-06 22:00,2.3
18-12-06 21:00,2.3
18-12-06 20:00,2.4
18-12-06 19:00,2.4
18-12-06 18:00,2.9
18-12-06 17:00,2.6
18-12-06 16:00,2.0
18-12-06 15:00,2.0
18-12-06 14:00,2.1
18-12-06 13:00,2.3
18-12-06 12:00,3.5
18-12-06 11:00,2.7
18-12-06 10:00,2.7
18-12-06 09:00,2.8
18-12-06 08:00,2.4
18-12-06 07:00,2.2
18-12-06 06:00,2.1
18-12-06 05:00,2.6
18-12-06 04:00,2.2
18-12-06 03:00,1.7
18-12-06 02:00,2.4
18-12-06 01:00,2.6
18-12-06 00:00,2.9
17-12-06 23:00,3.6
17-12-06 22:00,2.3
17-12-06 21:00,2.7
17-12-06 20:00,2.7
17-12-06 19:00,5.5
