Datum Zeit,Plauen-Sued BEN
24-12-06 22:00,1.7
24-12-06 21:00,2.4
24-12-06 20:00,2.5
24-12-06 19:00,3.3
24-12-06 18:00,4.1
24-12-06 17:00,4.8
24-12-06 16:00,7.0
24-12-06 15:00,5.0
24-12-06 14:00,2.1
24-12-06 13:00,2.0
24-12-06 12:00,3.7
24-12-06 11:00,3.7
24-12-06 10:00,1.9
24-12-06 09:00,1.6
24-12-06 08:00,1.6
24-12-06 07:00,1.7
24-12-06 06:00,1.8
24-12-06 05:00,1.5
24-12-06 04:00,1.7
24-12-06 03:00,1.7
24-12-06 02:00,1.6
24-12-06 01:00,2.0
24-12-06 00:00,2.5
23-12-06 23:00,1.9
23-12-06 22:00,2.6
23-12-06 21:00,3.4
23-12-06 20:00,1.8
23-12-06 19:00,4.0
23-12-06 18:00,2.7
23-12-06 17:00,3.6
23-12-06 16:00,3.5
23-12-06 15:00,3.0
23-12-06 14:00,2.7
23-12-06 13:00,2.6
23-12-06 12:00,4.1
23-12-06 11:00,4.5
23-12-06 10:00,2.7
23-12-06 09:00,1.5
23-12-06 08:00,1.3
23-12-06 07:00,1.3
23-12-06 06:00,0.8
23-12-06 05:00,0.8
23-12-06 04:00,0.9
23-12-06 03:00,
23-12-06 02:00,
23-12-06 01:00,
23-12-06 00:00,
22-12-06 23:00,
22-12-06 22:00,1.7
22-12-06 21:00,3.4
22-12-06 20:00,5.4
22-12-06 19:00,4.2
22-12-06 18:00,5.1
22-12-06 17:00,5.7
22-12-06 16:00,4.7
22-12-06 15:00,4.2
22-12-06 14:00,4.3
22-12-06 13:00,5.0
22-12-06 12:00,6.9
22-12-06 11:00,7.3
22-12-06 10:00,5.9
22-12-06 09:00,3.8
22-12-06 08:00,5.7
22-12-06 07:00,4.3
22-12-06 06:00,2.7
22-12-06 05:00,1.8
22-12-06 04:00,1.8
22-12-06 03:00,1.9
22-12-06 02:00,2.4
22-12-06 01:00,3.0
22-12-06 00:00,3.4
21-12-06 23:00,5.4
21-12-06 22:00,4.4
21-12-06 21:00,6.3
21-12-06 20:00,5.6
21-12-06 19:00,8.1
21-12-06 18:00,6.6
21-12-06 17:00,6.3
21-12-06 16:00,5.5
21-12-06 15:00,4.8
21-12-06 14:00,5.0
21-12-06 13:00,3.9
21-12-06 12:00,3.3
21-12-06 11:00,7.8
21-12-06 10:00,9.2
21-12-06 09:00,5.7
21-12-06 08:00,7.6
21-12-06 07:00,4.2
21-12-06 06:00,2.4
21-12-06 05:00,4.9
21-12-06 04:00,1.7
21-12-06 03:00,1.5
21-12-06 02:00,1.3
21-12-06 01:00,1.5
21-12-06 00:00,1.7
20-12-06 23:00,2.2
20-12-06 22:00,3.0
20-12-06 21:00,2.5
20-12-06 20:00,3.1
20-12-06 19:00,3.0
20-12-06 18:00,2.4
20-12-06 17:00,3.5
20-12-06 16:00,2.8
20-12-06 15:00,2.3
20-12-06 14:00,2.2
20-12-06 13:00,1.5
20-12-06 12:00,3.2
20-12-06 11:00,3.2
20-12-06 10:00,2.2
20-12-06 09:00,2.0
20-12-06 08:00,3.3
20-12-06 07:00,3.4
20-12-06 06:00,2.7
20-12-06 05:00,1.4
20-12-06 04:00,0.9
20-12-06 03:00,1.1
20-12-06 02:00,1.3
20-12-06 01:00,2.0
20-12-06 00:00,2.5
19-12-06 23:00,2.1
19-12-06 22:00,3.6
19-12-06 21:00,3.7
19-12-06 20:00,5.8
19-12-06 19:00,7.9
19-12-06 18:00,4.8
19-12-06 17:00,4.8
19-12-06 16:00,2.5
19-12-06 15:00,2.7
19-12-06 14:00,2.2
19-12-06 13:00,2.3
19-12-06 12:00,4.4
19-12-06 11:00,6.0
19-12-06 10:00,4.6
19-12-06 09:00,4.6
19-12-06 08:00,
19-12-06 07:00,
19-12-06 06:00,
19-12-06 05:00,
19-12-06 04:00,
19-12-06 03:00,1.6
19-12-06 02:00,1.7
19-12-06 01:00,3.1
19-12-06 00:00,2.8
18-12-06 23:00,3.5
18-12-06 22:00,3.0
18-12-06 21:00,4.3
18-12-06 20:00,4.3
18-12-06 19:00,3.8
18-12-06 18:00,7.1
18-12-06 17:00,6.7
18-12-06 16:00,3.5
18-12-06 15:00,3.0
18-12-06 14:00,2.1
18-12-06 13:00,4.5
18-12-06 12:00,4.2
18-12-06 11:00,4.8
18-12-06 10:00,4.0
18-12-06 09:00,4.1
18-12-06 08:00,6.8
18-12-06 07:00,6.4
18-12-06 06:00,4.4
18-12-06 05:00,2.1
18-12-06 04:00,2.8
18-12-06 03:00,0.9
18-12-06 02:00,1.0
18-12-06 01:00,0.7
18-12-06 00:00,1.2
17-12-06 23:00,1.5
17-12-06 22:00,1.2
17-12-06 21:00,1.6
17-12-06 20:00,2.7
17-12-06 19:00,3.8
17-12-06 18:00,5.7
17-12-06 17:00,3.9
17-12-06 16:00,1.2
17-12-06 15:00,1.2
17-12-06 14:00,1.0
17-12-06 13:00,1.1
17-12-06 12:00,1.9
17-12-06 11:00,5.8
17-12-06 10:00,1.4
17-12-06 09:00,0.6
17-12-06 08:00,0.9
17-12-06 07:00,1.2
17-12-06 06:00,1.7
17-12-06 05:00,0.9
17-12-06 04:00,1.0
17-12-06 03:00,1.0
17-12-06 02:00,1.1
17-12-06 01:00,1.3
17-12-06 00:00,1.4
16-12-06 23:00,1.0
16-12-06 22:00,1.4
16-12-06 21:00,1.2
16-12-06 20:00,1.7
16-12-06 19:00,2.1
16-12-06 18:00,2.5
16-12-06 17:00,1.9
16-12-06 16:00,2.3
16-12-06 15:00,1.9
16-12-06 14:00,1.8
16-12-06 13:00,1.9
16-12-06 12:00,3.4
16-12-06 11:00,9.1
16-12-06 10:00,7.3
16-12-06 09:00,2.3
16-12-06 08:00,2.4
16-12-06 07:00,2.2
16-12-06 06:00,2.1
16-12-06 05:00,2.0
16-12-06 04:00,2.6
16-12-06 03:00,2.3
16-12-06 02:00,2.5
16-12-06 01:00,2.2
16-12-06 00:00,4.5
15-12-06 23:00,5.8
15-12-06 22:00,3.0
15-12-06 21:00,7.1
15-12-06 20:00,4.9
15-12-06 19:00,3.1
15-12-06 18:00,2.9
15-12-06 17:00,3.9
15-12-06 16:00,4.1
15-12-06 15:00,3.8
15-12-06 14:00,3.2
15-12-06 13:00,10.8
15-12-06 12:00,
15-12-06 11:00,
15-12-06 10:00,
15-12-06 09:00,
15-12-06 08:00,
15-12-06 07:00,2.1
15-12-06 06:00,1.8
15-12-06 05:00,1.1
15-12-06 04:00,1.1
15-12-06 03:00,1.2
15-12-06 02:00,1.3
15-12-06 01:00,1.3
15-12-06 00:00,1.4
14-12-06 23:00,1.4
14-12-06 22:00,1.2
14-12-06 21:00,1.2
14-12-06 20:00,2.5
14-12-06 19:00,2.6
14-12-06 18:00,3.8
14-12-06 17:00,2.6
14-12-06 16:00,1.0
14-12-06 15:00,1.0
14-12-06 14:00,0.9
14-12-06 13:00,1.2
14-12-06 12:00,1.4
14-12-06 11:00,1.5
14-12-06 10:00,1.8
14-12-06 09:00,1.2
14-12-06 08:00,1.3
14-12-06 07:00,1.3
14-12-06 06:00,0.8
14-12-06 05:00,0.4
14-12-06 04:00,0.4
14-12-06 03:00,0.4
14-12-06 02:00,0.5
14-12-06 01:00,0.5
14-12-06 00:00,0.6
13-12-06 23:00,1.0
13-12-06 22:00,1.0
13-12-06 21:00,1.7
13-12-06 20:00,
13-12-06 19:00,
13-12-06 18:00,
13-12-06 17:00,
13-12-06 16:00,
13-12-06 15:00,
13-12-06 14:00,
13-12-06 13:00,
13-12-06 12:00,
13-12-06 11:00,
13-12-06 10:00,
13-12-06 09:00,
13-12-06 08:00,
13-12-06 07:00,
13-12-06 06:00,
13-12-06 05:00,
13-12-06 04:00,
13-12-06 03:00,
13-12-06 02:00,
13-12-06 01:00,
13-12-06 00:00,
12-12-06 23:00,
12-12-06 22:00,
12-12-06 21:00,
12-12-06 20:00,
12-12-06 19:00,
12-12-06 18:00,
12-12-06 17:00,
12-12-06 16:00,
12-12-06 15:00,
12-12-06 14:00,
12-12-06 13:00,
12-12-06 12:00,
12-12-06 11:00,4.9
12-12-06 10:00,1.7
12-12-06 09:00,1.3
12-12-06 08:00,3.0
12-12-06 07:00,1.6
12-12-06 06:00,1.4
12-12-06 05:00,0.8
12-12-06 04:00,0.7
12-12-06 03:00,0.6
12-12-06 02:00,0.7
12-12-06 01:00,0.8
12-12-06 00:00,
11-12-06 23:00,
11-12-06 22:00,
11-12-06 21:00,
11-12-06 20:00,
11-12-06 19:00,1.3
11-12-06 18:00,1.7
11-12-06 17:00,1.4
11-12-06 16:00,1.5
11-12-06 15:00,1.1
11-12-06 14:00,1.5
11-12-06 13:00,1.2
11-12-06 12:00,2.3
11-12-06 11:00,8.1
11-12-06 10:00,1.4
11-12-06 09:00,1.7
11-12-06 08:00,2.0
11-12-06 07:00,1.8
11-12-06 06:00,1.2
11-12-06 05:00,0.9
11-12-06 04:00,1.0
11-12-06 03:00,0.9
11-12-06 02:00,1.1
11-12-06 01:00,1.3
11-12-06 00:00,1.9
10-12-06 23:00,2.8
10-12-06 22:00,2.5
10-12-06 21:00,2.3
10-12-06 20:00,3.8
10-12-06 19:00,4.9
10-12-06 18:00,4.3
10-12-06 17:00,2.1
10-12-06 16:00,1.6
10-12-06 15:00,1.4
10-12-06 14:00,0.9
10-12-06 13:00,1.7
10-12-06 12:00,2.5
10-12-06 11:00,2.8
10-12-06 10:00,4.4
10-12-06 09:00,0.9
10-12-06 08:00,0.9
10-12-06 07:00,1.7
10-12-06 06:00,0.9
10-12-06 05:00,0.7
10-12-06 04:00,0.8
10-12-06 03:00,0.9
10-12-06 02:00,0.9
10-12-06 01:00,1.8
10-12-06 00:00,1.8
09-12-06 23:00,1.9
09-12-06 22:00,1.7
09-12-06 21:00,0.9
09-12-06 20:00,4.4
09-12-06 19:00,6.0
09-12-06 18:00,2.2
09-12-06 17:00,5.4
09-12-06 16:00,4.0
09-12-06 15:00,3.5
09-12-06 14:00,3.7
09-12-06 13:00,3.8
09-12-06 12:00,4.9
09-12-06 11:00,9.5
09-12-06 10:00,2.9
09-12-06 09:00,3.0
09-12-06 08:00,1.3
09-12-06 07:00,1.2
09-12-06 06:00,1.6
09-12-06 05:00,0.9
09-12-06 04:00,0.6
09-12-06 03:00,0.6
09-12-06 02:00,0.8
09-12-06 01:00,0.7
09-12-06 00:00,0.7
08-12-06 23:00,0.8
08-12-06 22:00,1.1
08-12-06 21:00,1.7
08-12-06 20:00,3.3
08-12-06 19:00,3.3
08-12-06 18:00,3.0
08-12-06 17:00,3.1
08-12-06 16:00,1.9
08-12-06 15:00,1.9
08-12-06 14:00,1.3
08-12-06 13:00,2.0
08-12-06 12:00,3.2
08-12-06 11:00,5.1
08-12-06 10:00,1.5
08-12-06 09:00,1.5
08-12-06 08:00,2.2
08-12-06 07:00,1.7
08-12-06 06:00,1.4
08-12-06 05:00,
08-12-06 04:00,
08-12-06 03:00,
08-12-06 02:00,
08-12-06 01:00,
08-12-06 00:00,0.7
07-12-06 23:00,0.8
07-12-06 22:00,0.9
07-12-06 21:00,1.0
07-12-06 20:00,1.2
07-12-06 19:00,1.5
07-12-06 18:00,4.1
07-12-06 17:00,2.7
07-12-06 16:00,2.0
07-12-06 15:00,1.2
07-12-06 14:00,1.0
07-12-06 13:00,1.0
07-12-06 12:00,1.2
07-12-06 11:00,1.8
07-12-06 10:00,1.7
07-12-06 09:00,1.7
07-12-06 08:00,2.7
07-12-06 07:00,1.6
07-12-06 06:00,1.0
07-12-06 05:00,0.6
07-12-06 04:00,0.6
07-12-06 03:00,0.5
07-12-06 02:00,0.6
07-12-06 01:00,0.6
07-12-06 00:00,0.6
06-12-06 23:00,0.7
06-12-06 22:00,1.0
06-12-06 21:00,1.1
06-12-06 20:00,1.5
06-12-06 19:00,2.1
06-12-06 18:00,2.4
06-12-06 17:00,2.6
06-12-06 16:00,2.5
06-12-06 15:00,1.8
06-12-06 14:00,1.7
06-12-06 13:00,1.7
06-12-06 12:00,1.8
06-12-06 11:00,2.1
06-12-06 10:00,1.9
06-12-06 09:00,1.9
06-12-06 08:00,2.6
06-12-06 07:00,1.3
06-12-06 06:00,1.2
06-12-06 05:00,0.7
06-12-06 04:00,0.6
06-12-06 03:00,0.6
06-12-06 02:00,0.7
06-12-06 01:00,0.6
06-12-06 00:00,0.6
05-12-06 23:00,0.6
05-12-06 22:00,0.8
05-12-06 21:00,1.7
05-12-06 20:00,1.4
05-12-06 19:00,1.5
05-12-06 18:00,1.2
05-12-06 17:00,2.2
05-12-06 16:00,1.4
05-12-06 15:00,1.1
05-12-06 14:00,1.1
05-12-06 13:00,0.8
05-12-06 12:00,0.6
05-12-06 11:00,0.7
05-12-06 10:00,0.8
05-12-06 09:00,0.6
05-12-06 08:00,2.0
05-12-06 07:00,1.3
05-12-06 06:00,0.6
05-12-06 05:00,0.5
05-12-06 04:00,0.4
05-12-06 03:00,0.5
05-12-06 02:00,0.5
05-12-06 01:00,0.5
05-12-06 00:00,0.7
04-12-06 23:00,0.7
04-12-06 22:00,0.9
04-12-06 21:00,1.0
04-12-06 20:00,1.1
04-12-06 19:00,1.2
04-12-06 18:00,1.5
04-12-06 17:00,1.7
04-12-06 16:00,1.7
04-12-06 15:00,1.4
04-12-06 14:00,0.9
04-12-06 13:00,1.0
04-12-06 12:00,1.0
04-12-06 11:00,1.2
04-12-06 10:00,1.4
04-12-06 09:00,
04-12-06 08:00,
04-12-06 07:00,
04-12-06 06:00,
04-12-06 05:00,
04-12-06 04:00,0.7
04-12-06 03:00,0.9
04-12-06 02:00,1.0
04-12-06 01:00,1.0
04-12-06 00:00,1.0
03-12-06 23:00,1.0
03-12-06 22:00,1.3
03-12-06 21:00,1.5
03-12-06 20:00,5.9
03-12-06 19:00,2.1
03-12-06 18:00,2.2
03-12-06 17:00,2.4
03-12-06 16:00,2.2
03-12-06 15:00,2.2
03-12-06 14:00,1.9
03-12-06 13:00,2.2
03-12-06 12:00,1.9
03-12-06 11:00,2.2
03-12-06 10:00,1.7
03-12-06 09:00,1.4
03-12-06 08:00,1.3
03-12-06 07:00,1.3
03-12-06 06:00,1.3
03-12-06 05:00,1.2
03-12-06 04:00,1.2
03-12-06 03:00,1.3
03-12-06 02:00,1.5
03-12-06 01:00,1.9
03-12-06 00:00,1.4
02-12-06 23:00,1.5
02-12-06 22:00,1.6
02-12-06 21:00,1.7
02-12-06 20:00,1.7
02-12-06 19:00,2.0
02-12-06 18:00,2.7
02-12-06 17:00,8.9
02-12-06 16:00,3.1
02-12-06 15:00,2.2
02-12-06 14:00,2.6
02-12-06 13:00,1.8
02-12-06 12:00,2.0
02-12-06 11:00,1.9
02-12-06 10:00,1.8
02-12-06 09:00,1.3
02-12-06 08:00,1.4
02-12-06 07:00,1.3
02-12-06 06:00,1.1
02-12-06 05:00,1.0
02-12-06 04:00,1.3
02-12-06 03:00,1.1
02-12-06 02:00,1.2
02-12-06 01:00,1.3
02-12-06 00:00,1.3
01-12-06 23:00,1.5
01-12-06 22:00,1.9
01-12-06 21:00,1.8
01-12-06 20:00,1.7
01-12-06 19:00,2.9
01-12-06 18:00,8.4
01-12-06 17:00,7.2
01-12-06 16:00,3.7
01-12-06 15:00,2.8
01-12-06 14:00,2.7
01-12-06 13:00,2.4
01-12-06 12:00,2.2
01-12-06 11:00,2.2
01-12-06 10:00,1.6
01-12-06 09:00,1.8
01-12-06 08:00,1.7
01-12-06 07:00,1.3
01-12-06 06:00,1.5
01-12-06 05:00,1.4
01-12-06 04:00,1.3
01-12-06 03:00,1.1
01-12-06 02:00,1.2
01-12-06 01:00,1.3

