Datum Zeit,Dresden-Nord O3
,µg/m³
01-01-07 00:00,25
31-12-06 23:00,31
31-12-06 22:00,36
31-12-06 21:00,29
31-12-06 20:00,35
31-12-06 19:00,42
31-12-06 18:00,39
31-12-06 17:00,33
31-12-06 16:00,35
31-12-06 15:00,51
31-12-06 14:00,47
31-12-06 13:00,52
31-12-06 12:00,54
31-12-06 11:00,57
31-12-06 10:00,64
31-12-06 09:00,67
31-12-06 08:00,69
31-12-06 07:00,66
31-12-06 06:00,59
31-12-06 05:00,57
31-12-06 04:00,50
31-12-06 03:00,32
31-12-06 02:00,21
31-12-06 01:00,8
31-12-06 00:00,8
30-12-06 23:00,8
30-12-06 22:00,10
30-12-06 21:00,6
30-12-06 20:00,9
30-12-06 19:00,10
30-12-06 18:00,12
30-12-06 17:00,9
30-12-06 16:00,14
30-12-06 15:00,17
30-12-06 14:00,18
30-12-06 13:00,22
30-12-06 12:00,22
30-12-06 11:00,19
30-12-06 10:00,16
30-12-06 09:00,10
30-12-06 08:00,8
30-12-06 07:00,6
30-12-06 06:00,9
30-12-06 05:00,16
30-12-06 04:00,17
30-12-06 03:00,19
30-12-06 02:00,16
30-12-06 01:00,12
30-12-06 00:00,7
29-12-06 23:00,4
29-12-06 22:00,4
29-12-06 21:00,2
29-12-06 20:00,1
29-12-06 19:00,2
29-12-06 18:00,1
29-12-06 17:00,1
29-12-06 16:00,2
29-12-06 15:00,3
29-12-06 14:00,4
29-12-06 13:00,5
29-12-06 12:00,5
29-12-06 11:00,3
29-12-06 10:00,1
29-12-06 09:00,1
29-12-06 08:00,1
29-12-06 07:00,1
29-12-06 06:00,1
29-12-06 05:00,2
29-12-06 04:00,3
29-12-06 03:00,3
29-12-06 02:00,4
29-12-06 01:00,4
29-12-06 00:00,8
28-12-06 23:00,6
28-12-06 22:00,8
28-12-06 21:00,8
28-12-06 20:00,8
28-12-06 19:00,3
28-12-06 18:00,1
28-12-06 17:00,1
28-12-06 16:00,3
28-12-06 15:00,5
28-12-06 14:00,6
28-12-06 13:00,7
28-12-06 12:00,8
28-12-06 11:00,8
28-12-06 10:00,9
28-12-06 09:00,8
28-12-06 08:00,11
28-12-06 07:00,10
28-12-06 06:00,3
28-12-06 05:00,2
28-12-06 04:00,1
28-12-06 03:00,2
28-12-06 02:00,2
28-12-06 01:00,2
28-12-06 00:00,2
27-12-06 23:00,2
27-12-06 22:00,2
27-12-06 21:00,2
27-12-06 20:00,2
27-12-06 19:00,2
27-12-06 18:00,2
27-12-06 17:00,2
27-12-06 16:00,3
27-12-06 15:00,8
27-12-06 14:00,9
27-12-06 13:00,11
27-12-06 12:00,11
27-12-06 11:00,7
27-12-06 10:00,5
27-12-06 09:00,2
27-12-06 08:00,1
27-12-06 07:00,1
27-12-06 06:00,2
27-12-06 05:00,1
27-12-06 04:00,2
27-12-06 03:00,2
27-12-06 02:00,1
27-12-06 01:00,1
27-12-06 00:00,1
26-12-06 23:00,1
26-12-06 22:00,1
26-12-06 21:00,2
26-12-06 20:00,3
26-12-06 19:00,1
26-12-06 18:00,3
26-12-06 17:00,10
26-12-06 16:00,17
26-12-06 15:00,22
26-12-06 14:00,27
26-12-06 13:00,25
26-12-06 12:00,25
26-12-06 11:00,25
26-12-06 10:00,17
26-12-06 09:00,18
26-12-06 08:00,24
26-12-06 07:00,21
26-12-06 06:00,18
26-12-06 05:00,15
26-12-06 04:00,13
26-12-06 03:00,3
26-12-06 02:00,3
26-12-06 01:00,2
26-12-06 00:00,1
25-12-06 23:00,1
25-12-06 22:00,1
25-12-06 21:00,1
25-12-06 20:00,2
25-12-06 19:00,5
25-12-06 18:00,14
25-12-06 17:00,14
25-12-06 16:00,9
25-12-06 15:00,6
25-12-06 14:00,9
25-12-06 13:00,10
25-12-06 12:00,6
25-12-06 11:00,7
25-12-06 10:00,6
25-12-06 09:00,6
25-12-06 08:00,7
25-12-06 07:00,7
25-12-06 06:00,7
25-12-06 05:00,11
25-12-06 04:00,10
25-12-06 03:00,12
25-12-06 02:00,9
25-12-06 01:00,10
25-12-06 00:00,10
24-12-06 23:00,7
24-12-06 22:00,7
24-12-06 21:00,11
24-12-06 20:00,11
24-12-06 19:00,13
24-12-06 18:00,13
24-12-06 17:00,14
24-12-06 16:00,12
24-12-06 15:00,15
24-12-06 14:00,13
24-12-06 13:00,11
24-12-06 12:00,8
24-12-06 11:00,9
24-12-06 10:00,8
24-12-06 09:00,10
24-12-06 08:00,14
24-12-06 07:00,11
24-12-06 06:00,18
24-12-06 05:00,21
24-12-06 04:00,22
24-12-06 03:00,22
24-12-06 02:00,21
24-12-06 01:00,20
24-12-06 00:00,19
23-12-06 23:00,18
23-12-06 22:00,18
23-12-06 21:00,16
23-12-06 20:00,15
23-12-06 19:00,16
23-12-06 18:00,18
23-12-06 17:00,18
23-12-06 16:00,27
23-12-06 15:00,24
23-12-06 14:00,24
23-12-06 13:00,28
23-12-06 12:00,26
23-12-06 11:00,20
