Datum Zeit,Bautzen NO2
,µg/m³
01-01-07 00:00,14
31-12-06 23:00,13
31-12-06 22:00,14
31-12-06 21:00,11
31-12-06 20:00,13
31-12-06 19:00,15
31-12-06 18:00,19
31-12-06 17:00,16
31-12-06 16:00,13
31-12-06 15:00,11
31-12-06 14:00,12
31-12-06 13:00,9
31-12-06 12:00,9
31-12-06 11:00,8
31-12-06 10:00,8
31-12-06 09:00,7
31-12-06 08:00,6
31-12-06 07:00,7
31-12-06 06:00,16
31-12-06 05:00,18
31-12-06 04:00,18
31-12-06 03:00,17
31-12-06 02:00,18
31-12-06 01:00,19
31-12-06 00:00,20
30-12-06 23:00,21
30-12-06 22:00,21
30-12-06 21:00,21
30-12-06 20:00,21
30-12-06 19:00,21
30-12-06 18:00,20
30-12-06 17:00,20
30-12-06 16:00,18
30-12-06 15:00,16
30-12-06 14:00,13
30-12-06 13:00,11
30-12-06 12:00,12
30-12-06 11:00,13
30-12-06 10:00,13
30-12-06 09:00,15
30-12-06 08:00,17
30-12-06 07:00,18
30-12-06 06:00,20
30-12-06 05:00,25
30-12-06 04:00,31
30-12-06 03:00,32
30-12-06 02:00,24
30-12-06 01:00,23
30-12-06 00:00,26
29-12-06 23:00,30
29-12-06 22:00,34
29-12-06 21:00,33
29-12-06 20:00,37
29-12-06 19:00,37
29-12-06 18:00,38
29-12-06 17:00,37
29-12-06 16:00,35
29-12-06 15:00,30
29-12-06 14:00,34
29-12-06 13:00,35
29-12-06 12:00,37
29-12-06 11:00,36
29-12-06 10:00,35
29-12-06 09:00,37
29-12-06 08:00,37
29-12-06 07:00,36
29-12-06 06:00,32
29-12-06 05:00,32
29-12-06 04:00,32
29-12-06 03:00,32
29-12-06 02:00,32
29-12-06 01:00,29
29-12-06 00:00,27
28-12-06 23:00,25
28-12-06 22:00,26
28-12-06 21:00,28
28-12-06 20:00,28
28-12-06 19:00,30
28-12-06 18:00,31
28-12-06 17:00,31
28-12-06 16:00,33
28-12-06 15:00,34
28-12-06 14:00,31
28-12-06 13:00,32
28-12-06 12:00,30
28-12-06 11:00,30
28-12-06 10:00,28
28-12-06 09:00,30
28-12-06 08:00,32
28-12-06 07:00,35
28-12-06 06:00,31
28-12-06 05:00,35
28-12-06 04:00,37
28-12-06 03:00,42
28-12-06 02:00,42
28-12-06 01:00,42
28-12-06 00:00,38
27-12-06 23:00,41
27-12-06 22:00,41
27-12-06 21:00,41
27-12-06 20:00,40
27-12-06 19:00,38
27-12-06 18:00,39
27-12-06 17:00,37
27-12-06 16:00,30
27-12-06 15:00,28
27-12-06 14:00,34
27-12-06 13:00,28
27-12-06 12:00,27
27-12-06 11:00,24
27-12-06 10:00,29
27-12-06 09:00,42
27-12-06 08:00,43
27-12-06 07:00,39
27-12-06 06:00,31
27-12-06 05:00,24
27-12-06 04:00,15
27-12-06 03:00,19
27-12-06 02:00,24
27-12-06 01:00,24
27-12-06 00:00,20
26-12-06 23:00,27
26-12-06 22:00,31
26-12-06 21:00,33
26-12-06 20:00,33
26-12-06 19:00,44
26-12-06 18:00,47
26-12-06 17:00,39
26-12-06 16:00,23
26-12-06 15:00,15
26-12-06 14:00,9
26-12-06 13:00,9
26-12-06 12:00,12
26-12-06 11:00,17
