Datum Zeit,Zinnwald NO2
,µg/m³
01-01-07 00:00,9
31-12-06 23:00,3
31-12-06 22:00,2
31-12-06 21:00,5
31-12-06 20:00,4
31-12-06 19:00,3
31-12-06 18:00,3
31-12-06 17:00,3
31-12-06 16:00,3
31-12-06 15:00,3
31-12-06 14:00,3
31-12-06 13:00,3
31-12-06 12:00,3
31-12-06 11:00,3
31-12-06 10:00,2
31-12-06 09:00,2
31-12-06 08:00,2
31-12-06 07:00,3
31-12-06 06:00,4
31-12-06 05:00,8
31-12-06 04:00,23
31-12-06 03:00,33
31-12-06 02:00,29
31-12-06 01:00,24
31-12-06 00:00,23
30-12-06 23:00,41
30-12-06 22:00,30
30-12-06 21:00,28
30-12-06 20:00,25
30-12-06 19:00,22
30-12-06 18:00,23
30-12-06 17:00,22
30-12-06 16:00,20
30-12-06 15:00,14
30-12-06 14:00,16
30-12-06 13:00,17
30-12-06 12:00,15
30-12-06 11:00,16
30-12-06 10:00,17
30-12-06 09:00,19
30-12-06 08:00,20
30-12-06 07:00,20
30-12-06 06:00,24
30-12-06 05:00,20
30-12-06 04:00,22
30-12-06 03:00,38
30-12-06 02:00,23
30-12-06 01:00,21
30-12-06 00:00,31
29-12-06 23:00,28
29-12-06 22:00,25
29-12-06 21:00,25
29-12-06 20:00,26
29-12-06 19:00,30
29-12-06 18:00,37
29-12-06 17:00,39
29-12-06 16:00,28
29-12-06 15:00,17
29-12-06 14:00,12
29-12-06 13:00,8
29-12-06 12:00,9
29-12-06 11:00,12
29-12-06 10:00,16
29-12-06 09:00,19
29-12-06 08:00,19
29-12-06 07:00,20
29-12-06 06:00,21
29-12-06 05:00,22
29-12-06 04:00,23
29-12-06 03:00,24
29-12-06 02:00,23
29-12-06 01:00,23
29-12-06 00:00,21
28-12-06 23:00,20
28-12-06 22:00,18
28-12-06 21:00,16
28-12-06 20:00,14
28-12-06 19:00,12
28-12-06 18:00,12
28-12-06 17:00,13
28-12-06 16:00,14
28-12-06 15:00,14
28-12-06 14:00,14
28-12-06 13:00,15
28-12-06 12:00,18
28-12-06 11:00,19
28-12-06 10:00,17
28-12-06 09:00,17
28-12-06 08:00,18
28-12-06 07:00,21
28-12-06 06:00,21
28-12-06 05:00,20
28-12-06 04:00,9
28-12-06 03:00,4
28-12-06 02:00,3
28-12-06 01:00,2
28-12-06 00:00,3
27-12-06 23:00,4
27-12-06 22:00,3
27-12-06 21:00,3
27-12-06 20:00,6
27-12-06 19:00,3
27-12-06 18:00,3
27-12-06 17:00,2
27-12-06 16:00,4
27-12-06 15:00,7
27-12-06 14:00,9
27-12-06 13:00,13
27-12-06 12:00,24
27-12-06 11:00,39
27-12-06 10:00,37
27-12-06 09:00,13
27-12-06 08:00,2
27-12-06 07:00,5
27-12-06 06:00,8
27-12-06 05:00,13
27-12-06 04:00,11
27-12-06 03:00,5
27-12-06 02:00,7
27-12-06 01:00,3
27-12-06 00:00,2
26-12-06 23:00,2
26-12-06 22:00,2
26-12-06 21:00,4
26-12-06 20:00,8
26-12-06 19:00,17
26-12-06 18:00,22
26-12-06 17:00,32
26-12-06 16:00,33
26-12-06 15:00,28
26-12-06 14:00,16
26-12-06 13:00,12
26-12-06 12:00,13
26-12-06 11:00,4
26-12-06 10:00,4
26-12-06 09:00,5
26-12-06 08:00,6
26-12-06 07:00,4
26-12-06 06:00,4
26-12-06 05:00,4
26-12-06 04:00,2
26-12-06 03:00,2
26-12-06 02:00,2
26-12-06 01:00,3
26-12-06 00:00,3
25-12-06 23:00,4
25-12-06 22:00,6
25-12-06 21:00,8
25-12-06 20:00,7
25-12-06 19:00,10
25-12-06 18:00,9
25-12-06 17:00,6
25-12-06 16:00,3
25-12-06 15:00,5
25-12-06 14:00,6
25-12-06 13:00,8
25-12-06 12:00,6
25-12-06 11:00,4
25-12-06 10:00,3
25-12-06 09:00,2
25-12-06 08:00,3
25-12-06 07:00,3
25-12-06 06:00,3
25-12-06 05:00,3
25-12-06 04:00,2
25-12-06 03:00,2
25-12-06 02:00,3
25-12-06 01:00,4
25-12-06 00:00,6
24-12-06 23:00,15
24-12-06 22:00,14
24-12-06 21:00,5
24-12-06 20:00,4
24-12-06 19:00,4
24-12-06 18:00,17
24-12-06 17:00,13
24-12-06 16:00,2
24-12-06 15:00,2
24-12-06 14:00,1
24-12-06 13:00,1
24-12-06 12:00,1
24-12-06 11:00,3
24-12-06 10:00,3
24-12-06 09:00,1
24-12-06 08:00,1
24-12-06 07:00,2
24-12-06 06:00,3
24-12-06 05:00,2
