Datum Zeit,Plauen-Sued NO
,µg/m³
01-01-07 00:00,1
31-12-06 23:00,1
31-12-06 22:00,1
31-12-06 21:00,2
31-12-06 20:00,3
31-12-06 19:00,11
31-12-06 18:00,6
31-12-06 17:00,5
31-12-06 16:00,10
31-12-06 15:00,7
31-12-06 14:00,7
31-12-06 13:00,1
31-12-06 12:00,4
31-12-06 11:00,3
31-12-06 10:00,4
31-12-06 09:00,2
31-12-06 08:00,1
31-12-06 07:00,1
31-12-06 06:00,1
31-12-06 05:00,1
31-12-06 04:00,1
31-12-06 03:00,1
31-12-06 02:00,1
31-12-06 01:00,1
31-12-06 00:00,2
30-12-06 23:00,2
30-12-06 22:00,12
30-12-06 21:00,4
30-12-06 20:00,5
30-12-06 19:00,8
30-12-06 18:00,16
30-12-06 17:00,21
30-12-06 16:00,22
30-12-06 15:00,15
30-12-06 14:00,22
30-12-06 13:00,17
30-12-06 12:00,23
30-12-06 11:00,18
30-12-06 10:00,18
30-12-06 09:00,9
30-12-06 08:00,4
30-12-06 07:00,5
30-12-06 06:00,3
30-12-06 05:00,2
30-12-06 04:00,1
30-12-06 03:00,2
30-12-06 02:00,4
30-12-06 01:00,1
30-12-06 00:00,6
29-12-06 23:00,6
29-12-06 22:00,4
29-12-06 21:00,7
29-12-06 20:00,18
29-12-06 19:00,24
29-12-06 18:00,9
29-12-06 17:00,20
29-12-06 16:00,45
29-12-06 15:00,44
29-12-06 14:00,24
29-12-06 13:00,21
29-12-06 12:00,56
29-12-06 11:00,64
29-12-06 10:00,54
29-12-06 09:00,61
29-12-06 08:00,48
29-12-06 07:00,53
29-12-06 06:00,22
29-12-06 05:00,28
29-12-06 04:00,22
29-12-06 03:00,9
29-12-06 02:00,5
29-12-06 01:00,7
29-12-06 00:00,10
28-12-06 23:00,18
28-12-06 22:00,17
28-12-06 21:00,19
28-12-06 20:00,27
28-12-06 19:00,42
28-12-06 18:00,47
28-12-06 17:00,44
28-12-06 16:00,41
28-12-06 15:00,52
28-12-06 14:00,52
28-12-06 13:00,38
28-12-06 12:00,47
28-12-06 11:00,30
28-12-06 10:00,24
28-12-06 09:00,24
28-12-06 08:00,15
28-12-06 07:00,17
28-12-06 06:00,12
28-12-06 05:00,7
28-12-06 04:00,5
28-12-06 03:00,1
28-12-06 02:00,1
28-12-06 01:00,2
28-12-06 00:00,6
27-12-06 23:00,9
27-12-06 22:00,10
27-12-06 21:00,13
27-12-06 20:00,29
27-12-06 19:00,27
27-12-06 18:00,45
27-12-06 17:00,72
27-12-06 16:00,70
27-12-06 15:00,59
27-12-06 14:00,54
27-12-06 13:00,52
27-12-06 12:00,39
27-12-06 11:00,48
27-12-06 10:00,94
27-12-06 09:00,214
27-12-06 08:00,135
27-12-06 07:00,108
27-12-06 06:00,40
27-12-06 05:00,43
27-12-06 04:00,40
27-12-06 03:00,40
27-12-06 02:00,31
27-12-06 01:00,45
27-12-06 00:00,30
26-12-06 23:00,70
26-12-06 22:00,40
26-12-06 21:00,35
26-12-06 20:00,55
26-12-06 19:00,59
26-12-06 18:00,65
26-12-06 17:00,72
26-12-06 16:00,31
26-12-06 15:00,15
26-12-06 14:00,13
26-12-06 13:00,9
26-12-06 12:00,17
26-12-06 11:00,50
26-12-06 10:00,55
26-12-06 09:00,21
26-12-06 08:00,26
26-12-06 07:00,12
26-12-06 06:00,12
