Datum Zeit,Goerlitz NO
,µg/m³
01-01-07 00:00,7
31-12-06 23:00,16
31-12-06 22:00,13
31-12-06 21:00,13
31-12-06 20:00,16
31-12-06 19:00,25
31-12-06 18:00,41
31-12-06 17:00,21
31-12-06 16:00,16
31-12-06 15:00,23
31-12-06 14:00,13
31-12-06 13:00,8
31-12-06 12:00,10
31-12-06 11:00,9
31-12-06 10:00,5
31-12-06 09:00,7
31-12-06 08:00,4
31-12-06 07:00,4
31-12-06 06:00,2
31-12-06 05:00,2
31-12-06 04:00,1
31-12-06 03:00,2
31-12-06 02:00,5
31-12-06 01:00,6
31-12-06 00:00,7
30-12-06 23:00,11
30-12-06 22:00,10
30-12-06 21:00,10
30-12-06 20:00,16
30-12-06 19:00,21
30-12-06 18:00,30
30-12-06 17:00,27
30-12-06 16:00,37
30-12-06 15:00,37
30-12-06 14:00,38
30-12-06 13:00,39
30-12-06 12:00,48
30-12-06 11:00,48
30-12-06 10:00,35
30-12-06 09:00,23
30-12-06 08:00,9
30-12-06 07:00,12
30-12-06 06:00,6
30-12-06 05:00,3
30-12-06 04:00,3
30-12-06 03:00,5
30-12-06 02:00,15
30-12-06 01:00,7
30-12-06 00:00,21
29-12-06 23:00,22
29-12-06 22:00,30
29-12-06 21:00,32
29-12-06 20:00,53
29-12-06 19:00,66
29-12-06 18:00,101
29-12-06 17:00,131
29-12-06 16:00,124
29-12-06 15:00,136
29-12-06 14:00,142
29-12-06 13:00,153
29-12-06 12:00,195
29-12-06 11:00,168
29-12-06 10:00,151
29-12-06 09:00,114
29-12-06 08:00,85
29-12-06 07:00,48
29-12-06 06:00,23
29-12-06 05:00,13
29-12-06 04:00,13
29-12-06 03:00,14
29-12-06 02:00,7
29-12-06 01:00,9
29-12-06 00:00,21
28-12-06 23:00,21
28-12-06 22:00,41
28-12-06 21:00,39
28-12-06 20:00,61
28-12-06 19:00,59
28-12-06 18:00,60
28-12-06 17:00,88
28-12-06 16:00,94
28-12-06 15:00,82
28-12-06 14:00,71
28-12-06 13:00,60
28-12-06 12:00,75
28-12-06 11:00,68
