Datum Zeit,Freiberg NO
,µg/m³
01-01-07 00:00,16
31-12-06 23:00,6
31-12-06 22:00,2
31-12-06 21:00,4
31-12-06 20:00,8
31-12-06 19:00,10
31-12-06 18:00,13
31-12-06 17:00,10
31-12-06 16:00,9
31-12-06 15:00,4
31-12-06 14:00,4
31-12-06 13:00,7
31-12-06 12:00,8
31-12-06 11:00,4
31-12-06 10:00,3
31-12-06 09:00,1
31-12-06 08:00,1
31-12-06 07:00,1
31-12-06 06:00,1
31-12-06 05:00,1
31-12-06 04:00,1
31-12-06 03:00,1
31-12-06 02:00,1
31-12-06 01:00,1
31-12-06 00:00,2
30-12-06 23:00,3
30-12-06 22:00,4
30-12-06 21:00,9
30-12-06 20:00,10
30-12-06 19:00,14
30-12-06 18:00,13
30-12-06 17:00,12
30-12-06 16:00,21
30-12-06 15:00,21
30-12-06 14:00,10
30-12-06 13:00,18
30-12-06 12:00,21
30-12-06 11:00,16
30-12-06 10:00,9
30-12-06 09:00,6
30-12-06 08:00,5
30-12-06 07:00,4
30-12-06 06:00,1
30-12-06 05:00,7
30-12-06 04:00,1
30-12-06 03:00,1
30-12-06 02:00,1
30-12-06 01:00,2
30-12-06 00:00,6
29-12-06 23:00,3
29-12-06 22:00,6
29-12-06 21:00,7
29-12-06 20:00,10
29-12-06 19:00,21
29-12-06 18:00,34
29-12-06 17:00,37
29-12-06 16:00,39
29-12-06 15:00,37
29-12-06 14:00,61
29-12-06 13:00,71
29-12-06 12:00,67
29-12-06 11:00,58
29-12-06 10:00,48
29-12-06 09:00,38
29-12-06 08:00,34
29-12-06 07:00,27
29-12-06 06:00,17
29-12-06 05:00,10
29-12-06 04:00,2
29-12-06 03:00,2
29-12-06 02:00,1
29-12-06 01:00,1
29-12-06 00:00,2
28-12-06 23:00,7
28-12-06 22:00,6
28-12-06 21:00,7
28-12-06 20:00,13
28-12-06 19:00,18
28-12-06 18:00,22
28-12-06 17:00,37
28-12-06 16:00,35
28-12-06 15:00,42
28-12-06 14:00,37
28-12-06 13:00,36
28-12-06 12:00,48
28-12-06 11:00,19
28-12-06 10:00,22
28-12-06 09:00,14
28-12-06 08:00,6
28-12-06 07:00,9
28-12-06 06:00,4
28-12-06 05:00,2
28-12-06 04:00,2
28-12-06 03:00,3
28-12-06 02:00,9
28-12-06 01:00,6
28-12-06 00:00,13
27-12-06 23:00,26
27-12-06 22:00,19
27-12-06 21:00,50
27-12-06 20:00,45
27-12-06 19:00,78
27-12-06 18:00,153
27-12-06 17:00,208
27-12-06 16:00,68
27-12-06 15:00,23
27-12-06 14:00,23
27-12-06 13:00,36
27-12-06 12:00,112
27-12-06 11:00,77
27-12-06 10:00,73
27-12-06 09:00,51
27-12-06 08:00,31
27-12-06 07:00,28
27-12-06 06:00,23
27-12-06 05:00,9
27-12-06 04:00,2
27-12-06 03:00,2
27-12-06 02:00,2
27-12-06 01:00,6
27-12-06 00:00,24
26-12-06 23:00,30
