Datum Zeit,Klingenthal O3
,µg/m³
01-01-07 00:00,28
31-12-06 23:00,30
31-12-06 22:00,18
31-12-06 21:00,15
31-12-06 20:00,19
31-12-06 19:00,18
31-12-06 18:00,53
31-12-06 17:00,58
31-12-06 16:00,18
31-12-06 15:00,29
31-12-06 14:00,60
31-12-06 13:00,66
31-12-06 12:00,65
31-12-06 11:00,63
31-12-06 10:00,65
31-12-06 09:00,65
31-12-06 08:00,65
31-12-06 07:00,62
31-12-06 06:00,53
31-12-06 05:00,43
31-12-06 04:00,24
31-12-06 03:00,22
31-12-06 02:00,20
31-12-06 01:00,17
31-12-06 00:00,18
30-12-06 23:00,19
30-12-06 22:00,20
30-12-06 21:00,18
30-12-06 20:00,15
30-12-06 19:00,14
30-12-06 18:00,17
30-12-06 17:00,22
30-12-06 16:00,26
30-12-06 15:00,32
30-12-06 14:00,34
30-12-06 13:00,41
30-12-06 12:00,43
30-12-06 11:00,40
30-12-06 10:00,36
30-12-06 09:00,35
30-12-06 08:00,37
30-12-06 07:00,41
30-12-06 06:00,44
30-12-06 05:00,43
30-12-06 04:00,45
30-12-06 03:00,40
30-12-06 02:00,39
30-12-06 01:00,36
30-12-06 00:00,32
29-12-06 23:00,32
29-12-06 22:00,32
29-12-06 21:00,32
29-12-06 20:00,30
29-12-06 19:00,31
29-12-06 18:00,25
29-12-06 17:00,16
29-12-06 16:00,23
29-12-06 15:00,21
29-12-06 14:00,21
29-12-06 13:00,20
29-12-06 12:00,14
29-12-06 11:00,10
29-12-06 10:00,5
29-12-06 09:00,1
29-12-06 08:00,1
29-12-06 07:00,3
29-12-06 06:00,3
29-12-06 05:00,8
29-12-06 04:00,9
29-12-06 03:00,12
29-12-06 02:00,12
29-12-06 01:00,13
29-12-06 00:00,12
28-12-06 23:00,13
28-12-06 22:00,13
28-12-06 21:00,13
28-12-06 20:00,8
28-12-06 19:00,2
28-12-06 18:00,2
28-12-06 17:00,8
28-12-06 16:00,10
28-12-06 15:00,11
28-12-06 14:00,16
28-12-06 13:00,16
