Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-01-07 00:00,7
31-12-06 23:00,8
31-12-06 22:00,8
31-12-06 21:00,7
31-12-06 20:00,9
31-12-06 19:00,13
31-12-06 18:00,14
31-12-06 17:00,10
31-12-06 16:00,9
31-12-06 15:00,7
31-12-06 14:00,7
31-12-06 13:00,6
31-12-06 12:00,7
31-12-06 11:00,6
31-12-06 10:00,5
31-12-06 09:00,4
31-12-06 08:00,3
31-12-06 07:00,4
31-12-06 06:00,5
31-12-06 05:00,7
31-12-06 04:00,8
31-12-06 03:00,8
31-12-06 02:00,8
31-12-06 01:00,11
31-12-06 00:00,11
30-12-06 23:00,15
30-12-06 22:00,12
30-12-06 21:00,16
30-12-06 20:00,17
30-12-06 19:00,19
30-12-06 18:00,21
30-12-06 17:00,24
30-12-06 16:00,23
30-12-06 15:00,24
30-12-06 14:00,24
30-12-06 13:00,38
30-12-06 12:00,47
30-12-06 11:00,69
30-12-06 10:00,46
30-12-06 09:00,42
30-12-06 08:00,28
30-12-06 07:00,22
30-12-06 06:00,32
30-12-06 05:00,22
30-12-06 04:00,28
30-12-06 03:00,27
30-12-06 02:00,40
30-12-06 01:00,54
30-12-06 00:00,56
29-12-06 23:00,63
29-12-06 22:00,68
29-12-06 21:00,79
29-12-06 20:00,86
29-12-06 19:00,90
29-12-06 18:00,75
29-12-06 17:00,61
29-12-06 16:00,52
29-12-06 15:00,54
29-12-06 14:00,35
29-12-06 13:00,41
29-12-06 12:00,39
29-12-06 11:00,49
29-12-06 10:00,47
29-12-06 09:00,42
29-12-06 08:00,38
29-12-06 07:00,32
29-12-06 06:00,29
29-12-06 05:00,28
29-12-06 04:00,29
29-12-06 03:00,27
29-12-06 02:00,26
29-12-06 01:00,26
29-12-06 00:00,25
28-12-06 23:00,26
28-12-06 22:00,25
28-12-06 21:00,26
28-12-06 20:00,28
28-12-06 19:00,27
28-12-06 18:00,29
28-12-06 17:00,33
28-12-06 16:00,33
28-12-06 15:00,32
28-12-06 14:00,28
28-12-06 13:00,27
28-12-06 12:00,30
