Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-03-01,,,,,,,27,,17.10,
2006-03-01,01:00,,0.3,8,29,,,,,1.9
2006-03-01,02:00,,0.4,8,27,,,,,2.3
2006-03-01,03:00,,0.3,12,27,,,,,2.2
2006-03-01,04:00,,0.4,17,32,,,,,1.7
2006-03-01,05:00,,0.5,18,30,,,,,1.2
2006-03-01,06:00,,0.3,20,30,,,,,1.2
2006-03-01,07:00,,0.4,38,46,,,,,1.3
2006-03-01,08:00,,0.6,61,74,,,,,2.3
2006-03-01,09:00,,0.5,49,64,,,,,7.4
2006-03-01,10:00,,0.5,53,56,,,,,10.3
2006-03-01,11:00,,0.3,40,45,,,,,7.1
2006-03-01,12:00,,0.3,48,48,,,,,5.5
2006-03-01,13:00,,0.4,36,40,,,,,6.5
2006-03-01,14:00,,0.5,36,38,,,,,5.4
2006-03-01,15:00,,0.4,36,42,,,,,4.5
2006-03-01,16:00,,0.7,47,48,,,,,4.1
2006-03-01,17:00,,0.4,31,42,,,,,3.2
2006-03-01,18:00,,0.6,52,63,,,,,2.6
2006-03-01,19:00,,0.5,35,52,,,,,2.3
2006-03-01,20:00,,0.5,38,54,,,,,1.7
2006-03-01,21:00,,0.5,28,41,,,,,2.1
2006-03-01,22:00,,0.2,29,41,,,,,1.9
2006-03-01,23:00,,0.3,29,44,,,,,2.3
2006-03-02,,,,,,,37,,,
2006-03-02,00:00,,0.4,30,43,,,,,2.8
2006-03-02,01:00,,0.6,17,38,,,,,3.8
2006-03-02,02:00,,0.5,12,33,,,,,3.4
2006-03-02,03:00,,0.3,7,22,,,,,3.3
2006-03-02,04:00,,0.4,5,19,,,,,3.1
2006-03-02,05:00,,0.4,7,20,,,,,3.4
2006-03-02,06:00,,0.5,18,31,,,,,3.3
2006-03-02,07:00,,0.5,24,37,,,,,3.7
2006-03-02,08:00,,0.6,40,56,,,,,3.6
2006-03-02,09:00,,0.8,88,78,,,,,4.2
2006-03-02,10:00,,0.7,55,62,,,,,4.0
2006-03-02,11:00,,0.6,48,51,,,,,4.1
2006-03-02,12:00,,0.6,37,41,,,,,2.8
2006-03-02,13:00,,0.6,34,37,,,,,2.8
2006-03-02,14:00,,0.6,35,37,,,,,2.5
2006-03-02,15:00,,0.6,52,46,,,,,2.7
2006-03-02,16:00,,0.7,29,37,,,,,2.3
2006-03-02,17:00,,0.8,46,52,,,,,1.7
2006-03-02,18:00,,0.8,38,46,,,,,1.7
2006-03-02,19:00,,1.0,45,65,,,,,2.3
2006-03-02,20:00,,1.3,78,84,,,,,2.7
2006-03-02,21:00,,0.9,49,72,,,,,2.9
2006-03-02,22:00,,0.6,32,51,,,,,3.3
2006-03-02,23:00,,0.8,29,54,,,,,3.6
2006-03-03,,,,,,,40,,23.51,
2006-03-03,00:00,,0.6,31,53,,,,,3.3
2006-03-03,01:00,,0.4,26,44,,,,,2.4
2006-03-03,02:00,,0.4,10,33,,,,,2.9
2006-03-03,03:00,,0.3,10,25,,,,,3.3
2006-03-03,04:00,,0.2,13,25,,,,,3.7
2006-03-03,05:00,,0.2,12,23,,,,,3.6
2006-03-03,06:00,,0.3,14,28,,,,,2.8
2006-03-03,07:00,,0.6,70,64,,,,,3.0
2006-03-03,08:00,,0.6,60,72,,,,,3.6
2006-03-03,09:00,,0.7,80,72,,,,,4.5
2006-03-03,10:00,,0.5,83,64,,,,,5.5
2006-03-03,11:00,,0.5,62,56,,,,,6.0
2006-03-03,12:00,,0.5,51,52,,,,,6.5
2006-03-03,13:00,,0.6,43,48,,,,,8.2
2006-03-03,14:00,,0.8,59,52,,,,,12.1
2006-03-03,15:00,,0.8,43,61,,,,,5.5
2006-03-03,16:00,,1.0,37,57,,,,,4.6
2006-03-03,17:00,2.2,0.9,40,64,,,,,5.2
2006-03-03,18:00,3.3,0.9,41,59,,,,,4.0
2006-03-03,19:00,2.6,0.8,42,63,,,,,1.9
2006-03-03,20:00,2.3,0.8,30,52,,,,,1.6
2006-03-03,21:00,1.9,0.6,14,40,,,,,2.2
2006-03-03,22:00,1.8,0.6,18,39,,,,,2.4
2006-03-03,23:00,1.7,0.5,13,35,,,,,2.6
2006-03-04,,,,,,,54,,,
2006-03-04,00:00,1.8,0.7,19,39,,,,,2.6
2006-03-04,01:00,2.1,1.0,45,53,,,,,4.5
2006-03-04,02:00,3.8,1.0,58,61,,,,,4.6
2006-03-04,03:00,2.6,0.9,51,61,,,,,3.2
2006-03-04,04:00,2.3,0.8,72,65,,,,,3.4
2006-03-04,05:00,2.3,0.7,57,54,,,,,3.1
2006-03-04,06:00,2.5,1.0,28,43,,,,,3.0
2006-03-04,07:00,2.1,0.6,16,41,,,,,3.2
2006-03-04,08:00,2.2,0.7,29,49,,,,,3.8
2006-03-04,09:00,1.8,0.7,35,44,,,,,5.6
2006-03-04,10:00,2.0,0.6,42,43,,,,,9.1
2006-03-04,11:00,1.9,0.8,46,47,,,,,9.9
2006-03-04,12:00,1.9,0.6,33,38,,,,,10.1
2006-03-04,13:00,1.7,0.6,20,33,,,,,10.2
2006-03-04,14:00,1.5,0.5,17,32,,,,,7.6
2006-03-04,15:00,1.9,0.8,41,48,,,,,6.5
2006-03-04,16:00,1.9,0.7,31,41,,,,,5.4
2006-03-04,17:00,1.8,0.7,30,46,,,,,4.4
2006-03-04,18:00,2.7,0.7,23,46,,,,,4.6
2006-03-04,19:00,3.6,1.3,59,71,,,,,4.3
2006-03-04,20:00,3.5,1.3,51,80,,,,,4.2
2006-03-04,21:00,3.8,1.0,30,58,,,,,4.7
2006-03-04,22:00,2.7,0.8,29,51,,,,,5.1
2006-03-04,23:00,2.5,0.8,22,46,,,,,4.3
2006-03-05,,,,,,,42,,32.73,
2006-03-05,00:00,2.8,1.1,29,50,,,,,4.4
2006-03-05,01:00,3.0,0.6,9,34,,,,,3.9
2006-03-05,02:00,2.3,0.9,27,40,,,,,4.0
2006-03-05,03:00,2.3,0.6,14,39,,,,,3.8
2006-03-05,04:00,2.1,0.7,22,37,,,,,3.8
2006-03-05,05:00,2.1,0.6,13,35,,,,,4.0
2006-03-05,06:00,2.4,0.9,14,39,,,,,5.2
2006-03-05,07:00,1.5,0.6,10,33,,,,,6.6
2006-03-05,08:00,1.5,0.5,4,25,,,,,5.2
