Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-03-01,,,,,,,21,,,
2006-03-01,01:00,,,2,28,,,,,
2006-03-01,02:00,,,7,29,,,,,
2006-03-01,03:00,,,11,31,,,,,
2006-03-01,04:00,,,6,31,,,,,
2006-03-01,05:00,,,7,30,,,,,
2006-03-01,06:00,,,2,28,,,,,
2006-03-01,07:00,,,4,34,,,,,
2006-03-01,08:00,,,12,48,,,,,
2006-03-01,09:00,,,17,49,,,,,
2006-03-01,10:00,,,12,39,,,,,
2006-03-01,11:00,,,11,34,,,,,
2006-03-01,12:00,,,16,38,,,,,
2006-03-01,13:00,,,12,31,,,,,
2006-03-01,14:00,,,12,31,,,,,
2006-03-01,15:00,,,10,31,,,,,
2006-03-01,16:00,,,12,34,,,,,
2006-03-01,17:00,,,9,34,,,,,
2006-03-01,18:00,,,14,45,,,,,
2006-03-01,19:00,,,7,36,,,,,
2006-03-01,20:00,,,13,37,,,,,
2006-03-01,21:00,,,3,29,,,,,
2006-03-01,22:00,,,8,30,,,,,
2006-03-01,23:00,,,7,28,,,,,
2006-03-02,,,,,,,40,,,
2006-03-02,00:00,,,1,21,,,,,
2006-03-02,01:00,,,9,32,,,,,
2006-03-02,02:00,,,2,23,,,,,
2006-03-02,03:00,,,1,22,,,,,
2006-03-02,04:00,,,1,22,,,,,
2006-03-02,05:00,,,2,24,,,,,
2006-03-02,06:00,,,14,32,,,,,
2006-03-02,07:00,,,29,46,,,,,
2006-03-02,08:00,,,39,58,,,,,
2006-03-02,09:00,,,76,72,,,,,
2006-03-02,10:00,,,66,70,,,,,
2006-03-02,11:00,,,45,50,,,,,
2006-03-02,12:00,,,33,41,,,,,
2006-03-02,13:00,,,37,41,,,,,
2006-03-02,14:00,,,22,35,,,,,
2006-03-02,15:00,,,26,38,,,,,
2006-03-02,16:00,,,25,40,,,,,
2006-03-02,17:00,,,10,32,,,,,
2006-03-02,18:00,,,7,36,,,,,
2006-03-02,19:00,,,28,58,,,,,
2006-03-02,20:00,,,44,70,,,,,
2006-03-02,21:00,,,18,60,,,,,
2006-03-02,22:00,,,4,39,,,,,
2006-03-02,23:00,,,7,36,,,,,
2006-03-03,,,,,,,42,,,
2006-03-03,00:00,,,11,40,,,,,
2006-03-03,01:00,,,2,36,,,,,
2006-03-03,02:00,,,6,33,,,,,
2006-03-03,03:00,,,2,23,,,,,
2006-03-03,04:00,,,2,24,,,,,
2006-03-03,05:00,,,9,30,,,,,
2006-03-03,06:00,,,3,28,,,,,
2006-03-03,07:00,,,21,46,,,,,
