Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-03-01,,,,,,,24,,,
2006-03-01,01:00,1.1,0.4,4,18,,,,,2.0
2006-03-01,02:00,1.0,0.4,3,21,,,,,2.4
2006-03-01,03:00,0.9,0.4,7,22,,,,,4.0
2006-03-01,04:00,1.0,0.4,14,32,,,,,2.8
2006-03-01,05:00,1.0,0.4,26,35,,,,,1.6
2006-03-01,06:00,1.2,0.4,17,25,,,,,1.3
2006-03-01,07:00,1.4,0.8,63,49,,,,,1.0
2006-03-01,08:00,2.4,1.0,96,65,,,,,4.8
2006-03-01,09:00,2.5,0.8,71,51,,,,,3.7
2006-03-01,10:00,2.4,0.9,81,54,,,,,2.1
2006-03-01,11:00,2.4,0.7,67,44,,,,,2.3
2006-03-01,12:00,1.8,0.8,61,43,,,,,2.4
2006-03-01,13:00,2.5,0.6,62,40,,,,,2.1
2006-03-01,14:00,2.2,0.6,62,45,,,,,2.8
2006-03-01,15:00,2.3,1.0,85,56,,,,,1.5
2006-03-01,16:00,3.1,0.9,66,47,,,,,2.9
2006-03-01,17:00,2.8,1.2,86,58,,,,,2.8
2006-03-01,18:00,4.0,1.3,101,70,,,,,3.3
2006-03-01,19:00,3.8,0.9,60,54,,,,,3.6
2006-03-01,20:00,3.3,0.6,38,41,,,,,2.7
2006-03-01,21:00,1.6,0.6,32,33,,,,,1.5
2006-03-01,22:00,1.6,0.5,15,29,,,,,1.3
2006-03-01,23:00,1.6,0.5,7,25,,,,,1.7
2006-03-02,,,,,,,31,,,
2006-03-02,00:00,1.0,0.4,6,26,,,,,3.2
2006-03-02,01:00,0.9,0.3,3,23,,,,,3.9
2006-03-02,02:00,0.9,0.3,6,22,,,,,4.7
2006-03-02,03:00,0.9,0.4,2,18,,,,,4.2
2006-03-02,04:00,0.7,0.3,8,21,,,,,3.3
2006-03-02,05:00,0.7,0.3,10,26,,,,,4.7
2006-03-02,06:00,1.0,0.4,17,27,,,,,4.2
2006-03-02,07:00,1.4,0.7,40,46,,,,,3.4
2006-03-02,08:00,2.2,0.7,52,53,,,,,3.6
2006-03-02,09:00,2.7,0.7,58,49,,,,,8.1
2006-03-02,10:00,2.0,0.7,66,47,,,,,4.2
2006-03-02,11:00,2.7,0.8,85,53,,,,,4.3
2006-03-02,12:00,2.9,0.8,73,49,,,,,5.0
2006-03-02,13:00,2.5,0.8,73,46,,,,,6.3
2006-03-02,14:00,2.6,0.9,76,50,,,,,43.7
2006-03-02,15:00,2.9,1.1,102,60,,,,,15.7
2006-03-02,16:00,3.5,1.0,92,57,,,,,19.7
2006-03-02,17:00,4.5,1.2,108,65,,,,,18.5
2006-03-02,18:00,4.2,1.4,119,78,,,,,19.7
2006-03-02,19:00,5.1,1.6,103,77,,,,,5.5
2006-03-02,20:00,2.6,0.7,38,53,,,,,3.7
2006-03-02,21:00,2.2,0.7,33,48,,,,,3.5
2006-03-02,22:00,1.6,0.5,15,33,,,,,3.9
2006-03-02,23:00,1.5,0.5,8,28,,,,,3.8
2006-03-03,,,,,,,31,,,
2006-03-03,00:00,1.2,0.4,7,26,,,,,4.0
2006-03-03,01:00,0.9,0.4,3,22,,,,,3.1
2006-03-03,02:00,1.0,0.4,4,20,,,,,4.5
2006-03-03,03:00,0.8,0.4,7,22,,,,,4.6
2006-03-03,04:00,0.8,0.3,7,26,,,,,4.7
2006-03-03,05:00,0.7,0.3,15,30,,,,,4.1
2006-03-03,06:00,1.5,0.5,31,46,,,,,5.4
2006-03-03,07:00,2.9,1.0,72,61,,,,,4.9
2006-03-03,08:00,,0.8,75,60,,,,,6.8
2006-03-03,09:00,,0.8,71,54,,,,,6.6
2006-03-03,10:00,,1.0,75,52,,,,,5.9
2006-03-03,11:00,,1.0,85,59,,,,,6.3
2006-03-03,12:00,,0.7,70,50,,,,,6.5
2006-03-03,13:00,3.1,1.0,80,59,,,,,6.1
2006-03-03,14:00,4.7,1.2,88,63,,,,,8.0
2006-03-03,15:00,4.3,1.3,93,66,,,,,11.4
2006-03-03,16:00,3.9,1.3,77,65,,,,,6.1
2006-03-03,17:00,4.4,1.3,84,68,,,,,6.2
2006-03-03,18:00,4.2,1.3,82,75,,,,,5.2
2006-03-03,19:00,2.5,0.7,32,47,,,,,4.0
2006-03-03,20:00,1.5,0.4,2,25,,,,,4.2
2006-03-03,21:00,1.2,0.4,1,23,,,,,4.1
2006-03-03,22:00,1.2,0.4,1,23,,,,,4.0
2006-03-03,23:00,1.2,0.4,3,21,,,,,4.0
2006-03-04,,,,,,,45,,,
2006-03-04,00:00,1.1,0.4,1,14,,,,,2.8
2006-03-04,01:00,1.1,0.3,1,16,,,,,3.0
2006-03-04,02:00,1.1,0.3,4,17,,,,,2.6
2006-03-04,03:00,1.2,0.3,1,17,,,,,2.5
2006-03-04,04:00,1.1,0.3,1,20,,,,,2.7
2006-03-04,05:00,1.1,0.4,5,25,,,,,2.6
2006-03-04,06:00,1.3,0.4,13,29,,,,,2.3
2006-03-04,07:00,1.5,0.6,20,36,,,,,2.8
2006-03-04,08:00,2.0,0.6,34,42,,,,,3.1
2006-03-04,09:00,3.1,1.0,52,48,,,,,3.6
2006-03-04,10:00,2.2,0.7,45,36,,,,,5.7
2006-03-04,11:00,2.4,0.7,42,33,,,,,5.4
2006-03-04,12:00,2.5,0.8,43,36,,,,,6.7
2006-03-04,13:00,2.1,0.6,32,36,,,,,11.6
2006-03-04,14:00,2.4,0.7,33,38,,,,,5.9
2006-03-04,15:00,2.1,0.6,31,35,,,,,5.0
2006-03-04,16:00,1.7,0.6,28,42,,,,,8.4
2006-03-04,17:00,2.4,0.9,35,46,,,,,6.3
2006-03-04,18:00,3.5,1.0,48,61,,,,,4.9
2006-03-04,19:00,2.9,1.0,31,56,,,,,3.8
2006-03-04,20:00,3.3,1.3,44,69,,,,,3.7
2006-03-04,21:00,4.2,1.2,37,60,,,,,3.0
2006-03-04,22:00,3.2,0.9,20,43,,,,,2.8
2006-03-04,23:00,2.0,0.7,16,36,,,,,2.8
2006-03-05,,,,,,,37,,,
2006-03-05,00:00,1.7,0.5,7,34,,,,,3.3
2006-03-05,01:00,1.7,0.5,4,24,,,,,4.5
2006-03-05,02:00,1.5,0.5,5,28,,,,,3.8
2006-03-05,03:00,1.3,0.5,4,33,,,,,4.4
2006-03-05,04:00,1.4,0.5,3,29,,,,,5.1
2006-03-05,05:00,1.4,0.5,4,28,,,,,4.9
2006-03-05,06:00,1.4,0.5,9,32,,,,,5.0
2006-03-05,07:00,1.9,0.5,2,25,,,,,3.7
2006-03-05,08:00,1.7,0.5,10,28,,,,,4.4
2006-03-05,09:00,1.6,0.5,14,28,,,,,7.3
2006-03-05,10:00,1.9,0.6,20,30,,,,,10.7
2006-03-05,11:00,1.7,0.5,19,23,,,,,10.4
2006-03-05,12:00,1.9,0.6,15,24,,,,,9.2
2006-03-05,13:00,1.3,0.4,10,18,,,,,7.1
2006-03-05,14:00,1.3,0.4,11,18,,,,,6.8
2006-03-05,15:00,1.4,0.5,16,21,,,,,4.9
2006-03-05,16:00,1.4,0.5,17,25,,,,,5.0
2006-03-05,17:00,1.6,0.5,16,27,,,,,4.5
2006-03-05,18:00,1.9,0.6,20,34,,,,,4.4
2006-03-05,19:00,1.6,0.6,16,29,,,,,4.3
2006-03-05,20:00,1.9,0.6,17,31,,,,,3.9
2006-03-05,21:00,1.6,0.5,15,26,,,,,4.9
2006-03-05,22:00,1.3,0.4,7,21,,,,,3.7
2006-03-05,23:00,1.0,0.4,11,24,,,,,3.5
2006-03-06,,,,,,,24,,,
2006-03-06,00:00,1.1,0.4,6,20,,,,,4.5
2006-03-06,01:00,1.0,0.4,5,17,,,,,2.1
2006-03-06,02:00,0.8,0.3,4,15,,,,,3.7
2006-03-06,03:00,0.7,0.3,2,12,,,,,2.2
2006-03-06,04:00,0.6,0.3,1,11,,,,,1.2
2006-03-06,05:00,0.9,0.4,11,24,,,,,1.3
2006-03-06,06:00,1.3,0.5,23,34,,,,,4.1
2006-03-06,07:00,1.8,1.0,75,76,,,,,2.7
2006-03-06,08:00,3.7,1.3,111,74,,,,,4.8
2006-03-06,09:00,4.6,1.3,117,72,,,,,4.7
2006-03-06,10:00,3.1,1.1,99,65,,,,,5.2
2006-03-06,11:00,3.3,1.1,88,63,,,,,3.3
2006-03-06,12:00,3.2,1.1,114,70,,,,,4.5
2006-03-06,13:00,2.7,0.8,69,55,,,,,5.3
2006-03-06,14:00,2.1,0.7,62,44,,,,,5.8
2006-03-06,15:00,2.5,0.8,60,42,,,,,5.1
2006-03-06,16:00,2.5,0.9,55,40,,,,,3.6
2006-03-06,17:00,2.9,0.9,59,46,,,,,3.1
2006-03-06,18:00,2.6,1.1,70,56,,,,,1.5
2006-03-06,19:00,3.5,1.3,76,61,,,,,4.5
2006-03-06,20:00,3.2,1.0,59,58,,,,,3.2
2006-03-06,21:00,2.4,0.8,44,51,,,,,3.0
2006-03-06,22:00,1.7,0.5,18,39,,,,,3.7
2006-03-06,23:00,1.3,0.4,11,31,,,,,3.3
2006-03-07,,,,,,,21,,,
2006-03-07,00:00,1.0,0.4,4,22,,,,,3.1
2006-03-07,01:00,0.7,0.3,3,17,,,,,2.8
2006-03-07,02:00,0.6,0.3,3,16,,,,,4.0
2006-03-07,03:00,,0.3,6,17,,,,,4.0
2006-03-07,04:00,,0.3,9,20,,,,,3.2
2006-03-07,05:00,,0.3,26,33,,,,,2.8
2006-03-07,06:00,,0.6,52,52,,,,,4.0
2006-03-07,07:00,,0.7,49,48,,,,,4.1
2006-03-07,08:00,1.3,0.4,18,25,,,,,3.2
2006-03-07,09:00,0.9,0.4,24,26,,,,,3.0
2006-03-07,10:00,1.7,0.5,31,33,,,,,3.3
2006-03-07,11:00,1.0,0.4,19,24,,,,,3.2
2006-03-07,12:00,1.4,0.5,44,33,,,,,2.9
2006-03-07,13:00,1.6,0.4,25,26,,,,,2.3
2006-03-07,14:00,0.7,0.3,6,15,,,,,2.4
2006-03-07,15:00,0.8,0.3,5,14,,,,,2.1
2006-03-07,16:00,1.1,0.4,24,23,,,,,2.1
2006-03-07,17:00,2.2,0.7,52,43,,,,,3.7
2006-03-07,18:00,2.8,0.9,70,61,,,,,6.4
2006-03-07,19:00,2.5,0.9,63,54,,,,,5.7
2006-03-07,20:00,1.6,0.5,10,36,,,,,2.4
2006-03-07,21:00,1.6,0.6,15,47,,,,,2.3
2006-03-07,22:00,2.2,0.7,15,41,,,,,3.4
2006-03-07,23:00,2.2,0.7,14,37,,,,,2.2
2006-03-08,,,,,,,37,,,
2006-03-08,00:00,2.2,0.6,10,40,,,,,2.4
2006-03-08,01:00,1.8,0.6,4,40,,,,,1.0
2006-03-08,02:00,2.0,0.5,5,41,,,,,2.8
2006-03-08,03:00,1.9,0.5,6,37,,,,,1.8
2006-03-08,04:00,1.8,0.5,13,42,,,,,1.7
2006-03-08,05:00,1.7,0.5,21,44,,,,,1.6
2006-03-08,06:00,2.0,0.7,41,50,,,,,7.8
2006-03-08,07:00,2.7,1.0,79,66,,,,,2.0
2006-03-08,08:00,3.4,1.1,97,70,,,,,2.1
2006-03-08,09:00,2.7,1.0,65,54,,,,,4.6
2006-03-08,10:00,2.9,0.8,64,56,,,,,4.4
2006-03-08,11:00,2.7,0.8,66,53,,,,,
2006-03-08,12:00,2.4,0.7,51,43,,,,,
2006-03-08,13:00,2.2,0.6,46,43,,,,,
2006-03-08,14:00,2.1,0.8,54,48,,,,,4.7
2006-03-08,15:00,2.0,0.8,52,46,,,,,5.5
2006-03-08,16:00,3.0,1.0,68,63,,,,,4.8
2006-03-08,17:00,4.0,1.2,74,75,,,,,6.1
2006-03-08,18:00,3.6,1.1,64,68,,,,,5.1
2006-03-08,19:00,3.5,1.1,51,72,,,,,4.0
2006-03-08,20:00,3.0,0.9,36,53,,,,,4.0
2006-03-08,21:00,2.6,0.8,24,46,,,,,3.7
2006-03-08,22:00,2.0,0.6,16,32,,,,,4.4
2006-03-08,23:00,1.2,0.5,4,17,,,,,3.0
2006-03-09,,,,,,,29,,,
2006-03-09,00:00,1.1,0.4,2,16,,,,,3.0
2006-03-09,01:00,1.1,0.4,2,14,,,,,2.6
2006-03-09,02:00,1.0,0.3,1,12,,,,,3.0
2006-03-09,03:00,0.8,0.3,2,14,,,,,2.4
2006-03-09,04:00,1.0,0.3,5,18,,,,,3.9
2006-03-09,05:00,1.0,0.4,24,34,,,,,3.5
2006-03-09,06:00,1.8,0.6,30,45,,,,,5.0
2006-03-09,07:00,3.0,1.2,83,71,,,,,4.3
2006-03-09,08:00,5.6,1.7,161,101,,,,,5.3
2006-03-09,09:00,5.1,1.6,118,83,,,,,5.0
2006-03-09,10:00,4.8,1.4,146,82,,,,,4.9
2006-03-09,11:00,4.4,1.6,154,82,,,,,4.5
2006-03-09,12:00,5.4,1.3,109,64,,,,,4.0
2006-03-09,13:00,2.4,0.8,52,45,,,,,3.7
2006-03-09,14:00,3.2,1.1,84,57,,,,,4.2
2006-03-09,15:00,1.8,0.7,25,42,,,,,3.0
2006-03-09,16:00,2.2,0.6,13,50,,,,,2.5
2006-03-09,17:00,3.4,1.1,59,66,,,,,2.9
2006-03-09,18:00,2.8,0.8,23,61,,,,,2.7
2006-03-09,19:00,2.3,0.6,10,64,,,,,2.4
2006-03-09,20:00,2.3,0.6,4,54,,,,,2.4
2006-03-09,21:00,2.3,0.7,10,58,,,,,2.3
2006-03-09,22:00,3.8,1.0,35,62,,,,,2.2
2006-03-09,23:00,2.8,0.7,25,56,,,,,1.9
2006-03-10,,,,,,,24,,,
2006-03-10,00:00,2.3,0.6,18,51,,,,,1.8
2006-03-10,01:00,2.5,0.6,20,53,,,,,1.9
2006-03-10,02:00,1.8,0.5,6,39,,,,,3.0
2006-03-10,03:00,2.1,0.5,16,44,,,,,5.3
2006-03-10,04:00,2.1,0.6,28,51,,,,,3.7
2006-03-10,05:00,2.3,0.7,53,57,,,,,5.0
2006-03-10,06:00,3.1,1.1,84,64,,,,,3.7
2006-03-10,07:00,4.1,1.6,123,75,,,,,3.5
2006-03-10,08:00,6.3,1.7,165,95,,,,,4.5
2006-03-10,09:00,4.2,1.2,120,85,,,,,3.6
2006-03-10,10:00,3.2,1.1,92,64,,,,,5.2
2006-03-10,11:00,1.8,0.6,54,37,,,,,4.9
2006-03-10,12:00,1.7,0.6,57,39,,,,,3.4
2006-03-10,13:00,1.6,0.6,44,35,,,,,2.6
2006-03-10,14:00,2.1,0.7,58,43,,,,,2.9
2006-03-10,15:00,2.3,0.8,69,49,,,,,3.4
2006-03-10,16:00,2.1,0.7,68,52,,,,,2.9
2006-03-10,17:00,2.9,0.9,82,63,,,,,3.6
2006-03-10,18:00,3.0,1.2,81,74,,,,,4.2
2006-03-10,19:00,3.1,1.2,60,74,,,,,2.9
2006-03-10,20:00,3.8,1.1,67,73,,,,,2.5
2006-03-10,21:00,2.6,0.7,43,56,,,,,2.0
2006-03-10,22:00,2.6,1.0,43,57,,,,,2.1
2006-03-10,23:00,,0.7,22,44,,,,,1.6
2006-03-11,,,,,,,33,,,
2006-03-11,00:00,,0.5,17,37,,,,,1.3
2006-03-11,01:00,,0.6,13,36,,,,,1.0
2006-03-11,02:00,,0.5,6,28,,,,,1.0
2006-03-11,03:00,,0.4,6,28,,,,,1.0
2006-03-11,04:00,1.1,0.4,7,35,,,,,1.0
2006-03-11,05:00,1.1,0.6,16,41,,,,,1.0
2006-03-11,06:00,1.5,0.4,12,28,,,,,1.0
2006-03-11,07:00,1.1,0.5,18,33,,,,,1.4
2006-03-11,08:00,1.9,0.5,5,27,,,,,1.0
2006-03-11,09:00,2.0,0.5,4,24,,,,,1.0
2006-03-11,10:00,2.4,0.7,3,19,,,,,1.0
2006-03-11,11:00,3.7,0.8,3,16,,,,,2.2
2006-03-11,12:00,3.2,0.8,10,23,,,,,3.8
2006-03-11,13:00,2.6,0.5,2,15,,,,,3.3
2006-03-11,14:00,1.9,0.5,1,13,,,,,3.1
2006-03-11,15:00,1.8,0.5,1,12,,,,,3.0
2006-03-11,16:00,1.6,0.4,1,11,,,,,3.3
2006-03-11,17:00,1.4,0.4,1,10,,,,,2.9
2006-03-11,18:00,1.1,0.3,1,10,,,,,1.9
2006-03-11,19:00,1.1,0.3,1,10,,,,,1.4
2006-03-11,20:00,1.2,0.3,1,9,,,,,1.2
2006-03-11,21:00,1.1,0.3,1,10,,,,,1.3
2006-03-11,22:00,1.2,0.3,1,12,,,,,1.9
2006-03-11,23:00,1.0,0.3,1,8,,,,,1.2
2006-03-12,,,,,,,19,,,
2006-03-12,00:00,0.9,0.3,1,8,,,,,1.4
2006-03-12,01:00,1.0,0.3,1,7,,,,,1.4
2006-03-12,02:00,1.0,0.3,1,7,,,,,1.8
2006-03-12,03:00,1.1,0.3,1,8,,,,,2.3
2006-03-12,04:00,1.1,0.3,1,8,,,,,2.7
2006-03-12,05:00,1.1,0.3,1,8,,,,,3.2
2006-03-12,06:00,1.0,0.3,1,9,,,,,3.4
2006-03-12,07:00,0.9,0.2,1,9,,,,,2.0
2006-03-12,08:00,0.8,0.2,1,10,,,,,1.9
2006-03-12,09:00,0.9,0.3,1,11,,,,,2.2
2006-03-12,10:00,0.9,0.3,1,10,,,,,2.6
