Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-03-01,01:00,,,1,13,60,,,,
2006-03-01,02:00,,,1,13,58,,,,
2006-03-01,03:00,,,1,14,52,,,,
2006-03-01,04:00,,,1,15,46,,,,
2006-03-01,05:00,,,1,18,44,,,,
2006-03-01,06:00,,,4,21,50,,,,
2006-03-01,07:00,,,22,36,42,,,,
2006-03-01,08:00,,,21,37,41,,,,
2006-03-01,09:00,,,14,32,52,,,,
2006-03-01,10:00,,,20,35,52,,,,
2006-03-01,11:00,,,10,19,67,,,,
2006-03-01,12:00,,,9,19,69,,,,
2006-03-01,13:00,,,9,17,69,,,,
2006-03-01,14:00,,,10,19,66,,,,
2006-03-01,15:00,,,11,21,62,,,,
2006-03-01,16:00,,,12,21,61,,,,
2006-03-01,17:00,,,13,26,56,,,,
2006-03-01,18:00,,,12,31,49,,,,
2006-03-01,19:00,,,7,28,48,,,,
2006-03-01,20:00,,,6,28,45,,,,
2006-03-01,21:00,,,4,27,47,,,,
2006-03-01,22:00,,,3,22,52,,,,
2006-03-01,23:00,,,3,21,52,,,,
2006-03-02,00:00,,,1,19,53,,,,
2006-03-02,01:00,,,1,18,55,,,,
2006-03-02,02:00,,,1,15,59,,,,
2006-03-02,03:00,,,1,14,62,,,,
2006-03-02,04:00,,,1,14,63,,,,
2006-03-02,05:00,,,1,15,61,,,,
2006-03-02,06:00,,,9,25,54,,,,
2006-03-02,07:00,,,13,31,50,,,,
2006-03-02,08:00,,,17,35,47,,,,
2006-03-02,09:00,,,14,27,55,,,,
2006-03-02,10:00,,,12,22,60,,,,
2006-03-02,11:00,,,17,22,62,,,,
2006-03-02,12:00,,,13,18,66,,,,
2006-03-02,13:00,,,9,16,71,,,,
2006-03-02,14:00,,,12,20,71,,,,
