Datum Zeit,Leipzig-Luetzner Straße PM10
,µg/m³
31-07-09,25
30-07-09,25
29-07-09,21
28-07-09,19
27-07-09,20
26-07-09,11
25-07-09,12
24-07-09,19
23-07-09,23
22-07-09,19
21-07-09,21
20-07-09,15
19-07-09,12
18-07-09,12
17-07-09,33
16-07-09,33
15-07-09,23
14-07-09,24
13-07-09,21
12-07-09,16
11-07-09,16
10-07-09,17
09-07-09,23
08-07-09,19
07-07-09,28
06-07-09,36
05-07-09,17
04-07-09,29
03-07-09,39
02-07-09,31
01-07-09,31

