Datum Zeit,Freiberg O3
17-07-09 07:00,45
17-07-09 06:00,31
17-07-09 05:00,39
17-07-09 04:00,59
17-07-09 03:00,56
17-07-09 02:00,56
17-07-09 01:00,56
17-07-09 00:00,61
16-07-09 23:00,58
16-07-09 22:00,45
16-07-09 21:00,57
16-07-09 20:00,89
16-07-09 19:00,108
16-07-09 18:00,116
16-07-09 17:00,104
16-07-09 16:00,104
16-07-09 15:00,97
16-07-09 14:00,94
16-07-09 13:00,98
16-07-09 12:00,92
16-07-09 11:00,80
16-07-09 10:00,83
16-07-09 09:00,64
16-07-09 08:00,49
16-07-09 07:00,33
16-07-09 06:00,27
16-07-09 05:00,35
16-07-09 04:00,53
16-07-09 03:00,71
16-07-09 02:00,65
16-07-09 01:00,71
16-07-09 00:00,69
15-07-09 23:00,61
15-07-09 22:00,61
15-07-09 21:00,67
15-07-09 20:00,73
15-07-09 19:00,80
15-07-09 18:00,73
15-07-09 17:00,64
15-07-09 16:00,61
15-07-09 15:00,71
15-07-09 14:00,74
15-07-09 13:00,81
15-07-09 12:00,80
15-07-09 11:00,65
15-07-09 10:00,47
15-07-09 09:00,48
15-07-09 08:00,33
15-07-09 07:00,31
15-07-09 06:00,61
15-07-09 05:00,53
15-07-09 04:00,44
15-07-09 03:00,37
15-07-09 02:00,42
15-07-09 01:00,37
15-07-09 00:00,41
14-07-09 23:00,47
14-07-09 22:00,45
14-07-09 21:00,55
14-07-09 20:00,63
14-07-09 19:00,75
14-07-09 18:00,76
14-07-09 17:00,75
14-07-09 16:00,64
14-07-09 15:00,69
14-07-09 14:00,57
14-07-09 13:00,46
14-07-09 12:00,60
14-07-09 11:00,40
14-07-09 10:00,55
14-07-09 09:00,48
14-07-09 08:00,34
14-07-09 07:00,27
14-07-09 06:00,31
14-07-09 05:00,38
14-07-09 04:00,59
14-07-09 03:00,45
14-07-09 02:00,39
14-07-09 01:00,42
14-07-09 00:00,47
13-07-09 23:00,37
13-07-09 22:00,33
13-07-09 21:00,15
13-07-09 20:00,44
13-07-09 19:00,90
13-07-09 18:00,99
13-07-09 17:00,84
13-07-09 16:00,80
13-07-09 15:00,82
13-07-09 14:00,86
13-07-09 13:00,91
13-07-09 12:00,84
13-07-09 11:00,70
13-07-09 10:00,65
13-07-09 09:00,63
13-07-09 08:00,50
13-07-09 07:00,40
13-07-09 06:00,28
13-07-09 05:00,35
13-07-09 04:00,49
13-07-09 03:00,54
13-07-09 02:00,54
13-07-09 01:00,55
13-07-09 00:00,61
12-07-09 23:00,62
12-07-09 22:00,61
12-07-09 21:00,51
12-07-09 20:00,55
12-07-09 19:00,65
12-07-09 18:00,67
12-07-09 17:00,76
12-07-09 16:00,70
12-07-09 15:00,72
12-07-09 14:00,66
12-07-09 13:00,69
12-07-09 12:00,65
12-07-09 11:00,64
12-07-09 10:00,58
12-07-09 09:00,56
12-07-09 08:00,53
12-07-09 07:00,47
12-07-09 06:00,46
12-07-09 05:00,44
12-07-09 04:00,49
12-07-09 03:00,55
12-07-09 02:00,66
12-07-09 01:00,63
12-07-09 00:00,68
11-07-09 23:00,61
11-07-09 22:00,59
11-07-09 21:00,57
11-07-09 20:00,62
11-07-09 19:00,64
11-07-09 18:00,73
11-07-09 17:00,71
11-07-09 16:00,74
11-07-09 15:00,60
11-07-09 14:00,52
11-07-09 13:00,46
11-07-09 12:00,45
11-07-09 11:00,41
11-07-09 10:00,34
11-07-09 09:00,29
11-07-09 08:00,27
11-07-09 07:00,29
11-07-09 06:00,41
11-07-09 05:00,41
11-07-09 04:00,44
11-07-09 03:00,45
11-07-09 02:00,42
11-07-09 01:00,45
11-07-09 00:00,45
10-07-09 23:00,51
10-07-09 22:00,55
10-07-09 21:00,58
10-07-09 20:00,54
10-07-09 19:00,62
10-07-09 18:00,60
10-07-09 17:00,62
10-07-09 16:00,64
10-07-09 15:00,67
10-07-09 14:00,68
10-07-09 13:00,58
10-07-09 12:00,48
10-07-09 11:00,49
10-07-09 10:00,42
10-07-09 09:00,48
10-07-09 08:00,40
10-07-09 07:00,33
10-07-09 06:00,28
10-07-09 05:00,30
10-07-09 04:00,46
10-07-09 03:00,54
10-07-09 02:00,54
10-07-09 01:00,48
10-07-09 00:00,46
09-07-09 23:00,47
09-07-09 22:00,44
09-07-09 21:00,44
09-07-09 20:00,56
09-07-09 19:00,68
09-07-09 18:00,79
09-07-09 17:00,82
09-07-09 16:00,82
09-07-09 15:00,77
09-07-09 14:00,74
09-07-09 13:00,62
09-07-09 12:00,59
09-07-09 11:00,43
09-07-09 10:00,24
09-07-09 09:00,27
09-07-09 08:00,28
09-07-09 07:00,26
09-07-09 06:00,28
09-07-09 05:00,40
09-07-09 04:00,45
09-07-09 03:00,50
09-07-09 02:00,54
09-07-09 01:00,57
09-07-09 00:00,57
08-07-09 23:00,57
08-07-09 22:00,54
08-07-09 21:00,55
08-07-09 20:00,59
08-07-09 19:00,73
08-07-09 18:00,62
08-07-09 17:00,57
08-07-09 16:00,50
08-07-09 15:00,55
08-07-09 14:00,55
08-07-09 13:00,57
08-07-09 12:00,59
08-07-09 11:00,53
08-07-09 10:00,47
08-07-09 09:00,45
08-07-09 08:00,40
08-07-09 07:00,40
08-07-09 06:00,35
08-07-09 05:00,43
08-07-09 04:00,53
08-07-09 03:00,56
08-07-09 02:00,56
08-07-09 01:00,54
08-07-09 00:00,48
07-07-09 23:00,43
07-07-09 22:00,36
07-07-09 21:00,38
07-07-09 20:00,50
07-07-09 19:00,59
07-07-09 18:00,62
07-07-09 17:00,49
07-07-09 16:00,48
07-07-09 15:00,60
07-07-09 14:00,57
07-07-09 13:00,71
07-07-09 12:00,77
07-07-09 11:00,69
07-07-09 10:00,53
07-07-09 09:00,58
07-07-09 08:00,51
07-07-09 07:00,44
07-07-09 06:00,27
07-07-09 05:00,32
07-07-09 04:00,52
07-07-09 03:00,60
07-07-09 02:00,56
07-07-09 01:00,55
07-07-09 00:00,42
06-07-09 23:00,54
06-07-09 22:00,43
06-07-09 21:00,46
06-07-09 20:00,47
06-07-09 19:00,63
06-07-09 18:00,53
06-07-09 17:00,51
06-07-09 16:00,65
06-07-09 15:00,61
06-07-09 14:00,67
06-07-09 13:00,86
06-07-09 12:00,100
06-07-09 11:00,87
06-07-09 10:00,85
06-07-09 09:00,82
06-07-09 08:00,36
06-07-09 07:00,16
06-07-09 06:00,16
06-07-09 05:00,25
06-07-09 04:00,31
06-07-09 03:00,32
06-07-09 02:00,29
06-07-09 01:00,35
06-07-09 00:00,36
05-07-09 23:00,32
05-07-09 22:00,31
05-07-09 21:00,68
05-07-09 20:00,89
05-07-09 19:00,92
05-07-09 18:00,99
05-07-09 17:00,109
05-07-09 16:00,103
05-07-09 15:00,100
05-07-09 14:00,108
05-07-09 13:00,109
05-07-09 12:00,100
05-07-09 11:00,90
05-07-09 10:00,81
05-07-09 09:00,78
05-07-09 08:00,78
05-07-09 07:00,70
05-07-09 06:00,70
05-07-09 05:00,60
05-07-09 04:00,70
05-07-09 03:00,77
05-07-09 02:00,74
05-07-09 01:00,68
05-07-09 00:00,67
04-07-09 23:00,60
04-07-09 22:00,43
04-07-09 21:00,83
04-07-09 20:00,91
04-07-09 19:00,82
04-07-09 18:00,91
04-07-09 17:00,101
04-07-09 16:00,114
04-07-09 15:00,138
04-07-09 14:00,137
04-07-09 13:00,126
04-07-09 12:00,125
04-07-09 11:00,108
04-07-09 10:00,97
04-07-09 09:00,90
04-07-09 08:00,72
04-07-09 07:00,65
04-07-09 06:00,53
04-07-09 05:00,34
04-07-09 04:00,38
04-07-09 03:00,43
04-07-09 02:00,41
04-07-09 01:00,51
04-07-09 00:00,57
03-07-09 23:00,69
03-07-09 22:00,74
03-07-09 21:00,85
03-07-09 20:00,90
03-07-09 19:00,110
03-07-09 18:00,118
03-07-09 17:00,118
03-07-09 16:00,126
03-07-09 15:00,114
03-07-09 14:00,113
03-07-09 13:00,103
03-07-09 12:00,98
03-07-09 11:00,90
03-07-09 10:00,81
03-07-09 09:00,54
03-07-09 08:00,42
03-07-09 07:00,18
03-07-09 06:00,8
03-07-09 05:00,8
03-07-09 04:00,7
03-07-09 03:00,10
03-07-09 02:00,16
03-07-09 01:00,21
03-07-09 00:00,24
02-07-09 23:00,29
02-07-09 22:00,48
02-07-09 21:00,55
02-07-09 20:00,60
02-07-09 19:00,61
02-07-09 18:00,64
02-07-09 17:00,83
02-07-09 16:00,85
02-07-09 15:00,79
02-07-09 14:00,96
02-07-09 13:00,88
02-07-09 12:00,82
02-07-09 11:00,59
02-07-09 10:00,61
02-07-09 09:00,65
02-07-09 08:00,35
02-07-09 07:00,5
02-07-09 06:00,2
02-07-09 05:00,4
02-07-09 04:00,14
02-07-09 03:00,16
02-07-09 02:00,12
02-07-09 01:00,22
02-07-09 00:00,28
01-07-09 23:00,19
01-07-09 22:00,21
01-07-09 21:00,48
01-07-09 20:00,57
01-07-09 19:00,56
01-07-09 18:00,86
01-07-09 17:00,105
01-07-09 16:00,75
01-07-09 15:00,93
01-07-09 14:00,89
01-07-09 13:00,89
01-07-09 12:00,95
01-07-09 11:00,82
01-07-09 10:00,69
01-07-09 09:00,62
01-07-09 08:00,18
01-07-09 07:00,5
01-07-09 06:00,7
01-07-09 05:00,10
01-07-09 04:00,14
01-07-09 03:00,23
01-07-09 02:00,27
01-07-09 01:00,32

