Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-08-09 00:00,58
31-07-09 23:00,47
31-07-09 22:00,55
31-07-09 21:00,64
31-07-09 20:00,73
31-07-09 19:00,84
31-07-09 18:00,92
31-07-09 17:00,91
31-07-09 16:00,90
31-07-09 15:00,92
31-07-09 14:00,83
31-07-09 13:00,83
31-07-09 12:00,80
31-07-09 11:00,73
31-07-09 10:00,66
31-07-09 09:00,64
31-07-09 08:00,51
31-07-09 07:00,46
31-07-09 06:00,41
31-07-09 05:00,50
31-07-09 04:00,56
31-07-09 03:00,60
31-07-09 02:00,50
31-07-09 01:00,55
31-07-09 00:00,66
30-07-09 23:00,71
30-07-09 22:00,66
30-07-09 21:00,69
30-07-09 20:00,79
30-07-09 19:00,85
30-07-09 18:00,90
30-07-09 17:00,93
30-07-09 16:00,94
30-07-09 15:00,104
30-07-09 14:00,97
30-07-09 13:00,116
30-07-09 12:00,111
30-07-09 11:00,106
30-07-09 10:00,84
30-07-09 09:00,56
30-07-09 08:00,55
30-07-09 07:00,56
30-07-09 06:00,62
30-07-09 05:00,64
30-07-09 04:00,63
30-07-09 03:00,69
30-07-09 02:00,69
30-07-09 01:00,70
30-07-09 00:00,72
29-07-09 23:00,72
29-07-09 22:00,82
29-07-09 21:00,94
29-07-09 20:00,94
29-07-09 19:00,105
29-07-09 18:00,114
29-07-09 17:00,115
29-07-09 16:00,113
29-07-09 15:00,113
29-07-09 14:00,102
29-07-09 13:00,101
29-07-09 12:00,92
29-07-09 11:00,89
29-07-09 10:00,71
29-07-09 09:00,48
29-07-09 08:00,27
29-07-09 07:00,23
29-07-09 06:00,29
29-07-09 05:00,30
29-07-09 04:00,26
29-07-09 03:00,32
29-07-09 02:00,35
29-07-09 01:00,37
29-07-09 00:00,30
28-07-09 23:00,33
28-07-09 22:00,74
28-07-09 21:00,86
28-07-09 20:00,83
28-07-09 19:00,81
28-07-09 18:00,93
28-07-09 17:00,93
28-07-09 16:00,91
28-07-09 15:00,88
28-07-09 14:00,79
28-07-09 13:00,75
28-07-09 12:00,68
28-07-09 11:00,61
28-07-09 10:00,46
28-07-09 09:00,34
28-07-09 08:00,45
28-07-09 07:00,69
28-07-09 06:00,75
28-07-09 05:00,83
28-07-09 04:00,87
28-07-09 03:00,89
28-07-09 02:00,82
28-07-09 01:00,80
28-07-09 00:00,76
27-07-09 23:00,80
27-07-09 22:00,85
27-07-09 21:00,95
27-07-09 20:00,105
27-07-09 19:00,110
27-07-09 18:00,108
27-07-09 17:00,107
27-07-09 16:00,111
27-07-09 15:00,103
27-07-09 14:00,102
27-07-09 13:00,109
27-07-09 12:00,98
27-07-09 11:00,82
27-07-09 10:00,64
27-07-09 09:00,52
27-07-09 08:00,34
27-07-09 07:00,30
27-07-09 06:00,32
27-07-09 05:00,36
27-07-09 04:00,36
27-07-09 03:00,35
27-07-09 02:00,34
27-07-09 01:00,36
27-07-09 00:00,34
26-07-09 23:00,29
26-07-09 22:00,54
26-07-09 21:00,81
26-07-09 20:00,81
26-07-09 19:00,84
26-07-09 18:00,86
26-07-09 17:00,88
26-07-09 16:00,86
26-07-09 15:00,83
26-07-09 14:00,79
26-07-09 13:00,74
26-07-09 12:00,68
26-07-09 11:00,64
26-07-09 10:00,60
26-07-09 09:00,47
26-07-09 08:00,38
26-07-09 07:00,37
26-07-09 06:00,37
26-07-09 05:00,38
26-07-09 04:00,39
26-07-09 03:00,41
26-07-09 02:00,42
26-07-09 01:00,42
26-07-09 00:00,45
25-07-09 23:00,47
25-07-09 22:00,51
25-07-09 21:00,54
25-07-09 20:00,50
25-07-09 19:00,57
25-07-09 18:00,63
25-07-09 17:00,66
25-07-09 16:00,69
25-07-09 15:00,68
25-07-09 14:00,67
25-07-09 13:00,67
25-07-09 12:00,64
25-07-09 11:00,56
25-07-09 10:00,48
25-07-09 09:00,47
25-07-09 08:00,38
25-07-09 07:00,43
25-07-09 06:00,48
25-07-09 05:00,36
25-07-09 04:00,41
25-07-09 03:00,39
25-07-09 02:00,48
25-07-09 01:00,53
25-07-09 00:00,50
24-07-09 23:00,57
24-07-09 22:00,54
24-07-09 21:00,59
24-07-09 20:00,67
24-07-09 19:00,75
24-07-09 18:00,78
24-07-09 17:00,77
24-07-09 16:00,73
24-07-09 15:00,69
24-07-09 14:00,71
24-07-09 13:00,73
24-07-09 12:00,71
24-07-09 11:00,64
24-07-09 10:00,58
24-07-09 09:00,54
24-07-09 08:00,55
24-07-09 07:00,47
24-07-09 06:00,45
24-07-09 05:00,44
24-07-09 04:00,51
24-07-09 03:00,50
24-07-09 02:00,55
24-07-09 01:00,61
24-07-09 00:00,69
23-07-09 23:00,77
23-07-09 22:00,81
23-07-09 21:00,76
23-07-09 20:00,73
23-07-09 19:00,70
23-07-09 18:00,67
23-07-09 17:00,81
23-07-09 16:00,70
23-07-09 15:00,78
23-07-09 14:00,75
23-07-09 13:00,57
23-07-09 12:00,64
23-07-09 11:00,72
23-07-09 10:00,58
23-07-09 09:00,58
23-07-09 08:00,51
23-07-09 07:00,44
23-07-09 06:00,48
23-07-09 05:00,61
23-07-09 04:00,70
23-07-09 03:00,64
23-07-09 02:00,60
23-07-09 01:00,52
23-07-09 00:00,56
22-07-09 23:00,61
22-07-09 22:00,52
22-07-09 21:00,59
22-07-09 20:00,61
22-07-09 19:00,71
22-07-09 18:00,82
22-07-09 17:00,87
22-07-09 16:00,86
22-07-09 15:00,78
22-07-09 14:00,85
22-07-09 13:00,100
22-07-09 12:00,77
22-07-09 11:00,49
22-07-09 10:00,38
22-07-09 09:00,56
22-07-09 08:00,58
22-07-09 07:00,36
22-07-09 06:00,37
22-07-09 05:00,66
22-07-09 04:00,61
22-07-09 03:00,47
22-07-09 02:00,48
22-07-09 01:00,51
22-07-09 00:00,48
21-07-09 23:00,45
21-07-09 22:00,47
21-07-09 21:00,56
21-07-09 20:00,65
21-07-09 19:00,75
21-07-09 18:00,89
21-07-09 17:00,99
21-07-09 16:00,98
21-07-09 15:00,95
21-07-09 14:00,90
21-07-09 13:00,84
21-07-09 12:00,82
21-07-09 11:00,67
21-07-09 10:00,48
21-07-09 09:00,25
21-07-09 08:00,24
21-07-09 07:00,14
21-07-09 06:00,28
21-07-09 05:00,45
21-07-09 04:00,50
21-07-09 03:00,54
21-07-09 02:00,52
21-07-09 01:00,57
21-07-09 00:00,56
20-07-09 23:00,56
20-07-09 22:00,56
20-07-09 21:00,62
20-07-09 20:00,71
20-07-09 19:00,78
20-07-09 18:00,78
20-07-09 17:00,79
20-07-09 16:00,75
20-07-09 15:00,76
20-07-09 14:00,73
20-07-09 13:00,71
20-07-09 12:00,67
20-07-09 11:00,58
20-07-09 10:00,54
20-07-09 09:00,48
20-07-09 08:00,39
20-07-09 07:00,37
20-07-09 06:00,42
20-07-09 05:00,44
20-07-09 04:00,37
20-07-09 03:00,41
20-07-09 02:00,42
20-07-09 01:00,48
20-07-09 00:00,52
19-07-09 23:00,58
19-07-09 22:00,53
19-07-09 21:00,52
19-07-09 20:00,53
19-07-09 19:00,60
19-07-09 18:00,64
19-07-09 17:00,61
19-07-09 16:00,64
19-07-09 15:00,61
19-07-09 14:00,57
19-07-09 13:00,65
19-07-09 12:00,70
19-07-09 11:00,67
19-07-09 10:00,54
19-07-09 09:00,47
19-07-09 08:00,38
19-07-09 07:00,35
19-07-09 06:00,35
19-07-09 05:00,39
19-07-09 04:00,44
