Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-08-09 00:00,48
31-07-09 23:00,49
31-07-09 22:00,66
31-07-09 21:00,74
31-07-09 20:00,77
31-07-09 19:00,64
31-07-09 18:00,79
31-07-09 17:00,114
31-07-09 16:00,118
31-07-09 15:00,108
31-07-09 14:00,94
31-07-09 13:00,100
31-07-09 12:00,101
31-07-09 11:00,119
31-07-09 10:00,133
31-07-09 09:00,71
31-07-09 08:00,104
31-07-09 07:00,121
31-07-09 06:00,114
31-07-09 05:00,67
31-07-09 04:00,23
31-07-09 03:00,6
31-07-09 02:00,17
31-07-09 01:00,21
31-07-09 00:00,39
30-07-09 23:00,43
30-07-09 22:00,57
30-07-09 21:00,
30-07-09 20:00,
30-07-09 19:00,
30-07-09 18:00,
30-07-09 17:00,
30-07-09 16:00,
30-07-09 15:00,
30-07-09 14:00,
30-07-09 13:00,
30-07-09 12:00,
30-07-09 11:00,
30-07-09 10:00,91
30-07-09 09:00,86
30-07-09 08:00,69
30-07-09 07:00,81
30-07-09 06:00,55
30-07-09 05:00,37
30-07-09 04:00,11
30-07-09 03:00,4
30-07-09 02:00,6
30-07-09 01:00,4
30-07-09 00:00,15
29-07-09 23:00,24
29-07-09 22:00,40
29-07-09 21:00,
29-07-09 20:00,
29-07-09 19:00,
29-07-09 18:00,
29-07-09 17:00,
29-07-09 16:00,
29-07-09 15:00,
29-07-09 14:00,
29-07-09 13:00,
29-07-09 12:00,
29-07-09 11:00,59
29-07-09 10:00,65
29-07-09 09:00,99
29-07-09 08:00,93
29-07-09 07:00,147
29-07-09 06:00,116
29-07-09 05:00,71
29-07-09 04:00,22
29-07-09 03:00,9
29-07-09 02:00,9
29-07-09 01:00,26
29-07-09 00:00,26
28-07-09 23:00,42
28-07-09 22:00,49
28-07-09 21:00,64
28-07-09 20:00,74
28-07-09 19:00,72
28-07-09 18:00,97
28-07-09 17:00,88
28-07-09 16:00,92
28-07-09 15:00,93
28-07-09 14:00,87
28-07-09 13:00,76
28-07-09 12:00,103
28-07-09 11:00,86
28-07-09 10:00,127
28-07-09 09:00,109
28-07-09 08:00,84
28-07-09 07:00,57
28-07-09 06:00,76
28-07-09 05:00,52
28-07-09 04:00,20
28-07-09 03:00,7
28-07-09 02:00,9
28-07-09 01:00,5
28-07-09 00:00,11
27-07-09 23:00,9
27-07-09 22:00,8
27-07-09 21:00,35
27-07-09 20:00,57
27-07-09 19:00,
27-07-09 18:00,
27-07-09 17:00,
27-07-09 16:00,
27-07-09 15:00,
27-07-09 14:00,
27-07-09 13:00,
27-07-09 12:00,96
27-07-09 11:00,89
27-07-09 10:00,85
27-07-09 09:00,77
27-07-09 08:00,71
27-07-09 07:00,79
27-07-09 06:00,78
27-07-09 05:00,44
27-07-09 04:00,14
27-07-09 03:00,5
27-07-09 02:00,15
27-07-09 01:00,9
27-07-09 00:00,13
26-07-09 23:00,35
26-07-09 22:00,29
26-07-09 21:00,39
26-07-09 20:00,43
26-07-09 19:00,42
26-07-09 18:00,40
26-07-09 17:00,27
26-07-09 16:00,33
26-07-09 15:00,26
26-07-09 14:00,26
26-07-09 13:00,24
26-07-09 12:00,26
26-07-09 11:00,23
26-07-09 10:00,43
26-07-09 09:00,20
26-07-09 08:00,28
26-07-09 07:00,21
26-07-09 06:00,22
26-07-09 05:00,14
26-07-09 04:00,25
26-07-09 03:00,9
26-07-09 02:00,14
26-07-09 01:00,26
26-07-09 00:00,25
25-07-09 23:00,38
25-07-09 22:00,34
25-07-09 21:00,52
25-07-09 20:00,77
25-07-09 19:00,69
25-07-09 18:00,98
25-07-09 17:00,61
25-07-09 16:00,98
25-07-09 15:00,32
25-07-09 14:00,51
25-07-09 13:00,53
25-07-09 12:00,39
25-07-09 11:00,49
25-07-09 10:00,52
25-07-09 09:00,63
25-07-09 08:00,47
25-07-09 07:00,32
25-07-09 06:00,21
25-07-09 05:00,31
25-07-09 04:00,23
25-07-09 03:00,19
25-07-09 02:00,22
25-07-09 01:00,23
25-07-09 00:00,37
24-07-09 23:00,41
24-07-09 22:00,41
24-07-09 21:00,56
24-07-09 20:00,73
24-07-09 19:00,24
24-07-09 18:00,96
24-07-09 17:00,93
24-07-09 16:00,88
24-07-09 15:00,79
24-07-09 14:00,75
24-07-09 13:00,105
24-07-09 12:00,102
24-07-09 11:00,83
24-07-09 10:00,100
24-07-09 09:00,104
24-07-09 08:00,96
24-07-09 07:00,106
24-07-09 06:00,95
24-07-09 05:00,52
24-07-09 04:00,21
24-07-09 03:00,5
24-07-09 02:00,7
24-07-09 01:00,13
24-07-09 00:00,20
23-07-09 23:00,26
23-07-09 22:00,24
23-07-09 21:00,40
23-07-09 20:00,46
23-07-09 19:00,70
23-07-09 18:00,109
23-07-09 17:00,79
23-07-09 16:00,168
23-07-09 15:00,142
23-07-09 14:00,117
23-07-09 13:00,127
23-07-09 12:00,120
23-07-09 11:00,65
23-07-09 10:00,55
23-07-09 09:00,71
23-07-09 08:00,54
23-07-09 07:00,57
23-07-09 06:00,46
23-07-09 05:00,25
23-07-09 04:00,6
23-07-09 03:00,8
23-07-09 02:00,17
23-07-09 01:00,4
23-07-09 00:00,15
22-07-09 23:00,36
22-07-09 22:00,39
22-07-09 21:00,36
22-07-09 20:00,65
22-07-09 19:00,86
22-07-09 18:00,136
22-07-09 17:00,98
22-07-09 16:00,117
22-07-09 15:00,127
22-07-09 14:00,149
22-07-09 13:00,73
22-07-09 12:00,93
22-07-09 11:00,108
22-07-09 10:00,121
22-07-09 09:00,132
22-07-09 08:00,138
22-07-09 07:00,117
22-07-09 06:00,118
22-07-09 05:00,46
22-07-09 04:00,14
22-07-09 03:00,1
22-07-09 02:00,2
22-07-09 01:00,7
22-07-09 00:00,7
21-07-09 23:00,22
21-07-09 22:00,38
21-07-09 21:00,57
21-07-09 20:00,63
21-07-09 19:00,50
21-07-09 18:00,63
21-07-09 17:00,137
21-07-09 16:00,111
21-07-09 15:00,124
21-07-09 14:00,96
21-07-09 13:00,97
21-07-09 12:00,112
21-07-09 11:00,106
21-07-09 10:00,125
21-07-09 09:00,132
21-07-09 08:00,99
21-07-09 07:00,95
21-07-09 06:00,117
21-07-09 05:00,32
21-07-09 04:00,44
21-07-09 03:00,12
21-07-09 02:00,9
21-07-09 01:00,17
21-07-09 00:00,18
20-07-09 23:00,34
20-07-09 22:00,45
20-07-09 21:00,66
20-07-09 20:00,36
20-07-09 19:00,61
20-07-09 18:00,76
20-07-09 17:00,95
20-07-09 16:00,106
20-07-09 15:00,116
20-07-09 14:00,99
20-07-09 13:00,101
20-07-09 12:00,101
20-07-09 11:00,97
20-07-09 10:00,108
20-07-09 09:00,137
20-07-09 08:00,118
20-07-09 07:00,86
20-07-09 06:00,79
20-07-09 05:00,45
20-07-09 04:00,24
20-07-09 03:00,5
20-07-09 02:00,9
20-07-09 01:00,11
20-07-09 00:00,24
19-07-09 23:00,13
19-07-09 22:00,21
19-07-09 21:00,40
19-07-09 20:00,46
19-07-09 19:00,57
19-07-09 18:00,52
19-07-09 17:00,52
19-07-09 16:00,44
19-07-09 15:00,48
19-07-09 14:00,54
19-07-09 13:00,45
19-07-09 12:00,50
19-07-09 11:00,44
19-07-09 10:00,48
19-07-09 09:00,30
19-07-09 08:00,27
19-07-09 07:00,29
19-07-09 06:00,21
19-07-09 05:00,8
19-07-09 04:00,14
19-07-09 03:00,11
19-07-09 02:00,17
19-07-09 01:00,24
19-07-09 00:00,35
18-07-09 23:00,26
18-07-09 22:00,47
18-07-09 21:00,48
18-07-09 20:00,63
18-07-09 19:00,62
18-07-09 18:00,74
18-07-09 17:00,84
18-07-09 16:00,96
18-07-09 15:00,52
18-07-09 14:00,61
18-07-09 13:00,60
18-07-09 12:00,70
18-07-09 11:00,63
18-07-09 10:00,60
18-07-09 09:00,59
18-07-09 08:00,60
18-07-09 07:00,20
18-07-09 06:00,19
