Datum Zeit,Leipzig-West O3
,µg/m³
01-08-09 00:00,45
31-07-09 23:00,59
31-07-09 22:00,63
31-07-09 21:00,68
31-07-09 20:00,74
31-07-09 19:00,81
31-07-09 18:00,89
31-07-09 17:00,87
31-07-09 16:00,95
31-07-09 15:00,92
31-07-09 14:00,84
31-07-09 13:00,77
31-07-09 12:00,69
31-07-09 11:00,62
31-07-09 10:00,57
31-07-09 09:00,52
31-07-09 08:00,36
31-07-09 07:00,17
31-07-09 06:00,22
31-07-09 05:00,28
31-07-09 04:00,42
31-07-09 03:00,39
31-07-09 02:00,40
31-07-09 01:00,46
31-07-09 00:00,54
30-07-09 23:00,49
30-07-09 22:00,54
30-07-09 21:00,74
30-07-09 20:00,81
30-07-09 19:00,86
30-07-09 18:00,83
30-07-09 17:00,82
30-07-09 16:00,86
30-07-09 15:00,86
30-07-09 14:00,88
30-07-09 13:00,89
30-07-09 12:00,89
30-07-09 11:00,94
30-07-09 10:00,93
30-07-09 09:00,55
30-07-09 08:00,40
30-07-09 07:00,43
30-07-09 06:00,31
30-07-09 05:00,46
30-07-09 04:00,51
30-07-09 03:00,59
30-07-09 02:00,71
30-07-09 01:00,81
30-07-09 00:00,86
29-07-09 23:00,92
29-07-09 22:00,98
29-07-09 21:00,102
29-07-09 20:00,106
29-07-09 19:00,109
29-07-09 18:00,114
29-07-09 17:00,117
29-07-09 16:00,111
29-07-09 15:00,106
29-07-09 14:00,101
29-07-09 13:00,103
29-07-09 12:00,96
29-07-09 11:00,79
29-07-09 10:00,61
29-07-09 09:00,50
29-07-09 08:00,34
29-07-09 07:00,16
29-07-09 06:00,13
29-07-09 05:00,17
29-07-09 04:00,29
29-07-09 03:00,40
29-07-09 02:00,43
29-07-09 01:00,41
29-07-09 00:00,43
28-07-09 23:00,57
28-07-09 22:00,63
28-07-09 21:00,65
28-07-09 20:00,76
28-07-09 19:00,85
28-07-09 18:00,89
28-07-09 17:00,86
28-07-09 16:00,86
28-07-09 15:00,84
28-07-09 14:00,80
28-07-09 13:00,77
28-07-09 12:00,70
28-07-09 11:00,67
28-07-09 10:00,54
28-07-09 09:00,47
28-07-09 08:00,46
28-07-09 07:00,43
28-07-09 06:00,48
28-07-09 05:00,62
28-07-09 04:00,76
28-07-09 03:00,79
28-07-09 02:00,82
28-07-09 01:00,79
28-07-09 00:00,86
27-07-09 23:00,79
27-07-09 22:00,69
27-07-09 21:00,74
27-07-09 20:00,87
27-07-09 19:00,108
27-07-09 18:00,114
27-07-09 17:00,111
27-07-09 16:00,108
27-07-09 15:00,104
27-07-09 14:00,101
27-07-09 13:00,101
27-07-09 12:00,97
27-07-09 11:00,89
27-07-09 10:00,66
27-07-09 09:00,39
27-07-09 08:00,32
27-07-09 07:00,21
27-07-09 06:00,16
27-07-09 05:00,16
27-07-09 04:00,21
27-07-09 03:00,25
27-07-09 02:00,29
27-07-09 01:00,36
27-07-09 00:00,37
26-07-09 23:00,42
26-07-09 22:00,41
26-07-09 21:00,46
26-07-09 20:00,78
26-07-09 19:00,82
26-07-09 18:00,83
26-07-09 17:00,82
26-07-09 16:00,78
26-07-09 15:00,80
26-07-09 14:00,79
26-07-09 13:00,76
