Datum Zeit,Fichtelberg O3
,µg/m³
01-08-09 00:00,85
31-07-09 23:00,70
31-07-09 22:00,79
31-07-09 21:00,89
31-07-09 20:00,89
31-07-09 19:00,85
31-07-09 18:00,87
31-07-09 17:00,89
31-07-09 16:00,87
31-07-09 15:00,86
31-07-09 14:00,85
31-07-09 13:00,83
31-07-09 12:00,80
31-07-09 11:00,78
31-07-09 10:00,70
31-07-09 09:00,70
31-07-09 08:00,70
31-07-09 07:00,67
31-07-09 06:00,67
31-07-09 05:00,75
31-07-09 04:00,84
31-07-09 03:00,87
31-07-09 02:00,87
31-07-09 01:00,88
31-07-09 00:00,90
30-07-09 23:00,90
30-07-09 22:00,89
30-07-09 21:00,90
30-07-09 20:00,91
30-07-09 19:00,93
30-07-09 18:00,94
30-07-09 17:00,100
30-07-09 16:00,105
30-07-09 15:00,107
30-07-09 14:00,109
30-07-09 13:00,108
30-07-09 12:00,109
30-07-09 11:00,115
30-07-09 10:00,107
30-07-09 09:00,106
30-07-09 08:00,114
30-07-09 07:00,116
30-07-09 06:00,114
30-07-09 05:00,113
30-07-09 04:00,106
30-07-09 03:00,99
30-07-09 02:00,102
30-07-09 01:00,105
30-07-09 00:00,108
29-07-09 23:00,107
29-07-09 22:00,110
29-07-09 21:00,114
29-07-09 20:00,115
29-07-09 19:00,116
29-07-09 18:00,119
29-07-09 17:00,119
29-07-09 16:00,115
29-07-09 15:00,109
29-07-09 14:00,110
29-07-09 13:00,106
29-07-09 12:00,103
29-07-09 11:00,103
29-07-09 10:00,101
29-07-09 09:00,98
29-07-09 08:00,96
29-07-09 07:00,93
29-07-09 06:00,93
29-07-09 05:00,93
29-07-09 04:00,91
29-07-09 03:00,85
29-07-09 02:00,84
29-07-09 01:00,90
29-07-09 00:00,90
28-07-09 23:00,99
28-07-09 22:00,101
28-07-09 21:00,95
28-07-09 20:00,91
28-07-09 19:00,94
28-07-09 18:00,94
28-07-09 17:00,93
28-07-09 16:00,91
28-07-09 15:00,86
28-07-09 14:00,84
28-07-09 13:00,78
28-07-09 12:00,73
28-07-09 11:00,73
28-07-09 10:00,74
28-07-09 09:00,71
28-07-09 08:00,75
28-07-09 07:00,85
28-07-09 06:00,92
28-07-09 05:00,100
28-07-09 04:00,103
28-07-09 03:00,102
28-07-09 02:00,106
28-07-09 01:00,114
28-07-09 00:00,117
27-07-09 23:00,129
27-07-09 22:00,120
