Datum Zeit,Goerlitz SO2
,µg/m³
01-07-06 00:00,1.0
30-06-06 23:00,1.3
30-06-06 22:00,1.4
30-06-06 21:00,1.1
30-06-06 20:00,1.6
30-06-06 19:00,1.2
30-06-06 18:00,1.3
30-06-06 17:00,1.7
30-06-06 16:00,2.0
30-06-06 15:00,2.0
30-06-06 14:00,2.3
30-06-06 13:00,2.7
30-06-06 12:00,2.6
30-06-06 11:00,3.0
30-06-06 10:00,3.7
30-06-06 09:00,3.3
30-06-06 08:00,2.2
30-06-06 07:00,2.9
30-06-06 06:00,2.6
30-06-06 05:00,2.9
30-06-06 04:00,3.6
30-06-06 03:00,2.4
30-06-06 02:00,2.9
30-06-06 01:00,3.6
30-06-06 00:00,1.9
29-06-06 23:00,1.1
29-06-06 22:00,1.4
29-06-06 21:00,4.6
29-06-06 20:00,4.7
29-06-06 19:00,2.5
29-06-06 18:00,1.9
29-06-06 17:00,3.3
29-06-06 16:00,2.9
29-06-06 15:00,2.7
29-06-06 14:00,4.6
29-06-06 13:00,7.3
29-06-06 12:00,8.2
29-06-06 11:00,8.2
29-06-06 10:00,4.3
29-06-06 09:00,2.4
29-06-06 08:00,3.3
29-06-06 07:00,3.5
29-06-06 06:00,1.7
29-06-06 05:00,1.5
29-06-06 04:00,1.5
29-06-06 03:00,1.6
29-06-06 02:00,2.5
29-06-06 01:00,1.4
29-06-06 00:00,1.6
28-06-06 23:00,1.5
28-06-06 22:00,1.4
28-06-06 21:00,1.1
28-06-06 20:00,2.0
28-06-06 19:00,3.5
28-06-06 18:00,3.0
28-06-06 17:00,7.6
28-06-06 16:00,12.8
28-06-06 15:00,6.2
28-06-06 14:00,4.9
28-06-06 13:00,4.0
28-06-06 12:00,2.5
28-06-06 11:00,3.8
28-06-06 10:00,6.6
28-06-06 09:00,4.4
28-06-06 08:00,1.0
28-06-06 07:00,1.0
28-06-06 06:00,1.1
28-06-06 05:00,1.0
28-06-06 04:00,1.0
28-06-06 03:00,1.0
28-06-06 02:00,1.0
28-06-06 01:00,1.2
28-06-06 00:00,1.4
27-06-06 23:00,1.3
27-06-06 22:00,1.4
27-06-06 21:00,1.2
27-06-06 20:00,1.6
27-06-06 19:00,7.3
27-06-06 18:00,17.5
27-06-06 17:00,10.1
27-06-06 16:00,4.5
27-06-06 15:00,3.9
27-06-06 14:00,3.6
27-06-06 13:00,3.0
27-06-06 12:00,1.9
27-06-06 11:00,1.9
27-06-06 10:00,1.9
27-06-06 09:00,2.4
27-06-06 08:00,2.2
27-06-06 07:00,1.7
27-06-06 06:00,1.1
27-06-06 05:00,1.2
27-06-06 04:00,1.3
27-06-06 03:00,1.0
27-06-06 02:00,1.2
27-06-06 01:00,1.0
27-06-06 00:00,1.0
