Datum Zeit,Plauen-Sued NO2
,µg/m³
01-07-06 00:00,32
30-06-06 23:00,43
30-06-06 22:00,31
30-06-06 21:00,48
30-06-06 20:00,41
30-06-06 19:00,29
30-06-06 18:00,34
30-06-06 17:00,32
30-06-06 16:00,48
30-06-06 15:00,39
30-06-06 14:00,46
30-06-06 13:00,41
30-06-06 12:00,38
30-06-06 11:00,42
30-06-06 10:00,35
30-06-06 09:00,38
30-06-06 08:00,37
30-06-06 07:00,56
30-06-06 06:00,53
30-06-06 05:00,49
30-06-06 04:00,40
30-06-06 03:00,38
30-06-06 02:00,21
30-06-06 01:00,25
30-06-06 00:00,16
29-06-06 23:00,25
29-06-06 22:00,33
29-06-06 21:00,59
29-06-06 20:00,47
29-06-06 19:00,49
29-06-06 18:00,44
29-06-06 17:00,46
29-06-06 16:00,44
29-06-06 15:00,47
29-06-06 14:00,47
29-06-06 13:00,42
29-06-06 12:00,47
29-06-06 11:00,38
29-06-06 10:00,33
29-06-06 09:00,40
29-06-06 08:00,45
29-06-06 07:00,54
29-06-06 06:00,53
29-06-06 05:00,35
29-06-06 04:00,24
29-06-06 03:00,25
29-06-06 02:00,30
29-06-06 01:00,21
29-06-06 00:00,22
28-06-06 23:00,24
28-06-06 22:00,31
28-06-06 21:00,33
28-06-06 20:00,32
28-06-06 19:00,37
28-06-06 18:00,40
28-06-06 17:00,54
28-06-06 16:00,54
28-06-06 15:00,44
28-06-06 14:00,40
28-06-06 13:00,33
28-06-06 12:00,48
28-06-06 11:00,49
28-06-06 10:00,51
28-06-06 09:00,41
28-06-06 08:00,48
28-06-06 07:00,41
28-06-06 06:00,50
28-06-06 05:00,33
28-06-06 04:00,29
28-06-06 03:00,21
28-06-06 02:00,13
28-06-06 01:00,17
28-06-06 00:00,22
27-06-06 23:00,18
27-06-06 22:00,27
27-06-06 21:00,34
27-06-06 20:00,39
27-06-06 19:00,44
27-06-06 18:00,40
27-06-06 17:00,48
27-06-06 16:00,74
27-06-06 15:00,26
27-06-06 14:00,33
27-06-06 13:00,48
27-06-06 12:00,34
27-06-06 11:00,46
27-06-06 10:00,54
27-06-06 09:00,50
27-06-06 08:00,38
27-06-06 07:00,30
27-06-06 06:00,39
27-06-06 05:00,37
27-06-06 04:00,28
27-06-06 03:00,24
27-06-06 02:00,24
27-06-06 01:00,29
27-06-06 00:00,28
26-06-06 23:00,25
26-06-06 22:00,34
26-06-06 21:00,32
26-06-06 20:00,42
26-06-06 19:00,32
26-06-06 18:00,28
26-06-06 17:00,39
26-06-06 16:00,34
26-06-06 15:00,28
26-06-06 14:00,24
26-06-06 13:00,29
26-06-06 12:00,17
26-06-06 11:00,34
26-06-06 10:00,38
26-06-06 09:00,41
26-06-06 08:00,49
26-06-06 07:00,61
26-06-06 06:00,67
26-06-06 05:00,65
26-06-06 04:00,64
26-06-06 03:00,42
26-06-06 02:00,13
26-06-06 01:00,8
26-06-06 00:00,26
25-06-06 23:00,40
25-06-06 22:00,60
25-06-06 21:00,44
25-06-06 20:00,48
25-06-06 19:00,33
25-06-06 18:00,50
25-06-06 17:00,35
25-06-06 16:00,23
25-06-06 15:00,23
25-06-06 14:00,19
25-06-06 13:00,18
25-06-06 12:00,23
25-06-06 11:00,32
25-06-06 10:00,20
25-06-06 09:00,23
25-06-06 08:00,16
25-06-06 07:00,10
25-06-06 06:00,11
25-06-06 05:00,14
25-06-06 04:00,13
25-06-06 03:00,15
25-06-06 02:00,17
25-06-06 01:00,20
25-06-06 00:00,25
24-06-06 23:00,42
24-06-06 22:00,49
24-06-06 21:00,35
24-06-06 20:00,40
24-06-06 19:00,42
24-06-06 18:00,24
24-06-06 17:00,33
24-06-06 16:00,34
24-06-06 15:00,26
24-06-06 14:00,28
24-06-06 13:00,28
24-06-06 12:00,40
24-06-06 11:00,38
24-06-06 10:00,39
24-06-06 09:00,39
24-06-06 08:00,33
24-06-06 07:00,19
24-06-06 06:00,20
24-06-06 05:00,19
24-06-06 04:00,19
24-06-06 03:00,16
24-06-06 02:00,23
24-06-06 01:00,24
24-06-06 00:00,27
23-06-06 23:00,36
23-06-06 22:00,36
23-06-06 21:00,45
23-06-06 20:00,37
23-06-06 19:00,39
23-06-06 18:00,31
23-06-06 17:00,21
23-06-06 16:00,29
23-06-06 15:00,29
23-06-06 14:00,44
23-06-06 13:00,38
23-06-06 12:00,29
23-06-06 11:00,36
23-06-06 10:00,30
23-06-06 09:00,43
23-06-06 08:00,51
23-06-06 07:00,33
23-06-06 06:00,41
23-06-06 05:00,36
23-06-06 04:00,24
23-06-06 03:00,24
23-06-06 02:00,23
23-06-06 01:00,22
23-06-06 00:00,18
22-06-06 23:00,27
