Datum Zeit,Borna NO2
,µg/m³
01-07-06 00:00,30
30-06-06 23:00,23
30-06-06 22:00,27
30-06-06 21:00,42
30-06-06 20:00,39
30-06-06 19:00,34
30-06-06 18:00,26
30-06-06 17:00,25
30-06-06 16:00,46
30-06-06 15:00,49
30-06-06 14:00,35
30-06-06 13:00,35
30-06-06 12:00,31
30-06-06 11:00,30
30-06-06 10:00,32
30-06-06 09:00,23
30-06-06 08:00,21
30-06-06 07:00,16
30-06-06 06:00,20
30-06-06 05:00,20
30-06-06 04:00,10
30-06-06 03:00,7
30-06-06 02:00,7
30-06-06 01:00,9
30-06-06 00:00,10
29-06-06 23:00,9
29-06-06 22:00,9
29-06-06 21:00,11
29-06-06 20:00,15
29-06-06 19:00,16
29-06-06 18:00,30
29-06-06 17:00,27
29-06-06 16:00,28
29-06-06 15:00,
29-06-06 14:00,
29-06-06 13:00,
29-06-06 12:00,
29-06-06 11:00,
29-06-06 10:00,28
29-06-06 09:00,38
29-06-06 08:00,35
29-06-06 07:00,39
29-06-06 06:00,54
29-06-06 05:00,22
29-06-06 04:00,16
29-06-06 03:00,14
29-06-06 02:00,12
29-06-06 01:00,11
29-06-06 00:00,8
28-06-06 23:00,12
28-06-06 22:00,14
28-06-06 21:00,15
28-06-06 20:00,12
28-06-06 19:00,13
28-06-06 18:00,14
28-06-06 17:00,18
28-06-06 16:00,13
28-06-06 15:00,15
28-06-06 14:00,14
28-06-06 13:00,12
28-06-06 12:00,16
28-06-06 11:00,16
28-06-06 10:00,18
28-06-06 09:00,16
28-06-06 08:00,22
28-06-06 07:00,16
28-06-06 06:00,15
28-06-06 05:00,24
28-06-06 04:00,19
28-06-06 03:00,19
28-06-06 02:00,15
28-06-06 01:00,12
28-06-06 00:00,14
27-06-06 23:00,9
27-06-06 22:00,12
27-06-06 21:00,17
27-06-06 20:00,35
27-06-06 19:00,48
27-06-06 18:00,40
27-06-06 17:00,24
27-06-06 16:00,15
27-06-06 15:00,15
27-06-06 14:00,16
27-06-06 13:00,45
27-06-06 12:00,46
27-06-06 11:00,62
27-06-06 10:00,65
27-06-06 09:00,78
27-06-06 08:00,73
27-06-06 07:00,72
27-06-06 06:00,65
27-06-06 05:00,51
27-06-06 04:00,33
27-06-06 03:00,23
27-06-06 02:00,17
27-06-06 01:00,17
27-06-06 00:00,21
26-06-06 23:00,24
26-06-06 22:00,44
26-06-06 21:00,24
26-06-06 20:00,33
26-06-06 19:00,45
26-06-06 18:00,47
26-06-06 17:00,53
26-06-06 16:00,60
26-06-06 15:00,58
26-06-06 14:00,65
26-06-06 13:00,59
26-06-06 12:00,53
26-06-06 11:00,60
26-06-06 10:00,64
26-06-06 09:00,62
26-06-06 08:00,66
26-06-06 07:00,77
26-06-06 06:00,64
26-06-06 05:00,50
26-06-06 04:00,38
26-06-06 03:00,19
26-06-06 02:00,10
26-06-06 01:00,19
26-06-06 00:00,24
25-06-06 23:00,33
25-06-06 22:00,34
25-06-06 21:00,33
25-06-06 20:00,34
25-06-06 19:00,45
25-06-06 18:00,35
25-06-06 17:00,28
25-06-06 16:00,30
25-06-06 15:00,23
25-06-06 14:00,23
25-06-06 13:00,23
25-06-06 12:00,21
25-06-06 11:00,20
25-06-06 10:00,26
25-06-06 09:00,28
25-06-06 08:00,22
25-06-06 07:00,21
25-06-06 06:00,19
25-06-06 05:00,20
