Datum Zeit,Schkeuditz O3
,µg/m³
01-07-06 00:00,48
30-06-06 23:00,42
30-06-06 22:00,55
30-06-06 21:00,68
30-06-06 20:00,76
30-06-06 19:00,85
30-06-06 18:00,97
30-06-06 17:00,97
30-06-06 16:00,100
30-06-06 15:00,99
30-06-06 14:00,101
30-06-06 13:00,96
30-06-06 12:00,92
30-06-06 11:00,76
30-06-06 10:00,67
30-06-06 09:00,62
30-06-06 08:00,46
30-06-06 07:00,10
30-06-06 06:00,25
30-06-06 05:00,53
30-06-06 04:00,58
30-06-06 03:00,67
30-06-06 02:00,74
30-06-06 01:00,74
30-06-06 00:00,75
29-06-06 23:00,76
29-06-06 22:00,88
29-06-06 21:00,101
29-06-06 20:00,112
29-06-06 19:00,105
29-06-06 18:00,104
29-06-06 17:00,94
29-06-06 16:00,103
29-06-06 15:00,101
29-06-06 14:00,106
29-06-06 13:00,104
29-06-06 12:00,96
29-06-06 11:00,86
29-06-06 10:00,56
29-06-06 09:00,47
29-06-06 08:00,48
29-06-06 07:00,30
29-06-06 06:00,19
29-06-06 05:00,47
29-06-06 04:00,47
29-06-06 03:00,54
29-06-06 02:00,56
29-06-06 01:00,53
29-06-06 00:00,58
28-06-06 23:00,55
28-06-06 22:00,75
28-06-06 21:00,83
28-06-06 20:00,88
28-06-06 19:00,91
28-06-06 18:00,91
28-06-06 17:00,96
28-06-06 16:00,92
28-06-06 15:00,87
28-06-06 14:00,80
28-06-06 13:00,75
28-06-06 12:00,71
28-06-06 11:00,63
28-06-06 10:00,61
28-06-06 09:00,46
28-06-06 08:00,36
28-06-06 07:00,33
28-06-06 06:00,38
28-06-06 05:00,44
28-06-06 04:00,45
28-06-06 03:00,32
28-06-06 02:00,34
28-06-06 01:00,47
28-06-06 00:00,58
27-06-06 23:00,66
27-06-06 22:00,74
27-06-06 21:00,96
27-06-06 20:00,86
27-06-06 19:00,93
27-06-06 18:00,96
27-06-06 17:00,103
27-06-06 16:00,101
27-06-06 15:00,106
27-06-06 14:00,115
27-06-06 13:00,116
27-06-06 12:00,112
27-06-06 11:00,105
27-06-06 10:00,102
27-06-06 09:00,80
27-06-06 08:00,68
27-06-06 07:00,28
27-06-06 06:00,21
27-06-06 05:00,32
27-06-06 04:00,48
27-06-06 03:00,50
27-06-06 02:00,41
27-06-06 01:00,46
27-06-06 00:00,36
26-06-06 23:00,57
26-06-06 22:00,70
26-06-06 21:00,90
26-06-06 20:00,101
26-06-06 19:00,104
26-06-06 18:00,108
26-06-06 17:00,105
26-06-06 16:00,108
26-06-06 15:00,106
26-06-06 14:00,102
26-06-06 13:00,104
26-06-06 12:00,105
26-06-06 11:00,93
26-06-06 10:00,88
26-06-06 09:00,77
26-06-06 08:00,59
26-06-06 07:00,45
26-06-06 06:00,49
26-06-06 05:00,47
26-06-06 04:00,58
26-06-06 03:00,68
26-06-06 02:00,89
26-06-06 01:00,79
26-06-06 00:00,85
25-06-06 23:00,83
25-06-06 22:00,99
25-06-06 21:00,108
25-06-06 20:00,125
25-06-06 19:00,135
25-06-06 18:00,148
25-06-06 17:00,151
25-06-06 16:00,146
25-06-06 15:00,130
25-06-06 14:00,146
25-06-06 13:00,140
25-06-06 12:00,138
25-06-06 11:00,126
25-06-06 10:00,103
25-06-06 09:00,92
25-06-06 08:00,70
25-06-06 07:00,56
25-06-06 06:00,46
25-06-06 05:00,55
25-06-06 04:00,56
25-06-06 03:00,61
25-06-06 02:00,74
25-06-06 01:00,81
25-06-06 00:00,81
24-06-06 23:00,86
24-06-06 22:00,82
24-06-06 21:00,96
24-06-06 20:00,129
24-06-06 19:00,138
24-06-06 18:00,146
24-06-06 17:00,147
24-06-06 16:00,148
24-06-06 15:00,149
24-06-06 14:00,140
24-06-06 13:00,134
24-06-06 12:00,125
24-06-06 11:00,112
24-06-06 10:00,98
24-06-06 09:00,82
24-06-06 08:00,66
24-06-06 07:00,55
24-06-06 06:00,45
24-06-06 05:00,43
24-06-06 04:00,55
24-06-06 03:00,61
24-06-06 02:00,64
24-06-06 01:00,60
24-06-06 00:00,57
23-06-06 23:00,63
