Datum Zeit,Fichtelberg O3
,µg/m³
01-07-06 00:00,113
30-06-06 23:00,121
30-06-06 22:00,115
30-06-06 21:00,103
30-06-06 20:00,97
30-06-06 19:00,98
30-06-06 18:00,98
30-06-06 17:00,103
30-06-06 16:00,102
30-06-06 15:00,102
30-06-06 14:00,94
30-06-06 13:00,93
30-06-06 12:00,98
30-06-06 11:00,105
30-06-06 10:00,103
30-06-06 09:00,92
30-06-06 08:00,95
30-06-06 07:00,99
30-06-06 06:00,105
30-06-06 05:00,104
30-06-06 04:00,103
30-06-06 03:00,95
30-06-06 02:00,89
30-06-06 01:00,89
30-06-06 00:00,92
29-06-06 23:00,96
29-06-06 22:00,100
29-06-06 21:00,103
29-06-06 20:00,104
29-06-06 19:00,103
29-06-06 18:00,101
29-06-06 17:00,103
29-06-06 16:00,108
29-06-06 15:00,89
29-06-06 14:00,79
29-06-06 13:00,103
29-06-06 12:00,86
29-06-06 11:00,92
29-06-06 10:00,88
29-06-06 09:00,101
29-06-06 08:00,86
29-06-06 07:00,90
29-06-06 06:00,88
29-06-06 05:00,59
29-06-06 04:00,75
29-06-06 03:00,50
29-06-06 02:00,43
29-06-06 01:00,87
29-06-06 00:00,82
28-06-06 23:00,83
28-06-06 22:00,88
28-06-06 21:00,89
28-06-06 20:00,94
28-06-06 19:00,96
28-06-06 18:00,93
28-06-06 17:00,93
28-06-06 16:00,90
28-06-06 15:00,85
28-06-06 14:00,85
28-06-06 13:00,85
28-06-06 12:00,88
28-06-06 11:00,95
28-06-06 10:00,92
28-06-06 09:00,98
28-06-06 08:00,95
28-06-06 07:00,85
28-06-06 06:00,82
28-06-06 05:00,85
28-06-06 04:00,86
28-06-06 03:00,84
28-06-06 02:00,102
28-06-06 01:00,118
28-06-06 00:00,115
27-06-06 23:00,126
27-06-06 22:00,129
27-06-06 21:00,127
27-06-06 20:00,126
27-06-06 19:00,123
27-06-06 18:00,133
27-06-06 17:00,136
27-06-06 16:00,126
27-06-06 15:00,131
27-06-06 14:00,133
27-06-06 13:00,134
27-06-06 12:00,133
27-06-06 11:00,126
27-06-06 10:00,128
27-06-06 09:00,110
27-06-06 08:00,114
27-06-06 07:00,108
27-06-06 06:00,112
27-06-06 05:00,111
27-06-06 04:00,112
27-06-06 03:00,115
27-06-06 02:00,115
27-06-06 01:00,117
27-06-06 00:00,116
26-06-06 23:00,118
26-06-06 22:00,120
26-06-06 21:00,117
26-06-06 20:00,119
26-06-06 19:00,119
26-06-06 18:00,120
26-06-06 17:00,120
26-06-06 16:00,121
26-06-06 15:00,125
26-06-06 14:00,
26-06-06 13:00,
26-06-06 12:00,
26-06-06 11:00,124
26-06-06 10:00,123
26-06-06 09:00,121
26-06-06 08:00,118
26-06-06 07:00,116
26-06-06 06:00,121
26-06-06 05:00,120
26-06-06 04:00,120
26-06-06 03:00,115
26-06-06 02:00,108
26-06-06 01:00,118
26-06-06 00:00,101
25-06-06 23:00,107
25-06-06 22:00,96
25-06-06 21:00,102
25-06-06 20:00,126
25-06-06 19:00,135
25-06-06 18:00,138
25-06-06 17:00,135
25-06-06 16:00,134
25-06-06 15:00,128
25-06-06 14:00,128
25-06-06 13:00,127
25-06-06 12:00,123
25-06-06 11:00,123
25-06-06 10:00,118
25-06-06 09:00,112
25-06-06 08:00,105
25-06-06 07:00,108
25-06-06 06:00,111
25-06-06 05:00,118
25-06-06 04:00,119
25-06-06 03:00,120
25-06-06 02:00,112
25-06-06 01:00,111
25-06-06 00:00,122
24-06-06 23:00,126
24-06-06 22:00,131
24-06-06 21:00,139
24-06-06 20:00,138
24-06-06 19:00,131
24-06-06 18:00,122
24-06-06 17:00,121
24-06-06 16:00,122
24-06-06 15:00,126
24-06-06 14:00,132
24-06-06 13:00,136
24-06-06 12:00,132
24-06-06 11:00,124
24-06-06 10:00,118
24-06-06 09:00,96
24-06-06 08:00,94
24-06-06 07:00,103
24-06-06 06:00,104
24-06-06 05:00,87
24-06-06 04:00,77
24-06-06 03:00,77
24-06-06 02:00,69
24-06-06 01:00,87
24-06-06 00:00,114
23-06-06 23:00,112
23-06-06 22:00,109
23-06-06 21:00,104
23-06-06 20:00,104
23-06-06 19:00,108
23-06-06 18:00,109
23-06-06 17:00,107
23-06-06 16:00,107
23-06-06 15:00,104
23-06-06 14:00,103
23-06-06 13:00,102
23-06-06 12:00,98
23-06-06 11:00,97
23-06-06 10:00,93
23-06-06 09:00,95
23-06-06 08:00,98
23-06-06 07:00,96
23-06-06 06:00,91
23-06-06 05:00,97
23-06-06 04:00,97
23-06-06 03:00,74
23-06-06 02:00,72
23-06-06 01:00,79
23-06-06 00:00,89
22-06-06 23:00,88
22-06-06 22:00,84
22-06-06 21:00,86
22-06-06 20:00,93
22-06-06 19:00,95
22-06-06 18:00,87
22-06-06 17:00,89
22-06-06 16:00,83
22-06-06 15:00,81
22-06-06 14:00,83
22-06-06 13:00,86
22-06-06 12:00,89
22-06-06 11:00,91
22-06-06 10:00,86
22-06-06 09:00,86
22-06-06 08:00,86
22-06-06 07:00,82
22-06-06 06:00,79
22-06-06 05:00,85
22-06-06 04:00,95
22-06-06 03:00,94
22-06-06 02:00,100
22-06-06 01:00,98
22-06-06 00:00,102
21-06-06 23:00,107
21-06-06 22:00,108
21-06-06 21:00,111
21-06-06 20:00,113
21-06-06 19:00,114
21-06-06 18:00,116
21-06-06 17:00,121
21-06-06 16:00,126
21-06-06 15:00,127
21-06-06 14:00,119
21-06-06 13:00,113
21-06-06 12:00,113
21-06-06 11:00,114
21-06-06 10:00,123
21-06-06 09:00,119
21-06-06 08:00,123
21-06-06 07:00,125
21-06-06 06:00,128
21-06-06 05:00,132
21-06-06 04:00,130
21-06-06 03:00,132
21-06-06 02:00,137
21-06-06 01:00,138
21-06-06 00:00,135
20-06-06 23:00,135
20-06-06 22:00,134
20-06-06 21:00,134
20-06-06 20:00,122
20-06-06 19:00,125
20-06-06 18:00,128
20-06-06 17:00,128
20-06-06 16:00,127
20-06-06 15:00,126
20-06-06 14:00,113
20-06-06 13:00,107
20-06-06 12:00,106
20-06-06 11:00,105
20-06-06 10:00,104
20-06-06 09:00,108
20-06-06 08:00,108
20-06-06 07:00,115
20-06-06 06:00,119
20-06-06 05:00,116
20-06-06 04:00,118
20-06-06 03:00,127
20-06-06 02:00,127
20-06-06 01:00,118
20-06-06 00:00,110
19-06-06 23:00,114
19-06-06 22:00,124
19-06-06 21:00,124
19-06-06 20:00,129
19-06-06 19:00,124
19-06-06 18:00,122
19-06-06 17:00,121
19-06-06 16:00,126
19-06-06 15:00,125
19-06-06 14:00,120
19-06-06 13:00,121
19-06-06 12:00,120
19-06-06 11:00,118
19-06-06 10:00,116
19-06-06 09:00,112
19-06-06 08:00,112
19-06-06 07:00,106
19-06-06 06:00,108
19-06-06 05:00,113
19-06-06 04:00,128
19-06-06 03:00,137
19-06-06 02:00,136
19-06-06 01:00,126
19-06-06 00:00,128
18-06-06 23:00,133
18-06-06 22:00,128
18-06-06 21:00,113
18-06-06 20:00,124
18-06-06 19:00,126
18-06-06 18:00,122
18-06-06 17:00,125
18-06-06 16:00,121
18-06-06 15:00,119
18-06-06 14:00,117
18-06-06 13:00,107
18-06-06 12:00,109
18-06-06 11:00,111
18-06-06 10:00,116
18-06-06 09:00,111
18-06-06 08:00,106
18-06-06 07:00,103
18-06-06 06:00,106
18-06-06 05:00,102
18-06-06 04:00,98
18-06-06 03:00,97
18-06-06 02:00,96
18-06-06 01:00,91
18-06-06 00:00,89
17-06-06 23:00,97
17-06-06 22:00,99
17-06-06 21:00,98
17-06-06 20:00,99
17-06-06 19:00,104
17-06-06 18:00,106
17-06-06 17:00,106
17-06-06 16:00,101
17-06-06 15:00,99
17-06-06 14:00,97
17-06-06 13:00,92
17-06-06 12:00,90
17-06-06 11:00,82
17-06-06 10:00,70
17-06-06 09:00,71
17-06-06 08:00,73
17-06-06 07:00,52
17-06-06 06:00,60
17-06-06 05:00,112
17-06-06 04:00,97
17-06-06 03:00,116
17-06-06 02:00,64
17-06-06 01:00,57
17-06-06 00:00,98
16-06-06 23:00,93
16-06-06 22:00,148
16-06-06 21:00,150
16-06-06 20:00,153
16-06-06 19:00,142
16-06-06 18:00,144
16-06-06 17:00,140
16-06-06 16:00,158
16-06-06 15:00,164
16-06-06 14:00,168
16-06-06 13:00,166
16-06-06 12:00,154
16-06-06 11:00,130
16-06-06 10:00,141
16-06-06 09:00,125
16-06-06 08:00,128
16-06-06 07:00,113
16-06-06 06:00,144
16-06-06 05:00,158
16-06-06 04:00,157
16-06-06 03:00,156
16-06-06 02:00,157
16-06-06 01:00,160
16-06-06 00:00,168
15-06-06 23:00,169
15-06-06 22:00,175
15-06-06 21:00,168
15-06-06 20:00,166
15-06-06 19:00,163
15-06-06 18:00,168
15-06-06 17:00,169
15-06-06 16:00,164
15-06-06 15:00,172
15-06-06 14:00,172
15-06-06 13:00,170
15-06-06 12:00,170
15-06-06 11:00,171
15-06-06 10:00,167
15-06-06 09:00,160
15-06-06 08:00,157
15-06-06 07:00,154
15-06-06 06:00,153
15-06-06 05:00,159
15-06-06 04:00,155
15-06-06 03:00,146
15-06-06 02:00,154
15-06-06 01:00,166
15-06-06 00:00,179
14-06-06 23:00,176
14-06-06 22:00,173
14-06-06 21:00,170
14-06-06 20:00,176
14-06-06 19:00,168
14-06-06 18:00,159
14-06-06 17:00,159
14-06-06 16:00,161
14-06-06 15:00,158
14-06-06 14:00,158
14-06-06 13:00,151
14-06-06 12:00,150
14-06-06 11:00,146
14-06-06 10:00,152
14-06-06 09:00,138
14-06-06 08:00,122
14-06-06 07:00,136
14-06-06 06:00,124
14-06-06 05:00,118
14-06-06 04:00,112
14-06-06 03:00,95
14-06-06 02:00,83
14-06-06 01:00,92
14-06-06 00:00,115
13-06-06 23:00,136
13-06-06 22:00,137
13-06-06 21:00,140
13-06-06 20:00,131
13-06-06 19:00,127
13-06-06 18:00,128
