Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-07-06 00:00,55
30-06-06 23:00,55
30-06-06 22:00,51
30-06-06 21:00,48
30-06-06 20:00,70
30-06-06 19:00,43
30-06-06 18:00,37
30-06-06 17:00,45
30-06-06 16:00,66
30-06-06 15:00,65
30-06-06 14:00,72
30-06-06 13:00,71
30-06-06 12:00,59
30-06-06 11:00,59
30-06-06 10:00,54
30-06-06 09:00,58
30-06-06 08:00,61
30-06-06 07:00,62
30-06-06 06:00,55
30-06-06 05:00,35
30-06-06 04:00,31
30-06-06 03:00,25
30-06-06 02:00,18
30-06-06 01:00,19
30-06-06 00:00,20
29-06-06 23:00,22
29-06-06 22:00,22
29-06-06 21:00,30
29-06-06 20:00,42
29-06-06 19:00,56
29-06-06 18:00,52
29-06-06 17:00,50
29-06-06 16:00,58
29-06-06 15:00,62
29-06-06 14:00,61
29-06-06 13:00,63
29-06-06 12:00,59
29-06-06 11:00,59
29-06-06 10:00,71
29-06-06 09:00,69
29-06-06 08:00,75
29-06-06 07:00,82
29-06-06 06:00,59
29-06-06 05:00,39
29-06-06 04:00,33
29-06-06 03:00,20
29-06-06 02:00,17
29-06-06 01:00,23
29-06-06 00:00,24
28-06-06 23:00,28
28-06-06 22:00,37
28-06-06 21:00,38
28-06-06 20:00,36
28-06-06 19:00,48
28-06-06 18:00,52
28-06-06 17:00,55
28-06-06 16:00,57
28-06-06 15:00,52
28-06-06 14:00,51
28-06-06 13:00,54
28-06-06 12:00,51
28-06-06 11:00,52
28-06-06 10:00,42
28-06-06 09:00,50
28-06-06 08:00,49
28-06-06 07:00,48
28-06-06 06:00,36
28-06-06 05:00,31
28-06-06 04:00,28
28-06-06 03:00,23
28-06-06 02:00,25
28-06-06 01:00,20
28-06-06 00:00,26
27-06-06 23:00,34
27-06-06 22:00,32
27-06-06 21:00,44
27-06-06 20:00,38
27-06-06 19:00,46
27-06-06 18:00,74
27-06-06 17:00,69
27-06-06 16:00,67
27-06-06 15:00,69
27-06-06 14:00,65
27-06-06 13:00,44
27-06-06 12:00,43
27-06-06 11:00,54
27-06-06 10:00,44
27-06-06 09:00,41
27-06-06 08:00,52
27-06-06 07:00,70
27-06-06 06:00,48
27-06-06 05:00,31
27-06-06 04:00,35
27-06-06 03:00,21
27-06-06 02:00,21
27-06-06 01:00,24
27-06-06 00:00,19
26-06-06 23:00,22
26-06-06 22:00,46
26-06-06 21:00,51
26-06-06 20:00,42
26-06-06 19:00,24
26-06-06 18:00,33
26-06-06 17:00,26
26-06-06 16:00,36
26-06-06 15:00,32
26-06-06 14:00,41
26-06-06 13:00,36
26-06-06 12:00,46
26-06-06 11:00,40
26-06-06 10:00,40
26-06-06 09:00,43
26-06-06 08:00,
26-06-06 07:00,
26-06-06 06:00,
26-06-06 05:00,
26-06-06 04:00,
26-06-06 03:00,
26-06-06 02:00,
26-06-06 01:00,
26-06-06 00:00,
25-06-06 23:00,
25-06-06 22:00,
25-06-06 21:00,
25-06-06 20:00,
25-06-06 19:00,
25-06-06 18:00,
25-06-06 17:00,38
25-06-06 16:00,37
25-06-06 15:00,45
25-06-06 14:00,45
25-06-06 13:00,29
25-06-06 12:00,27
25-06-06 11:00,44
25-06-06 10:00,36
25-06-06 09:00,25
25-06-06 08:00,22
25-06-06 07:00,17
25-06-06 06:00,26
25-06-06 05:00,60
25-06-06 04:00,90
25-06-06 03:00,111
25-06-06 02:00,134
25-06-06 01:00,137
25-06-06 00:00,158
24-06-06 23:00,107
24-06-06 22:00,110
24-06-06 21:00,101
24-06-06 20:00,76
24-06-06 19:00,53
24-06-06 18:00,56
24-06-06 17:00,48
24-06-06 16:00,59
24-06-06 15:00,63
24-06-06 14:00,48
24-06-06 13:00,44
24-06-06 12:00,59
24-06-06 11:00,51
24-06-06 10:00,50
24-06-06 09:00,48
24-06-06 08:00,37
24-06-06 07:00,36
24-06-06 06:00,38
24-06-06 05:00,40
24-06-06 04:00,35
24-06-06 03:00,28
24-06-06 02:00,29
24-06-06 01:00,37
24-06-06 00:00,40
23-06-06 23:00,47
23-06-06 22:00,49
23-06-06 21:00,41
23-06-06 20:00,40
23-06-06 19:00,47
23-06-06 18:00,52
23-06-06 17:00,53
23-06-06 16:00,66
23-06-06 15:00,60
23-06-06 14:00,63
23-06-06 13:00,51
23-06-06 12:00,56
23-06-06 11:00,55
23-06-06 10:00,61
23-06-06 09:00,56
23-06-06 08:00,63
23-06-06 07:00,63
23-06-06 06:00,62
23-06-06 05:00,47
23-06-06 04:00,44
23-06-06 03:00,29
23-06-06 02:00,25
23-06-06 01:00,27
23-06-06 00:00,32
22-06-06 23:00,36
22-06-06 22:00,30
22-06-06 21:00,38
