Datum Zeit,Niesky O3
,µg/m³
01-07-06 00:00,27
30-06-06 23:00,25
30-06-06 22:00,28
30-06-06 21:00,28
30-06-06 20:00,41
30-06-06 19:00,45
30-06-06 18:00,48
30-06-06 17:00,49
30-06-06 16:00,51
30-06-06 15:00,47
30-06-06 14:00,35
30-06-06 13:00,30
30-06-06 12:00,32
30-06-06 11:00,35
30-06-06 10:00,
30-06-06 09:00,36
30-06-06 08:00,34
30-06-06 07:00,36
30-06-06 06:00,41
30-06-06 05:00,47
30-06-06 04:00,52
30-06-06 03:00,64
30-06-06 02:00,69
30-06-06 01:00,75
30-06-06 00:00,80
29-06-06 23:00,84
29-06-06 22:00,89
29-06-06 21:00,96
29-06-06 20:00,103
29-06-06 19:00,105
29-06-06 18:00,106
29-06-06 17:00,105
29-06-06 16:00,104
29-06-06 15:00,100
29-06-06 14:00,97
29-06-06 13:00,92
29-06-06 12:00,86
29-06-06 11:00,80
29-06-06 10:00,72
29-06-06 09:00,62
29-06-06 08:00,56
29-06-06 07:00,49
29-06-06 06:00,43
29-06-06 05:00,43
29-06-06 04:00,37
29-06-06 03:00,40
29-06-06 02:00,43
29-06-06 01:00,58
29-06-06 00:00,64
28-06-06 23:00,80
28-06-06 22:00,90
28-06-06 21:00,90
28-06-06 20:00,101
28-06-06 19:00,109
28-06-06 18:00,109
28-06-06 17:00,107
28-06-06 16:00,107
28-06-06 15:00,103
28-06-06 14:00,98
28-06-06 13:00,98
28-06-06 12:00,98
28-06-06 11:00,75
28-06-06 10:00,62
28-06-06 09:00,60
28-06-06 08:00,61
28-06-06 07:00,41
28-06-06 06:00,40
28-06-06 05:00,40
28-06-06 04:00,30
28-06-06 03:00,26
28-06-06 02:00,34
28-06-06 01:00,32
28-06-06 00:00,48
27-06-06 23:00,54
27-06-06 22:00,75
27-06-06 21:00,88
27-06-06 20:00,108
27-06-06 19:00,121
27-06-06 18:00,126
27-06-06 17:00,134
27-06-06 16:00,136
27-06-06 15:00,140
27-06-06 14:00,139
27-06-06 13:00,135
27-06-06 12:00,127
27-06-06 11:00,118
27-06-06 10:00,117
27-06-06 09:00,111
27-06-06 08:00,105
27-06-06 07:00,96
27-06-06 06:00,77
27-06-06 05:00,65
27-06-06 04:00,69
27-06-06 03:00,70
27-06-06 02:00,62
27-06-06 01:00,55
27-06-06 00:00,77
26-06-06 23:00,86
26-06-06 22:00,99
26-06-06 21:00,110
26-06-06 20:00,118
26-06-06 19:00,128
26-06-06 18:00,139
26-06-06 17:00,142
26-06-06 16:00,144
26-06-06 15:00,147
26-06-06 14:00,142
26-06-06 13:00,138
26-06-06 12:00,133
26-06-06 11:00,125
26-06-06 10:00,118
26-06-06 09:00,105
26-06-06 08:00,95
26-06-06 07:00,86
26-06-06 06:00,88
26-06-06 05:00,72
26-06-06 04:00,80
26-06-06 03:00,82
26-06-06 02:00,82
26-06-06 01:00,90
26-06-06 00:00,94
25-06-06 23:00,89
25-06-06 22:00,90
25-06-06 21:00,98
25-06-06 20:00,108
25-06-06 19:00,122
25-06-06 18:00,128
25-06-06 17:00,128
25-06-06 16:00,127
25-06-06 15:00,124
25-06-06 14:00,124
25-06-06 13:00,120
25-06-06 12:00,119
25-06-06 11:00,118
25-06-06 10:00,115
25-06-06 09:00,115
25-06-06 08:00,98
25-06-06 07:00,89
25-06-06 06:00,70
25-06-06 05:00,66
25-06-06 04:00,65
25-06-06 03:00,65
25-06-06 02:00,71
25-06-06 01:00,87
25-06-06 00:00,90
24-06-06 23:00,98
24-06-06 22:00,111
24-06-06 21:00,120
24-06-06 20:00,115
24-06-06 19:00,118
24-06-06 18:00,120
24-06-06 17:00,123
24-06-06 16:00,121
24-06-06 15:00,123
24-06-06 14:00,126
24-06-06 13:00,127
24-06-06 12:00,126
24-06-06 11:00,117
24-06-06 10:00,97
24-06-06 09:00,88
24-06-06 08:00,78
24-06-06 07:00,72
24-06-06 06:00,71
24-06-06 05:00,76
24-06-06 04:00,70
24-06-06 03:00,62
24-06-06 02:00,62
24-06-06 01:00,66
24-06-06 00:00,77
23-06-06 23:00,85
23-06-06 22:00,97
23-06-06 21:00,99
23-06-06 20:00,106
23-06-06 19:00,112
23-06-06 18:00,119
23-06-06 17:00,121
23-06-06 16:00,122
23-06-06 15:00,118
23-06-06 14:00,111
23-06-06 13:00,102
23-06-06 12:00,100
23-06-06 11:00,94
23-06-06 10:00,84
23-06-06 09:00,80
23-06-06 08:00,71
23-06-06 07:00,63
23-06-06 06:00,58
23-06-06 05:00,59
23-06-06 04:00,50
23-06-06 03:00,59
23-06-06 02:00,76
23-06-06 01:00,88
23-06-06 00:00,92
22-06-06 23:00,80
22-06-06 22:00,84
22-06-06 21:00,91
22-06-06 20:00,97
22-06-06 19:00,92
22-06-06 18:00,93
22-06-06 17:00,87
22-06-06 16:00,90
22-06-06 15:00,103
22-06-06 14:00,106
22-06-06 13:00,99
22-06-06 12:00,93
22-06-06 11:00,92
22-06-06 10:00,95
22-06-06 09:00,93
22-06-06 08:00,84
22-06-06 07:00,76
22-06-06 06:00,73
22-06-06 05:00,72
22-06-06 04:00,65
22-06-06 03:00,56
22-06-06 02:00,47
22-06-06 01:00,46
22-06-06 00:00,59
21-06-06 23:00,66
21-06-06 22:00,69
21-06-06 21:00,81
21-06-06 20:00,95
21-06-06 19:00,97
21-06-06 18:00,109
21-06-06 17:00,94
21-06-06 16:00,94
21-06-06 15:00,102
21-06-06 14:00,108
21-06-06 13:00,116
