Datum Zeit,Zittau-Ost SO2
,µg/m³
01-07-06 00:00,1.0
30-06-06 23:00,1.0
30-06-06 22:00,1.0
30-06-06 21:00,1.2
30-06-06 20:00,1.0
30-06-06 19:00,1.2
30-06-06 18:00,1.1
30-06-06 17:00,1.0
30-06-06 16:00,2.4
30-06-06 15:00,3.2
30-06-06 14:00,2.6
30-06-06 13:00,1.8
30-06-06 12:00,3.9
30-06-06 11:00,4.7
30-06-06 10:00,4.4
30-06-06 09:00,6.2
30-06-06 08:00,5.0
30-06-06 07:00,2.7
30-06-06 06:00,2.1
30-06-06 05:00,2.3
30-06-06 04:00,2.3
30-06-06 03:00,2.8
30-06-06 02:00,6.6
30-06-06 01:00,11.7
30-06-06 00:00,7.4
29-06-06 23:00,6.0
29-06-06 22:00,3.0
29-06-06 21:00,1.9
29-06-06 20:00,7.6
29-06-06 19:00,4.5
29-06-06 18:00,3.7
29-06-06 17:00,27.2
29-06-06 16:00,29.8
29-06-06 15:00,32.0
29-06-06 14:00,64.1
29-06-06 13:00,82.2
29-06-06 12:00,28.8
29-06-06 11:00,56.9
29-06-06 10:00,35.0
29-06-06 09:00,71.8
29-06-06 08:00,46.3
29-06-06 07:00,6.8
29-06-06 06:00,1.1
29-06-06 05:00,1.0
29-06-06 04:00,1.1
29-06-06 03:00,1.2
29-06-06 02:00,1.2
29-06-06 01:00,1.5
29-06-06 00:00,1.9
28-06-06 23:00,2.2
28-06-06 22:00,2.6
28-06-06 21:00,1.0
28-06-06 20:00,1.0
28-06-06 19:00,1.0
28-06-06 18:00,1.0
28-06-06 17:00,1.0
28-06-06 16:00,1.0
28-06-06 15:00,1.3
28-06-06 14:00,1.1
28-06-06 13:00,1.9
28-06-06 12:00,2.8
28-06-06 11:00,3.3
28-06-06 10:00,1.0
28-06-06 09:00,1.0
28-06-06 08:00,1.0
28-06-06 07:00,1.0
28-06-06 06:00,1.0
28-06-06 05:00,1.0
28-06-06 04:00,1.0
28-06-06 03:00,1.0
28-06-06 02:00,1.0
28-06-06 01:00,1.0
28-06-06 00:00,1.0
27-06-06 23:00,1.0
27-06-06 22:00,1.0
27-06-06 21:00,1.0
27-06-06 20:00,1.0
27-06-06 19:00,1.0
27-06-06 18:00,1.9
27-06-06 17:00,2.2
27-06-06 16:00,2.8
27-06-06 15:00,4.1
27-06-06 14:00,3.8
27-06-06 13:00,2.1
27-06-06 12:00,2.2
27-06-06 11:00,1.5
27-06-06 10:00,1.3
27-06-06 09:00,2.0
27-06-06 08:00,1.0
27-06-06 07:00,1.0
27-06-06 06:00,1.0
27-06-06 05:00,1.0
27-06-06 04:00,1.1
27-06-06 03:00,1.0
27-06-06 02:00,1.0
27-06-06 01:00,1.0
27-06-06 00:00,1.0
